,node_area,min_traveltime
105559,169379,16.043554678890207
105560,169380,21.633272495273285
105561,169381,45.42789329004771
105562,169388,32.60754801347053
105563,169389,18.762932821636735
105564,169390,40.35367979932425
105565,169392,21.846702321536323
105566,169393,11.443656482920325
105567,169394,51.50769632447404
105568,169395,42.462199517553046
105569,169396,43.4501589653095
105570,169398,59.85379641771821
105571,169400,4.212685247141897
105572,169403,3.2761694467894036
105573,169404,39.577375908410566
105574,169405,15.550450998693965
105575,169406,23.171101595591068
105576,169407,33.422509458358704
105577,169408,35.5961890563273
105578,169409,55.53985902550593
105579,169410,14.847030616255305
105580,169411,15.980257767405437
105581,169414,45.34481366531604
105582,169415,38.197535371454656
105583,169416,9.698255873423332
105584,169417,28.695522932921804
105585,169418,26.111821067937218
105586,169423,35.87126294520165
105587,169424,49.724133082153855
105588,169425,55.027777346952035
105589,169429,18.3823204326918
105590,169430,8.565038230904872
105591,169431,34.0834213441216
105592,169432,26.439749539912075
105593,169433,56.286822682882395
105594,169434,22.82619485992362
105595,169435,44.46376208375249
105596,169436,36.833983108804546
105597,169440,41.114302696456335
105598,169441,31.864253990853676
105599,169442,16.615322318787232
105600,169443,38.408862518540666
105601,169444,47.51679287029933
105602,169445,45.20942595410997
105603,169446,23.216017077276568
105604,169448,22.363003345454263
105605,169450,26.42643851185264
105606,169451,22.371811473988647
105607,169452,52.41470349094128
105608,169453,53.97812737393647
105609,169456,55.004198477500886
105610,169457,33.68787896011941
105611,169458,35.93949223600723
105612,169461,10.098846976294656
105613,169464,30.84912759155015
105614,169465,48.40914775219403
105615,169466,25.48662692565417
105616,169467,24.180762379799965
105617,169468,45.36598003960771
105618,169471,42.15834801590058
105619,169473,38.14505588311449
105620,169475,51.37425906696304
105621,169477,26.55477127413545
105622,169479,13.402356870538194
105623,169481,28.23475967120719
105624,169482,43.756292163185584
105625,169483,58.9873142584761
105626,169484,37.03781044741993
105627,169486,41.32589815445103
105628,169487,51.730574762916966
105629,169489,43.44278553239969
105630,169490,9.905294980879262
105631,169491,56.38187836487149
105632,169492,48.41830921578885
105633,169494,15.848010140211905
105634,169495,27.697227020513072
105635,169496,51.73665481877025
105636,169497,28.733904766443597
105637,169499,43.180586503369724
105638,169501,16.12804132103284
105639,169502,25.12433095819115
105640,169505,17.680554380703107
105641,169507,38.82337729575572
105642,169508,25.746609977953682
105643,169509,15.248088554872856
105644,169510,27.754553849556217
105645,169512,17.989737037907638
105646,169514,17.179271339759666
105647,169515,37.32032634662984
105648,169517,6.596893247601083
105649,169518,36.380791581411565
105650,169519,36.18993406633323
105651,169520,22.98548794564739
105652,169521,8.93707043638924
105653,169523,13.016150648565011
105654,169524,14.757299293038495
105655,169525,25.21181236607161
105656,169529,36.98410165096683
105657,169530,41.12875488420513
105658,169532,37.64483630171275
105659,169533,43.89906736479615
105660,169539,8.047648373790166
105661,169540,18.54702083449846
105662,169542,34.06051830641
105663,169544,25.786284546871535
105664,169545,55.163694216668965
105665,169546,46.78167949825946
105666,169548,58.328294689218815
105667,169549,41.390431470662406
105668,169550,23.20106580886305
105669,169551,39.566009729307744
105670,169553,54.92191581847682
105671,169555,19.320583783245247
105672,169556,54.50866273198162
105673,169557,37.05892159845185
105674,169559,22.871521786286305
105675,169560,25.032463547250156
105676,169563,15.364066588188678
105677,169564,35.99988523476194
105678,169566,8.169109071610166
105679,169568,42.423131361837406
105680,169569,20.357948389885248
105681,169570,51.684007085964346
105682,169572,27.119754138896074
105683,169573,53.10732713299375
105684,169574,39.666061920543505
105685,169575,6.222814283935182
105686,169576,45.11687073899884
105687,169577,2.24255581753819
105688,169579,18.35858121318985
105689,169581,39.09431733028585
105690,169582,26.80342216848492
105691,169584,21.2615311018348
105692,169587,56.75612812724951
105693,169588,45.62263047324032
105694,169589,26.367553393139
105695,169590,47.154984500821094
105696,169592,56.9304309039806
105697,169593,55.495108691678254
105698,169594,10.077237532599678
105699,169595,53.93144236415321
105700,169596,39.23418176476368
105701,169599,19.83040686917344
105702,169600,51.28295104729596
105703,169601,27.298901122935465
105704,169603,41.05367117693545
105705,169604,57.49129565339166
105706,169607,24.816669988302923
105707,169608,32.10287309510818
105708,169609,51.94929349853885
105709,169612,29.546227598349514
105710,169614,13.655132522160685
105711,169615,23.94972011225455
105712,169616,10.276940736493783
105713,169617,24.629806070564985
105714,169618,15.506807629990695
105715,169619,4.37993940572086
105716,169620,32.18572790206609
105717,169621,45.29568769847246
105718,169623,25.538723571255254
105719,169624,33.98069293322152
105720,169626,20.259768426029545
105721,169627,56.909845180840044
105722,169628,17.279096667352754
105723,169629,44.16254897011175
105724,169630,38.16500366816489
105725,169631,7.987158812313072
105726,169632,49.987762619439295
105727,169633,9.376029970449332
105728,169636,39.86224613317225
105729,169640,9.621854009821343
105730,169641,24.033354442516114
105731,169642,14.773128021232074
105732,169643,4.847333460575121
105733,169644,29.761175947264494
105734,169646,15.81194958916944
105735,169647,8.899990856756276
105736,169649,13.511465031923231
105737,169650,46.046639433592034
105738,169655,15.673772028056689
105739,169656,34.10128945866177
105740,169657,39.54676176356661
105741,169659,40.254713768690884
105742,169661,15.169672067234357
105743,169662,30.09111184133491
105744,169663,14.245639759623034
105745,169665,7.223723676414764
105746,169666,39.15428888783945
105747,169667,19.233862981779794
105748,169670,22.581254521225897
105749,169672,17.738625688354922
105750,169673,37.22144304041271
105751,169674,23.694927117106708
105752,169675,54.68271396547999
105753,169677,37.95107968664356
105754,169679,58.55445137171553
105755,169681,49.04613963349936
105756,169682,17.95468338560563
105757,169684,13.792463928769125
105758,169686,16.027432674449035
105759,169687,11.26328592769192
105760,169688,46.50304984758393
105761,169691,27.753099016406733
105762,169696,25.925180164758295
105763,169697,45.75510949380799
105764,169701,31.313862788986736
105765,169702,35.938417491910656
105766,169703,38.66099876817143
105767,169706,54.72751965883736
105768,169707,34.00890215851096
105769,169708,54.64429785416544
105770,169710,24.123084043561782
105771,169714,36.36413296576189
105772,169715,6.880546685145589
105773,169716,32.73723401217284
105774,169717,51.29435591119209
105775,169718,20.905677580230893
105776,169719,19.566738562662426
105777,169720,37.75368777733626
105778,169721,37.029167719211
105779,169722,53.57859054041691
105780,169723,48.77580182771234
105781,169724,20.87273512982203
105782,169725,49.25140713605113
105783,169727,10.943593968914307
105784,169728,35.68554242320638
105785,169729,38.15886827301581
105786,169730,24.030766377168174
105787,169731,29.20939386978408
105788,169732,56.41642136988853
105789,169733,36.85379033394509
105790,169735,38.33848105288185
105791,169736,45.82440334656121
105792,169738,24.102483050791182
105793,169739,20.12886919624607
105794,169740,27.274063676023914
105795,169742,51.87750539449589
105796,169743,27.151887769367146
105797,169744,16.410396651721225
105798,169746,37.28861089840064
105799,169748,53.16572719272215
105800,169749,17.788528942146282
105801,169751,52.328488302644644
105802,169752,57.192505535995124
105803,169753,18.43186260278681
105804,169754,44.08493373357751
105805,169755,59.863532900280845
105806,169758,41.351579373509736
105807,169759,44.683461616818256
105808,169760,27.820708020312683
105809,169761,17.690195581936273
105810,169766,6.631442772956875
105811,169769,12.371023576468128
105812,169771,2.235713964400373
105813,169772,30.157517756765003
105814,169774,29.283768473072104
105815,169775,26.703937749696628
105816,169776,33.687684329342716
105817,169777,29.41952448617581
105818,169778,20.22537639694652
105819,169779,56.52216998307767
105820,169780,33.02990823551741
105821,169781,11.169683852975169
105822,169782,12.184374266925115
105823,169783,20.958123587289254
105824,169784,22.950232432303174
105825,169785,52.74604463038458
105826,169787,45.826624421014145
105827,169789,20.993381227012772
105828,169791,44.821758224699536
105829,169792,26.692883486870947
105830,169793,9.101586066469977
105831,169797,13.668004140286833
105832,169798,44.27664587865533
105833,169800,22.15026535100029
105834,169801,44.519929984523294
105835,169802,37.64802180849115
105836,169803,29.88940800089875
105837,169804,19.696598947530845
105838,169806,15.694081361542258
105839,169808,30.3072688306664
105840,169810,31.58715220231116
105841,169812,45.6518111706491
105842,169814,14.420366375030664
105843,169815,45.734309423683435
105844,169816,13.893258207211984
105845,169817,31.041579980735712
105846,169818,9.359669732367893
105847,169820,59.91285141662839
105848,169821,47.74095510192696
105849,169822,12.18774476596214
105850,169823,47.7901044598233
105851,169824,46.008209281340925
105852,169825,3.777695622012817
105853,169826,59.0694730760869
105854,169830,32.367926808720405
105855,169834,26.519144227983688
105856,169835,25.640764172488627
105857,169837,34.033723391425255
105858,169838,8.949186688429426
105859,169843,30.813864021045656
105860,169845,7.104553201849924
105861,169846,50.939479694226925
105862,169847,36.51284124183928
105863,169848,27.41235969646863
105864,169851,21.608113377443296
105865,169852,28.979176474872432
105866,169854,26.64158821004744
105867,169855,54.671191481457704
105868,169858,32.78240653057086
105869,169859,37.447821209215824
105870,169861,9.88371584752334
105871,169862,3.4279926597028036
105872,169863,14.145144994701885
105873,169865,44.28903369112896
105874,169866,39.98240908412277
105875,169867,30.28794778018507
105876,169869,40.34246945744208
105877,169871,6.724480940934986
105878,169872,42.86475385553575
105879,169873,14.783077285090561
105880,169874,21.471823473653334
105881,169875,30.626741775988396
105882,169876,57.8882361794031
105883,169877,41.94337963236536
105884,169878,28.347439508531103
105885,169879,56.63294494334072
105886,169880,30.81589759587901
105887,169882,26.682375771320768
105888,169883,11.39772798390224
105889,169890,8.950708431678168
105890,169891,9.97418061332085
105891,169893,34.6605597394061
105892,169894,44.15292791838468
105893,169896,57.77598723528404
105894,169899,41.95905012004978
105895,169903,13.987546419015588
105896,169905,9.371510998975454
105897,169906,21.027206853081875
105898,169908,47.41173267726133
105899,169909,18.288393693284767
105900,169911,31.309139924929518
105901,169914,23.358410339822093
105902,169915,20.291590926390874
105903,169916,59.52577184702889
105904,169917,24.29743745478937
105905,169919,9.80151149593951
105906,169921,21.74523102754864
105907,169922,49.831465711169656
105908,169924,42.94005670838057
105909,169926,24.985732908587106
105910,169930,12.143630406572711
105911,169933,40.66314295447045
105912,169934,40.07438277528709
105913,169935,50.92691277723242
105914,169936,39.970719328159795
105915,169938,21.788940483822078
105916,169939,30.38895109856385
105917,169941,13.870323551809951
105918,169942,11.909448297695072
105919,169943,34.860997111984446
105920,169944,19.15495132477858
105921,169946,33.55957128047652
105922,169948,46.53229399569378
105923,169949,27.61960613908459
105924,169950,54.00501097038122
105925,169953,21.32041921629136
105926,169954,29.45703740270075
105927,169955,9.938652990473427
105928,169956,25.124764437509427
105929,169958,57.54602539533476
105930,169959,41.66287504644374
105931,169960,16.111800040937947
105932,169962,10.961430702279193
105933,169963,22.309646281424516
105934,169964,31.880992826195577
105935,169965,24.648028216987683
105936,169966,41.60667987814075
105937,169968,24.06255318783236
105938,169971,26.83533831673145
105939,169972,28.571064903468525
105940,169973,15.215833502863555
105941,169974,27.494124833439113
105942,169975,41.113400465127896
105943,169977,58.135234826346476
105944,169978,52.15990079587329
105945,169979,7.9640181226311135
105946,169981,25.56589283536273
105947,169982,7.751648375338213
105948,169983,31.382341351730858
105949,169984,44.05319357271621
105950,169985,32.619826904975916
105951,169988,9.033705916314297
105952,169989,28.214867642266263
105953,169990,22.340404834112533
105954,169992,33.155059547791325
105955,169993,58.45727419002771
105956,169994,51.04099863987817
105957,169995,36.711527058699616
105958,169996,33.35749277340859
105959,169997,56.427732634985894
105960,169999,4.1094599813181265
105961,170000,34.575919817010906
105962,170003,7.611087900645822
105963,170004,42.561111536871216
105964,170006,27.805405458252515
105965,170008,53.695046268313206
105966,170009,57.54155653306185
105967,170010,26.25208390528371
105968,170011,14.199775390738175
105969,170012,30.064460597956266
105970,170014,36.540708088776704
105971,170015,32.039916233017514
105972,170016,53.467772684057636
105973,170017,27.727820707045975
105974,170018,47.30238542901071
105975,170020,14.260656941699953
105976,170021,28.192188665380282
105977,170023,35.58835981348649
105978,170031,9.912550711812392
105979,170032,25.691735121408453
105980,170033,55.422117742524605
105981,170034,35.36496622688357
105982,170035,40.27927160695644
105983,170036,16.56173642860525
105984,170039,18.312124233231962
105985,170040,25.320396188292968
105986,170041,37.986318039525216
105987,170042,49.99717154798371
105988,170043,33.350437637148964
105989,170045,18.29765598980524
105990,170047,28.87957078877541
105991,170049,23.58798862024148
105992,170050,26.203079830561933
105993,170051,40.97395531279131
105994,170052,3.7187892662630437
105995,170054,34.29353133908033
105996,170055,33.31473793779961
105997,170056,28.260435397699965
105998,170057,51.062722320091495
105999,170058,33.53499061068325
106000,170059,54.209790284044416
106001,170061,54.41408857453417
106002,170063,42.789347935148
106003,170064,10.737085217472304
106004,170065,26.252356447544074
106005,170066,24.21144209451889
106006,170067,11.06927394078703
106007,170068,55.38454599331653
106008,170069,44.94356286356239
106009,170074,47.53038284363603
106010,170075,55.75546392657709
106011,170076,49.15614317441306
106012,170078,21.970759498194013
106013,170080,51.59083683324897
106014,170082,11.787226339240513
106015,170084,29.20778691346187
106016,170086,33.31210470852755
106017,170087,31.43622332165189
106018,170089,30.594433970844698
106019,170092,27.75261768847816
106020,170093,50.74734782215896
106021,170097,34.09362261731841
106022,170099,20.413545226925358
106023,170101,28.941736389768533
106024,170102,48.295662038374694
106025,170104,4.134659859444234
106026,170105,44.826336807161596
106027,170108,44.40241517583153
106028,170109,45.355220047045144
106029,170110,28.350815455166163
106030,170111,52.29163558727265
106031,170112,38.385780757654686
106032,170113,40.87723602783263
106033,170114,26.30372912970116
106034,170116,21.69968267830827
106035,170117,23.95969483167746
106036,170119,29.59044986135057
106037,170120,44.12879691504178
106038,170121,40.32966455746009
106039,170122,29.89753176725626
106040,170124,20.955300343959404
106041,170125,56.58957536377901
106042,170126,18.02768820542865
106043,170127,42.9456115087682
106044,170128,12.900153615224523
106045,170130,42.89478317867293
106046,170131,45.69384691507018
106047,170133,38.80142334356438
106048,170134,34.87331448376285
106049,170135,41.24991647613472
106050,170136,34.152442729419434
106051,170137,39.20374461771903
106052,170138,41.995489542213214
106053,170139,34.824701705094604
106054,170140,28.52753577656645
106055,170142,6.2363109929840865
106056,170144,59.96591500599186
106057,170145,21.193432714848093
106058,170148,56.690801428692296
106059,170149,55.85040600279803
106060,170152,4.221934465801831
106061,170154,28.10371206854113
106062,170155,6.745717135899732
106063,170156,43.84375036819717
106064,170157,24.4251983488542
106065,170158,42.88479023011923
106066,170159,19.848478311492933
106067,170160,26.991226089303733
106068,170165,36.999799190566
106069,170167,44.100820261074134
106070,170169,22.67623546433137
106071,170172,45.57295733929617
106072,170173,20.649254590193397
106073,170174,33.148577042118085
106074,170177,28.091749240320574
106075,170179,20.99474583851901
106076,170180,55.340305799760294
106077,170181,57.87115697055553
106078,170182,36.61779176416656
106079,170183,40.75515073210862
106080,170185,39.22792709714065
106081,170189,25.631610078793802
106082,170191,37.46331150895606
106083,170192,20.716439808102855
106084,170193,49.4761110903451
106085,170194,56.27123088078269
106086,170198,11.458297096862259
106087,170203,9.859310867928096
106088,170204,38.31133384544285
106089,170205,28.812330368739012
106090,170206,16.076330846268405
106091,170207,19.61598833351545
106092,170210,25.34495982129904
106093,170214,40.09485771955801
106094,170216,35.773885720038336
106095,170217,27.201776508249196
106096,170218,11.050852461562213
106097,170219,23.484800052222138
106098,170220,56.9782030178109
106099,170221,37.717410553558004
106100,170226,34.17131603997196
106101,170228,20.636696531302707
106102,170230,37.365453272194316
106103,170231,55.24713375719797
106104,170232,11.14888216319052
106105,170234,16.897615059192027
106106,170235,17.012877730522526
106107,170237,40.915767188676256
106108,170238,53.89711383868409
106109,170239,25.94622033776368
106110,170240,17.883388687012307
106111,170241,26.89769764238676
106112,170243,47.860256508168895
106113,170244,53.251106284403896
106114,170245,20.293019454064954
106115,170246,10.453824916762962
106116,170249,8.638869903420652
106117,170250,29.221644539316483
106118,170252,31.411245071571628
106119,170253,27.032226026549047
106120,170254,41.78997584967593
106121,170255,16.419746712479785
106122,170256,19.016945965733555
106123,170257,4.75801499486554
106124,170258,34.99567942365032
106125,170259,40.12828613358168
106126,170261,50.528065343748395
106127,170263,37.09270396039099
106128,170265,52.68388385987112
106129,170267,53.742919730487394
106130,170268,33.182235439704144
106131,170269,22.01226938391043
106132,170270,55.24991809750346
106133,170271,25.968748636927515
106134,170273,45.49718991107577
106135,170274,39.941800883964575
106136,170275,24.452070130151643
106137,170277,43.66433380828023
106138,170279,13.511317804162227
106139,170280,47.24748602318738
106140,170281,54.92560560370596
106141,170282,18.526919551444536
106142,170283,46.612409228868245
106143,170284,33.914780951972425
106144,170286,42.85086615503491
106145,170287,53.294983302204706
106146,170288,38.60364161189649
106147,170290,32.63798630009122
106148,170291,50.27159987121194
106149,170293,10.025189354204633
106150,170294,42.04485032927904
106151,170295,16.042349588998682
106152,170296,17.630761742126655
106153,170298,22.5574139501023
106154,170304,33.526470622361906
106155,170305,36.251742545831696
106156,170306,54.726054644363785
106157,170307,41.76078478752345
106158,170309,15.190598247781567
106159,170311,4.853190476259917
106160,170312,51.28209329560071
106161,170316,52.637789581037495
106162,170317,23.81504496567561
106163,170321,44.51586146807748
106164,170324,21.866947617454862
106165,170326,27.96545553638953
106166,170327,28.58671446412161
106167,170328,35.22187958572853
106168,170329,20.48675642645823
106169,170330,12.356220566386984
106170,170331,20.623862819405954
106171,170332,40.28156788011941
106172,170334,38.686049311914495
106173,170335,59.02839548807182
106174,170339,55.02578910251873
106175,170340,36.81467387422237
106176,170341,24.19454330604656
106177,170342,16.87876425525263
106178,170343,6.40088340558604
106179,170347,49.4247178122573
106180,170348,48.031657213059844
106181,170349,12.849615241067054
106182,170351,11.935861073250065
106183,170352,32.62063758937148
106184,170353,35.024825892226694
106185,170354,17.938112547089247
106186,170356,38.5829755593581
106187,170357,41.835563046026884
106188,170358,45.651245536043255
106189,170359,14.261409696672876
106190,170360,19.06215066589995
106191,170365,47.05667666322151
106192,170366,12.072153118694446
106193,170367,20.72448122386715
106194,170370,35.67844300422992
106195,170372,12.07495145313758
106196,170373,56.775179255415566
106197,170376,46.590311470882924
106198,170377,43.89937614255165
106199,170378,16.351035432971607
106200,170379,37.29242201922169
106201,170380,50.24318733130886
106202,170383,14.535424139889956
106203,170388,36.355994254818256
106204,170392,5.99712178504159
106205,170394,18.156704755281517
106206,170397,16.658688508189357
106207,170398,27.319025158600308
106208,170399,24.115516461793398
106209,170400,50.36504395262114
106210,170401,38.43620329569695
106211,170402,26.43492803395317
106212,170404,35.18623594004889
106213,170405,17.634363237942797
106214,170406,34.98994813306453
106215,170407,28.14584979720232
106216,170408,15.48612545797533
106217,170409,47.94509094477538
106218,170410,58.986850245921886
106219,170411,14.932765198740304
106220,170412,25.578940677194357
106221,170413,30.89424214675848
106222,170415,43.019394136508204
106223,170416,44.93624989687978
106224,170419,28.853368453821343
106225,170422,41.71205059362604
106226,170424,48.226656584563294
106227,170425,30.96121665513603
106228,170427,15.501603095299773
106229,170428,39.877475811943
106230,170429,45.00186901535029
106231,170432,17.964667376652194
106232,170433,24.12608908540075
106233,170435,46.58213327003776
106234,170437,56.5760023965056
106235,170438,59.58496747524477
106236,170439,14.444091504310874
106237,170441,45.76797632194879
106238,170442,51.03196501692855
106239,170444,32.08530504023285
106240,170445,59.84728079088306
106241,170446,49.7075151762549
106242,170449,15.906556314193267
106243,170451,25.917831042315893
106244,170453,13.49511897008336
106245,170454,10.607869783215929
106246,170455,24.489511776139132
106247,170457,58.27537665528795
106248,170459,37.36270364612172
106249,170460,21.278989468758038
106250,170462,33.418003374720605
106251,170463,23.0302936986176
106252,170464,31.042075535858288
106253,170465,12.306631672774644
106254,170469,19.90692148955756
106255,170470,12.45795595818817
106256,170471,16.553790406688574
106257,170472,3.5592838878338062
106258,170474,24.93604949022357
106259,170477,55.790181748301
106260,170479,41.945849342113455
106261,170480,9.353651572708443
106262,170482,25.715414039619926
106263,170483,47.58320055925282
106264,170485,48.89787891224239
106265,170489,35.843087994212596
106266,170491,45.65569758956515
106267,170493,49.26096183416589
106268,170494,47.527715624261425
106269,170495,53.51444033813977
106270,170496,33.274861116994074
106271,170498,34.929325850528734
106272,170499,42.36526255525155
106273,170500,39.996628564970095
106274,170501,30.693315263517288
106275,170502,59.167877922613755
106276,170503,39.29798512964766
106277,170504,49.17796264144006
106278,170505,45.24439777062319
106279,170507,22.990096206894126
106280,170509,3.909957107619309
106281,170510,48.2130925649645
106282,170511,20.786704914415566
106283,170514,54.286790504338576
106284,170515,54.07685933316021
106285,170516,2.160227050721643
106286,170517,55.78700645311897
106287,170518,43.086776365810564
106288,170520,54.01403570757483
106289,170521,47.06749932312589
106290,170523,51.52755831269239
106291,170527,55.52220807301338
106292,170530,37.65056800564923
106293,170531,53.280208662944354
106294,170535,25.04103850417316
106295,170536,37.645197566275705
106296,170537,32.25017155506746
106297,170538,40.31440317053319
106298,170540,42.449670536000774
106299,170541,36.726020827645996
106300,170542,31.557630461294448
106301,170544,22.122281480534983
106302,170546,33.18561046340394
106303,170549,59.056871037669055
106304,170550,9.905638172115149
106305,170551,9.545201456714342
106306,170552,16.59483812124449
106307,170555,37.03606471048034
106308,170556,39.5210478779639
106309,170558,33.70299168946711
106310,170561,28.433421071716428
106311,170562,45.34345592677162
106312,170565,11.139222310153103
106313,170566,47.97467698147965
106314,170568,26.133421285192412
106315,170570,33.44906786338777
106316,170571,19.357034148767585
106317,170573,45.943584332111136
106318,170574,41.12903205130004
106319,170575,22.640688481144306
106320,170576,59.38048956701178
106321,170577,31.690927422111677
106322,170581,6.973608909568994
106323,170582,10.811257530012853
106324,170583,36.98433752523763
106325,170584,19.765633877134093
106326,170585,10.948658499036299
106327,170588,33.895822185574616
106328,170589,55.80911708262492
106329,170590,9.60951033308385
106330,170591,46.34166301078561
106331,170592,7.512283888824909
106332,170594,2.9818713066773497
106333,170595,32.19094152131149
106334,170597,19.722397700972415
106335,170600,50.66538812638907
106336,170601,16.1992644588461
106337,170602,30.09330139135051
106338,170603,38.45852862266784
106339,170605,37.77810562499759
106340,170606,14.908222037626894
106341,170607,22.295093150500477
106342,170608,17.89102397529071
106343,170611,45.70490948104562
106344,170612,53.2052733317628
106345,170613,19.269739565005317
106346,170615,21.819222589687172
106347,170618,31.616102547564683
106348,170620,5.5311714027756205
106349,170622,55.79108695173334
106350,170623,56.74318607179019
106351,170625,34.1425871897764
106352,170626,30.4198304252745
106353,170630,58.62796460456517
106354,170633,48.082521321136944
106355,170634,46.31238150310346
106356,170635,39.84545038550798
106357,170638,22.626369788643647
106358,170639,32.93538717700306
106359,170642,26.48483191002518
106360,170643,26.748925332615084
106361,170644,39.42799138470465
106362,170647,51.90636517478578
106363,170648,31.30696677859333
106364,170649,34.76171226249694
106365,170650,55.838927125964425
106366,170651,50.195197635362454
106367,170653,49.26627755068793
106368,170654,32.433161221474066
106369,170657,34.77732084078315
106370,170658,48.765940495058445
106371,170659,20.962648707131983
106372,170660,32.92931065060973
106373,170661,27.081346905153275
106374,170663,54.73298664928709
106375,170664,36.317397663990974
106376,170666,31.92181184315971
106377,170667,24.79995007767766
106378,170668,7.6902726077568415
106379,170669,25.43722778483848
106380,170670,39.04677587131145
106381,170671,45.481713974841824
106382,170673,10.632453626441194
106383,170674,40.110550790024035
106384,170675,7.4406396532868575
106385,170676,3.2896730139952908
106386,170677,35.8590510909753
106387,170678,34.36658588471721
106388,170680,21.629908194829508
106389,170683,16.833760973243912
106390,170685,33.69853967800117
106391,170687,48.56758288162736
106392,170688,28.240830482062613
106393,170689,33.05903534930981
106394,170690,22.592117871039378
106395,170691,51.043563572257156
106396,170692,37.315971657183425
106397,170694,47.43943474643593
106398,170695,36.03639932015568
106399,170698,15.214518023214099
106400,170699,21.87478645037044
106401,170700,25.623420406417306
106402,170701,37.325703689266575
106403,170702,53.529319633777064
106404,170706,9.438054291861526
106405,170707,43.84529028674336
106406,170709,30.10779528945497
106407,170710,22.14969497822319
106408,170711,56.99435664990376
106409,170712,39.54441486715357
106410,170716,24.97715906813528
106411,170718,22.93859667801857
106412,170719,43.881402887536524
106413,170724,20.670873829023627
106414,170725,28.17060673974539
106415,170727,31.87454239033299
106416,170728,34.76167056925423
106417,170729,56.139878453047245
106418,170730,40.169511622107436
106419,170732,50.12962164237978
106420,170733,16.72570309253642
106421,170734,46.200256951816826
106422,170735,45.2384759402487
106423,170736,40.621643183135134
106424,170737,29.251576168933244
106425,170738,19.766456472624387
106426,170739,45.00177299630915
106427,170740,34.948119070694645
106428,170741,55.08704588574878
106429,170743,11.258950742034886
106430,170744,22.820450274410447
106431,170745,26.525760862155327
106432,170746,54.69349957104858
106433,170747,41.572852225797746
106434,170750,48.415368151828396
106435,170751,28.39155682788473
106436,170752,2.2269933860422864
106437,170753,36.55749790709051
106438,170754,36.45580910546479
106439,170757,56.5338159775117
106440,170758,30.527779360596558
106441,170759,9.24434072403673
106442,170760,19.71510798955261
106443,170761,9.759312513890562
106444,170762,30.543095686389236
106445,170764,14.010059444313288
106446,170765,33.716630267539465
106447,170766,40.78812618200467
106448,170767,30.8633303755494
106449,170768,15.382834827727716
106450,170769,13.491778583694527
106451,170770,52.787624451315864
106452,170771,13.134259400369196
106453,170773,55.48951206464746
106454,170776,44.46855197832538
106455,170780,49.08838103582142
106456,170781,15.784633900147377
106457,170784,31.30642601210979
106458,170787,48.850996103804256
106459,170788,10.581773656176322
106460,170789,56.37547861199803
106461,170790,35.11707910980184
106462,170791,28.32043173662107
106463,170792,6.887909425204673
106464,170794,33.96504910090514
106465,170795,54.76181292658343
106466,170796,35.37613318474122
106467,170797,15.198528335544047
106468,170800,39.949558360441436
106469,170803,12.022177210282686
106470,170804,41.82817022632157
106471,170807,53.17290832833675
106472,170808,57.787275723193275
106473,170809,44.22996257932237
106474,170810,43.19024335451373
106475,170812,18.605933761045605
106476,170813,29.843686544393965
106477,170814,51.69465204193119
106478,170815,16.270779961658302
106479,170817,48.09248190879472
106480,170818,19.114842310975433
106481,170819,38.196204121604936
106482,170820,47.989888583250455
106483,170821,41.652753718324966
106484,170825,27.113884687488
106485,170827,59.40612159835242
106486,170829,15.421914722826106
106487,170831,16.696956743019665
106488,170832,4.261323193150509
106489,170833,37.867221978164245
106490,170834,33.066082275802
106491,170835,15.72426876951874
106492,170837,24.5200514945845
106493,170838,30.32033499657734
106494,170843,9.14232043198852
106495,170846,30.473937956359123
106496,170847,59.51990947704657
106497,170851,31.30994695969624
106498,170852,22.359068003939687
106499,170853,31.045837857518787
106500,170854,35.27838307650889
106501,170860,28.207400672166766
106502,170861,53.45886120026441
106503,170864,25.89111333466512
106504,170865,18.115319145248453
106505,170867,36.50617652115687
106506,170868,18.023494983248398
106507,170869,51.16621102806468
106508,170870,30.170504839632287
106509,170871,27.673788737042013
106510,170872,28.11343371094842
106511,170873,39.18339616949064
106512,170874,22.87919316856941
106513,170875,26.765218687286534
106514,170877,31.68342822359834
106515,170878,29.592822204257377
106516,170882,21.69893318946972
106517,170884,13.154786995674884
106518,170885,13.415340745288276
106519,170886,19.857208608098205
106520,170887,17.602313482173482
106521,170890,25.88099947120656
106522,170891,54.57459858318141
106523,170892,25.809067095087443
106524,170893,54.769254409024285
106525,170896,7.5276559360203406
106526,170897,29.781163480911086
106527,170900,21.118226529771935
106528,170901,35.820052452710726
106529,170903,9.985336407964152
106530,170905,33.21710754581516
106531,170906,52.34650379164866
106532,170908,7.971218276810009
106533,170909,23.18622071527153
106534,170910,16.834348383851676
106535,170911,19.248882109479766
106536,170912,32.01100482300289
106537,170914,59.11853907466057
106538,170915,32.12659446366288
106539,170916,34.645477679912304
106540,170917,42.521527204067006
106541,170919,32.74790879205349
106542,170923,46.15180972730729
106543,170924,26.943009432789612
106544,170926,50.630809039546634
106545,170928,37.25963373703637
106546,170929,36.430097132971774
106547,170930,34.93945423849293
106548,170931,12.198090036245565
106549,170935,31.90359155509191
106550,170937,38.995426967656606
106551,170938,57.53060439826279
106552,170939,46.10312315909079
106553,170941,47.66696673321948
106554,170942,41.89703805138245
106555,170943,41.05352785967872
106556,170944,29.32913320458611
