,node_area,number_reachable
53104,179672,2
53105,39365,2
53106,39364,2
53107,150579,2
53108,1379,2
53109,179676,2
53110,142004,2
53111,160222,2
53112,188613,2
53113,78712,2
53114,27085,2
53115,35218,2
53116,10602,2
53117,27080,2
53118,180141,2
53119,150714,2
53120,51730,2
53121,95274,2
53122,166366,2
53123,51733,2
53124,96036,2
53125,150711,2
53126,45698,2
53127,35211,2
53128,10947,2
53129,181350,2
53130,10944,2
53131,30341,2
53132,166913,2
53133,91198,2
53134,28051,2
53135,13912,2
53136,109385,2
53137,96032,2
53138,151304,2
53139,91196,2
53140,56571,2
53141,53010,2
53142,35219,2
53143,51738,2
53144,67216,2
53145,35210,2
53146,110737,2
53147,178184,2
53148,84555,2
53149,96968,2
53150,9960,2
53151,147451,2
53152,105367,2
53153,180148,2
53154,11958,2
53155,58144,2
53156,158525,2
53157,52430,2
53158,147457,2
53159,96960,2
53160,147458,2
53161,83028,2
53162,29114,2
53163,184447,2
53164,190250,2
53165,174448,2
53166,178972,2
53167,29988,2
53168,4256,2
53169,169642,2
53170,68593,2
53171,13917,2
53172,117693,2
53173,178365,2
53174,46927,2
53175,154699,2
53176,102150,2
53177,46924,2
53178,102151,2
53179,171088,2
53180,69599,2
53181,75134,2
53182,154691,2
53183,115272,2
53184,151844,2
53185,37000,2
53186,154693,2
53187,183812,2
53188,154697,2
53189,125428,2
53190,129849,2
53191,77086,2
53192,176493,2
53193,133665,2
53194,129847,2
53195,182141,2
53196,173684,2
53197,159147,2
53198,117692,2
53199,125503,2
53200,157493,2
53201,167073,2
53202,184443,2
53203,28058,2
53204,180179,2
53205,115278,2
53206,28059,2
53207,13914,2
53208,72978,2
53209,72979,2
53210,72974,2
53211,169641,2
53212,72973,2
53213,161438,2
53214,161434,2
53215,92852,2
53216,125506,2
53217,171368,2
53218,92851,2
53219,103984,2
53220,155169,2
53221,97322,2
53222,143432,2
53223,127549,2
53224,117698,2
53225,127548,2
53226,183815,2
53227,67215,2
53228,11950,2
53229,118634,2
53230,162012,2
53231,130039,2
53232,130032,2
53233,163608,2
53234,130030,2
53235,6559,2
53236,135054,2
53237,14803,2
53238,139180,2
53239,118927,2
53240,128205,2
53241,162013,2
53242,127083,2
53243,128200,2
53244,123334,2
53245,173916,2
53246,41283,2
53247,94042,2
53248,94041,2
53249,156726,2
53250,73898,2
53251,94040,2
53252,94046,2
53253,29613,2
53254,94045,2
53255,94044,2
53256,73895,2
53257,28158,2
53258,82207,2
53259,12591,2
53260,168386,2
53261,109064,2
53262,3839,2
53263,151260,2
53264,180772,2
53265,3832,2
53266,68392,2
53267,3836,2
53268,68393,2
53269,68394,2
53270,38590,2
53271,129109,2
53272,24983,2
53273,5023,2
53274,157294,2
53275,5022,2
53276,38599,2
53277,155225,2
53278,62994,2
53279,15996,2
53280,176308,2
53281,167015,2
53282,4445,2
53283,164377,2
53284,124858,2
53285,156721,2
53286,60592,2
53287,14806,2
53288,155930,2
53289,71210,2
53290,113790,2
53291,62451,2
53292,64544,2
53293,48526,2
53294,23265,2
53295,62456,2
53296,18825,2
53297,185266,2
53298,145248,2
53299,23267,2
53300,18823,2
53301,30598,2
53302,66167,2
53303,101231,2
53304,48523,2
53305,2247,2
53306,111836,2
53307,30597,2
53308,48521,2
53309,131905,2
53310,124976,2
53311,47091,2
53312,131909,2
53313,184067,2
53314,54543,2
53315,98687,2
53316,163512,2
53317,122060,2
53318,71214,2
53319,28155,2
53320,122065,2
53321,94049,2
53322,155933,2
53323,22925,2
53324,161694,2
53325,185411,2
53326,188774,2
53327,87805,2
53328,98682,2
53329,173885,2
53330,170821,2
53331,161699,2
53332,38904,2
53333,136024,2
53334,182807,2
53335,45207,2
53336,152710,2
53337,175476,2
53338,175475,2
53339,50108,2
53340,79209,2
53341,175473,2
53342,39649,2
53343,39648,2
53344,129844,2
53345,173063,2
53346,173062,2
53347,91276,2
53348,76912,2
53349,31873,2
53350,147237,2
53351,20169,2
53352,185728,2
53353,125456,2
53354,125212,2
53355,79166,2
53356,44511,2
53357,125213,2
53358,44510,2
53359,167602,2
53360,84169,2
53361,173069,2
53362,163870,2
53363,110317,2
53364,126088,2
53365,126081,2
53366,126083,2
53367,56232,2
53368,155116,2
53369,155379,2
53370,56230,2
53371,91277,2
53372,190284,2
53373,114236,2
53374,13243,2
53375,30330,2
53376,180347,2
53377,76997,2
53378,148837,2
53379,148831,2
53380,1657,2
53381,25326,2
53382,96933,2
53383,60133,2
53384,96930,2
53385,84208,2
53386,6106,2
53387,9843,2
53388,173036,2
53389,1650,2
53390,1652,2
53391,173039,2
53392,155253,2
53393,183966,2
53394,164927,2
53395,118122,2
53396,13162,2
53397,72347,2
53398,171078,2
53399,188767,2
53400,84200,2
53401,107061,2
53402,54304,2
53403,144320,2
53404,159908,2
53405,105260,2
53406,8699,2
53407,8695,2
53408,10112,2
53409,148131,2
53410,72349,2
53411,85893,2
53412,127013,2
53413,74994,2
53414,8692,2
53415,182547,2
53416,36448,2
53417,34643,2
53418,92135,2
53419,120245,2
53420,76379,2
53421,117935,2
53422,117934,2
53423,85898,2
53424,161539,2
53425,66655,2
53426,75014,2
53427,66656,2
53428,85738,2
53429,134759,2
53430,13969,2
53431,66650,2
53432,72929,2
53433,170137,2
53434,12558,2
53435,176637,2
53436,129307,2
53437,26431,2
53438,121427,2
53439,133385,2
53440,29529,2
53441,29522,2
53442,12556,2
53443,29527,2
53444,165770,2
53445,26373,2
53446,169264,2
53447,5885,2
53448,169262,2
53449,176632,2
53450,1335,2
53451,165435,2
53452,169268,2
53453,89299,2
53454,5882,2
53455,181515,2
53456,176633,2
53457,133389,2
53458,26379,2
53459,121428,2
53460,127016,2
53461,25325,2
53462,11989,2
53463,16606,2
53464,163491,2
53465,17323,2
53466,160777,2
53467,17326,2
53468,190258,2
53469,10679,2
53470,53353,2
53471,53357,2
53472,94985,2
53473,63771,2
53474,95446,2
53475,21179,2
53476,166865,2
53477,72394,2
53478,10677,2
53479,10675,2
53480,21178,2
53481,110115,2
53482,68855,2
53483,188984,2
53484,74367,2
53485,176112,2
53486,176113,2
53487,170877,2
53488,144244,2
53489,116361,2
53490,176939,2
53491,185894,2
53492,21140,2
53493,63445,2
53494,159143,2
53495,115277,2
53496,21539,2
53497,176937,2
53498,169964,2
53499,163499,2
53500,63448,2
53501,143437,2
53502,88113,2
53503,107405,2
53504,107404,2
53505,127216,2
53506,160779,2
53507,174810,2
53508,176931,2
53509,88117,2
53510,88119,2
53511,176933,2
53512,89510,2
53513,113359,2
53514,163497,2
53515,176120,2
53516,176121,2
53517,100740,2
53518,85210,2
53519,136845,2
53520,21142,2
53521,72342,2
53522,94867,2
53523,41770,2
53524,149745,2
53525,139357,2
53526,117094,2
53527,149749,2
53528,88163,2
53529,159955,2
53530,54998,2
53531,162842,2
53532,117097,2
53533,46916,2
53534,148038,2
53535,158440,2
53536,17587,2
53537,158444,2
53538,158446,2
53539,188763,2
53540,162840,2
53541,94831,2
53542,154597,2
53543,40906,2
53544,153137,2
53545,23866,2
53546,119091,2
53547,52000,2
53548,82879,2
53549,98004,2
53550,21174,2
53551,149742,2
53552,93924,2
53553,185892,2
53554,69540,2
53555,11272,2
53556,20819,2
53557,312,2
53558,2445,2
53559,2444,2
53560,124224,2
53561,124229,2
53562,114348,2
53563,167192,2
53564,139351,2
53565,148035,2
53566,20817,2
53567,139352,2
53568,139355,2
53569,114343,2
53570,120060,2
53571,174095,2
53572,88165,2
53573,98009,2
53574,94863,2
53575,98006,2
53576,149743,2
53577,165523,2
53578,76971,2
53579,150052,2
53580,123175,2
53581,111600,2
53582,56021,2
53583,56024,2
53584,69979,2
53585,154975,2
53586,154976,2
53587,174986,2
53588,154970,2
53589,49415,2
53590,55593,2
53591,174985,2
53592,20573,2
53593,179547,2
53594,48646,2
53595,55594,2
53596,162880,2
53597,126169,2
53598,87362,2
53599,39259,2
53600,20577,2
53601,189562,2
53602,79787,2
53603,39255,2
53604,143851,2
53605,33467,2
53606,39256,2
53607,104944,2
53608,183744,2
53609,112528,2
53610,118381,2
53611,174921,2
53612,170429,2
53613,161466,2
53614,11361,2
53615,174633,2
53616,135941,2
53617,161467,2
53618,74157,2
53619,44788,2
53620,170511,2
53621,16110,2
53622,98917,2
53623,98916,2
53624,49418,2
53625,53762,2
53626,118383,2
53627,69953,2
53628,25458,2
53629,25459,2
53630,170518,2
53631,88318,2
53632,88314,2
53633,1699,2
53634,81422,2
53635,111609,2
53636,128408,2
53637,39253,2
53638,86734,2
53639,22396,2
53640,30754,2
53641,162762,2
53642,76508,2
53643,78814,2
53644,51171,2
53645,33222,2
53646,51371,2
53647,174198,2
53648,189783,2
53649,18622,2
53650,103806,2
53651,118721,2
53652,46715,2
53653,95107,2
53654,181716,2
53655,61062,2
53656,67284,2
53657,84956,2
53658,105718,2
53659,145511,2
53660,95108,2
53661,27925,2
53662,7064,2
53663,61061,2
53664,7065,2
53665,126780,2
53666,92818,2
53667,166685,2
53668,173334,2
53669,51173,2
53670,159760,2
53671,16669,2
53672,12631,2
53673,80207,2
53674,129800,2
53675,45223,2
53676,186609,2
53677,4044,2
53678,40798,2
53679,23853,2
53680,4047,2
53681,174052,2
53682,78816,2
53683,40799,2
53684,114382,2
53685,179549,2
53686,179548,2
53687,143859,2
53688,80201,2
53689,23669,2
53690,184334,2
53691,76501,2
53692,114389,2
53693,131318,2
53694,85673,2
53695,16853,2
53696,171645,2
53697,124527,2
53698,69352,2
53699,76585,2
53700,76584,2
53701,99229,2
53702,167107,2
53703,97046,2
53704,83280,2
53705,70709,2
53706,54429,2
53707,24109,2
53708,57177,2
53709,85119,2
53710,46893,2
53711,80772,2
53712,31408,2
53713,187272,2
53714,91068,2
53715,68014,2
53716,85117,2
53717,69415,2
53718,118009,2
53719,150743,2
53720,46898,2
53721,187614,2
53722,87477,2
53723,106438,2
53724,106436,2
53725,86721,2
53726,47048,2
53727,1860,2
53728,142002,2
53729,33804,2
53730,38829,2
53731,18869,2
53732,188611,2
53733,21700,2
53734,188610,2
53735,21701,2
53736,188617,2
53737,1862,2
53738,143515,2
53739,18861,2
53740,137349,2
53741,7843,2
53742,7840,2
53743,80294,2
53744,1869,2
53745,128992,2
53746,18003,2
53747,76580,2
53748,47045,2
53749,62344,2
53750,116225,2
53751,48649,2
53752,168012,2
53753,69351,2
53754,183077,2
53755,15361,2
53756,108008,2
53757,176224,2
53758,109144,2
53759,161838,2
53760,87222,2
53761,87221,2
53762,58327,2
53763,178788,2
53764,163594,2
53765,116434,2
53766,116437,2
53767,116430,2
53768,85675,2
53769,164068,2
53770,170428,2
53771,164061,2
53772,18973,2
53773,168019,2
53774,183075,2
53775,143661,2
53776,183074,2
53777,174638,2
53778,98918,2
53779,33469,2
53780,19177,2
53781,183079,2
53782,6473,2
53783,163114,2
53784,108004,2
53785,30257,2
53786,30259,2
53787,169761,2
53788,15184,2
53789,15185,2
53790,64826,2
53791,173842,2
53792,170915,2
53793,6478,2
53794,161572,2
53795,135122,2
53796,173846,2
53797,161576,2
53798,44492,2
53799,186601,2
53800,185458,2
53801,52615,2
53802,108002,2
53803,15181,2
53804,33640,2
53805,68016,2
53806,64824,2
53807,44494,2
53808,60704,2
53809,108007,2
53810,12475,2
53811,107289,2
53812,164587,2
53813,72566,2
53814,141205,2
53815,29012,2
53816,31055,2
53817,136666,2
53818,91904,2
53819,67868,2
53820,92486,2
53821,92487,2
53822,22701,2
53823,139755,2
53824,22702,2
53825,157874,2
53826,157870,2
53827,141943,2
53828,72561,2
53829,72568,2
53830,181028,2
53831,69204,2
53832,50739,2
53833,34736,2
53834,110828,2
53835,34732,2
53836,139751,2
53837,135595,2
53838,90578,2
53839,177487,2
53840,177413,2
53841,61374,2
53842,21781,2
53843,177410,2
53844,183487,2
53845,138615,2
53846,176840,2
53847,177843,2
53848,79642,2
53849,44711,2
53850,44713,2
53851,29053,2
53852,156128,2
53853,131773,2
53854,144114,2
53855,151131,2
53856,151132,2
53857,78510,2
53858,29542,2
53859,156127,2
53860,49652,2
53861,147791,2
53862,30905,2
53863,30904,2
53864,29019,2
53865,55242,2
53866,177418,2
53867,187861,2
53868,61375,2
53869,137130,2
53870,55247,2
53871,137138,2
53872,131381,2
53873,172297,2
53874,61427,2
53875,91134,2
53876,77422,2
53877,91136,2
53878,177254,2
53879,8650,2
53880,111470,2
53881,173769,2
53882,147253,2
53883,61425,2
53884,174782,2
53885,140154,2
53886,164581,2
53887,147258,2
53888,73685,2
53889,140157,2
53890,184765,2
53891,184766,2
53892,148549,2
53893,82201,2
53894,76978,2
53895,184761,2
53896,9786,2
53897,181817,2
53898,169291,2
53899,174447,2
53900,35286,2
53901,128773,2
53902,151479,2
53903,186166,2
53904,32778,2
53905,135592,2
53906,102858,2
53907,117828,2
53908,186165,2
53909,145866,2
53910,161110,2
53911,8683,2
53912,181220,2
53913,103075,2
53914,181227,2
53915,180372,2
53916,55557,2
53917,117820,2
53918,58128,2
53919,111193,2
53920,100173,2
53921,100177,2
53922,22149,2
53923,58125,2
53924,61429,2
53925,67014,2
53926,50072,2
53927,1365,2
53928,19535,2
53929,75660,2
53930,151436,2
53931,151433,2
53932,28761,2
53933,114963,2
53934,138363,2
53935,68310,2
53936,124686,2
53937,173626,2
53938,77026,2
53939,732,2
53940,15316,2
53941,13323,2
53942,174105,2
53943,117265,2
53944,28559,2
53945,141839,2
53946,141838,2
53947,114962,2
53948,141837,2
53949,163134,2
53950,152757,2
53951,102842,2
53952,163591,2
53953,143204,2
53954,187696,2
53955,187484,2
53956,51997,2
53957,51995,2
53958,187485,2
53959,34255,2
53960,103197,2
53961,7069,2
53962,93799,2
53963,12089,2
53964,120786,2
53965,48647,2
53966,117329,2
53967,84958,2
53968,178462,2
53969,151801,2
53970,103192,2
53971,72151,2
53972,23663,2
53973,117325,2
53974,43676,2
53975,16665,2
53976,172994,2
53977,117321,2
53978,180528,2
53979,64502,2
53980,153400,2
53981,22109,2
53982,22103,2
53983,185331,2
53984,13325,2
53985,172379,2
53986,112118,2
53987,75662,2
53988,51066,2
53989,3050,2
53990,26773,2
53991,33725,2
53992,43436,2
53993,51068,2
53994,152424,2
53995,51069,2
53996,144925,2
53997,27464,2
53998,93256,2
53999,93255,2
54000,137175,2
54001,183887,2
54002,183886,2
54003,137087,2
54004,137172,2
54005,183884,2
54006,152427,2
54007,22460,2
54008,67054,2
54009,138619,2
54010,142511,2
54011,466,2
54012,106543,2
54013,106541,2
54014,26772,2
54015,3052,2
54016,731,2
54017,3057,2
54018,187693,2
54019,81203,2
54020,168097,2
54021,187690,2
54022,22962,2
54023,22963,2
54024,114969,2
54025,162050,2
54026,114968,2
54027,90394,2
54028,149406,2
54029,119931,2
54030,6712,2
54031,114674,2
54032,102318,2
54033,68363,2
54034,140342,2
54035,114677,2
54036,91307,2
54037,78556,2
54038,26777,2
54039,64700,2
54040,81209,2
54041,104128,2
54042,128853,2
54043,101627,2
54044,124190,2
54045,52049,2
54046,168252,2
54047,8131,2
54048,98810,2
54049,8130,2
54050,41877,2
54051,18414,2
54052,151779,2
54053,133355,2
54054,179245,2
54055,158583,2
54056,19871,2
54057,151777,2
54058,20992,2
54059,58817,2
54060,142620,2
54061,10024,2
54062,70430,2
54063,10028,2
54064,127181,2
54065,134001,2
54066,58246,2
54067,58247,2
54068,19876,2
54069,34392,2
54070,2959,2
54071,133418,2
54072,82170,2
54073,68463,2
54074,49351,2
54075,49353,2
54076,49352,2
54077,2652,2
54078,142629,2
54079,122875,2
54080,112908,2
54081,107620,2
54082,49843,2
54083,49842,2
54084,163682,2
54085,107626,2
54086,163686,2
54087,21515,2
54088,1772,2
54089,107624,2
54090,187640,2
54091,186179,2
54092,163685,2
54093,186178,2
54094,10222,2
54095,184487,2
54096,184486,2
54097,157568,2
54098,10227,2
54099,107698,2
54100,127188,2
54101,30165,2
54102,134000,2
54103,151771,2
54104,108764,2
54105,79179,2
54106,121662,2
54107,103937,2
54108,37834,2
54109,36572,2
54110,106778,2
54111,170499,2
54112,121663,2
54113,70205,2
54114,80525,2
54115,181452,2
54116,36570,2
54117,170498,2
54118,181996,2
54119,52821,2
54120,147662,2
54121,147663,2
54122,104861,2
54123,118212,2
54124,23089,2
54125,20627,2
54126,23080,2
54127,20628,2
54128,62190,2
54129,23087,2
54130,109499,2
54131,37837,2
54132,37836,2
54133,82173,2
54134,122840,2
54135,4766,2
54136,169069,2
54137,78235,2
54138,160163,2
54139,140544,2
54140,134008,2
54141,20903,2
54142,6071,2
54143,62194,2
54144,58422,2
54145,6074,2
54146,8136,2
54147,30113,2
54148,30114,2
54149,6077,2
54150,125589,2
54151,63885,2
54152,125584,2
54153,54710,2
54154,17921,2
54155,31241,2
54156,63889,2
54157,31245,2
54158,58748,2
54159,37832,2
54160,7342,2
54161,105052,2
54162,8292,2
54163,58772,2
54164,97311,2
54165,137554,2
54166,18312,2
54167,137552,2
54168,15961,2
54169,78224,2
54170,160158,2
54171,67439,2
54172,78225,2
54173,124029,2
54174,94517,2
54175,28404,2
54176,91679,2
54177,97365,2
54178,28405,2
54179,189857,2
54180,183595,2
54181,76351,2
54182,2186,2
54183,72210,2
54184,22540,2
54185,22541,2
54186,22543,2
54187,58557,2
54188,128755,2
54189,22546,2
54190,79185,2
54191,78220,2
54192,158818,2
54193,179462,2
54194,84671,2
54195,8641,2
54196,29451,2
54197,132459,2
54198,59384,2
54199,111095,2
54200,59386,2
54201,62880,2
54202,39552,2
54203,77325,2
54204,111092,2
54205,111093,2
54206,31769,2
54207,77326,2
54208,172504,2
54209,59388,2
54210,144624,2
54211,172503,2
54212,135245,2
54213,77323,2
54214,178091,2
54215,183422,2
54216,184354,2
54217,158811,2
54218,184355,2
54219,173347,2
54220,168761,2
54221,184458,2
54222,54786,2
54223,84374,2
54224,161399,2
54225,142631,2
54226,68498,2
54227,79721,2
54228,185566,2
54229,79720,2
54230,157596,2
54231,115445,2
54232,20117,2
54233,131437,2
54234,157590,2
54235,91073,2
54236,37224,2
54237,125321,2
54238,117208,2
54239,37226,2
54240,117204,2
54241,21518,2
54242,63344,2
54243,63345,2
54244,105055,2
54245,21521,2
54246,42224,2
54247,113848,2
54248,142634,2
54249,180952,2
54250,179239,2
54251,69592,2
54252,147090,2
54253,146263,2
54254,58552,2
54255,157627,2
54256,119346,2
54257,8139,2
54258,105984,2
54259,133879,2
54260,146947,2
54261,105987,2
54262,119344,2
54263,104327,2
54264,104322,2
54265,119348,2
54266,146940,2
54267,184453,2
54268,181654,2
54269,179237,2
54270,133870,2
54271,84378,2
54272,25012,2
54273,102898,2
54274,179235,2
54275,25016,2
54276,69594,2
54277,186574,2
54278,124450,2
54279,170496,2
54280,117195,2
54281,114184,2
54282,8865,2
54283,158029,2
54284,127,2
54285,44217,2
54286,165076,2
54287,112334,2
54288,125649,2
54289,169086,2
54290,179014,2
54291,157553,2
54292,171275,2
54293,115636,2
54294,68635,2
54295,185681,2
54296,185682,2
54297,11040,2
54298,185688,2
54299,188234,2
54300,117190,2
54301,125648,2
54302,115850,2
54303,47420,2
54304,19323,2
54305,122317,2
54306,66631,2
54307,77865,2
54308,158027,2
54309,35690,2
54310,122933,2
54311,130263,2
54312,72306,2
54313,49963,2
54314,119865,2
54315,166684,2
54316,169162,2
54317,22533,2
54318,31635,2
54319,139096,2
54320,8863,2
54321,153901,2
54322,31634,2
54323,130269,2
54324,39442,2
54325,22538,2
54326,25384,2
54327,64806,2
54328,153904,2
54329,93303,2
54330,77869,2
54331,22539,2
54332,8862,2
54333,149808,2
54334,153909,2
54335,122930,2
54336,15796,2
54337,85411,2
54338,125171,2
54339,169301,2
54340,19697,2
54341,29355,2
54342,55045,2
54343,29353,2
54344,40124,2
54345,150919,2
54346,14285,2
54347,55043,2
54348,169308,2
54349,166303,2
54350,180779,2
54351,171071,2
54352,48913,2
54353,40123,2
54354,128086,2
54355,19690,2
54356,48916,2
54357,15552,2
54358,134065,2
54359,7659,2
54360,114544,2
54361,150912,2
54362,1239,2
54363,189723,2
54364,98904,2
54365,186302,2
54366,128600,2
54367,85412,2
54368,163892,2
54369,47472,2
54370,44213,2
54371,45820,2
54372,181519,2
54373,22908,2
54374,122376,2
54375,47473,2
54376,122311,2
54377,65983,2
54378,125051,2
54379,121998,2
54380,122313,2
54381,178024,2
54382,161154,2
54383,83815,2
54384,125050,2
54385,161151,2
54386,830,2
54387,88988,2
54388,121994,2
54389,159406,2
54390,123581,2
54391,82389,2
54392,161158,2
54393,59379,2
54394,172280,2
54395,130262,2
54396,72309,2
54397,27926,2
54398,34565,2
54399,27922,2
54400,34561,2
54401,156332,2
54402,4157,2
54403,25088,2
54404,150939,2
54405,29883,2
54406,34568,2
54407,175194,2
54408,4155,2
54409,116762,2
54410,105873,2
54411,105872,2
54412,105871,2
54413,34441,2
54414,185756,2
54415,62198,2
54416,55365,2
54417,55362,2
54418,186438,2
54419,90923,2
54420,34447,2
54421,133411,2
54422,189681,2
54423,17798,2
54424,4156,2
54425,6629,2
54426,2087,2
54427,109490,2
54428,164481,2
54429,188757,2
54430,177141,2
54431,118215,2
54432,118494,2
54433,187717,2
54434,164485,2
54435,60693,2
54436,177144,2
54437,164484,2
54438,60695,2
54439,67489,2
54440,67485,2
54441,4153,2
54442,177145,2
54443,130745,2
54444,130744,2
54445,77311,2
54446,25083,2
54447,62005,2
54448,66759,2
54449,62810,2
54450,29881,2
54451,52783,2
54452,148282,2
54453,6626,2
54454,82969,2
54455,181022,2
54456,154683,2
54457,26835,2
54458,68929,2
54459,75479,2
54460,75478,2
54461,119563,2
54462,86946,2
54463,10358,2
54464,86945,2
54465,119566,2
54466,113871,2
54467,10359,2
54468,165372,2
54469,187858,2
54470,169366,2
54471,135720,2
54472,176391,2
54473,141091,2
54474,35710,2
