,node_area,number_reachable
77784,106252,10
77785,140317,10
77786,149695,10
77787,148926,10
77788,128168,10
77789,105367,10
77790,136451,10
77791,138475,10
77792,936,10
77793,56023,10
77794,156657,10
77795,105508,10
77796,23383,10
77797,97357,10
77798,87931,10
77799,144752,10
77800,123628,10
77801,6495,10
77802,162615,10
77803,174971,10
77804,25389,10
77805,104376,10
77806,140166,10
77807,59039,10
77808,102208,10
77809,75434,10
77810,59035,10
77811,159128,10
77812,168749,10
77813,117883,10
77814,66240,10
77815,93261,10
77816,55041,10
77817,11995,10
77818,116463,10
77819,114647,10
77820,58793,10
77821,128897,10
77822,25285,10
77823,77370,10
77824,32380,10
77825,21681,10
77826,182068,10
77827,118609,10
77828,139850,10
77829,89834,10
77830,157256,10
77831,114765,10
77832,79030,10
77833,38744,10
77834,48092,10
77835,140620,10
77836,1179,10
77837,177337,10
77838,179856,10
77839,106254,10
77840,22655,10
77841,64469,10
77842,87302,10
77843,29741,10
77844,143603,10
77845,156511,10
77846,74138,10
77847,28061,10
77848,119246,10
77849,139125,10
77850,169002,10
77851,30208,10
77852,119579,10
77853,1150,10
77854,188981,10
77855,146986,10
77856,146989,10
77857,59015,10
77858,3398,10
77859,81947,10
77860,153931,10
77861,96115,10
77862,39968,10
77863,125728,10
77864,79519,10
77865,184958,10
77866,30121,10
77867,177317,10
77868,143103,10
77869,162717,10
77870,76693,10
77871,100435,10
77872,109251,10
77873,133099,10
77874,35365,10
77875,67784,10
77876,64595,10
77877,178077,10
77878,85397,10
77879,131480,10
77880,68196,10
77881,60619,10
77882,120503,10
77883,45278,10
77884,190258,10
77885,113620,10
77886,120974,10
77887,59114,10
77888,134100,10
77889,155771,10
77890,36684,10
77891,188289,10
77892,68098,10
77893,151369,10
77894,187562,10
77895,145100,10
77896,179406,10
77897,184908,10
77898,165632,10
77899,129047,10
77900,16790,10
77901,110255,10
77902,175486,10
77903,71046,10
77904,60613,10
77905,117223,10
77906,26600,10
77907,163708,10
77908,170319,10
77909,133889,10
77910,71041,10
77911,188861,10
77912,181407,10
77913,68093,10
77914,11347,10
77915,151352,10
77916,137861,10
77917,185851,10
77918,127766,10
77919,94438,10
77920,32461,10
77921,49384,10
77922,151448,10
77923,131103,10
77924,572,10
77925,63323,10
77926,157921,10
77927,168112,10
77928,135347,10
77929,176046,10
77930,82733,10
77931,38889,10
77932,189028,10
77933,96463,10
77934,182081,10
77935,93607,10
77936,61217,10
77937,64714,10
77938,162782,10
77939,106919,10
77940,175272,10
77941,1799,10
77942,172268,10
77943,19065,10
77944,88010,10
77945,115811,10
77946,22086,10
77947,69957,10
77948,13705,10
77949,139582,10
77950,69954,10
77951,62204,10
77952,83740,10
77953,574,10
77954,60439,10
77955,92774,10
77956,189604,10
77957,112607,10
77958,158359,10
77959,87473,10
77960,46177,10
77961,579,10
77962,106914,10
77963,80237,10
77964,64244,10
77965,125438,10
77966,28579,10
77967,151609,10
77968,58083,10
77969,61236,10
77970,122454,10
77971,89083,10
77972,125583,10
77973,31571,10
77974,133936,10
77975,121776,10
77976,182473,10
77977,71628,10
77978,187328,10
77979,71064,10
77980,168869,10
77981,12486,10
77982,24705,10
77983,27928,10
77984,129438,10
77985,63324,10
77986,55336,10
77987,67148,10
77988,62738,10
77989,173221,10
77990,100379,10
77991,183077,10
77992,176315,10
77993,121405,10
77994,31992,10
77995,31573,10
77996,150315,10
77997,90643,10
77998,44886,10
77999,126424,10
78000,44245,10
78001,84859,10
78002,19173,10
78003,42832,10
78004,75148,10
78005,26152,10
78006,171361,10
78007,180578,10
78008,184804,10
78009,14152,10
78010,23052,10
78011,67465,10
78012,147967,10
78013,109734,10
78014,141529,10
78015,51874,10
78016,73814,10
78017,106134,10
78018,38068,10
78019,139604,10
78020,159546,10
78021,115172,10
78022,25623,10
78023,157040,10
78024,78047,10
78025,106721,10
78026,40035,10
78027,135697,10
78028,44379,10
78029,24979,10
78030,76060,10
78031,73467,10
78032,54134,10
78033,105192,10
78034,26158,10
78035,142778,10
78036,77021,10
78037,58856,10
78038,3389,10
78039,76701,10
78040,58705,10
78041,78046,10
78042,71788,10
78043,71638,10
78044,55905,10
78045,118663,10
78046,183975,10
78047,72702,10
78048,118843,10
78049,172848,10
78050,159459,10
78051,47108,10
78052,136366,10
78053,100646,10
78054,20051,10
78055,5554,10
78056,137507,10
78057,13812,10
78058,163256,10
78059,27725,10
78060,3181,10
78061,172816,10
78062,145528,10
78063,135103,10
78064,70886,10
78065,176806,10
78066,145678,10
78067,6556,10
78068,45110,10
78069,31234,10
78070,181115,10
78071,154779,10
78072,22532,10
78073,105829,10
78074,13530,10
78075,173149,10
78076,180170,10
78077,70884,10
78078,45114,10
78079,32300,10
78080,99416,10
78081,39683,10
78082,18626,10
78083,134528,10
78084,64220,10
78085,66518,10
78086,83808,10
78087,83809,10
78088,84798,10
78089,63167,10
78090,103999,10
78091,133775,10
78092,69880,10
78093,146602,10
78094,121898,10
78095,88361,10
78096,53085,10
78097,69065,10
78098,17185,10
78099,159600,10
78100,76687,10
78101,69995,10
78102,178473,10
78103,17187,10
78104,69888,10
78105,136818,10
78106,7510,10
78107,112659,10
78108,144508,10
78109,3974,10
78110,185455,10
78111,141766,10
78112,100183,10
78113,185452,10
78114,133733,10
78115,183075,10
78116,110052,10
78117,159602,10
78118,179705,10
78119,45089,10
78120,88628,10
78121,39881,10
78122,132033,10
78123,65474,10
78124,178022,10
78125,65477,10
78126,119968,10
78127,90235,10
78128,75346,10
78129,128041,10
78130,140917,10
78131,64225,10
78132,115342,10
78133,11615,10
78134,58066,10
78135,48397,10
78136,184608,10
78137,6951,10
78138,54359,10
78139,7823,10
78140,132820,10
78141,72007,10
78142,43267,10
78143,133199,10
78144,129312,10
78145,129223,10
78146,61147,10
78147,17181,10
78148,13465,10
78149,179660,10
78150,44688,10
78151,29516,10
78152,47746,10
78153,44350,10
78154,90237,10
78155,41539,10
78156,75342,10
78157,185642,10
78158,123479,10
78159,94,10
78160,37739,10
78161,122668,10
78162,140283,10
78163,51494,10
78164,144700,10
78165,73073,10
78166,49632,10
78167,174311,10
78168,144239,10
78169,31545,10
78170,64768,10
78171,109423,10
78172,107669,10
78173,8685,10
78174,105528,10
78175,49753,10
78176,104865,10
78177,64762,10
78178,164086,10
78179,46563,10
78180,162648,10
78181,175304,10
78182,90904,10
78183,177,10
78184,2050,10
78185,100203,10
78186,183081,10
78187,65010,10
78188,73071,10
78189,73794,10
78190,2815,10
78191,169338,10
78192,181022,10
78193,156329,10
78194,150856,10
78195,81758,10
78196,169808,10
78197,107661,10
78198,34430,10
78199,123542,10
78200,112761,10
78201,16753,10
78202,68701,10
78203,111166,10
78204,132999,10
78205,122346,10
78206,128343,10
78207,25614,10
78208,174049,10
78209,82855,10
78210,189823,10
78211,40391,10
78212,80158,10
78213,144706,10
78214,35113,10
78215,56573,10
78216,147576,10
78217,79918,10
78218,88368,10
78219,144502,10
78220,133750,10
78221,61710,10
78222,68158,10
78223,115387,10
78224,110058,10
78225,97338,10
78226,44821,10
78227,56170,10
78228,92911,10
78229,108815,10
78230,7584,10
78231,15683,10
78232,92914,10
78233,111667,10
78234,180990,10
78235,13049,10
78236,128954,10
78237,2661,10
78238,138275,10
78239,8221,10
78240,164413,10
78241,155499,10
78242,135768,10
78243,182740,10
78244,169835,10
78245,75261,10
78246,63661,10
78247,154224,10
78248,182652,10
78249,178811,10
78250,94755,10
78251,94645,10
78252,45990,10
78253,27223,10
78254,144893,10
78255,104152,10
78256,69205,10
78257,33545,10
78258,121021,10
78259,27227,10
78260,81637,10
78261,22726,10
78262,41522,10
78263,103353,10
78264,127549,10
78265,178932,10
78266,181356,10
78267,77952,10
78268,89537,10
78269,128361,10
78270,170207,10
78271,113665,10
78272,107701,10
78273,50329,10
78274,158154,10
78275,107707,10
78276,87754,10
78277,178810,10
78278,13346,10
78279,87638,10
78280,77959,10
78281,87755,10
78282,67480,10
78283,142181,10
78284,112232,10
78285,104153,10
78286,125578,10
78287,128560,10
78288,27851,10
78289,71797,10
78290,181945,10
78291,147195,10
78292,47986,10
78293,128565,10
78294,45525,10
78295,17058,10
78296,27853,10
78297,59298,10
78298,71790,10
78299,157375,10
78300,182548,10
78301,71065,10
78302,133535,10
78303,38377,10
78304,19997,10
78305,18745,10
78306,166360,10
78307,35422,10
78308,35421,10
78309,161675,10
78310,143769,10
78311,93362,10
78312,46613,10
78313,167740,10
78314,81638,10
78315,127158,10
78316,51839,10
78317,175253,10
78318,141264,10
78319,83022,10
78320,174723,10
78321,27978,10
78322,182627,10
78323,38460,10
78324,58330,10
78325,29900,10
78326,86060,10
78327,167737,10
78328,176966,10
78329,52105,10
78330,130556,10
78331,171787,10
78332,117434,10
78333,4371,10
78334,177846,10
78335,57250,10
78336,20805,10
78337,148106,10
78338,160595,10
78339,41019,10
78340,12438,10
78341,99155,10
78342,43182,10
78343,136638,10
78344,136026,10
78345,154426,10
78346,137743,10
78347,62712,10
78348,73646,10
78349,20772,10
78350,189292,10
78351,73644,10
78352,150537,10
78353,93614,10
78354,29616,10
78355,171880,10
78356,9606,10
78357,14554,10
78358,6751,10
78359,133171,10
78360,181898,10
78361,52382,10
78362,42011,10
78363,156923,10
78364,74594,10
78365,187592,10
78366,127739,10
78367,141014,10
78368,114731,10
78369,137747,10
78370,67820,10
78371,51420,10
78372,160353,10
78373,177486,10
78374,46771,10
78375,4162,10
78376,137764,10
78377,92839,10
78378,26942,10
78379,154696,10
78380,11092,10
78381,110996,10
78382,71296,10
78383,156838,10
78384,64499,10
78385,33148,10
78386,173744,10
78387,57087,10
78388,113915,10
78389,122577,10
78390,144241,10
78391,66194,10
78392,3611,10
78393,137772,10
78394,85968,10
78395,83945,10
78396,109684,10
78397,134309,10
78398,134308,10
78399,189601,10
78400,33144,10
78401,67825,10
78402,4165,10
78403,37384,10
78404,18824,10
78405,127625,10
78406,81525,10
78407,20539,10
78408,135890,10
78409,16181,10
78410,77427,10
78411,182000,10
78412,111571,10
78413,139069,10
78414,14246,10
78415,143946,10
78416,135896,10
78417,150121,10
78418,22142,10
78419,155090,10
78420,75132,10
78421,68521,10
78422,37076,10
78423,44928,10
78424,131014,10
78425,163638,10
78426,145773,10
78427,69456,10
78428,7440,10
78429,169795,10
78430,188979,10
78431,89589,10
78432,139988,10
78433,126990,10
78434,136152,10
78435,128540,10
78436,92626,10
78437,178826,10
78438,168933,10
78439,169791,10
78440,167803,10
78441,190458,10
78442,158377,10
78443,63316,10
78444,120969,10
78445,94742,10
78446,50452,10
78447,9671,10
78448,186990,10
78449,6774,10
78450,105685,10
78451,3315,10
78452,170080,10
78453,37009,10
78454,35970,10
78455,139877,10
78456,185306,10
78457,108073,10
78458,180839,10
78459,15146,10
78460,57937,10
78461,90704,10
78462,12116,10
78463,184779,10
78464,149147,10
78465,156078,10
78466,142935,10
78467,22148,10
78468,139870,10
78469,106461,10
78470,6454,10
78471,9009,10
78472,63442,10
78473,167148,10
78474,89706,10
78475,37970,10
78476,21867,10
78477,174002,10
78478,122387,10
78479,133498,10
78480,162704,10
78481,50456,10
78482,23133,10
78483,184761,10
78484,58035,10
78485,61240,10
78486,170807,10
78487,91345,10
78488,180015,10
78489,53904,10
78490,13651,10
78491,1878,10
78492,187456,10
78493,29960,10
78494,50320,10
78495,10748,10
78496,69669,10
78497,102695,10
78498,38669,10
78499,85685,10
78500,138295,10
78501,95144,10
78502,153392,10
78503,30473,10
78504,70608,10
78505,4569,10
78506,158372,10
78507,135575,10
78508,179668,10
78509,34368,10
78510,99648,10
78511,144102,10
78512,83422,10
78513,120350,10
78514,71214,10
78515,56748,10
78516,177510,10
78517,58038,10
78518,67377,10
78519,122298,10
78520,168042,10
78521,57107,10
78522,155406,10
78523,144246,10
78524,10741,10
78525,52082,10
78526,40309,10
78527,21021,10
78528,140100,10
78529,32160,10
78530,76926,10
78531,17930,10
78532,56862,10
78533,98556,10
78534,75828,10
78535,68597,10
78536,186350,10
78537,90851,10
78538,173844,10
78539,119796,10
78540,121959,10
78541,157498,10
78542,27509,10
78543,14885,10
78544,48697,10
78545,126501,10
78546,146518,10
78547,106601,10
78548,53908,10
78549,15701,10
78550,155288,10
78551,188082,10
78552,155402,10
78553,190072,10
78554,130885,10
78555,24755,10
78556,54545,10
78557,107338,10
78558,65294,10
78559,69118,10
78560,80185,10
78561,100121,10
78562,76061,10
78563,40044,10
78564,148080,10
78565,178996,10
78566,90198,10
78567,369,10
78568,112315,10
78569,101450,10
78570,32528,10
78571,20753,10
78572,187364,10
78573,172033,10
78574,115117,10
78575,41371,10
78576,121988,10
78577,49744,10
78578,71677,10
78579,188436,10
78580,46000,10
78581,64888,10
78582,8638,10
78583,129066,10
78584,72697,10
78585,49551,10
78586,123102,10
78587,19357,10
78588,28534,10
78589,43862,10
78590,140607,10
78591,173529,10
78592,181677,10
78593,19873,10
78594,16024,10
78595,167098,10
78596,151384,10
78597,79367,10
78598,165779,10
78599,126062,10
78600,82077,10
78601,93809,10
78602,123106,10
78603,44198,10
78604,52347,10
78605,124369,10
78606,17599,10
78607,15853,10
78608,26975,10
78609,72695,10
78610,96532,10
78611,43869,10
78612,153200,10
78613,149025,10
78614,9067,10
78615,179950,10
78616,67319,10
78617,159774,10
78618,127732,10
78619,56741,10
78620,44511,10
78621,109261,10
78622,16679,10
78623,143993,10
78624,177670,10
78625,169932,10
78626,135019,10
78627,109264,10
78628,126087,10
78629,81806,10
78630,98381,10
78631,114970,10
78632,160985,10
78633,76388,10
78634,160326,10
78635,129308,10
78636,169591,10
78637,147627,10
78638,155752,10
78639,4197,10
78640,181691,10
78641,147714,10
78642,396,10
78643,38395,10
78644,112519,10
78645,66652,10
78646,4191,10
78647,76976,10
78648,113121,10
78649,142624,10
78650,60825,10
78651,41488,10
78652,64883,10
78653,81803,10
78654,124741,10
78655,59737,10
78656,96378,10
78657,149027,10
78658,183740,10
78659,170675,10
78660,119999,10
78661,70966,10
78662,57983,10
78663,79038,10
78664,49945,10
78665,127992,10
78666,121983,10
78667,16574,10
78668,48940,10
78669,55165,10
78670,147479,10
78671,187902,10
78672,149200,10
78673,165170,10
78674,55591,10
78675,59273,10
78676,125493,10
78677,68504,10
78678,75137,10
78679,9916,10
78680,156859,10
78681,150670,10
78682,22068,10
78683,148302,10
78684,44262,10
78685,141437,10
78686,147761,10
78687,189297,10
78688,17584,10
78689,190365,10
78690,115898,10
78691,12332,10
78692,111795,10
78693,66048,10
78694,2852,10
78695,62586,10
78696,62529,10
78697,108139,10
78698,88459,10
78699,125549,10
78700,119256,10
78701,139782,10
78702,117718,10
78703,31688,10
78704,132879,10
78705,81479,10
78706,155366,10
78707,83545,10
78708,75131,10
78709,36571,10
78710,30217,10
78711,162613,10
78712,172860,10
78713,121445,10
78714,102215,10
78715,74205,10
78716,149746,10
78717,108326,10
78718,167096,10
78719,104717,10
78720,7689,10
78721,161719,10
78722,130921,10
78723,126405,10
78724,180212,10
78725,44614,10
78726,55592,10
78727,69438,10
78728,28230,10
78729,141145,10
78730,127016,10
78731,42856,10
78732,139631,10
78733,22846,10
78734,162404,10
78735,6796,10
78736,6515,10
78737,4813,10
78738,4359,10
78739,119234,9
78740,48977,9
78741,106162,9
78742,69989,9
78743,188809,9
78744,39231,9
78745,31421,9
78746,151504,9
78747,90146,9
78748,160997,9
78749,153064,9
78750,130838,9
78751,36689,9
78752,174625,9
78753,82553,9
78754,9422,9
78755,181969,9
78756,112477,9
78757,162749,9
78758,3115,9
78759,80609,9
78760,19738,9
78761,17776,9
78762,68064,9
78763,150391,9
78764,164315,9
78765,49478,9
78766,164319,9
78767,58582,9
78768,171659,9
78769,99510,9
78770,154945,9
78771,158844,9
78772,82605,9
78773,77387,9
78774,74372,9
78775,148810,9
78776,153453,9
78777,146756,9
78778,43833,9
78779,77381,9
78780,23338,9
78781,158420,9
78782,63196,9
78783,186521,9
78784,120109,9
78785,122185,9
78786,81467,9
78787,139640,9
78788,84029,9
78789,176162,9
78790,107588,9
78791,177506,9
78792,51524,9
78793,169936,9
78794,162981,9
78795,122322,9
78796,119265,9
78797,69760,9
78798,109321,9
78799,59511,9
78800,122033,9
78801,38547,9
78802,43414,9
78803,177125,9
78804,156002,9
78805,59514,9
78806,53358,9
78807,40191,9
78808,58346,9
78809,10083,9
78810,108063,9
78811,70752,9
78812,170477,9
78813,117346,9
78814,21358,9
78815,101208,9
78816,117892,9
78817,170475,9
78818,148971,9
78819,10567,9
78820,51527,9
78821,48735,9
78822,56131,9
78823,9821,9
78824,82676,9
78825,69766,9
78826,74807,9
78827,160764,9
78828,100589,9
78829,160766,9
78830,184153,9
78831,126957,9
78832,15945,9
78833,38914,9
78834,2898,9
78835,25279,9
78836,131252,9
78837,95268,9
78838,122186,9
78839,142577,9
78840,102833,9
78841,82554,9
78842,49128,9
78843,120710,9
78844,112710,9
78845,167187,9
78846,140743,9
78847,102343,9
78848,134284,9
78849,118404,9
78850,166924,9
78851,123374,9
78852,131858,9
78853,6460,9
78854,180506,9
78855,101887,9
78856,58074,9
78857,146671,9
78858,182028,9
78859,185969,9
78860,139229,9
78861,26851,9
78862,19348,9
78863,189696,9
78864,107540,9
78865,131160,9
78866,164207,9
78867,150014,9
78868,102831,9
78869,30560,9
78870,24408,9
78871,126039,9
78872,116032,9
78873,148978,9
78874,136183,9
78875,180497,9
78876,111444,9
78877,31423,9
78878,35114,9
78879,118760,9
78880,28898,9
78881,70865,9
78882,39213,9
78883,51175,9
78884,25240,9
78885,20404,9
78886,53682,9
78887,111741,9
78888,143462,9
78889,97269,9
78890,184209,9
78891,145341,9
78892,32522,9
78893,132784,9
78894,69382,9
78895,189670,9
78896,55816,9
78897,51173,9
78898,112829,9
78899,93006,9
78900,29907,9
78901,24835,9
78902,18063,9
78903,106437,9
78904,16557,9
78905,145041,9
78906,120699,9
78907,113766,9
78908,179031,9
78909,46672,9
78910,159565,9
78911,74362,9
78912,134741,9
78913,12784,9
78914,93004,9
78915,48402,9
78916,181955,9
78917,44764,9
78918,20568,9
78919,63154,9
78920,125071,9
78921,132788,9
78922,6188,9
78923,48403,9
78924,48401,9
78925,357,9
78926,120391,9
78927,48931,9
78928,66432,9
78929,132367,9
78930,56931,9
78931,66242,9
78932,72160,9
78933,22062,9
78934,131508,9
78935,181834,9
78936,109545,9
78937,12503,9
78938,48322,9
78939,129344,9
78940,55576,9
78941,159911,9
78942,92936,9
78943,22804,9
78944,89217,9
78945,176456,9
78946,190341,9
78947,162491,9
78948,36832,9
78949,34088,9
78950,105086,9
78951,75334,9
78952,72169,9
78953,22064,9
78954,170293,9
78955,111891,9
78956,184370,9
78957,108703,9
78958,60593,9
78959,124899,9
78960,56236,9
78961,37925,9
78962,176892,9
78963,55418,9
78964,5334,9
78965,143466,9
78966,56230,9
78967,63152,9
