,ori,hi_access
7373,77509.0,53.0
7374,13096.0,26.0
7375,28854.0,26.0
7376,38836.0,40.0
7377,38574.0,40.0
7378,38837.0,37.0
7379,15229.0,43.0
7380,95564.0,32.0
7381,173435.0,47.0
7382,189894.0,42.0
7383,188204.0,29.0
7384,7407.0,36.0
7385,16652.0,51.0
7386,25781.0,26.0
7387,76707.0,33.0
7388,177756.0,43.0
7389,165714.0,33.0
7390,165615.0,37.0
7391,53445.0,33.0
7392,1566.0,48.0
7393,125742.0,35.0
7394,160555.0,29.0
7395,100906.0,27.0
7396,136040.0,26.0
7397,145762.0,44.0
7398,64926.0,33.0
7399,111135.0,30.0
7400,78997.0,43.0
7401,93100.0,33.0
7402,178162.0,26.0
7403,529.0,28.0
7404,123766.0,40.0
7405,78407.0,41.0
7406,130904.0,28.0
7407,29181.0,26.0
7408,116418.0,36.0
7409,87844.0,37.0
7410,56446.0,32.0
7411,89878.0,28.0
7412,89879.0,26.0
7413,186274.0,38.0
7414,147598.0,32.0
7415,170017.0,51.0
7416,102046.0,28.0
7417,3114.0,30.0
7418,89913.0,35.0
7419,119074.0,42.0
7420,31104.0,33.0
7421,132979.0,46.0
7422,89157.0,53.0
7423,59686.0,28.0
7424,117222.0,27.0
7425,92810.0,38.0
7426,70241.0,35.0
7427,47956.0,36.0
7428,23355.0,27.0
7429,43323.0,30.0
7430,11239.0,57.0
7431,103177.0,35.0
7432,103663.0,46.0
7433,73229.0,27.0
7434,64453.0,28.0
7435,125875.0,36.0
7436,63554.0,43.0
7437,119657.0,43.0
7438,153862.0,30.0
7439,60139.0,38.0
7440,136857.0,35.0
7441,174147.0,38.0
7442,74055.0,34.0
7443,5547.0,53.0
7444,173659.0,31.0
7445,126164.0,26.0
7446,107329.0,52.0
7447,161940.0,47.0
7448,51362.0,36.0
7449,133800.0,36.0
7450,171894.0,30.0
7451,90870.0,43.0
7452,161159.0,43.0
7453,144598.0,45.0
7454,104337.0,40.0
7455,100735.0,30.0
7456,84665.0,32.0
7457,120847.0,41.0
7458,142713.0,26.0
7459,178333.0,58.0
7460,190228.0,26.0
7461,108710.0,36.0
7462,137279.0,27.0
7463,100358.0,41.0
7464,8266.0,43.0
7465,184687.0,35.0
7466,180208.0,28.0
7467,152406.0,49.0
7468,119848.0,26.0
7469,170928.0,45.0
7470,175376.0,34.0
7471,35832.0,32.0
7472,120932.0,29.0
7473,28463.0,28.0
7474,73440.0,37.0
7475,37930.0,28.0
7476,159151.0,46.0
7477,60155.0,31.0
7478,75166.0,37.0
7479,10341.0,31.0
7480,80104.0,38.0
7481,33947.0,33.0
7482,131985.0,31.0
7483,150312.0,49.0
7484,95210.0,47.0
7485,179459.0,27.0
7486,105275.0,28.0
7487,5181.0,27.0
7488,104372.0,30.0
7489,37141.0,37.0
7490,177617.0,34.0
7491,70130.0,39.0
7492,115509.0,43.0
7493,10925.0,58.0
7494,183058.0,36.0
7495,5453.0,36.0
7496,66870.0,36.0
7497,183228.0,39.0
7498,116979.0,28.0
7499,190295.0,29.0
7500,84670.0,30.0
7501,62475.0,48.0
7502,74224.0,28.0
7503,131251.0,62.0
7504,189549.0,27.0
7505,83219.0,52.0
7506,124563.0,27.0
7507,112635.0,30.0
7508,11437.0,26.0
7509,139557.0,30.0
7510,82018.0,37.0
7511,30844.0,27.0
7512,23733.0,31.0
7513,176175.0,30.0
7514,176381.0,45.0
7515,53786.0,26.0
7516,170006.0,26.0
7517,40165.0,35.0
7518,159393.0,31.0
7519,31179.0,54.0
7520,58783.0,43.0
7521,113531.0,37.0
7522,4378.0,49.0
7523,166648.0,43.0
7524,151863.0,42.0
7525,15762.0,28.0
7526,69498.0,33.0
7527,140657.0,26.0
7528,154190.0,30.0
7529,160587.0,39.0
7530,85389.0,32.0
7531,166901.0,39.0
7532,84202.0,28.0
7533,101709.0,26.0
7534,78302.0,43.0
7535,84270.0,31.0
7536,181940.0,26.0
7537,94038.0,41.0
7538,127690.0,35.0
7539,40883.0,30.0
7540,3559.0,33.0
7541,3265.0,49.0
7542,76542.0,26.0
7543,175340.0,31.0
7544,189520.0,28.0
7545,44827.0,32.0
7546,71634.0,34.0
7547,4689.0,52.0
7548,174204.0,36.0
7549,36649.0,42.0
7550,11796.0,26.0
7551,60501.0,27.0
7552,79089.0,48.0
7553,126184.0,28.0
7554,44530.0,28.0
7555,153689.0,37.0
7556,14113.0,39.0
7557,135847.0,32.0
7558,40367.0,27.0
7559,1414.0,53.0
7560,36743.0,33.0
7561,156773.0,27.0
7562,96997.0,30.0
7563,79580.0,43.0
7564,72204.0,35.0
7565,124594.0,48.0
7566,83600.0,35.0
7567,141950.0,54.0
7568,33536.0,27.0
7569,131939.0,27.0
7570,117280.0,30.0
7571,83346.0,48.0
7572,51828.0,34.0
7573,24929.0,52.0
7574,129330.0,37.0
7575,2169.0,28.0
7576,12825.0,41.0
7577,159080.0,35.0
7578,8650.0,27.0
7579,119017.0,26.0
7580,147625.0,27.0
7581,39510.0,38.0
7582,158621.0,34.0
7583,168879.0,37.0
7584,81576.0,28.0
7585,80463.0,44.0
7586,14808.0,32.0
7587,83261.0,31.0
7588,68825.0,26.0
7589,149453.0,27.0
7590,81648.0,27.0
7591,135199.0,26.0
7592,151484.0,39.0
7593,177401.0,58.0
7594,6437.0,46.0
7595,8399.0,29.0
7596,129027.0,38.0
7597,83240.0,34.0
7598,170814.0,50.0
7599,182396.0,37.0
7600,18716.0,36.0
7601,45753.0,32.0
7602,186670.0,30.0
7603,1372.0,30.0
7604,15630.0,28.0
7605,76658.0,28.0
7606,114277.0,33.0
7607,60458.0,39.0
7608,47862.0,34.0
7609,79796.0,38.0
7610,111648.0,46.0
7611,168853.0,35.0
7612,145356.0,26.0
7613,159475.0,43.0
7614,150255.0,40.0
7615,161087.0,27.0
7616,128686.0,54.0
7617,87449.0,29.0
7618,142650.0,26.0
7619,36771.0,32.0
7620,4164.0,26.0
7621,173874.0,40.0
7622,172351.0,33.0
7623,11246.0,42.0
7624,158402.0,46.0
7625,43172.0,43.0
7626,146576.0,27.0
7627,136679.0,30.0
7628,20628.0,28.0
7629,185056.0,33.0
7630,153353.0,29.0
7631,56905.0,39.0
7632,94126.0,31.0
7633,116140.0,26.0
7634,82283.0,27.0
7635,184301.0,35.0
7636,64204.0,47.0
7637,8325.0,37.0
7638,181953.0,37.0
7639,64348.0,47.0
7640,69665.0,52.0
7641,21687.0,45.0
7642,101792.0,30.0
7643,156665.0,42.0
7644,144300.0,37.0
7645,15383.0,32.0
7646,169121.0,37.0
7647,140885.0,39.0
7648,49404.0,34.0
7649,13677.0,36.0
7650,112287.0,26.0
7651,15101.0,28.0
7652,157710.0,42.0
7653,2876.0,26.0
7654,129423.0,26.0
7655,37511.0,33.0
7656,121632.0,35.0
7657,36271.0,57.0
7658,121251.0,37.0
7659,167070.0,32.0
7660,132390.0,26.0
7661,143625.0,39.0
7662,79802.0,43.0
7663,82495.0,26.0
7664,186014.0,37.0
7665,167973.0,39.0
7666,151227.0,32.0
7667,94283.0,37.0
7668,70314.0,39.0
7669,93769.0,34.0
7670,140120.0,48.0
7671,55981.0,32.0
7672,189706.0,26.0
7673,129008.0,26.0
7674,34251.0,45.0
7675,152657.0,53.0
7676,161061.0,33.0
7677,8393.0,33.0
7678,59691.0,62.0
7679,90408.0,27.0
7680,44658.0,43.0
7681,184114.0,27.0
7682,61123.0,43.0
7683,21722.0,32.0
7684,48131.0,50.0
7685,159963.0,52.0
7686,114007.0,32.0
7687,61015.0,50.0
7688,32937.0,36.0
7689,67269.0,42.0
7690,176348.0,49.0
7691,98370.0,32.0
7692,55007.0,43.0
7693,95396.0,36.0
7694,31896.0,41.0
7695,59887.0,45.0
7696,136195.0,29.0
7697,74664.0,41.0
7698,118292.0,48.0
7699,94029.0,36.0
7700,58517.0,52.0
7701,40461.0,27.0
7702,20355.0,35.0
7703,180067.0,38.0
7704,20529.0,25.0
7705,83608.0,36.0
7706,95800.0,43.0
7707,67277.0,33.0
7708,30398.0,25.0
7709,97632.0,31.0
7710,131552.0,28.0
7711,67349.0,48.0
7712,125646.0,43.0
7713,122086.0,25.0
7714,166734.0,33.0
7715,64842.0,45.0
7716,143933.0,38.0
7717,9022.0,59.0
7718,146655.0,29.0
7719,11782.0,41.0
7720,94027.0,30.0
7721,79711.0,36.0
7722,146914.0,53.0
7723,132306.0,53.0
7724,109794.0,27.0
7725,29673.0,34.0
7726,120766.0,28.0
7727,45459.0,33.0
7728,76676.0,38.0
7729,73822.0,32.0
7730,182939.0,28.0
7731,60987.0,34.0
7732,28506.0,34.0
7733,29642.0,31.0
7734,154990.0,33.0
7735,66399.0,38.0
7736,74761.0,30.0
7737,79150.0,25.0
7738,39837.0,41.0
7739,36469.0,32.0
7740,91591.0,33.0
7741,131138.0,39.0
7742,158267.0,43.0
7743,47784.0,31.0
7744,186646.0,38.0
7745,38694.0,51.0
7746,181397.0,35.0
7747,143859.0,40.0
7748,116624.0,28.0
7749,41590.0,31.0
7750,8768.0,32.0
7751,111361.0,42.0
7752,53391.0,31.0
7753,158995.0,32.0
7754,66551.0,48.0
7755,54881.0,47.0
7756,124263.0,29.0
7757,181711.0,29.0
7758,29636.0,25.0
7759,9250.0,25.0
7760,12773.0,32.0
7761,10564.0,35.0
7762,121540.0,44.0
7763,172336.0,39.0
7764,159895.0,31.0
7765,80568.0,25.0
7766,78410.0,31.0
7767,140410.0,39.0
7768,160526.0,50.0
7769,74885.0,34.0
7770,99773.0,39.0
7771,164150.0,35.0
7772,111093.0,49.0
7773,68339.0,25.0
7774,132199.0,34.0
7775,128082.0,48.0
7776,8490.0,38.0
7777,79398.0,41.0
7778,133468.0,42.0
7779,104762.0,45.0
7780,19090.0,28.0
7781,67196.0,38.0
7782,69700.0,57.0
7783,42636.0,41.0
7784,102914.0,28.0
7785,138628.0,33.0
7786,95776.0,28.0
7787,32808.0,27.0
7788,35759.0,38.0
7789,94866.0,38.0
7790,91889.0,64.0
7791,104254.0,34.0
7792,46274.0,46.0
7793,162892.0,33.0
7794,136881.0,31.0
7795,140703.0,38.0
7796,39348.0,31.0
7797,60161.0,29.0
7798,176480.0,50.0
7799,42822.0,34.0
7800,149850.0,30.0
7801,115105.0,41.0
7802,57466.0,29.0
7803,156789.0,28.0
7804,148896.0,28.0
7805,169682.0,31.0
7806,104410.0,38.0
7807,67383.0,50.0
7808,275.0,50.0
7809,30442.0,26.0
7810,90126.0,42.0
7811,135509.0,51.0
7812,84613.0,32.0
7813,21076.0,35.0
7814,56652.0,37.0
7815,84626.0,29.0
7816,70032.0,38.0
7817,189951.0,27.0
7818,84011.0,50.0
7819,164487.0,35.0
7820,51985.0,25.0
7821,175488.0,42.0
7822,150428.0,36.0
7823,53723.0,28.0
7824,79805.0,35.0
7825,31790.0,37.0
7826,153614.0,45.0
7827,60830.0,37.0
7828,140868.0,33.0
7829,94208.0,33.0
7830,3847.0,36.0
7831,24167.0,42.0
7832,78948.0,35.0
7833,119695.0,36.0
7834,77732.0,32.0
7835,144994.0,39.0
7836,125955.0,25.0
7837,11073.0,40.0
7838,54097.0,27.0
7839,123476.0,38.0
7840,131343.0,38.0
7841,115196.0,36.0
7842,166749.0,37.0
7843,87084.0,35.0
7844,127876.0,28.0
7845,79181.0,41.0
7846,171706.0,52.0
7847,43947.0,32.0
7848,180627.0,42.0
7849,140140.0,25.0
7850,130599.0,51.0
7851,64149.0,34.0
7852,24643.0,30.0
7853,50686.0,36.0
7854,47872.0,48.0
7855,2157.0,29.0
7856,188168.0,36.0
7857,81053.0,30.0
7858,66051.0,31.0
7859,98584.0,29.0
7860,64201.0,25.0
7861,89431.0,45.0
7862,138363.0,60.0
7863,55049.0,33.0
7864,156826.0,51.0
7865,2365.0,25.0
7866,15408.0,55.0
7867,109895.0,52.0
7868,81548.0,42.0
7869,139794.0,50.0
7870,108054.0,44.0
7871,114592.0,40.0
7872,19372.0,52.0
7873,126263.0,34.0
7874,14421.0,30.0
7875,145055.0,37.0
7876,23619.0,50.0
7877,72298.0,32.0
7878,100385.0,30.0
7879,115198.0,36.0
7880,167269.0,42.0
7881,151984.0,32.0
7882,67246.0,38.0
7883,161201.0,30.0
7884,183885.0,31.0
7885,57620.0,43.0
7886,186547.0,47.0
7887,39238.0,25.0
7888,187850.0,38.0
7889,117643.0,38.0
7890,74440.0,40.0
7891,153103.0,52.0
7892,141035.0,25.0
7893,122713.0,29.0
7894,160222.0,28.0
7895,131674.0,27.0
7896,78843.0,25.0
7897,78844.0,49.0
7898,39169.0,29.0
7899,7008.0,41.0
7900,160939.0,40.0
7901,49519.0,50.0
7902,109639.0,38.0
7903,176060.0,35.0
7904,160471.0,34.0
7905,101286.0,39.0
7906,187118.0,25.0
7907,22901.0,30.0
7908,52617.0,38.0
7909,168921.0,29.0
7910,50740.0,48.0
7911,5236.0,38.0
7912,5727.0,25.0
7913,180346.0,37.0
7914,16700.0,39.0
7915,110417.0,27.0
7916,151724.0,37.0
7917,157561.0,26.0
7918,72101.0,35.0
7919,63125.0,38.0
7920,5614.0,27.0
7921,169165.0,49.0
7922,144774.0,27.0
7923,15880.0,39.0
7924,119202.0,38.0
7925,188015.0,38.0
7926,105194.0,33.0
7927,167074.0,55.0
7928,87393.0,44.0
7929,101511.0,43.0
7930,170011.0,33.0
7931,103736.0,42.0
7932,13213.0,39.0
7933,147255.0,30.0
7934,136032.0,36.0
7935,39558.0,36.0
7936,143026.0,28.0
7937,53008.0,40.0
7938,154695.0,37.0
7939,36540.0,27.0
7940,132493.0,31.0
7941,131199.0,45.0
7942,108750.0,38.0
7943,140872.0,25.0
7944,102936.0,31.0
7945,121757.0,28.0
7946,42771.0,37.0
7947,72665.0,56.0
7948,169686.0,25.0
7949,14709.0,44.0
7950,13795.0,36.0
7951,182430.0,35.0
7952,171531.0,45.0
7953,156873.0,28.0
7954,70221.0,52.0
7955,188135.0,28.0
7956,37425.0,38.0
7957,123034.0,26.0
7958,168955.0,29.0
7959,83647.0,51.0
7960,131947.0,43.0
7961,116338.0,25.0
7962,70573.0,28.0
7963,108329.0,42.0
7964,81499.0,35.0
7965,61109.0,28.0
7966,24237.0,27.0
7967,86312.0,43.0
7968,99712.0,50.0
7969,119372.0,38.0
7970,31746.0,42.0
7971,132045.0,37.0
7972,90835.0,31.0
7973,117171.0,32.0
7974,41434.0,31.0
7975,182468.0,37.0
7976,125687.0,30.0
7977,76756.0,30.0
7978,165171.0,44.0
7979,44549.0,27.0
7980,83337.0,30.0
7981,96169.0,28.0
7982,62554.0,25.0
7983,158024.0,25.0
7984,178382.0,30.0
7985,161787.0,30.0
7986,59729.0,48.0
7987,5859.0,31.0
7988,146478.0,31.0
7989,39786.0,25.0
7990,119676.0,30.0
7991,4718.0,26.0
7992,139090.0,36.0
7993,95859.0,50.0
7994,70860.0,29.0
7995,164709.0,32.0
7996,75576.0,33.0
7997,130789.0,28.0
7998,149088.0,48.0
7999,37415.0,25.0
8000,92380.0,51.0
8001,4716.0,41.0
8002,125133.0,30.0
8003,47240.0,29.0
8004,48796.0,32.0
8005,70170.0,27.0
8006,167895.0,31.0
8007,171010.0,36.0
8008,54539.0,30.0
8009,134625.0,37.0
8010,107192.0,31.0
8011,44216.0,50.0
8012,133085.0,29.0
8013,19092.0,36.0
8014,5025.0,34.0
8015,63248.0,32.0
8016,174622.0,30.0
8017,27257.0,38.0
8018,162279.0,47.0
8019,132071.0,36.0
8020,18015.0,54.0
8021,42642.0,45.0
8022,55331.0,39.0
8023,186287.0,43.0
8024,148946.0,27.0
8025,136016.0,35.0
8026,8873.0,48.0
8027,182661.0,48.0
8028,106871.0,30.0
8029,139656.0,38.0
8030,90327.0,45.0
8031,108304.0,27.0
8032,66132.0,25.0
8033,17857.0,39.0
8034,143431.0,36.0
8035,183010.0,37.0
8036,137255.0,38.0
8037,92575.0,50.0
8038,175136.0,56.0
8039,103677.0,36.0
8040,102669.0,44.0
8041,25149.0,39.0
8042,65640.0,65.0
8043,11838.0,37.0
8044,66798.0,38.0
8045,37832.0,25.0
8046,159700.0,25.0
8047,40712.0,30.0
8048,100943.0,27.0
8049,83465.0,25.0
8050,106718.0,47.0
8051,27505.0,29.0
8052,182353.0,50.0
8053,56204.0,40.0
8054,56254.0,25.0
8055,62751.0,33.0
8056,146461.0,46.0
8057,97174.0,39.0
8058,36199.0,29.0
8059,146535.0,43.0
8060,55323.0,43.0
8061,106652.0,31.0
8062,52290.0,43.0
8063,65790.0,25.0
8064,43717.0,41.0
8065,38635.0,40.0
8066,154947.0,53.0
8067,130248.0,32.0
8068,108603.0,37.0
8069,130447.0,38.0
8070,164462.0,36.0
8071,85027.0,55.0
8072,1325.0,25.0
8073,185603.0,26.0
8074,33216.0,36.0
8075,151741.0,33.0
8076,68851.0,37.0
8077,129711.0,26.0
8078,62577.0,32.0
8079,54158.0,28.0
8080,151167.0,25.0
8081,167263.0,39.0
8082,148565.0,27.0
8083,74060.0,30.0
8084,15761.0,47.0
8085,50988.0,37.0
8086,70392.0,30.0
8087,125210.0,35.0
8088,140577.0,33.0
8089,149715.0,52.0
8090,103850.0,31.0
8091,103852.0,29.0
8092,57406.0,50.0
8093,185916.0,40.0
8094,186959.0,43.0
8095,48821.0,33.0
8096,72180.0,25.0
8097,19758.0,30.0
8098,136272.0,50.0
8099,105428.0,27.0
8100,189081.0,30.0
8101,158255.0,31.0
8102,105042.0,27.0
8103,93667.0,35.0
8104,100971.0,38.0
8105,30033.0,32.0
8106,80030.0,29.0
8107,173038.0,29.0
8108,81926.0,38.0
8109,10281.0,27.0
8110,154067.0,46.0
8111,161681.0,30.0
8112,37853.0,36.0
8113,136137.0,51.0
8114,12024.0,54.0
8115,161072.0,41.0
8116,9425.0,29.0
8117,18314.0,26.0
8118,23043.0,27.0
8119,139146.0,38.0
8120,2394.0,50.0
8121,3022.0,47.0
8122,58565.0,32.0
8123,144601.0,60.0
8124,149195.0,48.0
8125,114578.0,31.0
8126,58143.0,33.0
8127,181232.0,43.0
8128,47942.0,27.0
8129,98459.0,36.0
8130,5471.0,31.0
8131,149987.0,33.0
8132,104572.0,43.0
8133,7317.0,26.0
8134,155683.0,30.0
8135,34012.0,42.0
8136,9604.0,28.0
8137,157634.0,33.0
8138,126385.0,29.0
8139,120505.0,28.0
8140,93197.0,26.0
8141,132525.0,45.0
8142,171884.0,38.0
8143,150641.0,40.0
8144,41788.0,27.0
8145,168038.0,31.0
8146,56666.0,44.0
8147,17893.0,27.0
8148,82175.0,31.0
8149,37470.0,54.0
8150,81236.0,34.0
8151,112540.0,42.0
8152,50134.0,30.0
8153,149690.0,39.0
8154,136698.0,35.0
8155,39294.0,40.0
8156,126485.0,43.0
8157,123329.0,28.0
8158,70915.0,33.0
8159,49428.0,50.0
8160,48850.0,43.0
8161,48630.0,31.0
8162,50396.0,50.0
8163,148956.0,49.0
8164,103962.0,30.0
8165,8901.0,28.0
8166,180470.0,33.0
8167,185486.0,33.0
8168,100567.0,39.0
8169,78889.0,36.0
8170,18817.0,33.0
8171,135797.0,40.0
8172,102318.0,31.0
8173,175940.0,36.0
8174,96925.0,33.0
8175,146871.0,25.0
8176,22152.0,25.0
8177,156969.0,38.0
8178,30259.0,27.0
8179,62627.0,37.0
8180,103128.0,42.0
8181,49504.0,43.0
8182,38868.0,29.0
8183,30188.0,48.0
8184,78622.0,26.0
8185,185215.0,44.0
8186,49537.0,36.0
8187,84199.0,49.0
8188,78581.0,27.0
8189,156581.0,38.0
8190,23997.0,25.0
8191,161713.0,25.0
8192,165785.0,45.0
8193,143592.0,30.0
8194,30645.0,36.0
8195,113655.0,50.0
8196,13921.0,38.0
8197,82544.0,31.0
8198,56090.0,48.0
8199,188244.0,28.0
8200,86942.0,35.0
8201,38737.0,36.0
8202,39844.0,37.0
8203,135876.0,42.0
8204,114986.0,29.0
8205,114506.0,28.0
8206,24776.0,30.0
8207,185882.0,33.0
8208,90073.0,50.0
8209,68004.0,43.0
8210,9332.0,54.0
8211,186620.0,46.0
8212,1835.0,37.0
8213,162911.0,37.0
8214,146847.0,36.0
8215,104368.0,26.0
8216,32691.0,26.0
8217,115307.0,34.0
8218,140638.0,25.0
8219,26241.0,32.0
8220,27451.0,50.0
8221,103726.0,40.0
8222,119483.0,50.0
8223,87678.0,37.0
8224,58246.0,42.0
8225,115461.0,29.0
8226,171410.0,52.0
8227,86924.0,64.0
8228,173157.0,29.0
8229,66163.0,36.0
8230,120775.0,28.0
8231,69511.0,49.0
8232,63403.0,30.0
8233,104541.0,49.0
8234,112109.0,32.0
8235,8931.0,37.0
8236,3177.0,29.0
8237,139932.0,33.0
8238,67411.0,38.0
8239,163041.0,29.0
8240,144642.0,54.0
8241,25074.0,47.0
8242,84006.0,47.0
8243,49193.0,36.0
8244,33405.0,39.0
8245,181195.0,25.0
8246,143564.0,25.0
8247,132599.0,26.0
8248,142130.0,29.0
8249,154526.0,38.0
8250,62175.0,30.0
8251,7225.0,64.0
8252,163148.0,33.0
8253,55091.0,56.0
8254,87588.0,43.0
8255,173224.0,64.0
8256,141410.0,39.0
8257,2547.0,33.0
8258,135081.0,42.0
8259,45583.0,34.0
8260,105114.0,45.0
8261,20325.0,36.0
8262,135421.0,42.0
8263,13285.0,32.0
8264,69804.0,28.0
8265,62546.0,45.0
8266,152952.0,27.0
8267,129931.0,41.0
8268,168181.0,27.0
8269,120533.0,55.0
8270,113593.0,35.0
8271,138329.0,54.0
8272,29792.0,34.0
8273,150791.0,31.0
8274,17429.0,35.0
8275,14133.0,32.0
8276,130737.0,40.0
8277,1640.0,30.0
8278,70000.0,31.0
8279,152192.0,32.0
8280,54196.0,47.0
8281,145140.0,30.0
8282,165942.0,36.0
8283,178141.0,56.0
8284,97503.0,28.0
8285,171163.0,25.0
8286,174662.0,37.0
8287,131012.0,38.0
8288,43551.0,44.0
8289,166364.0,47.0
8290,88407.0,25.0
8291,38243.0,40.0
8292,43136.0,30.0
8293,139991.0,44.0
8294,101672.0,36.0
8295,154079.0,40.0
8296,19197.0,45.0
8297,95772.0,28.0
8298,156918.0,25.0
8299,89743.0,49.0
8300,112402.0,28.0
8301,27625.0,35.0
8302,118629.0,60.0
8303,116440.0,25.0
8304,151178.0,33.0
8305,182781.0,36.0
8306,116327.0,30.0
8307,76296.0,36.0
8308,18677.0,39.0
8309,132465.0,27.0
8310,29464.0,50.0
8311,17809.0,31.0
8312,178734.0,31.0
8313,137078.0,39.0
8314,149340.0,29.0
8315,102853.0,46.0
8316,18121.0,26.0
8317,187433.0,41.0
8318,71322.0,30.0
8319,137597.0,52.0
8320,165570.0,36.0
8321,96570.0,31.0
8322,168294.0,43.0
8323,8793.0,29.0
8324,152808.0,45.0
8325,168901.0,29.0
8326,69969.0,38.0
8327,76551.0,27.0
8328,100857.0,28.0
8329,44097.0,36.0
8330,148983.0,33.0
8331,68167.0,37.0
8332,13937.0,39.0
8333,104456.0,36.0
8334,156600.0,51.0
8335,91370.0,34.0
8336,79959.0,42.0
8337,57289.0,32.0
8338,156103.0,42.0
8339,115404.0,29.0
8340,125653.0,52.0
8341,111410.0,40.0
8342,62347.0,32.0
8343,163550.0,35.0
8344,189496.0,41.0
8345,40157.0,35.0
8346,90695.0,27.0
8347,137796.0,32.0
8348,9791.0,28.0
8349,152763.0,30.0
8350,164622.0,44.0
8351,184380.0,38.0
8352,129191.0,38.0
8353,73502.0,38.0
8354,171387.0,45.0
8355,157905.0,25.0
8356,116630.0,29.0
8357,75341.0,33.0
8358,34608.0,50.0
8359,132779.0,33.0
8360,34375.0,35.0
8361,56171.0,35.0
8362,84576.0,35.0
8363,172811.0,60.0
8364,61662.0,35.0
8365,189646.0,42.0
8366,106282.0,33.0
8367,99478.0,46.0
8368,136583.0,49.0
8369,85274.0,38.0
8370,119024.0,45.0
8371,179587.0,35.0
8372,109246.0,25.0
8373,158936.0,42.0
8374,147263.0,45.0
8375,174525.0,37.0
8376,10062.0,49.0
8377,53284.0,42.0
8378,160474.0,36.0
8379,80364.0,49.0
8380,32471.0,37.0
8381,73529.0,27.0
8382,92413.0,34.0
8383,77540.0,36.0
8384,139131.0,45.0
8385,57486.0,30.0
8386,33404.0,29.0
8387,111265.0,26.0
8388,28367.0,32.0
8389,85527.0,30.0
8390,8884.0,37.0
8391,51023.0,26.0
8392,120056.0,36.0
8393,94985.0,49.0
8394,188573.0,31.0
8395,77319.0,34.0
8396,146788.0,34.0
8397,77760.0,25.0
8398,105353.0,39.0
8399,178062.0,48.0
8400,124523.0,39.0
8401,33482.0,40.0
8402,175645.0,39.0
8403,70699.0,27.0
8404,72317.0,29.0
8405,96762.0,36.0
8406,90781.0,30.0
8407,114887.0,31.0
8408,95213.0,26.0
8409,30374.0,35.0
8410,154070.0,29.0
8411,10011.0,36.0
8412,16239.0,36.0
8413,50465.0,24.0
8414,32098.0,48.0
8415,131998.0,41.0
8416,150398.0,26.0
8417,134422.0,28.0
8418,100853.0,37.0
8419,82579.0,32.0
8420,30724.0,34.0
8421,52752.0,24.0
8422,34500.0,29.0
8423,127164.0,25.0
8424,186711.0,41.0
8425,77576.0,41.0
8426,146106.0,30.0
8427,416.0,42.0
8428,37760.0,33.0
8429,59216.0,31.0
8430,103935.0,45.0
8431,113905.0,34.0
8432,7503.0,39.0
8433,187745.0,50.0
8434,34509.0,54.0
8435,180478.0,36.0
8436,20946.0,30.0
8437,120395.0,24.0
8438,120667.0,26.0
8439,146582.0,34.0
8440,16242.0,24.0
8441,53157.0,25.0
8442,163553.0,25.0
8443,128882.0,36.0
8444,139760.0,24.0
8445,154553.0,24.0
8446,39808.0,41.0
8447,87357.0,24.0
8448,122737.0,53.0
8449,54027.0,38.0
8450,97246.0,33.0
8451,22000.0,25.0
8452,7391.0,24.0
8453,31382.0,34.0
8454,23292.0,37.0
8455,182142.0,35.0
8456,71970.0,36.0
8457,163387.0,45.0
8458,130425.0,49.0
8459,86286.0,34.0
8460,125513.0,34.0
8461,137202.0,32.0
8462,7886.0,37.0
8463,140794.0,33.0
8464,115911.0,51.0
8465,167944.0,27.0
8466,127115.0,36.0
8467,183052.0,24.0
8468,160061.0,33.0
8469,138895.0,29.0
8470,74083.0,30.0
8471,13541.0,34.0
8472,60877.0,25.0
8473,131974.0,31.0
8474,6547.0,34.0
8475,57282.0,41.0
8476,96459.0,50.0
8477,36222.0,57.0
8478,129019.0,51.0
8479,25621.0,38.0
8480,80031.0,24.0
8481,107706.0,27.0
8482,27895.0,40.0
8483,172117.0,42.0
8484,107915.0,30.0
8485,152963.0,50.0
8486,313.0,45.0
8487,176280.0,26.0
8488,129441.0,27.0
8489,20724.0,26.0
8490,60429.0,31.0
8491,54585.0,42.0
8492,180858.0,34.0
8493,175110.0,43.0
8494,170234.0,33.0
8495,109782.0,41.0
8496,178331.0,34.0
8497,150643.0,50.0
8498,18556.0,27.0
8499,121188.0,34.0
8500,51224.0,28.0
8501,72930.0,28.0
8502,152765.0,26.0
8503,78963.0,27.0
8504,156843.0,43.0
8505,188604.0,31.0
8506,117887.0,49.0
8507,77386.0,35.0
8508,162164.0,51.0
8509,121765.0,53.0
8510,143196.0,41.0
8511,100447.0,26.0
8512,13562.0,49.0
8513,92602.0,40.0
8514,97693.0,45.0
8515,137209.0,46.0
8516,130890.0,41.0
8517,64483.0,31.0
8518,1257.0,49.0
8519,38569.0,30.0
8520,44983.0,48.0
8521,23472.0,27.0
8522,138377.0,30.0
8523,173633.0,50.0
8524,152900.0,34.0
8525,187422.0,36.0
8526,58726.0,33.0
8527,188304.0,29.0
8528,154872.0,31.0
8529,113240.0,31.0
8530,39919.0,50.0
8531,108736.0,42.0
8532,189008.0,24.0
8533,48165.0,33.0
8534,32227.0,24.0
8535,142100.0,36.0
8536,27429.0,25.0
8537,137110.0,41.0
8538,155414.0,34.0
