,ori,lo_transittime
34689,162464.0,12.0
34690,162465.0,9.0
34691,162466.0,15.0
34692,162473.0,12.0
34693,162478.0,27.0
34694,162479.0,8.0
34695,162481.0,6.0
34696,162487.0,17.0
34697,162489.0,9.0
34698,162505.0,19.0
34699,162510.0,16.0
34700,162518.0,19.0
34701,162520.0,16.0
34702,162521.0,6.0
34703,162522.0,11.0
34704,162524.0,7.0
34705,162528.0,9.0
34706,162530.0,8.0
34707,162539.0,10.0
34708,162548.0,8.0
34709,162552.0,14.0
34710,162555.0,14.0
34711,162557.0,12.0
34712,162559.0,15.0
34713,162561.0,12.0
34714,162562.0,16.0
34715,162566.0,6.0
34716,162572.0,24.0
34717,162578.0,8.0
34718,162579.0,28.0
34719,162581.0,25.0
34720,162583.0,19.0
34721,162586.0,23.0
34722,162590.0,1.0
34723,162591.0,11.0
34724,162592.0,18.0
34725,162598.0,7.0
34726,162601.0,20.0
34727,162602.0,22.0
34728,162605.0,17.0
34729,162606.0,6.0
34730,162612.0,6.0
34731,162615.0,20.0
34732,162628.0,22.0
34733,162645.0,19.0
34734,162652.0,21.0
34735,162657.0,23.0
34736,162658.0,13.0
34737,162662.0,9.0
34738,162670.0,9.0
34739,162678.0,4.0
34740,162682.0,9.0
34741,162683.0,19.0
34742,162693.0,22.0
34743,162703.0,10.0
34744,162708.0,17.0
34745,162709.0,3.0
34746,162724.0,23.0
34747,162728.0,18.0
34748,162730.0,10.0
34749,162733.0,8.0
34750,162740.0,14.0
34751,162743.0,13.0
34752,162746.0,12.0
34753,162750.0,9.0
34754,162754.0,25.0
34755,162757.0,28.0
34756,162762.0,17.0
34757,162764.0,16.0
34758,162765.0,20.0
34759,162770.0,15.0
34760,162771.0,12.0
34761,162789.0,5.0
34762,162794.0,13.0
34763,162796.0,7.0
34764,162799.0,9.0
34765,162801.0,20.0
34766,162814.0,19.0
34767,162817.0,3.0
34768,162827.0,12.0
34769,162834.0,8.0
34770,162840.0,6.0
34771,162844.0,9.0
34772,162851.0,19.0
34773,162852.0,12.0
34774,162862.0,27.0
34775,162866.0,18.0
34776,162874.0,10.0
34777,162879.0,9.0
34778,162889.0,8.0
34779,162891.0,22.0
34780,162892.0,15.0
34781,162894.0,14.0
34782,162899.0,17.0
34783,162902.0,14.0
34784,162903.0,22.0
34785,162905.0,10.0
34786,162911.0,4.0
34787,162912.0,13.0
34788,162913.0,20.0
34789,162931.0,11.0
34790,162932.0,14.0
34791,162942.0,12.0
34792,162944.0,16.0
34793,162946.0,13.0
34794,162954.0,17.0
34795,162956.0,14.0
34796,162962.0,19.0
34797,162971.0,17.0
34798,162974.0,15.0
34799,162978.0,5.0
34800,162980.0,17.0
34801,162985.0,6.0
34802,162989.0,23.0
34803,162991.0,6.0
34804,162992.0,8.0
34805,162998.0,25.0
34806,163000.0,8.0
34807,163005.0,18.0
34808,163008.0,14.0
34809,163009.0,19.0
34810,163010.0,13.0
34811,163025.0,21.0
34812,163032.0,5.0
34813,163033.0,9.0
34814,163034.0,15.0
34815,163040.0,13.0
34816,163041.0,20.0
34817,163047.0,7.0
34818,163048.0,16.0
34819,163056.0,12.0
34820,163060.0,5.0
34821,163064.0,14.0
34822,163067.0,10.0
34823,163068.0,15.0
34824,163070.0,11.0
34825,163080.0,18.0
34826,163081.0,12.0
34827,163092.0,10.0
34828,163095.0,14.0
34829,163101.0,6.0
34830,163111.0,18.0
34831,163114.0,13.0
34832,163116.0,25.0
34833,163120.0,9.0
34834,163129.0,11.0
34835,163134.0,4.0
34836,163135.0,19.0
34837,163137.0,22.0
34838,163139.0,12.0
34839,163143.0,10.0
34840,163145.0,11.0
34841,163146.0,4.0
34842,163147.0,12.0
34843,163148.0,17.0
34844,163151.0,25.0
34845,163152.0,10.0
34846,163161.0,7.0
34847,163163.0,13.0
34848,163172.0,11.0
34849,163176.0,16.0
34850,163177.0,12.0
34851,163178.0,21.0
34852,163184.0,15.0
34853,163186.0,11.0
34854,163190.0,15.0
34855,163195.0,10.0
34856,163196.0,13.0
34857,163199.0,22.0
34858,163201.0,15.0
34859,163210.0,18.0
34860,163215.0,13.0
34861,163219.0,3.0
34862,163228.0,25.0
34863,163229.0,10.0
34864,163230.0,16.0
34865,163232.0,27.0
34866,163234.0,15.0
34867,163238.0,20.0
34868,163240.0,6.0
34869,163244.0,15.0
34870,163248.0,10.0
34871,163250.0,14.0
34872,163259.0,5.0
34873,163264.0,12.0
34874,163267.0,11.0
34875,163268.0,20.0
34876,163274.0,16.0
34877,163282.0,6.0
34878,163285.0,26.0
34879,163301.0,16.0
34880,163307.0,15.0
34881,163319.0,19.0
34882,163323.0,13.0
34883,163327.0,9.0
34884,163328.0,14.0
34885,163331.0,22.0
34886,163333.0,27.0
34887,163335.0,22.0
34888,163337.0,16.0
34889,163338.0,18.0
34890,163340.0,26.0
34891,163344.0,17.0
34892,163346.0,13.0
34893,163372.0,22.0
34894,163377.0,23.0
34895,163384.0,18.0
34896,163387.0,11.0
34897,163393.0,6.0
34898,163394.0,14.0
34899,163395.0,18.0
34900,163396.0,9.0
34901,163398.0,10.0
34902,163403.0,14.0
34903,163407.0,13.0
34904,163411.0,14.0
34905,163412.0,29.0
34906,163418.0,15.0
34907,163419.0,11.0
34908,163428.0,24.0
34909,163429.0,9.0
34910,163438.0,13.0
34911,163439.0,14.0
34912,163440.0,19.0
34913,163442.0,19.0
34914,163443.0,16.0
34915,163447.0,22.0
34916,163448.0,22.0
34917,163450.0,15.0
34918,163451.0,19.0
34919,163454.0,14.0
34920,163460.0,24.0
34921,163461.0,15.0
34922,163462.0,7.0
34923,163467.0,8.0
34924,163475.0,8.0
34925,163480.0,15.0
34926,163487.0,20.0
34927,163493.0,17.0
34928,163495.0,12.0
34929,163497.0,26.0
34930,163500.0,8.0
34931,163516.0,12.0
34932,163523.0,13.0
34933,163531.0,15.0
34934,163543.0,8.0
34935,163550.0,17.0
34936,163551.0,12.0
34937,163553.0,16.0
34938,163555.0,17.0
34939,163556.0,3.0
34940,163557.0,12.0
34941,163563.0,7.0
34942,163569.0,18.0
34943,163577.0,9.0
34944,163579.0,19.0
34945,163580.0,9.0
34946,163587.0,10.0
34947,163599.0,11.0
34948,163608.0,9.0
34949,163609.0,18.0
34950,163619.0,14.0
34951,163624.0,4.0
34952,163630.0,14.0
34953,163631.0,5.0
34954,163633.0,12.0
34955,163634.0,5.0
34956,163647.0,21.0
34957,163664.0,7.0
34958,163667.0,18.0
34959,163672.0,4.0
34960,163673.0,9.0
34961,163676.0,8.0
34962,163681.0,16.0
34963,163686.0,7.0
34964,163688.0,17.0
34965,163690.0,8.0
34966,163691.0,4.0
34967,163698.0,10.0
34968,163699.0,20.0
34969,163700.0,14.0
34970,163702.0,8.0
34971,163718.0,29.0
34972,163719.0,5.0
34973,163726.0,15.0
34974,163730.0,19.0
34975,163734.0,11.0
34976,163739.0,7.0
34977,163743.0,5.0
34978,163745.0,15.0
34979,163748.0,6.0
34980,163749.0,14.0
34981,163751.0,4.0
34982,163757.0,12.0
34983,163764.0,16.0
34984,163766.0,14.0
34985,163768.0,28.0
34986,163769.0,12.0
34987,163772.0,24.0
34988,163775.0,8.0
34989,163776.0,14.0
34990,163782.0,27.0
34991,163783.0,14.0
34992,163786.0,10.0
34993,163791.0,17.0
34994,163795.0,23.0
34995,163796.0,19.0
34996,163798.0,15.0
34997,163799.0,29.0
34998,163800.0,15.0
34999,163803.0,7.0
35000,163805.0,25.0
35001,163807.0,18.0
35002,163808.0,7.0
35003,163809.0,25.0
35004,163811.0,10.0
35005,163814.0,22.0
35006,163820.0,9.0
35007,163821.0,11.0
35008,163830.0,18.0
35009,163833.0,16.0
35010,163839.0,12.0
35011,163841.0,11.0
35012,163842.0,16.0
35013,163856.0,5.0
35014,163857.0,12.0
35015,163864.0,6.0
35016,163866.0,15.0
35017,163870.0,17.0
35018,163879.0,14.0
35019,163884.0,11.0
35020,163891.0,21.0
35021,163892.0,25.0
35022,163895.0,21.0
35023,163904.0,7.0
35024,163915.0,12.0
35025,163919.0,13.0
35026,163920.0,21.0
35027,163922.0,17.0
35028,163924.0,14.0
35029,163928.0,12.0
35030,163930.0,16.0
35031,163934.0,7.0
35032,163936.0,20.0
35033,163948.0,18.0
35034,163949.0,23.0
35035,163954.0,18.0
35036,163957.0,25.0
35037,163958.0,12.0
35038,163961.0,20.0
35039,163962.0,17.0
35040,163965.0,27.0
35041,163966.0,15.0
35042,163969.0,9.0
35043,163972.0,20.0
35044,163974.0,24.0
35045,163982.0,10.0
35046,163989.0,21.0
35047,163993.0,30.0
35048,163997.0,24.0
35049,163999.0,16.0
35050,164000.0,8.0
35051,164004.0,10.0
35052,164009.0,9.0
35053,164010.0,10.0
35054,164021.0,12.0
35055,164022.0,6.0
35056,164025.0,10.0
35057,164032.0,12.0
35058,164036.0,15.0
35059,164037.0,7.0
35060,164045.0,11.0
35061,164049.0,10.0
35062,164050.0,19.0
35063,164057.0,17.0
35064,164061.0,12.0
35065,164063.0,5.0
35066,164071.0,15.0
35067,164077.0,22.0
35068,164082.0,20.0
35069,164086.0,25.0
35070,164087.0,17.0
35071,164099.0,16.0
35072,164105.0,9.0
35073,164110.0,22.0
35074,164111.0,11.0
35075,164122.0,18.0
35076,164124.0,9.0
35077,164126.0,16.0
35078,164133.0,15.0
35079,164134.0,16.0
35080,164135.0,14.0
35081,164137.0,13.0
35082,164141.0,20.0
35083,164144.0,16.0
35084,164150.0,7.0
35085,164154.0,18.0
35086,164155.0,18.0
35087,164169.0,6.0
35088,164171.0,9.0
35089,164177.0,7.0
35090,164183.0,16.0
35091,164186.0,20.0
35092,164188.0,22.0
35093,164191.0,12.0
35094,164193.0,16.0
35095,164196.0,10.0
35096,164202.0,8.0
35097,164209.0,8.0
35098,164210.0,15.0
35099,164211.0,4.0
35100,164220.0,3.0
35101,164226.0,15.0
35102,164229.0,22.0
35103,164230.0,19.0
35104,164236.0,12.0
35105,164272.0,30.0
35106,164273.0,19.0
35107,164284.0,22.0
35108,164295.0,15.0
35109,164299.0,26.0
35110,164301.0,5.0
35111,164328.0,6.0
35112,164330.0,11.0
35113,164336.0,13.0
35114,164338.0,14.0
35115,164339.0,9.0
35116,164345.0,15.0
35117,164348.0,8.0
35118,164353.0,9.0
35119,164354.0,9.0
35120,164355.0,6.0
35121,164358.0,21.0
35122,164361.0,5.0
35123,164362.0,14.0
35124,164366.0,21.0
35125,164369.0,27.0
35126,164381.0,11.0
35127,164390.0,17.0
35128,164394.0,10.0
35129,164406.0,24.0
35130,164417.0,19.0
35131,164420.0,8.0
35132,164422.0,13.0
35133,164428.0,12.0
35134,164436.0,12.0
35135,164446.0,2.0
35136,164459.0,22.0
35137,164462.0,15.0
35138,164465.0,13.0
35139,164471.0,10.0
35140,164474.0,8.0
35141,164477.0,17.0
35142,164480.0,9.0
35143,164482.0,17.0
35144,164487.0,19.0
35145,164491.0,11.0
35146,164493.0,10.0
35147,164499.0,2.0
35148,164502.0,23.0
35149,164507.0,18.0
35150,164512.0,17.0
35151,164515.0,24.0
35152,164523.0,14.0
35153,164524.0,8.0
35154,164527.0,10.0
35155,164529.0,12.0
35156,164530.0,14.0
35157,164532.0,11.0
35158,164537.0,7.0
35159,164540.0,8.0
35160,164551.0,15.0
35161,164553.0,16.0
35162,164558.0,6.0
35163,164563.0,28.0
35164,164570.0,13.0
35165,164571.0,21.0
35166,164572.0,15.0
35167,164577.0,13.0
35168,164586.0,20.0
35169,164587.0,12.0
35170,164595.0,19.0
35171,164597.0,14.0
35172,164603.0,12.0
35173,164610.0,25.0
35174,164613.0,15.0
35175,164617.0,5.0
35176,164618.0,21.0
35177,164619.0,17.0
35178,164622.0,9.0
35179,164626.0,9.0
35180,164628.0,20.0
35181,164629.0,17.0
35182,164632.0,20.0
35183,164633.0,27.0
35184,164641.0,25.0
35185,164642.0,18.0
35186,164645.0,19.0
35187,164659.0,17.0
35188,164664.0,9.0
35189,164669.0,11.0
35190,164677.0,7.0
35191,164680.0,13.0
35192,164682.0,19.0
35193,164683.0,25.0
35194,164685.0,7.0
35195,164689.0,15.0
35196,164701.0,12.0
35197,164709.0,18.0
35198,164727.0,22.0
35199,164731.0,17.0
35200,164739.0,24.0
35201,164741.0,17.0
35202,164750.0,12.0
35203,164752.0,22.0
35204,164753.0,14.0
35205,164758.0,21.0
35206,164769.0,20.0
35207,164771.0,13.0
35208,164774.0,13.0
35209,164778.0,10.0
35210,164783.0,30.0
35211,164784.0,16.0
35212,164787.0,25.0
35213,164793.0,12.0
35214,164799.0,20.0
35215,164809.0,7.0
35216,164810.0,15.0
35217,164811.0,5.0
35218,164819.0,7.0
35219,164820.0,18.0
35220,164824.0,23.0
35221,164827.0,20.0
35222,164828.0,18.0
35223,164844.0,4.0
35224,164847.0,27.0
35225,164850.0,9.0
35226,164852.0,20.0
35227,164854.0,11.0
35228,164866.0,20.0
35229,164868.0,13.0
35230,164872.0,13.0
35231,164876.0,10.0
35232,164882.0,15.0
35233,164888.0,14.0
35234,164890.0,30.0
35235,164891.0,20.0
35236,164902.0,20.0
35237,164903.0,24.0
35238,164904.0,18.0
35239,164905.0,16.0
35240,164912.0,19.0
35241,164921.0,13.0
35242,164935.0,14.0
35243,164946.0,8.0
35244,164947.0,23.0
35245,164949.0,23.0
35246,164957.0,8.0
35247,164959.0,17.0
35248,164964.0,18.0
35249,164965.0,20.0
35250,164967.0,28.0
35251,164975.0,7.0
35252,164976.0,18.0
35253,164978.0,9.0
35254,164983.0,7.0
35255,164985.0,12.0
35256,164986.0,8.0
35257,164996.0,27.0
35258,164998.0,15.0
35259,165004.0,16.0
35260,165016.0,16.0
35261,165018.0,26.0
35262,165021.0,8.0
35263,165025.0,25.0
35264,165027.0,18.0
35265,165031.0,9.0
35266,165032.0,7.0
35267,165037.0,26.0
35268,165039.0,15.0
35269,165047.0,10.0
35270,165048.0,20.0
35271,165049.0,10.0
35272,165052.0,10.0
35273,165056.0,17.0
35274,165058.0,8.0
35275,165063.0,11.0
35276,165068.0,18.0
35277,165070.0,8.0
35278,165076.0,29.0
35279,165079.0,16.0
35280,165081.0,15.0
35281,165085.0,5.0
35282,165088.0,5.0
35283,165089.0,8.0
35284,165093.0,14.0
35285,165094.0,16.0
35286,165096.0,15.0
35287,165102.0,19.0
35288,165104.0,18.0
35289,165122.0,21.0
35290,165130.0,14.0
35291,165132.0,10.0
35292,165149.0,18.0
35293,165157.0,21.0
35294,165160.0,12.0
35295,165167.0,8.0
35296,165168.0,15.0
35297,165170.0,16.0
35298,165171.0,8.0
35299,165181.0,19.0
35300,165183.0,15.0
35301,165185.0,10.0
35302,165190.0,17.0
35303,165192.0,7.0
35304,165194.0,16.0
35305,165195.0,16.0
35306,165197.0,12.0
35307,165201.0,22.0
35308,165209.0,14.0
35309,165210.0,17.0
35310,165216.0,20.0
35311,165219.0,11.0
35312,165220.0,5.0
35313,165222.0,13.0
35314,165224.0,16.0
35315,165227.0,20.0
35316,165228.0,9.0
35317,165235.0,6.0
35318,165238.0,5.0
35319,165244.0,12.0
35320,165259.0,25.0
35321,165261.0,20.0
35322,165262.0,18.0
35323,165278.0,15.0
35324,165289.0,6.0
35325,165292.0,16.0
35326,165297.0,27.0
35327,165298.0,20.0
35328,165308.0,15.0
35329,165319.0,25.0
35330,165323.0,14.0
35331,165325.0,24.0
35332,165337.0,14.0
35333,165341.0,19.0
35334,165349.0,15.0
35335,165355.0,12.0
35336,165359.0,7.0
35337,165360.0,15.0
35338,165363.0,6.0
35339,165365.0,14.0
35340,165369.0,13.0
35341,165372.0,19.0
35342,165378.0,20.0
35343,165380.0,23.0
35344,165385.0,26.0
35345,165394.0,7.0
35346,165402.0,17.0
35347,165406.0,22.0
35348,165411.0,12.0
35349,165414.0,21.0
35350,165417.0,11.0
35351,165421.0,15.0
35352,165424.0,17.0
35353,165425.0,19.0
35354,165430.0,8.0
35355,165431.0,20.0
35356,165437.0,9.0
35357,165454.0,19.0
35358,165456.0,14.0
35359,165458.0,13.0
35360,165463.0,22.0
35361,165464.0,8.0
35362,165466.0,20.0
35363,165468.0,8.0
35364,165469.0,10.0
35365,165473.0,12.0
35366,165476.0,15.0
35367,165477.0,15.0
35368,165478.0,20.0
35369,165480.0,20.0
35370,165481.0,20.0
35371,165483.0,19.0
35372,165484.0,16.0
35373,165486.0,16.0
35374,165487.0,10.0
35375,165491.0,13.0
35376,165493.0,11.0
35377,165507.0,8.0
35378,165516.0,11.0
35379,165518.0,7.0
35380,165519.0,17.0
35381,165521.0,25.0
35382,165524.0,8.0
35383,165531.0,17.0
35384,165534.0,10.0
35385,165538.0,16.0
35386,165540.0,21.0
35387,165546.0,14.0
35388,165549.0,8.0
35389,165550.0,18.0
35390,165555.0,14.0
35391,165557.0,20.0
35392,165562.0,10.0
35393,165571.0,6.0
35394,165579.0,11.0
35395,165583.0,11.0
35396,165585.0,9.0
35397,165597.0,27.0
35398,165605.0,16.0
35399,165607.0,16.0
35400,165615.0,7.0
35401,165621.0,19.0
35402,165626.0,22.0
35403,165631.0,18.0
35404,165635.0,30.0
35405,165638.0,18.0
35406,165641.0,21.0
35407,165642.0,20.0
35408,165652.0,16.0
35409,165654.0,11.0
35410,165662.0,5.0
35411,165667.0,14.0
35412,165668.0,24.0
35413,165669.0,4.0
35414,165671.0,8.0
35415,165678.0,10.0
35416,165679.0,14.0
35417,165683.0,17.0
35418,165686.0,15.0
35419,165691.0,11.0
35420,165695.0,7.0
35421,165706.0,28.0
35422,165707.0,13.0
35423,165714.0,9.0
35424,165716.0,15.0
35425,165723.0,12.0
35426,165724.0,28.0
35427,165726.0,10.0
35428,165728.0,12.0
35429,165731.0,22.0
35430,165732.0,14.0
35431,165734.0,17.0
35432,165741.0,4.0
35433,165752.0,20.0
35434,165761.0,11.0
35435,165762.0,15.0
35436,165764.0,8.0
35437,165765.0,29.0
35438,165773.0,12.0
35439,165781.0,21.0
35440,165785.0,11.0
35441,165799.0,16.0
35442,165801.0,14.0
35443,165805.0,9.0
35444,165811.0,9.0
35445,165818.0,6.0
35446,165824.0,11.0
35447,165825.0,9.0
35448,165829.0,9.0
35449,165832.0,18.0
35450,165833.0,5.0
35451,165835.0,19.0
35452,165836.0,9.0
35453,165847.0,7.0
35454,165850.0,22.0
35455,165853.0,18.0
35456,165858.0,4.0
35457,165862.0,16.0
35458,165863.0,11.0
35459,165865.0,7.0
35460,165876.0,12.0
35461,165883.0,16.0
35462,165887.0,5.0
35463,165891.0,22.0
35464,165899.0,17.0
35465,165901.0,14.0
35466,165903.0,20.0
35467,165913.0,11.0
35468,165916.0,8.0
35469,165917.0,14.0
35470,165919.0,7.0
35471,165924.0,12.0
35472,165928.0,24.0
35473,165942.0,9.0
35474,165944.0,5.0
35475,165958.0,17.0
35476,165960.0,13.0
35477,165962.0,12.0
35478,165963.0,5.0
35479,165965.0,22.0
35480,165970.0,11.0
35481,165980.0,10.0
35482,165985.0,9.0
35483,165990.0,10.0
35484,165995.0,8.0
35485,166000.0,9.0
35486,166008.0,14.0
35487,166015.0,17.0
35488,166020.0,14.0
35489,166023.0,6.0
35490,166024.0,12.0
35491,166030.0,22.0
35492,166031.0,8.0
35493,166032.0,18.0
35494,166034.0,13.0
35495,166037.0,10.0
35496,166041.0,15.0
35497,166047.0,5.0
35498,166050.0,16.0
35499,166055.0,18.0
35500,166063.0,27.0
35501,166065.0,13.0
35502,166067.0,15.0
35503,166076.0,10.0
35504,166077.0,18.0
35505,166078.0,3.0
35506,166082.0,17.0
35507,166084.0,19.0
35508,166088.0,16.0
35509,166089.0,15.0
35510,166095.0,13.0
35511,166101.0,14.0
35512,166105.0,20.0
35513,166114.0,16.0
35514,166116.0,14.0
35515,166119.0,18.0
35516,166125.0,19.0
35517,166130.0,8.0
35518,166136.0,17.0
35519,166141.0,8.0
35520,166143.0,14.0
35521,166146.0,24.0
35522,166158.0,17.0
35523,166161.0,14.0
35524,166162.0,28.0
35525,166164.0,14.0
35526,166165.0,15.0
35527,166166.0,11.0
35528,166168.0,3.0
35529,166176.0,10.0
35530,166178.0,12.0
35531,166179.0,13.0
35532,166184.0,10.0
35533,166185.0,14.0
35534,166192.0,19.0
35535,166193.0,7.0
35536,166194.0,16.0
35537,166196.0,26.0
35538,166198.0,14.0
35539,166200.0,16.0
35540,166205.0,13.0
35541,166206.0,19.0
35542,166210.0,19.0
35543,166211.0,17.0
35544,166230.0,14.0
35545,166232.0,24.0
35546,166234.0,10.0
35547,166238.0,5.0
35548,166241.0,17.0
35549,166246.0,14.0
35550,166247.0,10.0
35551,166257.0,17.0
35552,166261.0,9.0
35553,166277.0,17.0
35554,166280.0,10.0
35555,166286.0,10.0
35556,166296.0,18.0
35557,166298.0,19.0
35558,166303.0,20.0
35559,166305.0,14.0
35560,166312.0,6.0
35561,166314.0,14.0
35562,166325.0,25.0
35563,166330.0,21.0
35564,166334.0,11.0
35565,166336.0,8.0
35566,166337.0,6.0
35567,166343.0,12.0
35568,166347.0,10.0
35569,166357.0,17.0
35570,166364.0,8.0
35571,166377.0,11.0
35572,166378.0,12.0
35573,166381.0,16.0
35574,166388.0,9.0
35575,166391.0,4.0
35576,166394.0,16.0
35577,166397.0,9.0
35578,166400.0,11.0
35579,166405.0,15.0
35580,166408.0,18.0
35581,166411.0,16.0
35582,166415.0,20.0
35583,166416.0,13.0
35584,166429.0,17.0
35585,166432.0,11.0
35586,166444.0,20.0
35587,166445.0,8.0
35588,166446.0,20.0
35589,166453.0,14.0
35590,166454.0,13.0
35591,166458.0,13.0
35592,166461.0,18.0
35593,166463.0,13.0
35594,166464.0,26.0
35595,166465.0,20.0
35596,166466.0,12.0
35597,166468.0,19.0
35598,166469.0,9.0
35599,166477.0,10.0
35600,166492.0,8.0
35601,166494.0,21.0
35602,166496.0,11.0
35603,166498.0,12.0
35604,166508.0,24.0
35605,166510.0,16.0
35606,166511.0,16.0
35607,166518.0,16.0
35608,166520.0,16.0
35609,166522.0,13.0
35610,166540.0,5.0
35611,166542.0,3.0
35612,166552.0,13.0
35613,166554.0,10.0
35614,166561.0,26.0
35615,166563.0,19.0
35616,166566.0,22.0
35617,166568.0,13.0
35618,166572.0,12.0
35619,166573.0,3.0
35620,166574.0,22.0
35621,166576.0,10.0
35622,166580.0,19.0
35623,166583.0,11.0
35624,166584.0,20.0
35625,166585.0,14.0
35626,166586.0,8.0
35627,166589.0,14.0
35628,166591.0,11.0
35629,166594.0,18.0
35630,166605.0,18.0
35631,166606.0,21.0
35632,166608.0,10.0
35633,166614.0,14.0
35634,166616.0,18.0
35635,166627.0,7.0
35636,166628.0,11.0
35637,166636.0,7.0
35638,166643.0,16.0
35639,166647.0,17.0
35640,166648.0,9.0
35641,166657.0,7.0
35642,166661.0,12.0
35643,166673.0,20.0
35644,166674.0,16.0
35645,166675.0,11.0
35646,166678.0,18.0
35647,166679.0,6.0
35648,166683.0,24.0
35649,166684.0,15.0
35650,166685.0,8.0
35651,166689.0,10.0
35652,166699.0,8.0
35653,166700.0,11.0
35654,166701.0,10.0
35655,166707.0,20.0
35656,166708.0,20.0
35657,166711.0,24.0
35658,166715.0,12.0
35659,166719.0,15.0
35660,166727.0,17.0
35661,166733.0,20.0
35662,166734.0,10.0
35663,166735.0,9.0
35664,166740.0,4.0
35665,166742.0,20.0
35666,166748.0,10.0
35667,166749.0,15.0
35668,166752.0,17.0
35669,166762.0,15.0
35670,166765.0,9.0
35671,166767.0,19.0
35672,166768.0,20.0
35673,166774.0,7.0
35674,166777.0,15.0
35675,166792.0,15.0
35676,166795.0,18.0
35677,166797.0,12.0
35678,166808.0,6.0
35679,166811.0,14.0
35680,166812.0,14.0
35681,166818.0,16.0
35682,166828.0,16.0
35683,166832.0,26.0
35684,166836.0,24.0
35685,166838.0,16.0
35686,166842.0,12.0
35687,166848.0,21.0
35688,166852.0,13.0
35689,166853.0,20.0
35690,166856.0,20.0
35691,166857.0,15.0
35692,166860.0,22.0
35693,166865.0,22.0
35694,166871.0,21.0
35695,166881.0,18.0
35696,166886.0,10.0
35697,166887.0,25.0
35698,166889.0,11.0
35699,166890.0,15.0
35700,166891.0,12.0
35701,166894.0,9.0
35702,166901.0,12.0
35703,166902.0,25.0
35704,166905.0,4.0
35705,166913.0,8.0
35706,166918.0,14.0
35707,166922.0,24.0
35708,166933.0,14.0
35709,166943.0,26.0
35710,166945.0,17.0
35711,166948.0,8.0
35712,166950.0,13.0
35713,166951.0,1.0
35714,166954.0,12.0
35715,166955.0,16.0
35716,166956.0,15.0
35717,166959.0,20.0
35718,166962.0,18.0
35719,166968.0,10.0
35720,166973.0,6.0
35721,166976.0,15.0
35722,166981.0,14.0
35723,166982.0,17.0
35724,166988.0,18.0
35725,166990.0,7.0
35726,166997.0,23.0
35727,166998.0,11.0
35728,167011.0,10.0
35729,167021.0,12.0
35730,167022.0,10.0
35731,167023.0,12.0
35732,167027.0,19.0
35733,167035.0,18.0
35734,167037.0,26.0
35735,167043.0,14.0
35736,167051.0,19.0
35737,167059.0,18.0
35738,167061.0,15.0
35739,167062.0,15.0
35740,167064.0,7.0
35741,167065.0,25.0
35742,167069.0,18.0
35743,167070.0,7.0
35744,167074.0,11.0
35745,167088.0,9.0
35746,167093.0,4.0
35747,167097.0,11.0
35748,167099.0,11.0
35749,167101.0,4.0
35750,167118.0,11.0
35751,167121.0,14.0
35752,167127.0,8.0
35753,167128.0,13.0
35754,167130.0,12.0
35755,167134.0,1.0
35756,167135.0,19.0
35757,167148.0,8.0
35758,167170.0,20.0
35759,167172.0,11.0
35760,167182.0,17.0
35761,167183.0,20.0
35762,167191.0,10.0
35763,167196.0,13.0
35764,167197.0,13.0
35765,167207.0,10.0
35766,167222.0,27.0
35767,167227.0,20.0
35768,167228.0,14.0
35769,167230.0,25.0
35770,167231.0,12.0
35771,167232.0,13.0
35772,167238.0,17.0
35773,167239.0,15.0
35774,167244.0,19.0
35775,167247.0,8.0
35776,167249.0,8.0
35777,167257.0,18.0
35778,167263.0,7.0
35779,167264.0,19.0
35780,167269.0,14.0
35781,167272.0,11.0
35782,167273.0,8.0
35783,167278.0,10.0
35784,167286.0,9.0
35785,167304.0,7.0
35786,167309.0,13.0
35787,167310.0,29.0
35788,167317.0,19.0
35789,167318.0,3.0
35790,167326.0,7.0
35791,167336.0,11.0
35792,167338.0,13.0
35793,167344.0,20.0
35794,167346.0,14.0
35795,167347.0,10.0
35796,167349.0,14.0
35797,167350.0,8.0
35798,167351.0,16.0
35799,167360.0,9.0
35800,167362.0,16.0
35801,167364.0,19.0
35802,167366.0,15.0
35803,167368.0,23.0
35804,167369.0,12.0
35805,167377.0,18.0
35806,167380.0,29.0
35807,167382.0,7.0
35808,167384.0,18.0
35809,167386.0,13.0
35810,167394.0,13.0
35811,167406.0,16.0
35812,167407.0,21.0
35813,167413.0,10.0
35814,167419.0,19.0
35815,167424.0,12.0
35816,167430.0,6.0
35817,167432.0,12.0
35818,167435.0,7.0
35819,167436.0,10.0
35820,167438.0,6.0
35821,167446.0,19.0
35822,167447.0,14.0
35823,167476.0,24.0
35824,167482.0,15.0
35825,167483.0,5.0
35826,167497.0,17.0
35827,167503.0,13.0
35828,167508.0,9.0
35829,167512.0,30.0
35830,167515.0,16.0
35831,167517.0,12.0
35832,167525.0,16.0
35833,167527.0,10.0
35834,167537.0,15.0
35835,167539.0,25.0
35836,167541.0,25.0
35837,167543.0,17.0
35838,167548.0,12.0
35839,167560.0,3.0
35840,167562.0,13.0
35841,167567.0,17.0
35842,167568.0,15.0
35843,167569.0,10.0
35844,167570.0,16.0
35845,167573.0,21.0
35846,167585.0,17.0
35847,167589.0,16.0
35848,167592.0,9.0
35849,167596.0,13.0
35850,167603.0,11.0
35851,167609.0,20.0
35852,167611.0,19.0
35853,167615.0,12.0
