,ori,lo_transittime
75490,175687.0,7.0
75491,175688.0,13.0
75492,175692.0,10.0
75493,175695.0,12.0
75494,175696.0,10.0
75495,175706.0,36.0
75496,175708.0,9.0
75497,175709.0,18.0
75498,175710.0,22.0
75499,175716.0,9.0
75500,175718.0,30.0
75501,175719.0,13.0
75502,175728.0,37.0
75503,175730.0,12.0
75504,175731.0,22.0
75505,175732.0,19.0
75506,175733.0,9.0
75507,175734.0,16.0
75508,175736.0,16.0
75509,175739.0,17.0
75510,175745.0,19.0
75511,175746.0,13.0
75512,175747.0,25.0
75513,175748.0,18.0
75514,175749.0,36.0
75515,175751.0,8.0
75516,175757.0,10.0
75517,175758.0,9.0
75518,175762.0,27.0
75519,175763.0,6.0
75520,175764.0,9.0
75521,175767.0,21.0
75522,175769.0,9.0
75523,175772.0,8.0
75524,175773.0,17.0
75525,175776.0,30.0
75526,175777.0,13.0
75527,175781.0,9.0
75528,175782.0,5.0
75529,175783.0,19.0
75530,175788.0,22.0
75531,175789.0,18.0
75532,175790.0,14.0
75533,175792.0,32.0
75534,175793.0,10.0
75535,175795.0,13.0
75536,175796.0,21.0
75537,175797.0,10.0
75538,175804.0,4.0
75539,175805.0,36.0
75540,175806.0,30.0
75541,175808.0,16.0
75542,175809.0,14.0
75543,175814.0,27.0
75544,175816.0,11.0
75545,175818.0,11.0
75546,175820.0,9.0
75547,175821.0,9.0
75548,175822.0,29.0
75549,175823.0,3.0
75550,175827.0,8.0
75551,175828.0,13.0
75552,175829.0,5.0
75553,175833.0,1.0
75554,175835.0,15.0
75555,175845.0,18.0
75556,175849.0,36.0
75557,175850.0,20.0
75558,175852.0,9.0
75559,175853.0,27.0
75560,175856.0,31.0
75561,175858.0,25.0
75562,175862.0,8.0
75563,175864.0,11.0
75564,175869.0,7.0
75565,175872.0,20.0
75566,175873.0,21.0
75567,175874.0,6.0
75568,175875.0,13.0
75569,175879.0,16.0
75570,175880.0,31.0
75571,175881.0,32.0
75572,175882.0,18.0
75573,175884.0,7.0
75574,175885.0,6.0
75575,175886.0,19.0
75576,175887.0,11.0
75577,175890.0,17.0
75578,175892.0,12.0
75579,175893.0,9.0
75580,175897.0,17.0
75581,175899.0,12.0
75582,175901.0,11.0
75583,175904.0,11.0
75584,175905.0,25.0
75585,175908.0,12.0
75586,175909.0,14.0
75587,175910.0,17.0
75588,175912.0,18.0
75589,175916.0,21.0
75590,175917.0,11.0
75591,175919.0,4.0
75592,175920.0,11.0
75593,175927.0,33.0
75594,175929.0,23.0
75595,175930.0,10.0
75596,175931.0,9.0
75597,175933.0,11.0
75598,175934.0,10.0
75599,175935.0,11.0
75600,175939.0,10.0
75601,175940.0,6.0
75602,175946.0,7.0
75603,175949.0,31.0
75604,175953.0,5.0
75605,175955.0,12.0
75606,175965.0,8.0
75607,175970.0,20.0
75608,175972.0,9.0
75609,175978.0,19.0
75610,175981.0,9.0
75611,175982.0,20.0
75612,175983.0,24.0
75613,175984.0,19.0
75614,175986.0,19.0
75615,175987.0,10.0
75616,175991.0,35.0
75617,175993.0,16.0
75618,175994.0,18.0
75619,175998.0,34.0
75620,175999.0,4.0
75621,176001.0,9.0
75622,176006.0,18.0
75623,176008.0,27.0
75624,176010.0,23.0
75625,176012.0,14.0
75626,176013.0,9.0
75627,176015.0,10.0
75628,176019.0,12.0
75629,176023.0,17.0
75630,176025.0,8.0
75631,176027.0,13.0
75632,176029.0,15.0
75633,176033.0,24.0
75634,176035.0,22.0
75635,176036.0,2.0
75636,176038.0,9.0
75637,176042.0,11.0
75638,176046.0,22.0
75639,176049.0,20.0
75640,176052.0,7.0
75641,176056.0,27.0
75642,176057.0,10.0
75643,176060.0,6.0
75644,176062.0,17.0
75645,176063.0,17.0
75646,176066.0,24.0
75647,176067.0,5.0
75648,176072.0,13.0
75649,176073.0,24.0
75650,176078.0,18.0
75651,176082.0,14.0
75652,176086.0,4.0
75653,176089.0,18.0
75654,176090.0,18.0
75655,176091.0,5.0
75656,176092.0,20.0
75657,176093.0,18.0
75658,176094.0,8.0
75659,176096.0,20.0
75660,176098.0,16.0
75661,176099.0,8.0
75662,176102.0,9.0
75663,176103.0,15.0
75664,176104.0,1.0
75665,176108.0,36.0
75666,176109.0,24.0
75667,176110.0,27.0
75668,176112.0,13.0
75669,176113.0,12.0
75670,176118.0,17.0
75671,176119.0,5.0
75672,176120.0,4.0
75673,176121.0,13.0
75674,176125.0,8.0
75675,176128.0,18.0
75676,176129.0,7.0
75677,176135.0,10.0
75678,176142.0,24.0
75679,176143.0,22.0
75680,176147.0,28.0
75681,176148.0,13.0
75682,176155.0,27.0
75683,176160.0,16.0
75684,176161.0,38.0
75685,176170.0,16.0
75686,176173.0,8.0
75687,176175.0,7.0
75688,176178.0,12.0
75689,176183.0,12.0
75690,176184.0,13.0
75691,176185.0,19.0
75692,176189.0,14.0
75693,176193.0,10.0
75694,176197.0,14.0
75695,176199.0,13.0
75696,176200.0,25.0
75697,176201.0,11.0
75698,176203.0,10.0
75699,176205.0,15.0
75700,176207.0,17.0
75701,176215.0,13.0
75702,176219.0,8.0
75703,176221.0,23.0
75704,176222.0,12.0
75705,176224.0,17.0
75706,176225.0,8.0
75707,176227.0,13.0
75708,176228.0,20.0
75709,176230.0,3.0
75710,176234.0,15.0
75711,176235.0,27.0
75712,176237.0,20.0
75713,176238.0,16.0
75714,176243.0,19.0
75715,176245.0,23.0
75716,176248.0,17.0
75717,176252.0,20.0
75718,176254.0,17.0
75719,176255.0,10.0
75720,176257.0,40.0
75721,176258.0,9.0
75722,176259.0,13.0
75723,176260.0,26.0
75724,176264.0,18.0
75725,176265.0,16.0
75726,176268.0,18.0
75727,176270.0,14.0
75728,176271.0,4.0
75729,176273.0,22.0
75730,176278.0,9.0
75731,176280.0,16.0
75732,176281.0,8.0
75733,176283.0,6.0
75734,176284.0,6.0
75735,176285.0,15.0
75736,176286.0,16.0
75737,176289.0,5.0
75738,176290.0,15.0
75739,176291.0,14.0
75740,176292.0,18.0
75741,176298.0,9.0
75742,176300.0,6.0
75743,176301.0,30.0
75744,176302.0,32.0
75745,176305.0,9.0
75746,176308.0,10.0
75747,176310.0,16.0
75748,176311.0,12.0
75749,176315.0,16.0
75750,176317.0,10.0
75751,176322.0,8.0
75752,176332.0,5.0
75753,176333.0,36.0
75754,176334.0,11.0
75755,176337.0,5.0
75756,176340.0,19.0
75757,176341.0,8.0
75758,176342.0,14.0
75759,176343.0,12.0
75760,176348.0,5.0
75761,176351.0,8.0
75762,176353.0,21.0
75763,176354.0,31.0
75764,176356.0,13.0
75765,176360.0,13.0
75766,176361.0,11.0
75767,176362.0,5.0
75768,176363.0,29.0
75769,176366.0,21.0
75770,176368.0,9.0
75771,176370.0,3.0
75772,176371.0,20.0
75773,176375.0,11.0
75774,176378.0,25.0
75775,176379.0,13.0
75776,176381.0,15.0
75777,176387.0,12.0
75778,176388.0,29.0
75779,176390.0,1.0
75780,176393.0,16.0
75781,176400.0,10.0
75782,176402.0,22.0
75783,176406.0,11.0
75784,176408.0,15.0
75785,176410.0,19.0
75786,176411.0,12.0
75787,176412.0,15.0
75788,176413.0,7.0
75789,176414.0,8.0
75790,176416.0,32.0
75791,176419.0,21.0
75792,176420.0,14.0
75793,176422.0,10.0
75794,176423.0,9.0
75795,176425.0,9.0
75796,176426.0,16.0
75797,176427.0,19.0
75798,176428.0,11.0
75799,176429.0,26.0
75800,176434.0,19.0
75801,176436.0,20.0
75802,176440.0,20.0
75803,176441.0,9.0
75804,176442.0,11.0
75805,176444.0,11.0
75806,176445.0,17.0
75807,176446.0,12.0
75808,176447.0,23.0
75809,176450.0,10.0
75810,176452.0,13.0
75811,176454.0,30.0
75812,176455.0,15.0
75813,176456.0,25.0
75814,176458.0,11.0
75815,176466.0,36.0
75816,176469.0,7.0
75817,176470.0,18.0
75818,176471.0,18.0
75819,176473.0,36.0
75820,176474.0,19.0
75821,176477.0,20.0
75822,176478.0,12.0
75823,176479.0,7.0
75824,176480.0,4.0
75825,176481.0,6.0
75826,176482.0,15.0
75827,176483.0,28.0
75828,176484.0,27.0
75829,176485.0,18.0
75830,176490.0,30.0
75831,176493.0,9.0
75832,176495.0,12.0
75833,176496.0,17.0
75834,176499.0,6.0
75835,176503.0,7.0
75836,176509.0,24.0
75837,176511.0,7.0
75838,176515.0,9.0
75839,176516.0,15.0
75840,176517.0,17.0
75841,176519.0,7.0
75842,176521.0,17.0
75843,176522.0,30.0
75844,176528.0,8.0
75845,176531.0,21.0
75846,176533.0,10.0
75847,176534.0,11.0
75848,176536.0,38.0
75849,176537.0,7.0
75850,176540.0,9.0
75851,176541.0,30.0
75852,176542.0,17.0
75853,176544.0,13.0
75854,176547.0,21.0
75855,176550.0,27.0
75856,176551.0,13.0
75857,176553.0,32.0
75858,176557.0,7.0
75859,176559.0,6.0
75860,176560.0,34.0
75861,176561.0,9.0
75862,176563.0,2.0
75863,176564.0,6.0
75864,176567.0,28.0
75865,176569.0,14.0
75866,176570.0,22.0
75867,176571.0,7.0
75868,176572.0,9.0
75869,176576.0,10.0
75870,176577.0,9.0
75871,176579.0,16.0
75872,176580.0,21.0
75873,176585.0,24.0
75874,176586.0,9.0
75875,176588.0,8.0
75876,176590.0,15.0
75877,176592.0,20.0
75878,176594.0,6.0
75879,176596.0,27.0
75880,176597.0,18.0
75881,176598.0,7.0
75882,176599.0,18.0
75883,176603.0,12.0
75884,176604.0,24.0
75885,176609.0,12.0
75886,176611.0,6.0
75887,176613.0,9.0
75888,176614.0,16.0
75889,176617.0,24.0
75890,176619.0,8.0
75891,176620.0,33.0
75892,176622.0,27.0
75893,176624.0,20.0
75894,176625.0,3.0
75895,176626.0,11.0
75896,176630.0,14.0
75897,176631.0,14.0
75898,176632.0,18.0
75899,176633.0,11.0
75900,176635.0,7.0
75901,176637.0,12.0
75902,176638.0,18.0
75903,176643.0,19.0
75904,176646.0,13.0
75905,176647.0,22.0
75906,176648.0,12.0
75907,176650.0,25.0
75908,176651.0,23.0
75909,176655.0,15.0
75910,176656.0,20.0
75911,176663.0,16.0
75912,176664.0,6.0
75913,176665.0,16.0
75914,176670.0,21.0
75915,176673.0,15.0
75916,176674.0,16.0
75917,176677.0,13.0
75918,176678.0,8.0
75919,176681.0,27.0
75920,176686.0,8.0
75921,176687.0,8.0
75922,176688.0,11.0
75923,176689.0,3.0
75924,176690.0,14.0
75925,176692.0,24.0
75926,176694.0,24.0
75927,176695.0,28.0
75928,176699.0,27.0
75929,176703.0,23.0
75930,176704.0,14.0
75931,176707.0,11.0
75932,176709.0,34.0
75933,176710.0,21.0
75934,176712.0,18.0
75935,176713.0,11.0
75936,176717.0,17.0
75937,176721.0,33.0
75938,176722.0,30.0
75939,176723.0,10.0
75940,176724.0,18.0
75941,176725.0,34.0
75942,176727.0,18.0
75943,176728.0,12.0
75944,176730.0,6.0
75945,176736.0,25.0
75946,176740.0,11.0
75947,176745.0,18.0
75948,176749.0,24.0
75949,176750.0,12.0
75950,176751.0,30.0
75951,176753.0,22.0
75952,176754.0,10.0
75953,176756.0,5.0
75954,176758.0,18.0
75955,176759.0,15.0
75956,176760.0,30.0
75957,176763.0,16.0
75958,176768.0,5.0
75959,176772.0,6.0
75960,176774.0,22.0
75961,176777.0,14.0
75962,176780.0,28.0
75963,176781.0,23.0
75964,176782.0,19.0
75965,176785.0,3.0
75966,176787.0,14.0
75967,176788.0,39.0
75968,176790.0,8.0
75969,176794.0,12.0
75970,176799.0,10.0
75971,176801.0,13.0
75972,176804.0,10.0
75973,176805.0,9.0
75974,176806.0,31.0
75975,176807.0,24.0
75976,176813.0,17.0
75977,176814.0,9.0
75978,176817.0,33.0
75979,176819.0,20.0
75980,176820.0,3.0
75981,176827.0,1.0
75982,176830.0,23.0
75983,176834.0,12.0
75984,176839.0,10.0
75985,176842.0,12.0
75986,176844.0,20.0
75987,176845.0,13.0
75988,176849.0,5.0
75989,176850.0,28.0
75990,176851.0,17.0
75991,176852.0,5.0
75992,176853.0,13.0
75993,176859.0,3.0
75994,176860.0,20.0
75995,176863.0,9.0
75996,176864.0,12.0
75997,176865.0,15.0
75998,176866.0,14.0
75999,176869.0,30.0
76000,176870.0,12.0
76001,176872.0,14.0
76002,176874.0,4.0
76003,176875.0,21.0
76004,176879.0,8.0
76005,176880.0,14.0
76006,176883.0,8.0
76007,176887.0,17.0
76008,176890.0,8.0
76009,176891.0,10.0
76010,176893.0,12.0
76011,176895.0,19.0
76012,176896.0,10.0
76013,176898.0,7.0
76014,176899.0,2.0
76015,176900.0,3.0
76016,176906.0,19.0
76017,176911.0,18.0
76018,176913.0,22.0
76019,176916.0,12.0
76020,176919.0,13.0
76021,176920.0,20.0
76022,176921.0,14.0
76023,176924.0,34.0
76024,176925.0,5.0
76025,176926.0,18.0
76026,176930.0,11.0
76027,176931.0,14.0
76028,176933.0,1.0
76029,176934.0,24.0
76030,176937.0,14.0
76031,176941.0,6.0
76032,176942.0,26.0
76033,176945.0,4.0
76034,176947.0,13.0
76035,176949.0,10.0
76036,176952.0,2.0
76037,176953.0,38.0
76038,176955.0,19.0
76039,176957.0,12.0
76040,176960.0,33.0
76041,176961.0,18.0
76042,176963.0,18.0
76043,176964.0,10.0
76044,176969.0,13.0
76045,176971.0,18.0
76046,176974.0,8.0
76047,176977.0,7.0
76048,176978.0,24.0
76049,176979.0,12.0
76050,176980.0,32.0
76051,176983.0,30.0
76052,176986.0,9.0
76053,176988.0,14.0
76054,176991.0,16.0
76055,176993.0,27.0
76056,176994.0,34.0
76057,176995.0,13.0
76058,176996.0,16.0
76059,176998.0,5.0
76060,176999.0,28.0
76061,177000.0,9.0
76062,177002.0,11.0
76063,177003.0,15.0
76064,177004.0,13.0
76065,177006.0,28.0
76066,177011.0,10.0
76067,177014.0,6.0
76068,177015.0,10.0
76069,177017.0,7.0
76070,177018.0,11.0
76071,177024.0,10.0
76072,177025.0,28.0
76073,177026.0,21.0
76074,177028.0,9.0
76075,177029.0,24.0
76076,177033.0,25.0
76077,177034.0,24.0
76078,177036.0,28.0
76079,177037.0,5.0
76080,177038.0,11.0
76081,177040.0,22.0
76082,177046.0,10.0
76083,177048.0,12.0
76084,177049.0,27.0
76085,177057.0,15.0
76086,177063.0,8.0
76087,177064.0,16.0
76088,177067.0,13.0
76089,177076.0,23.0
76090,177079.0,16.0
76091,177081.0,15.0
76092,177082.0,26.0
76093,177083.0,32.0
76094,177084.0,11.0
76095,177085.0,15.0
76096,177086.0,17.0
76097,177088.0,0.0
76098,177090.0,28.0
76099,177092.0,4.0
76100,177093.0,21.0
76101,177094.0,17.0
76102,177096.0,8.0
76103,177104.0,9.0
76104,177105.0,7.0
76105,177111.0,7.0
76106,177112.0,16.0
76107,177113.0,20.0
76108,177116.0,6.0
76109,177117.0,11.0
76110,177126.0,27.0
76111,177128.0,9.0
76112,177132.0,27.0
76113,177136.0,15.0
76114,177138.0,15.0
76115,177141.0,13.0
76116,177144.0,10.0
76117,177145.0,16.0
76118,177147.0,10.0
76119,177148.0,17.0
76120,177151.0,28.0
76121,177159.0,20.0
76122,177167.0,4.0
76123,177171.0,5.0
76124,177172.0,16.0
76125,177175.0,14.0
76126,177178.0,8.0
76127,177181.0,15.0
76128,177186.0,11.0
76129,177187.0,20.0
76130,177190.0,19.0
76131,177191.0,29.0
76132,177194.0,11.0
76133,177196.0,9.0
76134,177199.0,31.0
76135,177200.0,9.0
76136,177201.0,33.0
76137,177204.0,26.0
76138,177207.0,8.0
76139,177208.0,8.0
76140,177211.0,26.0
76141,177213.0,14.0
76142,177216.0,13.0
76143,177218.0,16.0
76144,177223.0,18.0
76145,177225.0,19.0
76146,177227.0,14.0
76147,177229.0,23.0
76148,177232.0,8.0
76149,177234.0,12.0
76150,177235.0,14.0
76151,177237.0,18.0
76152,177242.0,17.0
76153,177245.0,16.0
76154,177249.0,18.0
76155,177250.0,30.0
76156,177252.0,24.0
76157,177253.0,11.0
76158,177254.0,8.0
76159,177255.0,11.0
76160,177256.0,19.0
76161,177258.0,8.0
76162,177260.0,7.0
76163,177262.0,13.0
76164,177263.0,31.0
76165,177266.0,16.0
76166,177267.0,9.0
76167,177268.0,30.0
76168,177269.0,12.0
76169,177273.0,18.0
76170,177274.0,3.0
76171,177278.0,15.0
76172,177282.0,8.0
76173,177283.0,39.0
76174,177286.0,20.0
76175,177287.0,6.0
76176,177292.0,17.0
76177,177294.0,18.0
76178,177297.0,28.0
76179,177298.0,8.0
76180,177302.0,15.0
76181,177306.0,9.0
76182,177307.0,27.0
76183,177309.0,19.0
76184,177311.0,19.0
76185,177316.0,20.0
76186,177317.0,19.0
76187,177320.0,7.0
76188,177321.0,18.0
76189,177327.0,36.0
76190,177328.0,8.0
76191,177332.0,32.0
76192,177333.0,11.0
76193,177334.0,11.0
76194,177335.0,7.0
76195,177336.0,13.0
76196,177337.0,31.0
76197,177347.0,33.0
76198,177349.0,17.0
76199,177351.0,6.0
76200,177352.0,10.0
76201,177355.0,14.0
76202,177357.0,15.0
76203,177359.0,5.0
76204,177360.0,19.0
76205,177361.0,8.0
76206,177363.0,18.0
76207,177364.0,8.0
76208,177369.0,16.0
76209,177373.0,28.0
76210,177377.0,11.0
76211,177381.0,14.0
76212,177382.0,10.0
76213,177383.0,25.0
76214,177386.0,23.0
76215,177387.0,6.0
76216,177389.0,11.0
76217,177390.0,10.0
76218,177393.0,8.0
76219,177394.0,10.0
76220,177400.0,23.0
76221,177401.0,13.0
76222,177404.0,23.0
76223,177407.0,15.0
76224,177408.0,29.0
76225,177409.0,11.0
76226,177413.0,26.0
76227,177416.0,13.0
76228,177417.0,16.0
76229,177418.0,11.0
76230,177422.0,20.0
76231,177427.0,19.0
76232,177433.0,1.0
76233,177434.0,11.0
76234,177441.0,22.0
76235,177442.0,4.0
76236,177443.0,32.0
76237,177444.0,5.0
76238,177445.0,13.0
76239,177447.0,8.0
76240,177448.0,24.0
76241,177449.0,12.0
76242,177450.0,14.0
76243,177452.0,36.0
76244,177454.0,7.0
76245,177457.0,13.0
76246,177459.0,16.0
76247,177462.0,14.0
76248,177465.0,14.0
76249,177466.0,19.0
76250,177468.0,11.0
76251,177469.0,15.0
76252,177470.0,12.0
76253,177475.0,18.0
76254,177477.0,7.0
76255,177486.0,11.0
76256,177489.0,28.0
76257,177490.0,8.0
76258,177492.0,26.0
76259,177493.0,23.0
76260,177495.0,10.0
76261,177496.0,21.0
76262,177498.0,8.0
76263,177499.0,19.0
76264,177500.0,11.0
76265,177501.0,9.0
76266,177502.0,17.0
76267,177506.0,30.0
76268,177514.0,22.0
76269,177515.0,6.0
76270,177522.0,25.0
76271,177523.0,21.0
76272,177524.0,8.0
76273,177527.0,17.0
76274,177528.0,2.0
76275,177529.0,23.0
76276,177530.0,10.0
76277,177532.0,14.0
76278,177535.0,17.0
76279,177537.0,39.0
76280,177540.0,14.0
76281,177541.0,7.0
76282,177542.0,30.0
76283,177544.0,20.0
76284,177550.0,13.0
76285,177554.0,10.0
76286,177555.0,2.0
76287,177557.0,21.0
76288,177558.0,13.0
76289,177559.0,7.0
76290,177560.0,18.0
76291,177562.0,17.0
76292,177563.0,24.0
76293,177565.0,16.0
76294,177568.0,20.0
76295,177571.0,30.0
76296,177574.0,14.0
76297,177575.0,12.0
76298,177577.0,9.0
76299,177578.0,15.0
76300,177579.0,24.0
76301,177581.0,9.0
76302,177583.0,4.0
76303,177586.0,14.0
76304,177591.0,16.0
76305,177592.0,25.0
76306,177593.0,14.0
76307,177594.0,5.0
76308,177595.0,29.0
76309,177596.0,7.0
76310,177598.0,14.0
76311,177599.0,18.0
76312,177600.0,4.0
76313,177603.0,5.0
76314,177604.0,11.0
76315,177606.0,25.0
76316,177610.0,16.0
76317,177612.0,16.0
76318,177613.0,21.0
76319,177615.0,11.0
76320,177616.0,35.0
76321,177617.0,17.0
76322,177620.0,19.0
76323,177621.0,6.0
76324,177622.0,9.0
76325,177626.0,23.0
76326,177627.0,25.0
76327,177630.0,12.0
76328,177631.0,16.0
76329,177633.0,12.0
76330,177636.0,17.0
76331,177639.0,6.0
76332,177640.0,15.0
76333,177641.0,12.0
76334,177642.0,10.0
76335,177644.0,20.0
76336,177646.0,13.0
76337,177647.0,12.0
76338,177649.0,14.0
76339,177650.0,34.0
76340,177652.0,33.0
76341,177653.0,17.0
76342,177655.0,24.0
76343,177662.0,27.0
76344,177665.0,22.0
76345,177669.0,15.0
76346,177672.0,12.0
76347,177674.0,10.0
76348,177677.0,15.0
76349,177678.0,21.0
76350,177680.0,14.0
76351,177681.0,17.0
76352,177682.0,10.0
76353,177685.0,8.0
76354,177686.0,11.0
76355,177687.0,19.0
76356,177692.0,5.0
76357,177693.0,18.0
76358,177694.0,8.0
76359,177695.0,10.0
76360,177696.0,22.0
76361,177697.0,13.0
76362,177698.0,10.0
76363,177699.0,9.0
76364,177709.0,11.0
76365,177710.0,5.0
76366,177711.0,12.0
76367,177714.0,11.0
76368,177715.0,7.0
76369,177716.0,20.0
76370,177717.0,25.0
76371,177722.0,3.0
76372,177726.0,16.0
76373,177727.0,11.0
76374,177735.0,18.0
76375,177737.0,32.0
76376,177738.0,31.0
76377,177740.0,11.0
76378,177741.0,16.0
76379,177743.0,10.0
76380,177745.0,11.0
76381,177746.0,13.0
76382,177748.0,17.0
76383,177749.0,8.0
76384,177750.0,7.0
76385,177754.0,21.0
76386,177756.0,4.0
76387,177759.0,8.0
76388,177764.0,15.0
76389,177766.0,22.0
76390,177770.0,23.0
76391,177771.0,17.0
76392,177772.0,33.0
76393,177776.0,5.0
76394,177777.0,18.0
76395,177779.0,7.0
76396,177781.0,10.0
76397,177782.0,11.0
76398,177785.0,24.0
76399,177786.0,31.0
76400,177787.0,4.0
76401,177789.0,3.0
76402,177794.0,10.0
76403,177798.0,10.0
76404,177801.0,11.0
76405,177803.0,6.0
76406,177804.0,10.0
76407,177807.0,24.0
76408,177809.0,29.0
76409,177812.0,6.0
76410,177817.0,20.0
76411,177818.0,8.0
76412,177820.0,23.0
76413,177822.0,14.0
76414,177823.0,32.0
76415,177824.0,28.0
76416,177826.0,11.0
76417,177827.0,25.0
76418,177834.0,28.0
76419,177835.0,4.0
76420,177839.0,14.0
76421,177842.0,13.0
76422,177843.0,11.0
76423,177847.0,5.0
76424,177849.0,12.0
76425,177857.0,5.0
76426,177859.0,12.0
76427,177860.0,10.0
76428,177862.0,20.0
76429,177863.0,13.0
76430,177869.0,27.0
76431,177870.0,8.0
76432,177871.0,37.0
76433,177874.0,25.0
76434,177875.0,22.0
76435,177877.0,18.0
76436,177878.0,8.0
76437,177879.0,15.0
76438,177884.0,17.0
76439,177886.0,31.0
76440,177887.0,23.0
76441,177889.0,2.0
76442,177890.0,17.0
76443,177893.0,6.0
76444,177898.0,21.0
76445,177899.0,23.0
76446,177901.0,21.0
76447,177904.0,17.0
76448,177905.0,20.0
76449,177906.0,14.0
76450,177909.0,7.0
76451,177911.0,27.0
76452,177913.0,16.0
76453,177917.0,9.0
76454,177919.0,14.0
76455,177926.0,4.0
76456,177929.0,29.0
76457,177931.0,27.0
76458,177933.0,10.0
76459,177935.0,16.0
76460,177937.0,18.0
76461,177944.0,15.0
76462,177945.0,8.0
76463,177950.0,11.0
76464,177952.0,7.0
76465,177953.0,12.0
76466,177955.0,21.0
76467,177956.0,14.0
76468,177963.0,11.0
76469,177965.0,10.0
76470,177966.0,15.0
76471,177967.0,13.0
76472,177968.0,5.0
76473,177971.0,13.0
76474,177972.0,17.0
76475,177974.0,18.0
76476,177975.0,13.0
76477,177977.0,4.0
76478,177978.0,9.0
76479,177979.0,9.0
76480,177980.0,28.0
76481,177981.0,15.0
76482,177982.0,35.0
76483,177986.0,9.0
76484,177990.0,32.0
76485,177991.0,14.0
76486,177992.0,24.0
76487,177995.0,15.0
76488,177998.0,25.0
76489,177999.0,9.0
76490,178001.0,18.0
76491,178002.0,7.0
76492,178010.0,14.0
76493,178015.0,7.0
76494,178016.0,13.0
76495,178019.0,19.0
76496,178023.0,37.0
76497,178024.0,9.0
76498,178025.0,7.0
76499,178026.0,33.0
76500,178029.0,9.0
76501,178034.0,26.0
76502,178035.0,18.0
76503,178037.0,11.0
76504,178043.0,11.0
76505,178045.0,12.0
76506,178046.0,11.0
76507,178047.0,30.0
76508,178049.0,17.0
76509,178054.0,11.0
76510,178055.0,6.0
76511,178058.0,10.0
76512,178062.0,16.0
76513,178066.0,8.0
76514,178068.0,14.0
76515,178073.0,25.0
76516,178077.0,21.0
76517,178080.0,14.0
76518,178081.0,19.0
76519,178082.0,16.0
76520,178084.0,26.0
76521,178085.0,13.0
76522,178088.0,15.0
76523,178089.0,10.0
76524,178091.0,17.0
76525,178092.0,9.0
76526,178094.0,25.0
76527,178095.0,8.0
76528,178096.0,10.0
76529,178098.0,12.0
76530,178107.0,12.0
76531,178109.0,30.0
76532,178113.0,16.0
76533,178115.0,38.0
76534,178116.0,11.0
76535,178120.0,10.0
76536,178124.0,13.0
76537,178126.0,2.0
76538,178127.0,14.0
76539,178130.0,23.0
76540,178132.0,9.0
76541,178135.0,12.0
76542,178137.0,32.0
76543,178138.0,13.0
76544,178139.0,9.0
76545,178140.0,9.0
76546,178141.0,2.0
76547,178143.0,5.0
76548,178144.0,10.0
76549,178145.0,5.0
76550,178147.0,16.0
76551,178148.0,9.0
76552,178151.0,5.0
76553,178153.0,13.0
76554,178157.0,14.0
76555,178160.0,11.0
76556,178162.0,16.0
76557,178163.0,22.0
76558,178165.0,10.0
76559,178166.0,18.0
76560,178168.0,8.0
76561,178170.0,11.0
76562,178172.0,19.0
76563,178174.0,23.0
76564,178175.0,9.0
76565,178178.0,15.0
76566,178181.0,25.0
76567,178183.0,14.0
76568,178184.0,12.0
76569,178187.0,6.0
76570,178189.0,15.0
76571,178190.0,15.0
76572,178194.0,14.0
76573,178196.0,26.0
76574,178197.0,32.0
76575,178198.0,19.0
76576,178200.0,13.0
76577,178202.0,22.0
76578,178203.0,21.0
76579,178204.0,12.0
76580,178206.0,18.0
76581,178208.0,20.0
76582,178209.0,5.0
76583,178210.0,7.0
76584,178212.0,13.0
76585,178213.0,34.0
76586,178217.0,12.0
76587,178218.0,19.0
76588,178222.0,13.0
76589,178223.0,22.0
76590,178224.0,10.0
76591,178227.0,18.0
76592,178228.0,10.0
76593,178230.0,13.0
76594,178231.0,11.0
76595,178232.0,10.0
76596,178233.0,12.0
76597,178234.0,25.0
76598,178235.0,13.0
76599,178237.0,18.0
76600,178241.0,6.0
76601,178242.0,8.0
76602,178243.0,7.0
76603,178248.0,26.0
76604,178249.0,16.0
76605,178250.0,9.0
76606,178251.0,8.0
76607,178252.0,13.0
76608,178255.0,11.0
76609,178256.0,14.0
76610,178257.0,16.0
76611,178258.0,9.0
76612,178259.0,9.0
76613,178261.0,8.0
76614,178262.0,17.0
76615,178264.0,24.0
76616,178267.0,14.0
76617,178269.0,34.0
76618,178271.0,21.0
76619,178277.0,31.0
76620,178278.0,30.0
76621,178280.0,13.0
76622,178282.0,21.0
76623,178285.0,15.0
76624,178286.0,7.0
76625,178288.0,9.0
76626,178289.0,6.0
76627,178294.0,16.0
76628,178301.0,4.0
76629,178302.0,22.0
76630,178303.0,24.0
76631,178304.0,12.0
76632,178306.0,5.0
76633,178307.0,11.0
76634,178308.0,17.0
76635,178310.0,4.0
76636,178311.0,5.0
76637,178315.0,19.0
76638,178317.0,27.0
76639,178319.0,15.0
76640,178324.0,38.0
76641,178326.0,12.0
76642,178331.0,7.0
76643,178332.0,13.0
76644,178333.0,15.0
76645,178336.0,9.0
76646,178341.0,35.0
76647,178343.0,19.0
76648,178344.0,30.0
76649,178358.0,15.0
76650,178361.0,13.0
76651,178364.0,13.0
76652,178365.0,15.0
76653,178367.0,14.0
76654,178370.0,28.0
