,ori,hi_access
8186,136505.0,14.0
8187,93446.0,14.0
8188,155376.0,10.0
8189,100390.0,18.0
8190,160736.0,12.0
8191,36151.0,11.0
8192,188320.0,14.0
8193,127211.0,14.0
8194,122165.0,10.0
8195,14669.0,14.0
8196,123017.0,11.0
8197,84213.0,16.0
8198,72288.0,10.0
8199,32701.0,13.0
8200,77136.0,10.0
8201,79415.0,18.0
8202,153255.0,10.0
8203,86358.0,12.0
8204,31082.0,11.0
8205,26521.0,17.0
8206,38720.0,15.0
8207,172691.0,16.0
8208,126689.0,12.0
8209,111644.0,17.0
8210,13460.0,10.0
8211,4384.0,18.0
8212,54446.0,14.0
8213,62789.0,24.0
8214,26391.0,15.0
8215,69385.0,11.0
8216,41000.0,10.0
8217,43707.0,10.0
8218,130588.0,17.0
8219,77140.0,14.0
8220,190270.0,21.0
8221,151348.0,18.0
8222,36000.0,17.0
8223,135485.0,15.0
8224,136008.0,13.0
8225,81886.0,18.0
8226,120761.0,13.0
8227,146485.0,10.0
8228,44720.0,20.0
8229,161982.0,16.0
8230,47082.0,17.0
8231,48600.0,17.0
8232,51379.0,12.0
8233,50092.0,14.0
8234,168860.0,10.0
8235,81678.0,20.0
8236,168861.0,19.0
8237,50453.0,23.0
8238,149889.0,12.0
8239,36420.0,15.0
8240,98084.0,18.0
8241,35956.0,17.0
8242,35277.0,14.0
8243,138414.0,11.0
8244,146909.0,18.0
8245,94809.0,17.0
8246,174673.0,21.0
8247,3927.0,16.0
8248,97983.0,14.0
8249,175687.0,12.0
8250,130603.0,12.0
8251,83714.0,19.0
8252,3923.0,14.0
8253,27650.0,10.0
8254,150838.0,12.0
8255,158242.0,15.0
8256,65425.0,16.0
8257,63409.0,16.0
8258,51377.0,14.0
8259,83560.0,13.0
8260,108489.0,16.0
8261,177024.0,10.0
8262,19429.0,17.0
8263,45114.0,12.0
8264,185848.0,19.0
8265,1108.0,18.0
8266,52882.0,12.0
8267,146608.0,15.0
8268,18380.0,10.0
8269,18217.0,12.0
8270,70170.0,12.0
8271,178607.0,13.0
8272,32087.0,14.0
8273,134797.0,17.0
8274,16460.0,14.0
8275,43343.0,15.0
8276,134798.0,12.0
8277,180772.0,13.0
8278,2876.0,10.0
8279,16879.0,17.0
8280,76584.0,12.0
8281,168458.0,10.0
8282,68392.0,12.0
8283,189067.0,13.0
8284,174858.0,10.0
8285,138719.0,18.0
8286,47469.0,12.0
8287,35870.0,10.0
8288,52714.0,17.0
8289,31668.0,17.0
8290,47468.0,11.0
8291,76270.0,12.0
8292,80931.0,15.0
8293,49955.0,18.0
8294,111634.0,18.0
8295,128705.0,12.0
8296,79131.0,20.0
8297,51876.0,15.0
8298,116426.0,15.0
8299,111985.0,12.0
8300,182160.0,10.0
8301,165039.0,17.0
8302,159321.0,12.0
8303,167035.0,21.0
8304,121190.0,14.0
8305,68972.0,13.0
8306,58986.0,11.0
8307,91521.0,12.0
8308,46019.0,12.0
8309,125395.0,16.0
8310,16808.0,15.0
8311,46257.0,15.0
8312,120283.0,20.0
8313,142019.0,19.0
8314,24307.0,17.0
8315,76589.0,17.0
8316,100734.0,13.0
8317,48164.0,12.0
8318,133300.0,14.0
8319,37930.0,10.0
8320,43227.0,11.0
8321,164050.0,14.0
8322,73532.0,16.0
8323,40119.0,12.0
8324,312.0,10.0
8325,314.0,14.0
8326,104557.0,12.0
8327,110108.0,17.0
8328,137431.0,21.0
8329,111672.0,10.0
8330,51129.0,18.0
8331,179907.0,12.0
8332,166377.0,20.0
8333,156497.0,12.0
8334,181710.0,12.0
8335,105114.0,16.0
8336,99153.0,17.0
8337,51367.0,13.0
8338,43821.0,10.0
8339,37473.0,13.0
8340,185009.0,12.0
8341,148447.0,16.0
8342,129692.0,20.0
8343,127226.0,11.0
8344,41510.0,15.0
8345,73535.0,13.0
8346,94497.0,10.0
8347,5143.0,14.0
8348,126628.0,16.0
8349,167022.0,14.0
8350,57969.0,17.0
8351,120972.0,19.0
8352,162479.0,10.0
8353,110036.0,11.0
8354,30492.0,13.0
8355,116259.0,15.0
8356,145667.0,14.0
8357,158123.0,13.0
8358,62176.0,16.0
8359,175192.0,10.0
8360,169367.0,13.0
8361,16797.0,14.0
8362,124522.0,15.0
8363,3741.0,19.0
8364,10398.0,12.0
8365,54767.0,10.0
8366,92843.0,12.0
8367,126845.0,12.0
8368,130681.0,12.0
8369,69733.0,17.0
8370,42932.0,17.0
8371,81648.0,12.0
8372,189006.0,13.0
8373,174147.0,13.0
8374,5826.0,15.0
8375,163884.0,11.0
8376,60686.0,14.0
8377,91297.0,16.0
8378,120455.0,14.0
8379,40552.0,16.0
8380,174852.0,12.0
8381,40681.0,12.0
8382,170971.0,14.0
8383,14423.0,15.0
8384,28109.0,16.0
8385,174954.0,14.0
8386,165507.0,14.0
8387,182129.0,13.0
8388,87701.0,15.0
8389,145620.0,11.0
8390,189963.0,17.0
8391,95241.0,11.0
8392,157730.0,10.0
8393,88594.0,14.0
8394,32196.0,13.0
8395,164010.0,11.0
8396,109635.0,11.0
8397,69532.0,12.0
8398,5685.0,22.0
8399,33921.0,18.0
8400,83087.0,11.0
8401,166735.0,17.0
8402,86169.0,13.0
8403,42879.0,14.0
8404,57352.0,12.0
8405,26482.0,10.0
8406,26481.0,17.0
8407,2169.0,10.0
8408,174485.0,10.0
8409,5518.0,10.0
8410,48899.0,14.0
8411,186046.0,19.0
8412,165058.0,19.0
8413,106053.0,10.0
8414,95860.0,17.0
8415,101007.0,15.0
8416,141472.0,14.0
8417,70768.0,13.0
8418,160783.0,11.0
8419,160780.0,13.0
8420,88435.0,10.0
8421,90839.0,14.0
8422,133008.0,16.0
8423,15341.0,16.0
8424,123882.0,20.0
8425,48349.0,17.0
8426,181131.0,14.0
8427,25496.0,12.0
8428,124501.0,16.0
8429,21875.0,16.0
8430,174717.0,15.0
8431,764.0,20.0
8432,121656.0,16.0
8433,108721.0,12.0
8434,78880.0,10.0
8435,180053.0,17.0
8436,180066.0,21.0
8437,175751.0,13.0
8438,158503.0,12.0
8439,152476.0,17.0
8440,8673.0,10.0
8441,8677.0,16.0
8442,21852.0,10.0
8443,74755.0,13.0
8444,50946.0,10.0
8445,68790.0,14.0
8446,17405.0,16.0
8447,5739.0,20.0
8448,171905.0,13.0
8449,145954.0,21.0
8450,120147.0,12.0
8451,147503.0,10.0
8452,68152.0,18.0
8453,17565.0,13.0
8454,172266.0,10.0
8455,75486.0,20.0
8456,101414.0,16.0
8457,170797.0,10.0
8458,20619.0,10.0
8459,71582.0,16.0
8460,120239.0,14.0
8461,87455.0,12.0
8462,5735.0,11.0
8463,88335.0,13.0
8464,20748.0,15.0
8465,39873.0,12.0
8466,48470.0,17.0
8467,87144.0,12.0
8468,134071.0,18.0
8469,75204.0,12.0
8470,10038.0,12.0
8471,25497.0,12.0
8472,59030.0,15.0
8473,190040.0,15.0
8474,112165.0,12.0
8475,125311.0,13.0
8476,52159.0,16.0
8477,17705.0,10.0
8478,61091.0,10.0
8479,51869.0,10.0
8480,112846.0,14.0
8481,120235.0,12.0
8482,13721.0,18.0
8483,115525.0,15.0
8484,182396.0,10.0
8485,143260.0,11.0
8486,21982.0,10.0
8487,2749.0,16.0
8488,91887.0,10.0
8489,21320.0,14.0
8490,50412.0,11.0
8491,11642.0,13.0
8492,133133.0,16.0
8493,134057.0,11.0
8494,109703.0,17.0
8495,124279.0,14.0
8496,178255.0,11.0
8497,50416.0,12.0
8498,175012.0,13.0
8499,71929.0,15.0
8500,58608.0,20.0
8501,45152.0,14.0
8502,63516.0,10.0
8503,59788.0,21.0
8504,150988.0,15.0
8505,21325.0,10.0
8506,83504.0,15.0
8507,146016.0,11.0
8508,181705.0,14.0
8509,141476.0,14.0
8510,52251.0,14.0
8511,190242.0,20.0
8512,58578.0,15.0
8513,4718.0,10.0
8514,183448.0,10.0
8515,173194.0,13.0
8516,159601.0,22.0
8517,24826.0,14.0
8518,174524.0,10.0
8519,11261.0,12.0
8520,131674.0,12.0
8521,70974.0,14.0
8522,39310.0,10.0
8523,103057.0,14.0
8524,144122.0,20.0
8525,53334.0,13.0
8526,142390.0,17.0
8527,147892.0,14.0
8528,34926.0,10.0
8529,173260.0,14.0
8530,33052.0,10.0
8531,33250.0,16.0
8532,64438.0,15.0
8533,106026.0,22.0
8534,48007.0,9.0
8535,183155.0,16.0
8536,44827.0,12.0
8537,103178.0,9.0
8538,100487.0,11.0
8539,38285.0,12.0
8540,99133.0,14.0
8541,11919.0,15.0
8542,87080.0,9.0
8543,53454.0,11.0
8544,59689.0,12.0
8545,186186.0,13.0
8546,177967.0,9.0
8547,3302.0,18.0
8548,53868.0,11.0
8549,37527.0,11.0
8550,183466.0,10.0
8551,145953.0,10.0
8552,60302.0,9.0
8553,125893.0,10.0
8554,129027.0,13.0
8555,40162.0,15.0
8556,56842.0,13.0
8557,57913.0,11.0
8558,172244.0,10.0
8559,74301.0,16.0
8560,174180.0,19.0
8561,151203.0,12.0
8562,14223.0,10.0
8563,49341.0,11.0
8564,5711.0,13.0
8565,9639.0,10.0
8566,65486.0,22.0
8567,110962.0,13.0
8568,97838.0,17.0
8569,184200.0,9.0
8570,34138.0,11.0
8571,125891.0,14.0
8572,162799.0,11.0
8573,74084.0,12.0
8574,87081.0,11.0
8575,61662.0,10.0
8576,164338.0,9.0
8577,72874.0,13.0
8578,93569.0,9.0
8579,123683.0,21.0
8580,175017.0,13.0
8581,38280.0,9.0
8582,41492.0,12.0
8583,46410.0,9.0
8584,30176.0,9.0
8585,135988.0,17.0
8586,161882.0,11.0
8587,172243.0,14.0
8588,10624.0,22.0
8589,71442.0,17.0
8590,33051.0,14.0
8591,110064.0,10.0
8592,73307.0,14.0
8593,187118.0,9.0
8594,75515.0,14.0
8595,166591.0,10.0
8596,66466.0,10.0
8597,51769.0,16.0
8598,52862.0,9.0
8599,155323.0,10.0
8600,133295.0,9.0
8601,184267.0,9.0
8602,78692.0,15.0
8603,47300.0,16.0
8604,185486.0,10.0
8605,107779.0,9.0
8606,85836.0,12.0
8607,8466.0,13.0
8608,78213.0,9.0
8609,175376.0,13.0
8610,27735.0,15.0
8611,86286.0,12.0
8612,32104.0,11.0
8613,175708.0,12.0
8614,165190.0,11.0
8615,2891.0,9.0
8616,176060.0,10.0
8617,9398.0,9.0
8618,155321.0,11.0
8619,160174.0,11.0
8620,125602.0,12.0
8621,27307.0,16.0
8622,7968.0,15.0
8623,128536.0,19.0
8624,23101.0,9.0
8625,61451.0,13.0
8626,50222.0,15.0
8627,164709.0,10.0
8628,158872.0,10.0
8629,122465.0,15.0
8630,22350.0,17.0
8631,160241.0,13.0
8632,164422.0,10.0
8633,62215.0,10.0
8634,182503.0,11.0
8635,91364.0,10.0
8636,183148.0,9.0
8637,79949.0,14.0
8638,117006.0,10.0
8639,90367.0,19.0
8640,70741.0,15.0
8641,84630.0,16.0
8642,56508.0,9.0
8643,69383.0,15.0
8644,14085.0,11.0
8645,55146.0,12.0
8646,114516.0,12.0
8647,5016.0,16.0
8648,174525.0,15.0
8649,163460.0,11.0
8650,28464.0,17.0
8651,61450.0,15.0
8652,3281.0,10.0
8653,181527.0,13.0
8654,50618.0,15.0
8655,121689.0,11.0
8656,176528.0,14.0
8657,174648.0,12.0
8658,150515.0,17.0
8659,117090.0,17.0
8660,99476.0,19.0
8661,122865.0,12.0
8662,178170.0,11.0
8663,2491.0,11.0
8664,12687.0,12.0
8665,175953.0,13.0
8666,78698.0,15.0
8667,170678.0,9.0
8668,92787.0,16.0
8669,111756.0,10.0
8670,109107.0,14.0
8671,127367.0,13.0
8672,42876.0,11.0
8673,124395.0,16.0
8674,56570.0,11.0
8675,56572.0,10.0
8676,47556.0,9.0
8677,158671.0,19.0
8678,181610.0,11.0
8679,137389.0,12.0
8680,118770.0,14.0
8681,71402.0,10.0
8682,126176.0,17.0
8683,145995.0,13.0
8684,140258.0,14.0
8685,171687.0,13.0
8686,115292.0,9.0
8687,157540.0,14.0
8688,38778.0,9.0
8689,128596.0,10.0
8690,86300.0,11.0
8691,134120.0,14.0
8692,139603.0,13.0
8693,189884.0,9.0
8694,126427.0,16.0
8695,67196.0,12.0
8696,101369.0,17.0
8697,12616.0,12.0
8698,105015.0,16.0
8699,170976.0,14.0
8700,46821.0,12.0
8701,108962.0,11.0
8702,82010.0,9.0
8703,32979.0,16.0
8704,75748.0,11.0
8705,127337.0,14.0
8706,178478.0,16.0
8707,121496.0,9.0
8708,61816.0,9.0
8709,56097.0,16.0
8710,19758.0,11.0
8711,43687.0,9.0
8712,189319.0,9.0
8713,156063.0,13.0
8714,32356.0,12.0
8715,142848.0,13.0
8716,37511.0,10.0
8717,75576.0,10.0
8718,182556.0,20.0
8719,104613.0,11.0
8720,1064.0,17.0
8721,37510.0,14.0
8722,176493.0,14.0
8723,1060.0,12.0
8724,163387.0,17.0
8725,151558.0,16.0
8726,18487.0,19.0
8727,109101.0,9.0
8728,4989.0,16.0
8729,163739.0,15.0
8730,10344.0,18.0
8731,103852.0,14.0
8732,132602.0,13.0
8733,175660.0,15.0
8734,43372.0,11.0
8735,127480.0,16.0
8736,127488.0,13.0
8737,77854.0,10.0
8738,61109.0,10.0
8739,149305.0,16.0
8740,178143.0,11.0
8741,181391.0,9.0
8742,177756.0,14.0
8743,34191.0,12.0
8744,188333.0,11.0
8745,61988.0,9.0
8746,92373.0,15.0
8747,31385.0,19.0
8748,31382.0,10.0
8749,63354.0,13.0
8750,57711.0,9.0
8751,52724.0,11.0
8752,165949.0,15.0
8753,117974.0,9.0
8754,146534.0,19.0
8755,112410.0,13.0
8756,150920.0,13.0
8757,30248.0,9.0
8758,69528.0,9.0
8759,100238.0,9.0
8760,48611.0,14.0
8761,45338.0,15.0
8762,161068.0,14.0
8763,108169.0,11.0
8764,163769.0,13.0
8765,134742.0,11.0
8766,24019.0,9.0
8767,9020.0,14.0
8768,1640.0,11.0
8769,112719.0,9.0
8770,145849.0,11.0
8771,102015.0,12.0
8772,23078.0,16.0
8773,138441.0,12.0
8774,181669.0,14.0
8775,142654.0,9.0
8776,179895.0,14.0
8777,146552.0,14.0
8778,115173.0,9.0
8779,43668.0,13.0
8780,94856.0,15.0
8781,188822.0,22.0
8782,64427.0,9.0
8783,187528.0,19.0
8784,184902.0,9.0
8785,87736.0,9.0
8786,100414.0,9.0
8787,140251.0,11.0
8788,148120.0,18.0
8789,177978.0,12.0
8790,187031.0,14.0
8791,39967.0,9.0
8792,110677.0,14.0
8793,18220.0,9.0
8794,175581.0,19.0
8795,184647.0,15.0
8796,115104.0,14.0
8797,62387.0,12.0
8798,54292.0,15.0
8799,130660.0,15.0
8800,130668.0,10.0
8801,101157.0,15.0
8802,138363.0,21.0
8803,18526.0,14.0
8804,15104.0,11.0
8805,122883.0,9.0
8806,183879.0,13.0
8807,161441.0,14.0
8808,21557.0,15.0
8809,67277.0,10.0
8810,157822.0,16.0
8811,68922.0,19.0
8812,161423.0,9.0
8813,189374.0,14.0
8814,79204.0,9.0
8815,12355.0,9.0
8816,168068.0,17.0
8817,157157.0,9.0
8818,150854.0,11.0
8819,54879.0,11.0
8820,142753.0,13.0
8821,136577.0,9.0
8822,3598.0,9.0
8823,139379.0,16.0
8824,2181.0,10.0
8825,141617.0,14.0
8826,21393.0,17.0
8827,7904.0,12.0
8828,5090.0,9.0
8829,30472.0,12.0
8830,184138.0,14.0
8831,38664.0,12.0
8832,13110.0,10.0
8833,189116.0,16.0
8834,24253.0,9.0
8835,149972.0,15.0
8836,175496.0,10.0
8837,64487.0,11.0
8838,23997.0,9.0
8839,138020.0,9.0
8840,66664.0,13.0
8841,159021.0,17.0
8842,161756.0,14.0
8843,182628.0,11.0
8844,26639.0,9.0
8845,183784.0,18.0
8846,126305.0,15.0
8847,78965.0,11.0
8848,145461.0,11.0
8849,101969.0,9.0
8850,145282.0,10.0
8851,173736.0,9.0
8852,52818.0,12.0
8853,172071.0,10.0
8854,74517.0,12.0
8855,71470.0,14.0
8856,150511.0,16.0
8857,181482.0,9.0
8858,64063.0,9.0
8859,97413.0,20.0
8860,91139.0,9.0
8861,138186.0,13.0
8862,189966.0,11.0
8863,6854.0,11.0
8864,62822.0,17.0
8865,64252.0,14.0
8866,83533.0,14.0
8867,114426.0,16.0
8868,46595.0,19.0
8869,61892.0,21.0
8870,137916.0,16.0
8871,108304.0,14.0
8872,108303.0,12.0
8873,84414.0,16.0
8874,139119.0,14.0
8875,98887.0,10.0
8876,59095.0,11.0
8877,24271.0,15.0
8878,139114.0,15.0
8879,26682.0,10.0
8880,33347.0,9.0
8881,110678.0,21.0
8882,148777.0,9.0
8883,153100.0,12.0
8884,143312.0,16.0
8885,24164.0,9.0
8886,107357.0,16.0
8887,162606.0,12.0
8888,151528.0,12.0
8889,121268.0,15.0
8890,99349.0,13.0
8891,81853.0,10.0
8892,9771.0,12.0
8893,2537.0,10.0
8894,135438.0,13.0
8895,163031.0,11.0
8896,36075.0,11.0
8897,31480.0,13.0
8898,122242.0,14.0
8899,48831.0,14.0
8900,145489.0,10.0
8901,36016.0,13.0
8902,3520.0,17.0
8903,176646.0,10.0
8904,108422.0,16.0
8905,155881.0,9.0
8906,133800.0,12.0
8907,6906.0,12.0
8908,33625.0,10.0
8909,169006.0,13.0
8910,181547.0,12.0
8911,96251.0,16.0
8912,57394.0,14.0
8913,46824.0,11.0
8914,157687.0,14.0
8915,6389.0,22.0
8916,29380.0,16.0
8917,85640.0,10.0
8918,173711.0,12.0
8919,156665.0,14.0
8920,180536.0,12.0
8921,82590.0,11.0
8922,174960.0,12.0
8923,121317.0,19.0
8924,65551.0,16.0
8925,106731.0,19.0
8926,100378.0,9.0
8927,132273.0,16.0
8928,139414.0,16.0
8929,139411.0,13.0
8930,60316.0,12.0
8931,145695.0,11.0
8932,175621.0,18.0
8933,116488.0,11.0
8934,43499.0,14.0
8935,76804.0,15.0
8936,116480.0,13.0
8937,140068.0,13.0
8938,57221.0,12.0
8939,42541.0,11.0
8940,90736.0,12.0
8941,53173.0,19.0
8942,103640.0,11.0
8943,66129.0,15.0
8944,86716.0,15.0
8945,120618.0,10.0
8946,64906.0,10.0
8947,101286.0,14.0
8948,114527.0,9.0
8949,188909.0,11.0
8950,36384.0,14.0
8951,75644.0,14.0
8952,122661.0,12.0
8953,130127.0,12.0
8954,61479.0,16.0
8955,104122.0,13.0
8956,158110.0,9.0
8957,175695.0,15.0
8958,2305.0,9.0
8959,42957.0,9.0
8960,63469.0,12.0
8961,158333.0,12.0
8962,119762.0,10.0
8963,147450.0,16.0
8964,154822.0,15.0
8965,100131.0,10.0
8966,125103.0,9.0
8967,153088.0,11.0
8968,91958.0,16.0
8969,171111.0,15.0
8970,188007.0,12.0
8971,41797.0,11.0
8972,172874.0,14.0
8973,43917.0,12.0
8974,105770.0,17.0
8975,64047.0,11.0
8976,136195.0,9.0
8977,163783.0,13.0
8978,4704.0,11.0
8979,33405.0,15.0
8980,144524.0,14.0
8981,167482.0,9.0
8982,102031.0,12.0
8983,15636.0,11.0
8984,113871.0,9.0
8985,9005.0,16.0
8986,34649.0,10.0
8987,62775.0,12.0
8988,139758.0,18.0
8989,114704.0,10.0
8990,76315.0,9.0
8991,92943.0,13.0
8992,125917.0,20.0
8993,176571.0,15.0
8994,102153.0,9.0
8995,132212.0,9.0
8996,180910.0,11.0
8997,103633.0,9.0
8998,8606.0,16.0
8999,180211.0,12.0
9000,171046.0,9.0
9001,180217.0,9.0
9002,92364.0,9.0
9003,106459.0,10.0
9004,29920.0,16.0
9005,104688.0,12.0
9006,20936.0,9.0
9007,20932.0,14.0
9008,34435.0,14.0
9009,2220.0,14.0
9010,1951.0,10.0
9011,94121.0,19.0
9012,122455.0,9.0
9013,161499.0,16.0
9014,139049.0,11.0
9015,29432.0,16.0
9016,189873.0,9.0
9017,21213.0,16.0
9018,21214.0,10.0
9019,180936.0,10.0
9020,163419.0,19.0
9021,117365.0,13.0
9022,11796.0,13.0
9023,25818.0,16.0
9024,43618.0,11.0
9025,81023.0,10.0
9026,103663.0,15.0
9027,49475.0,11.0
9028,189008.0,9.0
9029,94348.0,17.0
9030,65315.0,17.0
9031,105555.0,17.0
9032,20928.0,15.0
9033,170924.0,17.0
9034,121563.0,17.0
9035,77649.0,12.0
9036,22723.0,12.0
9037,160383.0,9.0
9038,148956.0,15.0
9039,30526.0,12.0
9040,101400.0,16.0
9041,18145.0,9.0
9042,106833.0,10.0
9043,69281.0,10.0
9044,23473.0,9.0
9045,38549.0,9.0
9046,44490.0,13.0
9047,5947.0,12.0
9048,100677.0,17.0
9049,122894.0,15.0
9050,80034.0,11.0
9051,135375.0,9.0
9052,63370.0,14.0
9053,13198.0,15.0
9054,42567.0,21.0
9055,181405.0,11.0
9056,20399.0,13.0
9057,42565.0,15.0
9058,45717.0,12.0
9059,8070.0,18.0
9060,121602.0,10.0
9061,131801.0,15.0
9062,30030.0,15.0
9063,15904.0,11.0
9064,30033.0,10.0
9065,128533.0,13.0
9066,91499.0,9.0
9067,125875.0,10.0
9068,137269.0,12.0
9069,32173.0,15.0
9070,50076.0,15.0
9071,143934.0,19.0
9072,144244.0,13.0
9073,168487.0,10.0
9074,138211.0,12.0
9075,175191.0,13.0
9076,79930.0,17.0
9077,185089.0,16.0
9078,473.0,14.0
9079,3993.0,15.0
9080,62264.0,13.0
9081,23844.0,16.0
9082,32172.0,20.0
9083,45486.0,9.0
9084,17218.0,12.0
9085,130879.0,9.0
9086,140157.0,9.0
9087,125928.0,14.0
9088,25443.0,10.0
9089,89980.0,16.0
9090,118267.0,21.0
9091,132609.0,10.0
9092,118264.0,12.0
9093,13401.0,10.0
9094,45513.0,16.0
9095,74649.0,16.0
9096,7516.0,12.0
9097,18465.0,15.0
9098,117285.0,11.0
9099,44586.0,12.0
9100,7142.0,21.0
9101,174156.0,14.0
9102,133287.0,9.0
9103,85776.0,14.0
9104,49686.0,13.0
9105,71795.0,14.0
9106,73870.0,18.0
9107,146731.0,10.0
9108,146736.0,10.0
9109,1033.0,16.0
9110,167051.0,9.0
9111,41600.0,13.0
9112,74312.0,9.0
9113,153155.0,13.0
9114,76224.0,10.0
9115,109085.0,10.0
9116,85269.0,9.0
9117,131903.0,12.0
9118,123071.0,12.0
9119,139575.0,11.0
9120,189549.0,9.0
9121,33332.0,9.0
9122,44979.0,9.0
9123,95453.0,9.0
9124,111832.0,10.0
9125,84797.0,18.0
9126,142163.0,11.0
9127,166468.0,10.0
9128,15943.0,9.0
9129,15569.0,12.0
9130,116548.0,14.0
9131,64698.0,11.0
9132,114223.0,10.0
9133,118498.0,11.0
9134,56989.0,9.0
9135,31440.0,9.0
9136,51970.0,10.0
9137,147387.0,12.0
9138,70412.0,16.0
9139,16143.0,11.0
9140,59177.0,14.0
9141,136961.0,15.0
9142,109049.0,15.0
9143,98069.0,15.0
9144,155859.0,11.0
9145,82555.0,10.0
9146,2424.0,21.0
9147,15503.0,16.0
9148,69805.0,17.0
9149,83374.0,10.0
9150,127411.0,16.0
9151,123205.0,14.0
9152,68213.0,13.0
9153,52502.0,16.0
9154,136024.0,15.0
9155,123225.0,12.0
9156,86447.0,10.0
9157,174577.0,16.0
9158,52732.0,9.0
9159,66800.0,9.0
9160,27219.0,16.0
9161,151313.0,11.0
9162,114403.0,14.0
9163,65952.0,14.0
9164,54674.0,10.0
9165,145356.0,12.0
9166,175196.0,13.0
9167,14769.0,17.0
9168,65958.0,13.0
9169,70935.0,9.0
9170,79458.0,11.0
9171,74724.0,15.0
9172,161137.0,14.0
9173,13931.0,9.0
9174,156537.0,10.0
9175,154814.0,9.0
9176,142868.0,13.0
9177,65326.0,16.0
9178,172844.0,9.0
9179,98243.0,17.0
9180,128420.0,10.0
9181,175981.0,12.0
9182,91516.0,9.0
9183,77249.0,19.0
9184,68245.0,17.0
9185,175622.0,11.0
9186,122049.0,21.0
9187,141987.0,11.0
9188,73533.0,9.0
9189,43881.0,9.0
9190,15607.0,16.0
9191,30184.0,15.0
9192,34953.0,10.0
9193,166364.0,15.0
9194,140087.0,9.0
9195,145763.0,10.0
9196,115307.0,13.0
9197,147111.0,17.0
9198,94796.0,12.0
9199,133221.0,13.0
9200,155490.0,9.0
9201,122150.0,9.0
9202,155534.0,11.0
9203,161968.0,17.0
9204,124204.0,18.0
9205,94233.0,18.0
9206,42436.0,9.0
9207,4849.0,11.0
9208,13727.0,12.0
9209,19147.0,12.0
9210,126512.0,13.0
9211,19487.0,10.0
9212,156072.0,10.0
9213,63753.0,15.0
9214,12492.0,12.0
9215,40316.0,17.0
9216,187636.0,9.0
9217,169915.0,18.0
9218,86467.0,12.0
9219,73793.0,17.0
9220,54345.0,9.0
9221,25469.0,10.0
9222,11276.0,10.0
9223,13683.0,9.0
9224,95115.0,10.0
9225,45093.0,15.0
9226,174857.0,10.0
9227,169968.0,9.0
9228,96469.0,11.0
9229,127567.0,10.0
9230,2365.0,10.0
9231,134444.0,9.0
9232,27268.0,12.0
9233,64766.0,9.0
9234,95848.0,9.0
9235,86351.0,10.0
9236,130015.0,13.0
9237,115113.0,19.0
9238,142600.0,10.0
9239,129441.0,11.0
9240,161328.0,13.0
9241,157847.0,15.0
9242,53421.0,20.0
9243,45757.0,12.0
9244,38053.0,10.0
9245,117566.0,17.0
9246,81132.0,12.0
9247,115733.0,10.0
9248,141180.0,20.0
9249,118637.0,11.0
9250,132190.0,10.0
9251,32063.0,11.0
9252,88660.0,10.0
9253,21329.0,13.0
9254,105530.0,11.0
9255,153681.0,12.0
9256,57506.0,14.0
9257,35488.0,11.0
9258,117146.0,9.0
9259,89061.0,9.0
9260,93779.0,9.0
9261,133528.0,9.0
9262,98154.0,11.0
9263,145497.0,18.0
9264,73101.0,10.0
9265,163839.0,15.0
9266,34422.0,18.0
9267,188244.0,11.0
9268,53060.0,9.0
9269,148198.0,9.0
9270,160562.0,12.0
9271,57504.0,15.0
9272,23218.0,9.0
9273,168130.0,10.0
9274,79359.0,9.0
9275,120626.0,11.0
9276,48077.0,12.0
9277,127544.0,15.0
9278,4847.0,9.0
9279,155162.0,14.0
9280,73243.0,11.0
9281,4845.0,9.0
9282,27027.0,14.0
9283,186427.0,11.0
9284,124200.0,10.0
9285,82434.0,18.0
9286,188011.0,12.0
9287,26520.0,12.0
9288,5000.0,20.0
9289,4035.0,14.0
9290,136485.0,16.0
9291,7406.0,9.0
9292,134355.0,10.0
9293,372.0,9.0
9294,45101.0,15.0
9295,117639.0,15.0
9296,17161.0,9.0
9297,157034.0,13.0
9298,171047.0,10.0
9299,94112.0,10.0
9300,186527.0,11.0
9301,113531.0,12.0
9302,36803.0,9.0
9303,186014.0,12.0
9304,150833.0,15.0
9305,140568.0,17.0
9306,82645.0,14.0
9307,118789.0,14.0
9308,125341.0,10.0
9309,178147.0,11.0
9310,103464.0,11.0
9311,70936.0,14.0
9312,82359.0,9.0
9313,29187.0,13.0
9314,60052.0,12.0
9315,55993.0,12.0
9316,155659.0,9.0
9317,53212.0,14.0
9318,24124.0,10.0
9319,176135.0,9.0
9320,63716.0,10.0
9321,83079.0,14.0
9322,28775.0,15.0
9323,103232.0,11.0
9324,31334.0,15.0
9325,131974.0,9.0
9326,24384.0,9.0
9327,137727.0,9.0
9328,138944.0,12.0
9329,137241.0,15.0
9330,109771.0,11.0
9331,169983.0,11.0
9332,21097.0,13.0
9333,91454.0,12.0
9334,82341.0,14.0
9335,80553.0,15.0
9336,154322.0,13.0
9337,106302.0,12.0
9338,50284.0,9.0
9339,51937.0,13.0
9340,84586.0,10.0
9341,22125.0,10.0
9342,50362.0,10.0
9343,16102.0,10.0
9344,53909.0,9.0
9345,93465.0,17.0
9346,56330.0,14.0
9347,59045.0,11.0
9348,96918.0,13.0
9349,182321.0,12.0
9350,109900.0,19.0
9351,73276.0,10.0
