,ori,hi_access
7459,52849.0,4.0
7460,166130.0,4.0
7461,184503.0,8.0
7462,82495.0,5.0
7463,125462.0,5.0
7464,124362.0,3.0
7465,25049.0,4.0
7466,128482.0,6.0
7467,101300.0,7.0
7468,180287.0,4.0
7469,64645.0,4.0
7470,60541.0,7.0
7471,39616.0,4.0
7472,69034.0,3.0
7473,45101.0,4.0
7474,123179.0,4.0
7475,65688.0,4.0
7476,39613.0,8.0
7477,126326.0,5.0
7478,159721.0,4.0
7479,78220.0,3.0
7480,117585.0,4.0
7481,135759.0,3.0
7482,96087.0,3.0
7483,150219.0,6.0
7484,50672.0,6.0
7485,171179.0,5.0
7486,183341.0,7.0
7487,169988.0,4.0
7488,146887.0,3.0
7489,46160.0,5.0
7490,126524.0,4.0
7491,22422.0,4.0
7492,121842.0,3.0
7493,166136.0,4.0
7494,3061.0,6.0
7495,65697.0,3.0
7496,12996.0,4.0
7497,170367.0,3.0
7498,104567.0,5.0
7499,40229.0,5.0
7500,112497.0,3.0
7501,76248.0,4.0
7502,68300.0,6.0
7503,186440.0,4.0
7504,150840.0,6.0
7505,111935.0,3.0
7506,100376.0,10.0
7507,50160.0,4.0
7508,160919.0,5.0
7509,47373.0,7.0
7510,133409.0,5.0
7511,46738.0,5.0
7512,26330.0,5.0
7513,40220.0,5.0
7514,107095.0,3.0
7515,43763.0,5.0
7516,108676.0,4.0
7517,57641.0,4.0
7518,105028.0,6.0
7519,188030.0,3.0
7520,5856.0,3.0
7521,136698.0,4.0
7522,16239.0,6.0
7523,174477.0,3.0
7524,50882.0,5.0
7525,78563.0,4.0
7526,135758.0,3.0
7527,164196.0,5.0
7528,171975.0,4.0
7529,13607.0,4.0
7530,39805.0,3.0
7531,182662.0,3.0
7532,94959.0,6.0
7533,129920.0,6.0
7534,117058.0,3.0
7535,90487.0,3.0
7536,57270.0,3.0
7537,11112.0,5.0
7538,2314.0,4.0
7539,55226.0,6.0
7540,94266.0,3.0
7541,180751.0,7.0
7542,57273.0,6.0
7543,94267.0,3.0
7544,132538.0,5.0
7545,170365.0,6.0
7546,143453.0,5.0
7547,81152.0,4.0
7548,9714.0,6.0
7549,139580.0,3.0
7550,52853.0,4.0
7551,91363.0,4.0
7552,50173.0,5.0
7553,101027.0,6.0
7554,117831.0,5.0
7555,53916.0,4.0
7556,15837.0,4.0
7557,15836.0,5.0
7558,5167.0,4.0
7559,34906.0,4.0
7560,129290.0,6.0
7561,64570.0,6.0
7562,45667.0,3.0
7563,170454.0,3.0
7564,20489.0,5.0
7565,184789.0,5.0
7566,190455.0,5.0
7567,99518.0,4.0
7568,40969.0,5.0
7569,185544.0,6.0
7570,123891.0,4.0
7571,85480.0,3.0
7572,2765.0,5.0
7573,5161.0,3.0
7574,171216.0,4.0
7575,11568.0,6.0
7576,6100.0,4.0
7577,124031.0,3.0
7578,17330.0,5.0
7579,23550.0,7.0
7580,85711.0,3.0
7581,84109.0,6.0
7582,180570.0,4.0
7583,179600.0,3.0
7584,175394.0,7.0
7585,52628.0,5.0
7586,70170.0,5.0
7587,95185.0,5.0
7588,6821.0,5.0
7589,154713.0,5.0
7590,89393.0,4.0
7591,63764.0,6.0
7592,154712.0,7.0
7593,160214.0,4.0
7594,77750.0,3.0
7595,15736.0,5.0
7596,12532.0,5.0
7597,150490.0,4.0
7598,7929.0,6.0
7599,30754.0,3.0
7600,57306.0,3.0
7601,173981.0,5.0
7602,173980.0,3.0
7603,154908.0,5.0
7604,80611.0,6.0
7605,89396.0,3.0
7606,84734.0,3.0
7607,162530.0,6.0
7608,54852.0,3.0
7609,6102.0,5.0
7610,148636.0,6.0
7611,20824.0,5.0
7612,186765.0,5.0
7613,105164.0,9.0
7614,93647.0,4.0
7615,78934.0,3.0
7616,163244.0,4.0
7617,139565.0,4.0
7618,75764.0,6.0
7619,160185.0,3.0
7620,150127.0,5.0
7621,14848.0,3.0
7622,70491.0,3.0
7623,177986.0,3.0
7624,118892.0,5.0
7625,57494.0,4.0
7626,128466.0,4.0
7627,113278.0,3.0
7628,142753.0,3.0
7629,104588.0,5.0
7630,83286.0,8.0
7631,21448.0,3.0
7632,130230.0,5.0
7633,63292.0,4.0
7634,8952.0,7.0
7635,133814.0,3.0
7636,74126.0,5.0
7637,171905.0,5.0
7638,186220.0,4.0
7639,102081.0,4.0
7640,55521.0,4.0
7641,5013.0,3.0
7642,32767.0,5.0
7643,4698.0,6.0
7644,134441.0,4.0
7645,183902.0,6.0
7646,10768.0,5.0
7647,128803.0,3.0
7648,78662.0,6.0
7649,29154.0,3.0
7650,22152.0,3.0
7651,171907.0,6.0
7652,52547.0,6.0
7653,42409.0,4.0
7654,130528.0,3.0
7655,116674.0,4.0
7656,137984.0,4.0
7657,5012.0,6.0
7658,99376.0,4.0
7659,62944.0,6.0
7660,98161.0,5.0
7661,176148.0,7.0
7662,113003.0,3.0
7663,66563.0,5.0
7664,121201.0,4.0
7665,177393.0,4.0
7666,105827.0,3.0
7667,164912.0,3.0
7668,180690.0,4.0
7669,9771.0,4.0
7670,16741.0,4.0
7671,47066.0,3.0
7672,16743.0,3.0
7673,31048.0,3.0
7674,68116.0,3.0
7675,39194.0,4.0
7676,304.0,3.0
7677,5883.0,6.0
7678,182469.0,5.0
7679,58603.0,3.0
7680,64772.0,5.0
7681,121939.0,3.0
7682,62500.0,6.0
7683,139380.0,3.0
7684,49266.0,7.0
7685,139386.0,4.0
7686,79778.0,3.0
7687,79784.0,7.0
7688,20735.0,6.0
7689,20732.0,3.0
7690,178.0,5.0
7691,53347.0,5.0
7692,53585.0,5.0
7693,5886.0,4.0
7694,98845.0,3.0
7695,45793.0,4.0
7696,149614.0,3.0
7697,30674.0,4.0
7698,63561.0,5.0
7699,5826.0,6.0
7700,74614.0,3.0
7701,43148.0,3.0
7702,19487.0,4.0
7703,87414.0,5.0
7704,17266.0,3.0
7705,131887.0,4.0
7706,254.0,4.0
7707,53239.0,3.0
7708,139219.0,4.0
7709,13285.0,6.0
7710,149166.0,7.0
7711,97116.0,4.0
7712,161547.0,6.0
7713,65026.0,6.0
7714,100586.0,4.0
7715,52645.0,3.0
7716,73939.0,3.0
7717,105946.0,5.0
7718,23883.0,5.0
7719,40901.0,3.0
7720,119822.0,9.0
7721,143657.0,5.0
7722,40541.0,5.0
7723,146523.0,5.0
7724,103038.0,3.0
7725,67727.0,3.0
7726,21656.0,4.0
7727,170265.0,7.0
7728,153156.0,6.0
7729,13460.0,5.0
7730,159366.0,4.0
7731,6719.0,6.0
7732,121428.0,4.0
7733,96116.0,4.0
7734,102914.0,3.0
7735,84782.0,6.0
7736,5659.0,3.0
7737,185238.0,5.0
7738,23053.0,5.0
7739,98142.0,5.0
7740,162164.0,7.0
7741,86226.0,4.0
7742,146842.0,6.0
7743,88541.0,5.0
7744,20802.0,7.0
7745,6710.0,4.0
7746,28206.0,5.0
7747,86229.0,4.0
7748,34824.0,6.0
7749,115076.0,4.0
7750,190091.0,3.0
7751,36460.0,3.0
7752,7465.0,3.0
7753,30374.0,3.0
7754,119824.0,3.0
7755,36736.0,3.0
7756,64606.0,6.0
7757,163644.0,4.0
7758,81179.0,4.0
7759,164891.0,3.0
7760,991.0,7.0
7761,32897.0,5.0
7762,59715.0,5.0
7763,182599.0,7.0
7764,49716.0,5.0
7765,162166.0,4.0
7766,3933.0,4.0
7767,182248.0,3.0
7768,36824.0,5.0
7769,55892.0,5.0
7770,100633.0,4.0
7771,162160.0,4.0
7772,140997.0,4.0
7773,113117.0,4.0
7774,149367.0,6.0
7775,29700.0,3.0
7776,67729.0,4.0
7777,17335.0,3.0
7778,167318.0,5.0
7779,77246.0,6.0
7780,43653.0,5.0
7781,157461.0,5.0
7782,67228.0,3.0
7783,46358.0,4.0
7784,150500.0,4.0
7785,65600.0,4.0
7786,179933.0,6.0
7787,93983.0,6.0
7788,57169.0,3.0
7789,129593.0,3.0
7790,127869.0,3.0
7791,113946.0,4.0
7792,97408.0,3.0
7793,37039.0,4.0
7794,116070.0,3.0
7795,116077.0,3.0
7796,29420.0,5.0
7797,113383.0,7.0
7798,157080.0,3.0
7799,110880.0,4.0
7800,31132.0,3.0
7801,473.0,6.0
7802,186755.0,4.0
7803,131939.0,4.0
7804,111848.0,6.0
7805,41.0,3.0
7806,110706.0,3.0
7807,147449.0,5.0
7808,117732.0,5.0
7809,55477.0,4.0
7810,4246.0,4.0
7811,74649.0,6.0
7812,111758.0,6.0
7813,187801.0,3.0
7814,150429.0,4.0
7815,65725.0,3.0
7816,30268.0,7.0
7817,90753.0,8.0
7818,52292.0,8.0
7819,21489.0,5.0
7820,148359.0,5.0
7821,97563.0,5.0
7822,97565.0,4.0
7823,90694.0,3.0
7824,186786.0,4.0
7825,52019.0,3.0
7826,57084.0,3.0
7827,145155.0,4.0
7828,152900.0,4.0
7829,97238.0,4.0
7830,104450.0,4.0
7831,104452.0,7.0
7832,114669.0,5.0
7833,944.0,5.0
7834,147347.0,3.0
7835,18699.0,4.0
7836,98014.0,6.0
7837,94180.0,7.0
7838,45359.0,3.0
7839,19238.0,4.0
7840,143098.0,4.0
7841,82870.0,3.0
7842,59686.0,4.0
7843,97235.0,3.0
7844,82876.0,5.0
7845,187781.0,4.0
7846,97236.0,5.0
7847,170964.0,5.0
7848,117316.0,4.0
7849,9694.0,5.0
7850,93937.0,7.0
7851,58387.0,5.0
7852,104956.0,3.0
7853,2475.0,3.0
7854,19232.0,3.0
7855,24852.0,5.0
7856,8124.0,4.0
7857,50531.0,5.0
7858,95917.0,4.0
7859,85504.0,4.0
7860,146275.0,5.0
7861,10005.0,6.0
7862,33217.0,5.0
7863,70189.0,3.0
7864,22393.0,6.0
7865,84674.0,5.0
7866,36021.0,6.0
7867,141170.0,4.0
7868,75616.0,4.0
7869,70458.0,7.0
7870,92948.0,3.0
7871,92949.0,4.0
7872,123933.0,4.0
7873,42866.0,3.0
7874,125307.0,5.0
7875,138602.0,5.0
7876,185509.0,4.0
7877,135816.0,3.0
7878,87920.0,7.0
7879,93013.0,3.0
7880,166748.0,7.0
7881,185156.0,5.0
7882,106199.0,9.0
7883,121278.0,5.0
7884,18378.0,3.0
7885,162009.0,3.0
7886,161193.0,3.0
7887,104688.0,4.0
7888,76570.0,6.0
7889,157174.0,3.0
7890,182252.0,4.0
7891,186344.0,5.0
7892,42241.0,4.0
7893,163119.0,4.0
7894,12946.0,5.0
7895,65360.0,3.0
7896,84317.0,5.0
7897,35305.0,4.0
7898,25932.0,5.0
7899,107390.0,3.0
7900,127164.0,4.0
7901,127302.0,4.0
7902,188098.0,4.0
7903,127308.0,3.0
7904,16507.0,4.0
7905,66445.0,3.0
7906,25937.0,3.0
7907,77618.0,3.0
7908,6932.0,3.0
7909,82008.0,6.0
7910,87814.0,4.0
7911,87817.0,5.0
7912,82002.0,6.0
7913,7425.0,4.0
7914,181906.0,4.0
7915,12984.0,5.0
7916,32658.0,3.0
7917,92752.0,7.0
7918,26468.0,5.0
7919,122082.0,3.0
7920,1076.0,3.0
7921,22719.0,5.0
7922,5377.0,4.0
7923,153375.0,5.0
7924,179754.0,4.0
7925,179756.0,5.0
7926,45939.0,5.0
7927,121233.0,3.0
7928,174184.0,4.0
7929,178403.0,3.0
7930,154651.0,5.0
7931,122338.0,3.0
7932,26463.0,4.0
7933,146233.0,6.0
7934,64185.0,3.0
7935,134628.0,6.0
7936,78407.0,5.0
7937,16593.0,4.0
7938,184072.0,4.0
7939,75024.0,8.0
7940,147800.0,4.0
7941,31334.0,4.0
7942,103900.0,3.0
7943,147805.0,3.0
7944,103185.0,3.0
7945,179387.0,5.0
7946,79580.0,6.0
7947,185324.0,3.0
7948,18115.0,3.0
7949,33792.0,3.0
7950,171579.0,6.0
7951,76612.0,4.0
7952,178991.0,4.0
7953,106611.0,6.0
7954,33841.0,5.0
7955,79059.0,4.0
7956,48230.0,6.0
7957,34233.0,3.0
7958,26692.0,6.0
7959,101974.0,5.0
7960,24207.0,3.0
7961,84159.0,5.0
7962,134625.0,7.0
7963,42476.0,6.0
7964,141406.0,6.0
7965,173573.0,3.0
7966,160626.0,5.0
7967,84150.0,5.0
7968,173639.0,5.0
7969,113360.0,4.0
7970,173043.0,5.0
7971,189436.0,4.0
7972,175676.0,3.0
7973,172802.0,5.0
7974,79582.0,4.0
7975,101978.0,4.0
7976,36188.0,4.0
7977,16509.0,5.0
7978,24582.0,5.0
7979,173866.0,5.0
7980,16501.0,5.0
7981,129510.0,7.0
7982,174954.0,3.0
7983,25648.0,6.0
7984,76533.0,4.0
7985,60300.0,4.0
7986,36186.0,5.0
7987,134531.0,3.0
7988,186096.0,3.0
7989,154747.0,4.0
7990,158406.0,4.0
7991,47816.0,3.0
7992,130051.0,3.0
7993,101804.0,4.0
7994,112798.0,7.0
7995,39238.0,4.0
7996,170790.0,3.0
7997,14723.0,4.0
7998,173968.0,3.0
7999,108540.0,4.0
8000,89643.0,4.0
8001,178952.0,7.0
8002,143010.0,3.0
8003,88858.0,3.0
8004,88854.0,3.0
8005,109689.0,3.0
8006,44983.0,5.0
8007,83009.0,3.0
8008,5710.0,3.0
8009,34580.0,5.0
8010,132971.0,3.0
8011,170256.0,5.0
8012,153624.0,6.0
8013,108782.0,6.0
8014,147348.0,3.0
8015,1352.0,4.0
8016,95326.0,3.0
8017,145876.0,3.0
8018,1536.0,4.0
8019,1531.0,5.0
8020,28494.0,6.0
8021,132756.0,4.0
8022,164827.0,3.0
8023,22237.0,4.0
8024,49999.0,4.0
8025,173094.0,5.0
8026,156475.0,3.0
8027,29548.0,3.0
8028,94156.0,4.0
8029,158638.0,4.0
8030,96856.0,7.0
8031,158633.0,5.0
8032,13225.0,3.0
8033,42609.0,3.0
8034,163448.0,3.0
8035,111279.0,5.0
8036,30850.0,3.0
8037,161200.0,4.0
8038,137918.0,3.0
8039,64260.0,3.0
8040,79857.0,7.0
8041,148687.0,3.0
8042,114917.0,3.0
8043,163442.0,5.0
8044,119665.0,7.0
8045,50030.0,5.0
8046,111273.0,4.0
8047,61365.0,7.0
8048,111456.0,4.0
8049,8360.0,6.0
8050,80436.0,6.0
8051,164361.0,8.0
8052,73347.0,6.0
8053,63717.0,4.0
8054,185542.0,3.0
8055,56450.0,3.0
8056,64157.0,6.0
8057,128534.0,4.0
8058,64154.0,4.0
8059,158421.0,4.0
8060,125513.0,3.0
8061,149554.0,5.0
8062,42688.0,5.0
8063,10441.0,5.0
8064,46933.0,4.0
8065,162270.0,3.0
8066,149552.0,4.0
8067,68729.0,6.0
8068,60556.0,6.0
8069,7819.0,4.0
8070,70612.0,4.0
8071,10616.0,4.0
8072,90205.0,3.0
8073,54925.0,4.0
8074,30366.0,7.0
8075,122565.0,6.0
8076,62196.0,4.0
8077,49997.0,4.0
8078,114005.0,3.0
8079,41880.0,6.0
8080,149009.0,4.0
8081,61417.0,5.0
8082,61411.0,5.0
8083,179149.0,6.0
8084,13140.0,3.0
8085,62442.0,9.0
8086,57683.0,6.0
8087,56718.0,3.0
8088,56716.0,3.0
8089,121135.0,3.0
8090,88811.0,4.0
8091,177194.0,3.0
8092,6111.0,4.0
8093,111410.0,7.0
8094,35022.0,3.0
8095,97632.0,4.0
8096,8280.0,3.0
8097,17224.0,3.0
8098,32559.0,5.0
8099,170835.0,7.0
8100,170831.0,6.0
8101,186427.0,5.0
8102,153259.0,5.0
8103,6696.0,4.0
8104,11686.0,5.0
8105,35387.0,4.0
8106,47300.0,5.0
8107,111419.0,5.0
8108,135172.0,8.0
8109,128934.0,5.0
8110,135797.0,5.0
8111,172065.0,7.0
8112,135799.0,4.0
8113,89309.0,7.0
8114,153637.0,7.0
8115,69813.0,4.0
8116,69815.0,5.0
8117,133241.0,6.0
8118,179514.0,4.0
8119,179511.0,3.0
8120,7407.0,4.0
8121,151246.0,7.0
8122,156728.0,6.0
8123,170878.0,7.0
8124,149297.0,5.0
8125,133792.0,3.0
8126,134482.0,5.0
8127,85714.0,6.0
8128,174464.0,3.0
8129,9917.0,3.0
8130,185806.0,4.0
8131,19835.0,6.0
8132,34101.0,4.0
8133,160598.0,3.0
8134,21687.0,6.0
8135,35383.0,3.0
8136,159414.0,4.0
8137,78210.0,6.0
8138,62904.0,5.0
8139,86914.0,7.0
8140,162591.0,4.0
8141,118237.0,4.0
8142,47526.0,3.0
8143,186330.0,7.0
8144,68247.0,5.0
8145,29083.0,7.0
8146,142652.0,5.0
8147,79963.0,3.0
8148,6389.0,5.0
8149,10790.0,3.0
8150,10796.0,3.0
8151,10794.0,5.0
8152,79354.0,4.0
8153,182416.0,3.0
8154,118230.0,4.0
8155,134357.0,5.0
8156,75755.0,5.0
8157,140938.0,7.0
8158,49285.0,4.0
8159,12089.0,4.0
8160,170582.0,8.0
8161,90367.0,5.0
8162,81300.0,3.0
8163,93765.0,4.0
8164,177581.0,8.0
8165,77136.0,5.0
8166,162628.0,3.0
8167,136482.0,5.0
8168,146579.0,5.0
8169,36614.0,6.0
8170,39375.0,4.0
8171,6803.0,4.0
8172,150229.0,3.0
8173,72767.0,6.0
8174,148299.0,4.0
8175,102407.0,3.0
8176,54959.0,8.0
8177,141038.0,3.0
8178,44532.0,3.0
8179,85748.0,4.0
8180,82978.0,3.0
8181,2220.0,5.0
8182,123225.0,6.0
8183,72761.0,3.0
8184,2227.0,4.0
8185,121539.0,5.0
8186,43014.0,3.0
8187,84297.0,4.0
8188,125115.0,4.0
8189,28883.0,3.0
8190,52776.0,3.0
8191,81134.0,6.0
8192,53791.0,3.0
8193,92018.0,5.0
8194,22431.0,9.0
8195,52655.0,3.0
8196,121079.0,3.0
8197,121349.0,3.0
8198,139798.0,3.0
8199,66334.0,6.0
8200,183448.0,5.0
8201,64303.0,4.0
8202,65162.0,4.0
8203,182506.0,5.0
8204,64300.0,3.0
8205,158466.0,6.0
8206,158464.0,5.0
8207,151819.0,5.0
8208,47442.0,5.0
8209,88654.0,3.0
8210,118789.0,4.0
8211,67502.0,3.0
8212,23827.0,3.0
8213,175965.0,4.0
8214,171016.0,3.0
8215,174025.0,7.0
8216,11190.0,3.0
8217,118783.0,3.0
8218,148920.0,4.0
8219,47605.0,4.0
8220,84408.0,5.0
8221,132886.0,7.0
8222,83714.0,5.0
8223,29505.0,4.0
8224,36657.0,4.0
8225,88650.0,3.0
8226,170392.0,6.0
8227,171044.0,4.0
8228,171040.0,4.0
8229,175953.0,4.0
8230,41601.0,3.0
8231,14225.0,4.0
8232,14228.0,5.0
8233,120766.0,3.0
8234,175378.0,3.0
8235,31085.0,3.0
8236,87674.0,4.0
8237,157823.0,5.0
8238,54064.0,7.0
8239,110172.0,4.0
8240,146424.0,7.0
8241,137976.0,4.0
8242,83752.0,3.0
8243,94417.0,4.0
8244,117635.0,5.0
8245,163884.0,4.0
8246,184043.0,4.0
8247,167748.0,5.0
8248,4121.0,3.0
8249,152201.0,4.0
8250,38730.0,4.0
8251,68767.0,5.0
8252,1968.0,3.0
8253,157663.0,5.0
8254,168183.0,3.0
8255,49955.0,7.0
8256,188663.0,3.0
8257,163328.0,3.0
8258,9333.0,3.0
8259,22023.0,3.0
8260,142600.0,3.0
8261,113484.0,4.0
8262,132773.0,3.0
8263,113483.0,4.0
8264,142019.0,5.0
8265,147105.0,3.0
8266,173276.0,3.0
8267,180092.0,7.0
8268,13263.0,3.0
8269,189875.0,4.0
8270,148882.0,3.0
8271,148889.0,6.0
8272,68528.0,3.0
8273,62253.0,7.0
8274,157301.0,5.0
8275,164753.0,4.0
8276,143908.0,5.0
8277,54348.0,4.0
8278,4389.0,5.0
8279,76334.0,6.0
8280,187237.0,5.0
8281,53868.0,4.0
8282,79216.0,6.0
8283,45092.0,3.0
8284,189874.0,4.0
8285,113864.0,6.0
8286,167589.0,3.0
8287,91675.0,3.0
8288,2603.0,3.0
8289,66895.0,3.0
8290,177967.0,5.0
8291,177963.0,3.0
8292,66893.0,8.0
8293,133943.0,3.0
8294,136534.0,5.0
8295,20926.0,3.0
8296,187298.0,5.0
8297,30145.0,3.0
8298,66891.0,3.0
8299,20928.0,4.0
8300,159253.0,3.0
8301,13727.0,4.0
8302,158390.0,4.0
8303,182786.0,6.0
8304,28966.0,6.0
8305,43197.0,3.0
8306,72361.0,3.0
8307,160510.0,3.0
8308,185781.0,3.0
8309,16808.0,4.0
8310,107778.0,3.0
8311,163199.0,3.0
8312,99210.0,4.0
8313,161915.0,4.0
8314,46013.0,3.0
8315,120775.0,3.0
8316,189008.0,3.0
8317,33415.0,6.0
8318,64110.0,5.0
8319,23407.0,4.0
8320,77846.0,5.0
8321,65647.0,3.0
8322,87597.0,7.0
8323,150541.0,5.0
8324,14026.0,5.0
8325,4360.0,6.0
8326,137684.0,3.0
8327,4837.0,3.0
8328,139828.0,6.0
8329,178175.0,5.0
8330,33815.0,8.0
8331,54107.0,6.0
8332,145763.0,4.0
8333,102816.0,4.0
8334,34475.0,4.0
8335,158592.0,5.0
8336,94486.0,3.0
8337,24812.0,3.0
8338,126591.0,3.0
8339,50489.0,3.0
8340,79837.0,3.0
8341,76801.0,3.0
8342,109110.0,5.0
8343,140068.0,4.0
8344,116661.0,5.0
8345,106301.0,4.0
8346,8647.0,3.0
8347,60142.0,3.0
8348,52882.0,5.0
8349,115462.0,5.0
8350,68472.0,5.0
8351,96109.0,7.0
8352,67622.0,3.0
8353,52057.0,3.0
8354,107609.0,3.0
8355,30188.0,6.0
8356,150747.0,4.0
8357,50222.0,4.0
8358,11942.0,5.0
8359,30184.0,5.0
8360,58752.0,4.0
8361,33458.0,3.0
8362,108932.0,3.0
8363,105456.0,5.0
8364,153978.0,3.0
8365,186998.0,4.0
8366,56508.0,4.0
8367,115875.0,3.0
8368,61592.0,4.0
8369,15569.0,6.0
8370,177818.0,4.0
8371,95281.0,6.0
8372,78870.0,4.0
8373,95289.0,6.0
8374,100879.0,3.0
8375,184565.0,5.0
8376,113905.0,4.0
8377,32492.0,3.0
8378,104557.0,5.0
8379,43827.0,3.0
8380,171760.0,7.0
8381,142217.0,3.0
8382,97853.0,7.0
8383,91570.0,4.0
8384,145350.0,3.0
8385,92320.0,6.0
8386,185433.0,6.0
8387,136229.0,4.0
8388,187438.0,7.0
8389,103366.0,3.0
8390,27894.0,3.0
8391,37840.0,4.0
8392,99016.0,5.0
8393,23363.0,5.0
8394,145619.0,3.0
8395,143292.0,3.0
8396,149864.0,3.0
8397,165924.0,7.0
8398,149860.0,5.0
8399,117439.0,4.0
8400,110463.0,5.0
8401,55927.0,3.0
8402,128220.0,5.0
8403,74173.0,3.0
8404,9891.0,6.0
8405,141850.0,4.0
8406,42985.0,4.0
8407,110815.0,5.0
8408,2197.0,3.0
8409,139083.0,4.0
8410,57674.0,6.0
8411,126061.0,7.0
8412,176515.0,5.0
8413,102953.0,7.0
8414,57094.0,6.0
8415,95360.0,3.0
8416,111140.0,3.0
8417,143986.0,4.0
8418,143196.0,6.0
8419,113158.0,3.0
8420,113151.0,4.0
8421,72630.0,3.0
8422,75293.0,3.0
8423,29393.0,3.0
8424,841.0,5.0
8425,93120.0,4.0
8426,111551.0,7.0
8427,95772.0,3.0
8428,172389.0,4.0
8429,163344.0,5.0
8430,1738.0,5.0
8431,127727.0,4.0
8432,44003.0,6.0
8433,133457.0,4.0
8434,133456.0,5.0
8435,111494.0,4.0
8436,129947.0,5.0
8437,129944.0,4.0
8438,138683.0,4.0
8439,55638.0,4.0
8440,45353.0,7.0
8441,141269.0,4.0
8442,92464.0,3.0
8443,162942.0,4.0
8444,182989.0,5.0
8445,142358.0,4.0
8446,73552.0,4.0
8447,34794.0,6.0
8448,31251.0,5.0
8449,92794.0,3.0
8450,186225.0,4.0
8451,67963.0,4.0
8452,169956.0,7.0
8453,57098.0,4.0
8454,132192.0,3.0
8455,76176.0,3.0
8456,151417.0,4.0
8457,128709.0,7.0
8458,177847.0,4.0
8459,85684.0,5.0
8460,405.0,7.0
8461,189949.0,3.0
8462,111303.0,3.0
8463,143222.0,4.0
8464,4793.0,4.0
8465,67691.0,4.0
8466,164571.0,4.0
8467,102374.0,5.0
8468,174754.0,5.0
8469,24173.0,6.0
8470,37376.0,5.0
8471,169137.0,3.0
8472,187464.0,5.0
8473,181324.0,3.0
8474,86766.0,3.0
8475,26710.0,5.0
8476,50250.0,4.0
8477,87891.0,4.0
8478,121663.0,4.0
8479,59941.0,4.0
8480,20413.0,7.0
8481,151167.0,4.0
8482,401.0,6.0
8483,102527.0,4.0
8484,166211.0,3.0
8485,54284.0,5.0
8486,46265.0,3.0
8487,53985.0,3.0
8488,189170.0,3.0
8489,9554.0,5.0
8490,148391.0,4.0
8491,905.0,5.0
8492,179182.0,4.0
8493,102529.0,3.0
8494,158707.0,3.0
8495,160241.0,5.0
8496,160242.0,6.0
8497,97525.0,3.0
8498,25144.0,3.0
8499,43111.0,3.0
8500,64395.0,6.0
8501,48024.0,5.0
8502,36977.0,4.0
8503,48029.0,7.0
8504,59533.0,4.0
8505,179356.0,5.0
8506,105721.0,8.0
8507,242.0,3.0
8508,80583.0,5.0
8509,12005.0,5.0
8510,64605.0,3.0
8511,16350.0,5.0
8512,142090.0,4.0
8513,63168.0,5.0
8514,57973.0,3.0
8515,153708.0,3.0
8516,95678.0,10.0
8517,44121.0,4.0
8518,156312.0,5.0
8519,11445.0,4.0
8520,112947.0,6.0
8521,149915.0,6.0
8522,113777.0,6.0
8523,12413.0,4.0
8524,49802.0,3.0
8525,179843.0,7.0
8526,169033.0,5.0
8527,59009.0,5.0
8528,93207.0,6.0
8529,97927.0,4.0
8530,122816.0,5.0
8531,163579.0,3.0
8532,8539.0,5.0
8533,12821.0,3.0
8534,50404.0,5.0
8535,50400.0,6.0
8536,95204.0,5.0
8537,154919.0,3.0
8538,151395.0,5.0
8539,61326.0,3.0
8540,30008.0,4.0
8541,1146.0,7.0
8542,60648.0,3.0
8543,82097.0,4.0
8544,82098.0,3.0
8545,11617.0,3.0
8546,54187.0,6.0
8547,54181.0,5.0
8548,99984.0,6.0
8549,54183.0,5.0
8550,158313.0,3.0
8551,20262.0,5.0
8552,143163.0,4.0
8553,80446.0,3.0
8554,119111.0,3.0
8555,17728.0,3.0
8556,82291.0,4.0
8557,117774.0,4.0
8558,177849.0,4.0
8559,28745.0,3.0
8560,132989.0,6.0
8561,13587.0,5.0
8562,100490.0,7.0
8563,115067.0,4.0
8564,137834.0,4.0
8565,136279.0,7.0
8566,77670.0,6.0
8567,31375.0,3.0
8568,36518.0,4.0
8569,89956.0,6.0
8570,170663.0,6.0
8571,173006.0,4.0
8572,89953.0,5.0
8573,89959.0,3.0
8574,86661.0,4.0
8575,159944.0,4.0
8576,158935.0,7.0
8577,170661.0,5.0
8578,34331.0,3.0
8579,143644.0,5.0
8580,100497.0,6.0
8581,35069.0,3.0
8582,44235.0,5.0
8583,44238.0,7.0
8584,84536.0,3.0
8585,93332.0,5.0
8586,126351.0,3.0
8587,57312.0,8.0
8588,70721.0,6.0
8589,188884.0,4.0
8590,74859.0,3.0
8591,39165.0,4.0
8592,165122.0,3.0
8593,83627.0,5.0
8594,145560.0,5.0
8595,36515.0,3.0
8596,31379.0,3.0
8597,44900.0,6.0
8598,170664.0,4.0
8599,59216.0,4.0
8600,94372.0,5.0
8601,43302.0,4.0
8602,76762.0,5.0
8603,34898.0,3.0
8604,166848.0,3.0
8605,543.0,4.0
8606,16032.0,4.0
8607,19023.0,6.0
8608,56878.0,5.0
8609,89485.0,3.0
8610,152869.0,4.0
8611,60264.0,5.0
8612,173341.0,5.0
8613,155454.0,5.0
8614,64013.0,6.0
8615,47631.0,4.0
8616,69027.0,3.0
8617,45621.0,5.0
8618,66180.0,4.0
8619,7952.0,5.0
8620,176311.0,3.0
8621,126656.0,5.0
8622,26849.0,4.0
8623,26847.0,4.0
8624,133878.0,5.0
8625,15053.0,3.0
