,ori,hi_access
24071,41974.0,3.0
24072,157509.0,3.0
24073,10068.0,6.0
24074,59523.0,2.0
24075,3269.0,5.0
24076,85387.0,2.0
24077,66764.0,11.0
24078,130879.0,2.0
24079,177756.0,7.0
24080,94764.0,4.0
24081,179550.0,3.0
24082,173604.0,7.0
24083,62692.0,4.0
24084,53723.0,3.0
24085,132313.0,3.0
24086,20275.0,3.0
24087,72619.0,3.0
24088,62221.0,2.0
24089,92640.0,2.0
24090,110129.0,3.0
24091,54785.0,6.0
24092,164891.0,2.0
24093,36521.0,4.0
24094,121326.0,4.0
24095,47020.0,4.0
24096,10883.0,2.0
24097,81719.0,3.0
24098,57890.0,2.0
24099,18789.0,4.0
24100,54097.0,6.0
24101,134655.0,2.0
24102,158685.0,2.0
24103,12589.0,6.0
24104,76302.0,5.0
24105,177167.0,7.0
24106,14044.0,2.0
24107,4960.0,7.0
24108,144804.0,2.0
24109,9066.0,2.0
24110,86982.0,3.0
24111,2535.0,3.0
24112,89584.0,6.0
24113,112846.0,3.0
24114,33583.0,4.0
24115,27209.0,3.0
24116,1091.0,2.0
24117,13464.0,6.0
24118,147817.0,4.0
24119,153591.0,3.0
24120,76508.0,4.0
24121,157828.0,5.0
24122,13695.0,2.0
24123,120605.0,2.0
24124,51022.0,3.0
24125,141152.0,2.0
24126,21589.0,3.0
24127,67448.0,2.0
24128,76934.0,2.0
24129,120933.0,6.0
24130,120932.0,2.0
24131,164819.0,3.0
24132,20202.0,12.0
24133,17429.0,2.0
24134,144307.0,3.0
24135,29463.0,2.0
24136,21036.0,2.0
24137,40433.0,7.0
24138,174636.0,5.0
24139,89327.0,6.0
24140,159725.0,2.0
24141,131572.0,6.0
24142,182499.0,3.0
24143,48488.0,10.0
24144,187484.0,7.0
24145,83453.0,4.0
24146,49346.0,2.0
24147,109195.0,4.0
24148,7797.0,3.0
24149,38107.0,2.0
24150,184866.0,4.0
24151,69877.0,6.0
24152,57693.0,4.0
24153,85657.0,11.0
24154,111190.0,2.0
24155,85655.0,4.0
24156,164645.0,3.0
24157,79181.0,5.0
24158,170157.0,2.0
24159,40555.0,8.0
24160,144703.0,2.0
24161,28427.0,3.0
24162,180986.0,2.0
24163,116123.0,9.0
24164,14015.0,6.0
24165,76887.0,6.0
24166,14018.0,5.0
24167,136427.0,8.0
24168,12638.0,2.0
24169,50737.0,3.0
24170,114252.0,7.0
24171,7693.0,3.0
24172,22242.0,5.0
24173,114251.0,5.0
24174,151652.0,4.0
24175,168560.0,6.0
24176,151899.0,6.0
24177,53973.0,9.0
24178,101897.0,6.0
24179,60246.0,5.0
24180,20792.0,2.0
24181,155938.0,6.0
24182,80194.0,6.0
24183,10763.0,2.0
24184,7334.0,2.0
24185,169743.0,2.0
24186,168445.0,3.0
24187,188204.0,4.0
24188,77517.0,2.0
24189,178505.0,2.0
24190,45483.0,2.0
24191,136068.0,3.0
24192,162061.0,2.0
24193,134580.0,6.0
24194,160372.0,2.0
24195,158672.0,5.0
24196,152481.0,3.0
24197,1460.0,3.0
24198,86410.0,3.0
24199,37559.0,3.0
24200,84523.0,3.0
24201,135444.0,5.0
24202,87809.0,4.0
24203,135759.0,2.0
24204,128719.0,7.0
24205,59336.0,2.0
24206,111442.0,5.0
24207,61432.0,2.0
24208,4354.0,8.0
24209,63006.0,3.0
24210,178120.0,4.0
24211,56950.0,5.0
24212,8399.0,3.0
24213,40460.0,5.0
24214,88379.0,2.0
24215,63009.0,3.0
24216,38463.0,3.0
24217,30088.0,3.0
24218,87807.0,5.0
24219,147836.0,5.0
24220,55711.0,3.0
24221,72706.0,5.0
24222,116120.0,9.0
24223,86412.0,3.0
24224,164642.0,3.0
24225,82173.0,2.0
24226,90779.0,3.0
24227,121102.0,5.0
24228,132612.0,4.0
24229,164191.0,3.0
24230,108766.0,5.0
24231,164912.0,4.0
24232,28240.0,4.0
24233,45793.0,2.0
24234,160417.0,3.0
24235,152648.0,6.0
24236,118948.0,3.0
24237,164063.0,4.0
24238,162123.0,5.0
24239,53662.0,2.0
24240,133435.0,4.0
24241,40322.0,8.0
24242,105827.0,2.0
24243,20294.0,3.0
24244,34557.0,6.0
24245,163190.0,3.0
24246,11806.0,5.0
24247,17715.0,2.0
24248,18315.0,3.0
24249,119479.0,7.0
24250,5900.0,10.0
24251,10769.0,3.0
24252,52706.0,6.0
24253,178286.0,3.0
24254,178209.0,4.0
24255,131696.0,5.0
24256,138094.0,8.0
24257,82051.0,3.0
24258,22249.0,2.0
24259,176701.0,2.0
24260,15380.0,8.0
24261,178203.0,4.0
24262,23472.0,2.0
24263,34554.0,5.0
24264,153535.0,3.0
24265,117705.0,3.0
24266,12938.0,2.0
24267,87725.0,6.0
24268,100488.0,2.0
24269,168215.0,1.0
24270,122824.0,3.0
24271,138677.0,1.0
24272,26445.0,5.0
24273,106531.0,2.0
24274,19150.0,2.0
24275,94812.0,7.0
24276,84237.0,3.0
24277,45889.0,4.0
24278,27476.0,1.0
24279,145857.0,1.0
24280,112908.0,3.0
24281,80879.0,4.0
24282,32899.0,2.0
24283,187071.0,4.0
24284,79955.0,3.0
24285,111935.0,2.0
24286,185517.0,2.0
24287,41193.0,1.0
24288,111773.0,3.0
24289,127154.0,1.0
24290,23209.0,1.0
24291,171663.0,1.0
24292,182679.0,1.0
24293,111867.0,1.0
24294,140154.0,3.0
24295,22721.0,1.0
24296,144486.0,1.0
24297,164099.0,5.0
24298,174468.0,1.0
24299,47737.0,6.0
24300,94817.0,6.0
24301,31813.0,4.0
24302,150334.0,3.0
24303,41795.0,2.0
24304,7541.0,2.0
24305,153214.0,1.0
24306,45940.0,4.0
24307,118501.0,3.0
24308,42953.0,1.0
24309,122588.0,1.0
24310,140496.0,3.0
24311,141265.0,2.0
24312,26722.0,2.0
24313,70692.0,1.0
24314,48939.0,1.0
24315,186158.0,1.0
24316,166158.0,2.0
24317,115208.0,1.0
24318,130125.0,3.0
24319,48817.0,1.0
24320,122887.0,2.0
24321,63885.0,4.0
24322,141264.0,1.0
24323,99413.0,2.0
24324,85725.0,1.0
24325,3066.0,2.0
24326,153190.0,2.0
24327,26723.0,3.0
24328,153459.0,1.0
24329,153847.0,3.0
24330,119160.0,5.0
24331,117704.0,1.0
24332,124629.0,3.0
24333,92436.0,4.0
24334,45884.0,3.0
24335,85724.0,3.0
24336,27477.0,1.0
24337,166444.0,2.0
24338,22727.0,4.0
24339,104939.0,2.0
24340,102177.0,2.0
24341,171300.0,6.0
24342,14209.0,2.0
24343,85499.0,1.0
24344,2081.0,2.0
24345,40947.0,2.0
24346,46715.0,5.0
24347,186911.0,1.0
24348,8463.0,6.0
24349,50261.0,4.0
24350,55268.0,2.0
24351,185324.0,2.0
24352,134054.0,1.0
24353,43319.0,2.0
24354,2218.0,1.0
24355,122584.0,9.0
24356,125229.0,1.0
24357,96503.0,2.0
24358,34496.0,1.0
24359,64314.0,2.0
24360,139511.0,1.0
24361,140916.0,5.0
24362,116763.0,2.0
24363,5476.0,8.0
24364,182060.0,1.0
24365,80544.0,1.0
24366,43029.0,1.0
24367,80492.0,3.0
24368,12930.0,1.0
24369,96506.0,3.0
24370,57951.0,2.0
24371,119518.0,1.0
24372,126236.0,1.0
24373,173508.0,1.0
24374,124406.0,3.0
24375,113821.0,1.0
24376,96397.0,3.0
24377,129242.0,3.0
24378,66141.0,1.0
24379,70165.0,2.0
24380,150299.0,1.0
24381,168338.0,2.0
24382,34720.0,5.0
24383,45949.0,1.0
24384,144874.0,3.0
24385,133251.0,2.0
24386,42470.0,1.0
24387,3933.0,3.0
24388,34629.0,1.0
24389,120989.0,2.0
24390,166683.0,1.0
24391,106538.0,1.0
24392,91140.0,1.0
24393,73600.0,8.0
24394,66004.0,1.0
24395,20447.0,2.0
24396,153494.0,1.0
24397,144480.0,1.0
24398,78488.0,2.0
24399,101288.0,2.0
24400,94935.0,1.0
24401,22538.0,1.0
24402,153458.0,2.0
24403,28916.0,1.0
24404,113626.0,2.0
24405,84824.0,2.0
24406,48112.0,3.0
24407,134777.0,4.0
24408,20921.0,3.0
24409,164345.0,1.0
24410,66312.0,2.0
24411,122586.0,3.0
24412,2989.0,1.0
24413,181338.0,1.0
24414,144485.0,4.0
24415,97678.0,4.0
24416,44116.0,4.0
24417,83995.0,1.0
24418,45886.0,4.0
24419,86883.0,1.0
24420,41797.0,1.0
24421,135276.0,1.0
24422,180046.0,3.0
24423,122829.0,2.0
24424,16133.0,1.0
24425,86885.0,1.0
24426,19340.0,4.0
24427,60675.0,1.0
24428,58309.0,1.0
24429,90260.0,5.0
24430,107383.0,5.0
24431,132665.0,1.0
24432,20445.0,3.0
24433,76698.0,8.0
24434,96507.0,3.0
24435,96044.0,1.0
24436,2982.0,2.0
24437,166689.0,3.0
24438,188060.0,6.0
24439,66319.0,1.0
24440,20444.0,2.0
24441,26725.0,4.0
24442,123792.0,1.0
24443,136694.0,1.0
24444,181203.0,2.0
24445,95562.0,2.0
24446,14269.0,6.0
24447,178901.0,1.0
24448,153849.0,1.0
24449,109063.0,3.0
24450,142748.0,2.0
24451,34434.0,1.0
24452,99414.0,1.0
24453,189875.0,1.0
24454,188721.0,3.0
24455,143538.0,2.0
24456,64820.0,1.0
24457,78250.0,7.0
24458,113625.0,1.0
24459,124732.0,2.0
24460,31107.0,1.0
24461,133641.0,2.0
24462,162445.0,3.0
24463,92962.0,4.0
24464,170644.0,2.0
24465,63092.0,2.0
24466,133263.0,3.0
24467,83701.0,4.0
24468,132787.0,4.0
24469,19344.0,7.0
24470,83700.0,8.0
24471,9424.0,1.0
24472,188212.0,1.0
24473,107294.0,1.0
24474,71159.0,3.0
24475,6504.0,3.0
24476,92964.0,1.0
24477,83993.0,3.0
24478,154713.0,5.0
24479,87638.0,1.0
24480,70323.0,1.0
24481,106315.0,2.0
24482,46717.0,2.0
24483,111810.0,1.0
24484,37744.0,1.0
24485,29637.0,1.0
24486,109898.0,1.0
24487,125724.0,1.0
24488,81375.0,1.0
24489,64821.0,3.0
24490,165540.0,2.0
24491,102301.0,1.0
24492,150004.0,2.0
24493,45245.0,3.0
24494,108047.0,4.0
24495,49506.0,2.0
24496,9420.0,1.0
24497,53791.0,2.0
24498,76192.0,1.0
24499,106411.0,2.0
24500,126636.0,4.0
24501,93024.0,4.0
24502,29906.0,3.0
24503,183435.0,1.0
24504,9426.0,1.0
24505,179927.0,4.0
24506,147756.0,3.0
24507,75675.0,1.0
24508,3065.0,1.0
24509,81378.0,1.0
24510,25964.0,1.0
24511,157266.0,3.0
24512,43545.0,3.0
24513,153929.0,1.0
24514,184767.0,2.0
24515,16944.0,3.0
24516,28068.0,2.0
24517,10994.0,4.0
24518,186190.0,3.0
24519,155484.0,2.0
24520,10996.0,1.0
24521,26199.0,3.0
24522,71154.0,1.0
24523,35869.0,3.0
24524,143298.0,1.0
24525,122716.0,1.0
24526,174461.0,3.0
24527,153088.0,4.0
24528,77833.0,1.0
24529,123603.0,1.0
24530,178518.0,1.0
24531,123449.0,1.0
24532,92644.0,3.0
24533,183203.0,1.0
24534,174212.0,4.0
24535,41092.0,1.0
24536,39713.0,1.0
24537,110733.0,3.0
24538,156296.0,2.0
24539,79776.0,2.0
24540,30938.0,4.0
24541,53388.0,2.0
24542,63324.0,1.0
24543,177911.0,1.0
24544,173507.0,4.0
24545,123609.0,2.0
24546,62425.0,2.0
24547,117875.0,1.0
24548,92340.0,1.0
24549,98953.0,2.0
24550,118972.0,1.0
24551,181874.0,1.0
24552,115704.0,4.0
24553,81950.0,4.0
24554,145375.0,2.0
24555,38991.0,2.0
24556,83933.0,1.0
24557,42774.0,1.0
24558,32474.0,3.0
24559,30774.0,2.0
24560,32665.0,1.0
24561,68090.0,1.0
24562,139661.0,1.0
24563,92626.0,1.0
24564,114991.0,1.0
24565,179574.0,2.0
24566,144758.0,4.0
24567,77565.0,1.0
24568,30778.0,1.0
24569,63678.0,1.0
24570,181047.0,3.0
24571,188068.0,2.0
24572,70699.0,2.0
24573,135577.0,3.0
24574,102416.0,5.0
24575,108721.0,2.0
24576,171553.0,1.0
24577,147505.0,1.0
24578,82118.0,3.0
24579,139621.0,4.0
24580,38293.0,2.0
24581,110685.0,8.0
24582,181873.0,1.0
24583,25966.0,1.0
24584,156245.0,3.0
24585,70969.0,1.0
24586,49452.0,1.0
24587,31396.0,3.0
24588,38993.0,2.0
24589,81370.0,1.0
24590,6982.0,1.0
24591,119947.0,2.0
24592,114992.0,1.0
24593,102419.0,3.0
24594,150292.0,2.0
24595,32892.0,1.0
24596,116596.0,3.0
24597,30777.0,3.0
24598,3814.0,3.0
24599,187078.0,1.0
24600,126718.0,4.0
24601,31048.0,1.0
24602,27473.0,3.0
24603,143090.0,1.0
24604,37367.0,1.0
24605,143898.0,2.0
24606,148624.0,2.0
24607,491.0,3.0
24608,26194.0,3.0
24609,88613.0,4.0
24610,152730.0,2.0
24611,176521.0,3.0
24612,37964.0,1.0
24613,27947.0,1.0
24614,73879.0,1.0
24615,17948.0,1.0
24616,80294.0,5.0
24617,9289.0,6.0
24618,37746.0,1.0
24619,41091.0,1.0
24620,40244.0,3.0
24621,100366.0,1.0
24622,46449.0,7.0
24623,110738.0,2.0
24624,102413.0,1.0
24625,102412.0,1.0
24626,87356.0,2.0
24627,102417.0,2.0
24628,165480.0,1.0
24629,165481.0,3.0
24630,161404.0,5.0
24631,106310.0,2.0
24632,165483.0,1.0
24633,170813.0,2.0
24634,47651.0,2.0
24635,78814.0,2.0
24636,94561.0,2.0
24637,116412.0,5.0
24638,50829.0,4.0
24639,128896.0,1.0
24640,90901.0,4.0
24641,153495.0,1.0
24642,124926.0,2.0
24643,65443.0,1.0
24644,129622.0,3.0
24645,490.0,3.0
24646,40245.0,2.0
24647,155486.0,1.0
24648,12936.0,1.0
24649,62392.0,1.0
24650,34726.0,1.0
24651,33076.0,1.0
24652,79346.0,4.0
24653,123367.0,1.0
24654,159083.0,2.0
24655,14342.0,2.0
24656,86563.0,1.0
24657,95699.0,2.0
24658,151177.0,2.0
24659,30971.0,1.0
24660,66273.0,1.0
24661,106463.0,1.0
24662,106466.0,1.0
24663,159440.0,1.0
24664,11008.0,1.0
24665,14770.0,2.0
24666,84056.0,10.0
24667,41236.0,2.0
24668,72001.0,5.0
24669,163948.0,3.0
24670,125809.0,5.0
24671,41233.0,1.0
24672,41230.0,1.0
24673,183567.0,1.0
24674,18852.0,2.0
24675,183566.0,1.0
24676,24257.0,1.0
24677,24254.0,1.0
24678,151655.0,4.0
24679,49944.0,6.0
24680,84272.0,1.0
24681,136786.0,2.0
24682,150885.0,4.0
24683,131614.0,6.0
24684,143023.0,1.0
24685,2862.0,3.0
24686,77120.0,1.0
24687,170066.0,2.0
24688,83039.0,2.0
24689,161657.0,2.0
24690,41584.0,2.0
24691,159096.0,4.0
24692,33394.0,1.0
24693,30057.0,4.0
24694,131613.0,1.0
24695,15058.0,3.0
24696,136787.0,1.0
24697,58186.0,1.0
24698,58185.0,1.0
24699,187475.0,1.0
24700,44108.0,4.0
24701,13486.0,1.0
24702,68776.0,1.0
24703,45745.0,1.0
24704,3203.0,1.0
24705,79342.0,3.0
24706,84585.0,2.0
24707,86639.0,1.0
24708,136780.0,1.0
24709,176728.0,3.0
24710,137967.0,2.0
24711,135001.0,3.0
24712,151171.0,1.0
24713,90001.0,4.0
24714,166024.0,2.0
24715,109307.0,2.0
24716,98264.0,2.0
24717,73781.0,1.0
24718,171409.0,1.0
24719,8261.0,5.0
24720,77205.0,4.0
24721,141728.0,3.0
24722,109302.0,1.0
24723,164369.0,2.0
24724,37861.0,3.0
24725,73785.0,2.0
24726,73787.0,3.0
24727,73824.0,1.0
24728,156798.0,2.0
24729,146497.0,1.0
24730,185465.0,1.0
24731,156799.0,3.0
24732,24784.0,1.0
24733,25994.0,4.0
24734,7866.0,1.0
24735,99072.0,1.0
24736,153393.0,1.0
24737,120652.0,1.0
24738,64295.0,2.0
24739,153397.0,2.0
24740,134918.0,3.0
24741,1463.0,1.0
24742,130464.0,1.0
24743,164727.0,1.0
24744,108273.0,5.0
24745,9324.0,3.0
24746,83773.0,1.0
24747,137880.0,3.0
24748,9320.0,2.0
24749,83776.0,3.0
24750,9322.0,4.0
24751,151173.0,3.0
24752,63116.0,3.0
24753,83774.0,1.0
24754,29937.0,1.0
24755,134916.0,3.0
24756,49734.0,2.0
24757,15544.0,1.0
24758,14289.0,3.0
24759,11004.0,1.0
24760,23138.0,4.0
24761,28247.0,5.0
24762,90006.0,2.0
24763,23136.0,1.0
24764,90004.0,1.0
24765,149484.0,3.0
24766,23131.0,2.0
24767,159407.0,1.0
24768,15547.0,1.0
24769,53605.0,1.0
24770,558.0,1.0
24771,77121.0,5.0
24772,77122.0,1.0
24773,25878.0,1.0
24774,174646.0,4.0
24775,59322.0,2.0
24776,120021.0,9.0
24777,15041.0,2.0
24778,132911.0,1.0
24779,98967.0,1.0
24780,142088.0,4.0
24781,98965.0,8.0
24782,98961.0,1.0
24783,47321.0,1.0
24784,51475.0,4.0
24785,163274.0,1.0
24786,71205.0,1.0
24787,51471.0,3.0
24788,51470.0,1.0
24789,116026.0,1.0
24790,115397.0,2.0
24791,164530.0,4.0
24792,188345.0,1.0
24793,34269.0,2.0
24794,84287.0,4.0
24795,158664.0,1.0
24796,188341.0,1.0
24797,31348.0,3.0
24798,151091.0,1.0
24799,175804.0,4.0
24800,102218.0,3.0
24801,61749.0,1.0
24802,58297.0,2.0
24803,18838.0,1.0
24804,134201.0,4.0
24805,88497.0,1.0
24806,57960.0,3.0
24807,39676.0,1.0
24808,184792.0,1.0
24809,91520.0,1.0
24810,116398.0,1.0
24811,1822.0,6.0
24812,63179.0,3.0
24813,78843.0,1.0
24814,2410.0,1.0
24815,163949.0,3.0
24816,91527.0,6.0
24817,78849.0,2.0
24818,155131.0,1.0
24819,52856.0,6.0
24820,157166.0,2.0
24821,138787.0,1.0
24822,186527.0,4.0
24823,129522.0,2.0
24824,110012.0,1.0
24825,8924.0,1.0
24826,73727.0,3.0
24827,59329.0,1.0
24828,85739.0,1.0
24829,97848.0,8.0
24830,87772.0,5.0
24831,102212.0,2.0
24832,160523.0,3.0
24833,91660.0,2.0
24834,76714.0,3.0
24835,3311.0,1.0
24836,115330.0,4.0
24837,152843.0,2.0
24838,161828.0,1.0
24839,3314.0,3.0
24840,147953.0,1.0
24841,185276.0,2.0
24842,58374.0,4.0
24843,77129.0,1.0
24844,76711.0,4.0
24845,76716.0,2.0
24846,115610.0,4.0
24847,90211.0,2.0
24848,49928.0,1.0
24849,185015.0,1.0
24850,24234.0,1.0
24851,24230.0,3.0
24852,163301.0,4.0
24853,172467.0,4.0
24854,33692.0,2.0
24855,18784.0,4.0
24856,175362.0,2.0
24857,170193.0,2.0
24858,25879.0,3.0
24859,30979.0,2.0
24860,137033.0,1.0
24861,110688.0,7.0
24862,49929.0,2.0
24863,103152.0,3.0
24864,51023.0,1.0
24865,91664.0,2.0
24866,132997.0,7.0
24867,7100.0,3.0
24868,39975.0,1.0
24869,147396.0,1.0
24870,18147.0,1.0
24871,33371.0,3.0
24872,89761.0,1.0
24873,172476.0,3.0
24874,143792.0,2.0
24875,148898.0,3.0
24876,18148.0,1.0
24877,13947.0,2.0
24878,30527.0,1.0
24879,171524.0,3.0
24880,176597.0,1.0
24881,114503.0,3.0
24882,114506.0,1.0
24883,183963.0,2.0
24884,184798.0,2.0
24885,35159.0,3.0
24886,145682.0,1.0
24887,175641.0,2.0
24888,62746.0,1.0
24889,30521.0,1.0
24890,104909.0,1.0
24891,24786.0,1.0
24892,153399.0,2.0
24893,78765.0,2.0
24894,470.0,3.0
24895,165227.0,6.0
24896,166166.0,1.0
24897,126507.0,5.0
24898,66357.0,2.0
24899,531.0,2.0
24900,142563.0,3.0
24901,178660.0,1.0
24902,142565.0,2.0
24903,26763.0,1.0
24904,26762.0,1.0
24905,61729.0,1.0
24906,24647.0,3.0
24907,177578.0,3.0
24908,27781.0,4.0
24909,39369.0,1.0
24910,11501.0,1.0
24911,180320.0,2.0
24912,114816.0,6.0
24913,111153.0,1.0
24914,6944.0,3.0
24915,82913.0,8.0
24916,165222.0,4.0
24917,8607.0,5.0
24918,6940.0,3.0
24919,8606.0,8.0
24920,155545.0,2.0
24921,6943.0,2.0
24922,64816.0,2.0
24923,39360.0,2.0
24924,166165.0,1.0
24925,92784.0,4.0
24926,472.0,1.0
24927,136823.0,5.0
24928,156178.0,2.0
24929,165049.0,1.0
24930,95350.0,3.0
24931,184072.0,3.0
24932,24405.0,5.0
24933,167589.0,2.0
24934,19073.0,3.0
24935,93608.0,2.0
24936,67915.0,4.0
24937,92787.0,4.0
24938,32956.0,3.0
24939,131024.0,1.0
24940,40406.0,1.0
24941,92783.0,1.0
24942,40404.0,2.0
24943,77380.0,4.0
24944,88802.0,5.0
24945,88800.0,3.0
24946,181405.0,5.0
24947,88807.0,1.0
24948,34784.0,3.0
24949,146936.0,2.0
24950,69826.0,5.0
24951,127679.0,1.0
24952,141252.0,2.0
24953,79652.0,2.0
24954,91781.0,1.0
24955,153871.0,5.0
24956,157598.0,6.0
24957,69584.0,5.0
24958,113814.0,1.0
24959,60236.0,6.0
24960,165201.0,1.0
24961,120022.0,1.0
24962,23947.0,1.0
24963,52138.0,1.0
24964,78293.0,2.0
24965,112105.0,1.0
24966,78295.0,1.0
24967,78297.0,3.0
24968,130346.0,2.0
24969,60890.0,3.0
24970,73750.0,2.0
24971,99455.0,3.0
24972,4849.0,2.0
24973,67007.0,4.0
24974,23948.0,3.0
24975,91125.0,1.0
24976,62676.0,3.0
24977,62671.0,1.0
24978,48159.0,1.0
24979,18398.0,4.0
24980,48157.0,1.0
24981,178242.0,3.0
24982,51772.0,1.0
24983,188443.0,6.0
24984,38941.0,2.0
24985,175823.0,1.0
24986,76569.0,1.0
24987,15927.0,4.0
24988,76564.0,4.0
24989,145983.0,3.0
24990,135857.0,1.0
24991,61722.0,3.0
24992,60004.0,1.0
24993,158727.0,3.0
24994,37922.0,1.0
24995,126854.0,2.0
24996,71034.0,1.0
24997,175294.0,1.0
24998,174251.0,2.0
24999,70925.0,1.0
25000,174252.0,4.0
25001,48343.0,4.0
25002,189170.0,1.0
25003,35189.0,3.0
25004,115458.0,1.0
25005,15929.0,1.0
25006,60895.0,1.0
25007,12979.0,1.0
25008,54651.0,1.0
25009,51770.0,3.0
25010,16167.0,1.0
25011,70924.0,2.0
25012,154026.0,2.0
25013,171999.0,2.0
25014,78763.0,1.0
25015,130566.0,3.0
25016,3867.0,1.0
25017,117611.0,8.0
25018,56054.0,1.0
25019,79585.0,1.0
25020,184996.0,1.0
25021,154070.0,1.0
25022,30369.0,3.0
25023,171102.0,1.0
25024,95690.0,1.0
25025,106073.0,2.0
25026,55583.0,3.0
25027,87589.0,2.0
25028,117895.0,3.0
25029,121895.0,2.0
25030,7018.0,4.0
25031,51601.0,3.0
25032,72931.0,1.0
25033,34675.0,1.0
25034,27173.0,5.0
25035,27172.0,4.0
25036,34674.0,1.0
25037,87585.0,2.0
25038,96809.0,1.0
25039,114193.0,1.0
25040,151225.0,1.0
25041,44816.0,1.0
25042,23843.0,2.0
25043,117616.0,2.0
25044,148301.0,6.0
25045,25448.0,1.0
25046,79417.0,1.0
25047,78760.0,2.0
25048,19239.0,1.0
25049,75831.0,3.0
25050,170536.0,4.0
25051,42588.0,1.0
25052,167992.0,1.0
25053,184402.0,2.0
25054,171405.0,3.0
25055,24787.0,1.0
25056,80751.0,3.0
25057,85324.0,1.0
25058,24780.0,5.0
25059,154706.0,1.0
25060,25449.0,10.0
25061,91945.0,2.0
25062,139152.0,1.0
25063,113848.0,1.0
25064,72446.0,1.0
25065,186917.0,4.0
25066,79411.0,1.0
25067,114308.0,3.0
25068,130085.0,2.0
25069,119086.0,1.0
25070,117614.0,2.0
25071,13925.0,1.0
25072,186484.0,3.0
25073,86114.0,3.0
25074,89786.0,2.0
25075,72966.0,2.0
25076,126017.0,1.0
25077,96373.0,3.0
25078,89176.0,1.0
25079,13738.0,5.0
25080,145824.0,3.0
25081,122567.0,3.0
25082,81409.0,3.0
25083,69958.0,1.0
25084,66496.0,2.0
25085,61462.0,7.0
25086,166162.0,2.0
25087,95477.0,2.0
25088,13733.0,1.0
25089,130568.0,2.0
25090,126019.0,3.0
25091,172282.0,2.0
25092,126016.0,2.0
25093,136826.0,4.0
25094,141882.0,3.0
25095,132571.0,5.0
25096,185231.0,6.0
25097,111658.0,1.0
25098,55211.0,3.0
25099,28977.0,5.0
25100,88649.0,1.0
25101,61469.0,3.0
25102,43352.0,1.0
25103,39201.0,3.0
25104,89178.0,2.0
25105,100108.0,3.0
25106,187029.0,2.0
25107,35431.0,6.0
25108,43189.0,4.0
25109,72789.0,1.0
25110,129533.0,1.0
25111,174542.0,3.0
25112,43181.0,3.0
25113,95889.0,1.0
25114,38204.0,1.0
25115,106942.0,3.0
25116,182791.0,3.0
25117,171107.0,3.0
25118,157353.0,2.0
25119,94207.0,1.0
25120,93789.0,4.0
25121,94206.0,2.0
25122,121960.0,2.0
25123,31984.0,3.0
25124,19153.0,1.0
25125,93787.0,1.0
25126,41275.0,3.0
25127,174867.0,1.0
25128,140458.0,4.0
25129,180946.0,1.0
25130,78536.0,2.0
25131,145821.0,7.0
25132,180944.0,1.0
25133,56881.0,6.0
25134,180123.0,1.0
25135,34725.0,6.0
25136,160503.0,5.0
25137,118145.0,1.0
25138,43290.0,2.0
25139,30861.0,1.0
25140,76353.0,5.0
25141,131956.0,2.0
25142,189857.0,1.0
25143,117363.0,1.0
25144,67432.0,2.0
25145,30867.0,1.0
25146,153928.0,5.0
25147,82802.0,1.0
25148,129966.0,4.0
25149,161987.0,2.0
25150,156853.0,1.0
25151,49078.0,2.0
25152,34430.0,1.0
25153,56215.0,4.0
25154,39568.0,3.0
25155,180483.0,1.0
25156,150689.0,1.0
25157,65585.0,2.0
25158,170595.0,1.0
25159,117364.0,5.0
25160,94742.0,1.0
25161,115847.0,3.0
25162,150682.0,5.0
25163,77901.0,1.0
25164,173147.0,1.0
25165,82083.0,6.0
25166,173748.0,3.0
25167,124604.0,2.0
25168,61809.0,2.0
25169,13754.0,2.0
25170,77458.0,1.0
25171,13750.0,1.0
25172,53997.0,3.0
25173,74452.0,1.0
25174,123676.0,5.0
25175,74454.0,3.0
25176,77454.0,1.0
25177,77455.0,1.0
25178,138028.0,2.0
25179,126007.0,1.0
25180,124605.0,2.0
25181,155274.0,4.0
25182,97246.0,3.0
25183,153922.0,1.0
25184,57145.0,2.0
25185,90607.0,1.0
25186,171185.0,2.0
25187,77451.0,5.0
25188,24367.0,1.0
25189,146178.0,1.0
25190,181705.0,3.0
25191,147099.0,4.0
25192,155279.0,1.0
25193,77453.0,4.0
25194,165752.0,2.0
25195,66885.0,4.0
25196,107865.0,4.0
25197,66882.0,3.0
25198,165531.0,1.0
25199,67110.0,1.0
25200,126386.0,2.0
25201,73335.0,2.0
25202,10830.0,1.0
25203,100545.0,2.0
25204,137527.0,2.0
25205,172509.0,1.0
25206,175323.0,1.0
25207,183970.0,2.0
25208,118393.0,5.0
25209,137521.0,3.0
25210,183703.0,3.0
25211,144514.0,1.0
25212,110690.0,1.0
25213,119540.0,1.0
25214,98646.0,8.0
25215,11456.0,1.0
25216,11457.0,1.0
25217,181845.0,1.0
25218,51037.0,1.0
25219,136382.0,1.0
25220,47518.0,1.0
25221,148952.0,1.0
25222,133572.0,5.0
25223,189827.0,2.0
25224,27486.0,4.0
25225,43128.0,2.0
25226,177048.0,6.0
25227,126388.0,1.0
25228,174488.0,2.0
25229,49075.0,3.0
25230,66880.0,1.0
25231,108260.0,1.0
25232,184833.0,4.0
25233,176758.0,3.0
25234,132464.0,2.0
25235,157821.0,2.0
25236,77100.0,2.0
