,ori,lo_transittime
45389,148341.0,25.0
45390,148348.0,22.0
45391,148354.0,14.0
45392,148357.0,16.0
45393,148359.0,14.0
45394,148362.0,29.0
45395,148366.0,21.0
45396,148368.0,2.0
45397,148381.0,8.0
45398,148383.0,5.0
45399,148389.0,17.0
45400,148391.0,14.0
45401,148393.0,12.0
45402,148395.0,10.0
45403,148403.0,29.0
45404,148406.0,14.0
45405,148409.0,21.0
45406,148413.0,22.0
45407,148415.0,20.0
45408,148416.0,3.0
45409,148417.0,25.0
45410,148418.0,11.0
45411,148423.0,19.0
45412,148427.0,13.0
45413,148441.0,7.0
45414,148447.0,16.0
45415,148450.0,8.0
45416,148452.0,11.0
45417,148454.0,11.0
45418,148455.0,27.0
45419,148457.0,22.0
45420,148460.0,23.0
45421,148466.0,17.0
45422,148467.0,18.0
45423,148473.0,17.0
45424,148474.0,16.0
45425,148480.0,6.0
45426,148481.0,22.0
45427,148482.0,23.0
45428,148483.0,15.0
45429,148486.0,15.0
45430,148488.0,18.0
45431,148489.0,14.0
45432,148493.0,30.0
45433,148495.0,18.0
45434,148497.0,15.0
45435,148499.0,6.0
45436,148503.0,11.0
45437,148511.0,22.0
45438,148519.0,13.0
45439,148521.0,18.0
45440,148523.0,24.0
45441,148524.0,20.0
45442,148527.0,22.0
45443,148528.0,15.0
45444,148531.0,10.0
45445,148532.0,16.0
45446,148533.0,17.0
45447,148537.0,25.0
45448,148538.0,17.0
45449,148541.0,14.0
45450,148549.0,19.0
45451,148553.0,24.0
45452,148555.0,10.0
45453,148561.0,13.0
45454,148563.0,15.0
45455,148565.0,23.0
45456,148571.0,14.0
45457,148572.0,20.0
45458,148574.0,14.0
45459,148575.0,6.0
45460,148580.0,15.0
45461,148582.0,19.0
45462,148586.0,9.0
45463,148588.0,17.0
45464,148592.0,11.0
45465,148594.0,16.0
45466,148598.0,17.0
45467,148600.0,7.0
45468,148601.0,7.0
45469,148603.0,23.0
45470,148605.0,26.0
45471,148610.0,23.0
45472,148611.0,5.0
45473,148620.0,11.0
45474,148624.0,16.0
45475,148625.0,8.0
45476,148631.0,24.0
45477,148636.0,13.0
45478,148641.0,19.0
45479,148643.0,26.0
45480,148645.0,15.0
45481,148649.0,8.0
45482,148653.0,20.0
45483,148662.0,17.0
45484,148663.0,11.0
45485,148667.0,22.0
45486,148668.0,10.0
45487,148669.0,11.0
45488,148670.0,12.0
45489,148680.0,20.0
45490,148682.0,23.0
45491,148686.0,24.0
45492,148687.0,12.0
45493,148688.0,12.0
45494,148689.0,13.0
45495,148696.0,15.0
45496,148699.0,16.0
45497,148705.0,19.0
45498,148707.0,19.0
45499,148708.0,16.0
45500,148716.0,12.0
45501,148723.0,23.0
45502,148732.0,7.0
45503,148735.0,6.0
45504,148737.0,4.0
45505,148738.0,3.0
45506,148744.0,14.0
45507,148745.0,14.0
45508,148756.0,7.0
45509,148758.0,25.0
45510,148759.0,10.0
45511,148762.0,17.0
45512,148765.0,12.0
45513,148767.0,10.0
45514,148769.0,14.0
45515,148770.0,24.0
45516,148775.0,15.0
45517,148776.0,5.0
45518,148777.0,8.0
45519,148779.0,24.0
45520,148780.0,22.0
45521,148786.0,12.0
45522,148790.0,13.0
45523,148792.0,26.0
45524,148797.0,19.0
45525,148800.0,11.0
45526,148801.0,16.0
45527,148805.0,19.0
45528,148809.0,14.0
45529,148814.0,12.0
45530,148817.0,15.0
45531,148820.0,20.0
45532,148823.0,17.0
45533,148826.0,18.0
45534,148828.0,15.0
45535,148833.0,17.0
45536,148835.0,7.0
45537,148837.0,9.0
45538,148841.0,13.0
45539,148850.0,15.0
45540,148853.0,23.0
45541,148855.0,22.0
45542,148858.0,12.0
45543,148859.0,7.0
45544,148862.0,17.0
45545,148865.0,6.0
45546,148873.0,21.0
45547,148875.0,23.0
45548,148876.0,15.0
45549,148880.0,10.0
45550,148882.0,17.0
45551,148886.0,18.0
45552,148889.0,8.0
45553,148891.0,15.0
45554,148893.0,12.0
45555,148894.0,24.0
45556,148896.0,18.0
45557,148898.0,22.0
45558,148902.0,22.0
45559,148904.0,29.0
45560,148907.0,4.0
45561,148915.0,27.0
45562,148917.0,17.0
45563,148918.0,8.0
45564,148924.0,16.0
45565,148925.0,25.0
45566,148927.0,17.0
45567,148928.0,8.0
45568,148930.0,17.0
45569,148936.0,10.0
45570,148937.0,14.0
45571,148945.0,26.0
45572,148946.0,21.0
45573,148947.0,27.0
45574,148948.0,17.0
45575,148952.0,19.0
45576,148955.0,14.0
45577,148956.0,14.0
45578,148965.0,11.0
45579,148975.0,16.0
45580,148976.0,7.0
45581,148983.0,14.0
45582,148987.0,14.0
45583,148989.0,15.0
45584,148992.0,21.0
45585,148993.0,11.0
45586,148996.0,12.0
45587,148999.0,21.0
45588,149000.0,24.0
45589,149002.0,8.0
45590,149008.0,7.0
45591,149009.0,16.0
45592,149017.0,24.0
45593,149024.0,19.0
45594,149025.0,23.0
45595,149030.0,7.0
45596,149035.0,19.0
45597,149047.0,11.0
45598,149051.0,7.0
45599,149053.0,12.0
45600,149056.0,13.0
45601,149066.0,7.0
45602,149074.0,6.0
45603,149076.0,23.0
45604,149083.0,9.0
45605,149088.0,20.0
45606,149091.0,24.0
45607,149092.0,16.0
45608,149099.0,12.0
45609,149100.0,9.0
45610,149113.0,7.0
45611,149117.0,3.0
45612,149121.0,20.0
45613,149127.0,18.0
45614,149129.0,17.0
45615,149134.0,16.0
45616,149139.0,13.0
45617,149143.0,19.0
45618,149144.0,12.0
45619,149145.0,16.0
45620,149146.0,15.0
45621,149162.0,9.0
45622,149164.0,9.0
45623,149166.0,6.0
45624,149171.0,12.0
45625,149172.0,12.0
45626,149174.0,18.0
45627,149175.0,16.0
45628,149179.0,24.0
45629,149181.0,14.0
45630,149184.0,16.0
45631,149185.0,13.0
45632,149188.0,21.0
45633,149189.0,19.0
45634,149190.0,12.0
45635,149195.0,18.0
45636,149197.0,17.0
45637,149203.0,4.0
45638,149205.0,19.0
45639,149210.0,26.0
45640,149211.0,15.0
45641,149213.0,11.0
45642,149222.0,7.0
45643,149228.0,12.0
45644,149232.0,15.0
45645,149237.0,19.0
45646,149242.0,20.0
45647,149245.0,25.0
45648,149249.0,17.0
45649,149250.0,14.0
45650,149255.0,17.0
45651,149257.0,14.0
45652,149258.0,8.0
45653,149259.0,18.0
45654,149262.0,20.0
45655,149264.0,11.0
45656,149265.0,15.0
45657,149272.0,6.0
45658,149274.0,12.0
45659,149279.0,22.0
45660,149283.0,13.0
45661,149287.0,17.0
45662,149297.0,3.0
45663,149298.0,13.0
45664,149299.0,16.0
45665,149301.0,20.0
45666,149303.0,10.0
45667,149304.0,10.0
45668,149306.0,14.0
45669,149309.0,11.0
45670,149312.0,14.0
45671,149318.0,21.0
45672,149323.0,25.0
45673,149326.0,13.0
45674,149328.0,18.0
45675,149335.0,5.0
45676,149340.0,20.0
45677,149341.0,15.0
45678,149345.0,13.0
45679,149350.0,10.0
45680,149355.0,9.0
45681,149356.0,18.0
45682,149362.0,19.0
45683,149367.0,13.0
45684,149372.0,11.0
45685,149374.0,17.0
45686,149377.0,14.0
45687,149384.0,13.0
45688,149388.0,11.0
45689,149390.0,10.0
45690,149393.0,14.0
45691,149396.0,13.0
45692,149402.0,18.0
45693,149415.0,24.0
45694,149417.0,15.0
45695,149418.0,8.0
45696,149423.0,18.0
45697,149424.0,9.0
45698,149429.0,8.0
45699,149431.0,22.0
45700,149434.0,21.0
45701,149435.0,10.0
45702,149436.0,18.0
45703,149437.0,8.0
45704,149440.0,24.0
45705,149444.0,12.0
45706,149445.0,9.0
45707,149453.0,16.0
45708,149458.0,23.0
45709,149459.0,12.0
45710,149464.0,14.0
45711,149468.0,24.0
45712,149479.0,19.0
45713,149481.0,14.0
45714,149484.0,16.0
45715,149485.0,5.0
45716,149486.0,9.0
45717,149487.0,16.0
45718,149488.0,10.0
45719,149490.0,24.0
45720,149492.0,14.0
45721,149496.0,13.0
45722,149500.0,27.0
45723,149506.0,21.0
45724,149507.0,27.0
45725,149513.0,0.0
45726,149514.0,22.0
45727,149521.0,20.0
45728,149526.0,5.0
45729,149531.0,12.0
45730,149532.0,14.0
45731,149533.0,17.0
45732,149534.0,6.0
45733,149537.0,7.0
45734,149538.0,24.0
45735,149539.0,20.0
45736,149541.0,22.0
45737,149542.0,11.0
45738,149546.0,10.0
45739,149550.0,22.0
45740,149553.0,5.0
45741,149554.0,22.0
45742,149556.0,14.0
45743,149563.0,6.0
45744,149564.0,17.0
45745,149567.0,12.0
45746,149570.0,22.0
45747,149574.0,16.0
45748,149575.0,9.0
45749,149578.0,6.0
45750,149579.0,14.0
45751,149580.0,15.0
45752,149582.0,8.0
45753,149584.0,16.0
45754,149597.0,12.0
45755,149598.0,15.0
45756,149599.0,17.0
45757,149604.0,21.0
45758,149611.0,11.0
45759,149614.0,19.0
45760,149619.0,9.0
45761,149620.0,19.0
45762,149621.0,16.0
45763,149623.0,16.0
45764,149625.0,23.0
45765,149627.0,6.0
45766,149643.0,17.0
45767,149653.0,11.0
45768,149654.0,15.0
45769,149665.0,12.0
45770,149667.0,8.0
45771,149668.0,20.0
45772,149672.0,10.0
45773,149674.0,17.0
45774,149678.0,15.0
45775,149679.0,23.0
45776,149680.0,14.0
45777,149684.0,18.0
45778,149686.0,10.0
45779,149687.0,10.0
45780,149690.0,8.0
45781,149693.0,24.0
45782,149697.0,13.0
45783,149700.0,28.0
45784,149702.0,15.0
45785,149706.0,7.0
45786,149707.0,12.0
45787,149710.0,14.0
45788,149715.0,18.0
45789,149717.0,9.0
45790,149720.0,13.0
45791,149722.0,17.0
45792,149724.0,23.0
45793,149725.0,17.0
45794,149727.0,9.0
45795,149730.0,17.0
45796,149738.0,10.0
45797,149744.0,16.0
45798,149748.0,7.0
45799,149752.0,11.0
45800,149762.0,11.0
45801,149763.0,16.0
45802,149765.0,9.0
45803,149774.0,5.0
45804,149777.0,14.0
45805,149779.0,12.0
45806,149780.0,6.0
45807,149781.0,24.0
45808,149782.0,12.0
45809,149784.0,14.0
45810,149785.0,8.0
45811,149788.0,8.0
45812,149792.0,11.0
45813,149795.0,26.0
45814,149800.0,11.0
45815,149803.0,15.0
45816,149807.0,17.0
45817,149813.0,22.0
45818,149816.0,7.0
45819,149818.0,13.0
45820,149824.0,21.0
45821,149829.0,10.0
45822,149831.0,21.0
45823,149832.0,10.0
45824,149833.0,3.0
45825,149842.0,10.0
45826,149846.0,17.0
45827,149849.0,11.0
45828,149850.0,15.0
45829,149856.0,27.0
45830,149858.0,8.0
45831,149861.0,12.0
45832,149862.0,12.0
45833,149864.0,13.0
45834,149865.0,8.0
45835,149866.0,11.0
45836,149867.0,19.0
45837,149871.0,27.0
45838,149873.0,6.0
45839,149876.0,14.0
45840,149877.0,7.0
45841,149887.0,1.0
45842,149888.0,10.0
45843,149889.0,15.0
45844,149891.0,13.0
45845,149893.0,19.0
45846,149895.0,14.0
45847,149896.0,18.0
45848,149898.0,17.0
45849,149902.0,20.0
45850,149903.0,8.0
45851,149905.0,10.0
45852,149910.0,23.0
45853,149912.0,24.0
45854,149913.0,16.0
45855,149915.0,19.0
45856,149917.0,14.0
45857,149925.0,18.0
45858,149928.0,13.0
45859,149938.0,17.0
45860,149939.0,10.0
45861,149958.0,20.0
45862,149960.0,26.0
45863,149967.0,11.0
45864,149972.0,7.0
45865,149978.0,27.0
45866,149980.0,24.0
45867,149986.0,22.0
45868,149987.0,9.0
45869,149994.0,19.0
45870,149995.0,9.0
45871,150003.0,23.0
45872,150004.0,7.0
45873,150007.0,14.0
45874,150009.0,19.0
45875,150012.0,16.0
45876,150014.0,6.0
45877,150015.0,20.0
45878,150016.0,6.0
45879,150017.0,13.0
45880,150018.0,6.0
45881,150030.0,20.0
45882,150032.0,11.0
45883,150034.0,17.0
45884,150035.0,7.0
45885,150036.0,28.0
45886,150038.0,18.0
45887,150039.0,14.0
45888,150044.0,15.0
45889,150045.0,12.0
45890,150048.0,20.0
45891,150049.0,28.0
45892,150052.0,22.0
45893,150055.0,13.0
45894,150061.0,29.0
45895,150062.0,12.0
45896,150069.0,13.0
45897,150070.0,16.0
45898,150073.0,16.0
45899,150079.0,15.0
45900,150080.0,29.0
45901,150089.0,29.0
45902,150094.0,20.0
45903,150100.0,17.0
45904,150106.0,18.0
45905,150110.0,14.0
45906,150127.0,4.0
45907,150128.0,10.0
45908,150131.0,16.0
45909,150135.0,18.0
45910,150136.0,21.0
45911,150137.0,22.0
45912,150138.0,14.0
45913,150147.0,12.0
45914,150148.0,14.0
45915,150149.0,6.0
45916,150150.0,20.0
45917,150155.0,15.0
45918,150156.0,11.0
45919,150166.0,18.0
45920,150168.0,14.0
45921,150170.0,12.0
45922,150172.0,13.0
45923,150175.0,7.0
45924,150178.0,8.0
45925,150179.0,15.0
45926,150180.0,11.0
45927,150181.0,15.0
45928,150182.0,10.0
45929,150187.0,11.0
45930,150192.0,10.0
45931,150198.0,7.0
45932,150201.0,9.0
45933,150202.0,8.0
45934,150203.0,10.0
45935,150210.0,12.0
45936,150219.0,11.0
45937,150220.0,13.0
45938,150224.0,21.0
45939,150229.0,13.0
45940,150231.0,15.0
45941,150233.0,18.0
45942,150234.0,23.0
45943,150235.0,18.0
45944,150238.0,9.0
45945,150244.0,14.0
45946,150250.0,12.0
45947,150254.0,21.0
45948,150255.0,10.0
45949,150256.0,23.0
45950,150258.0,15.0
45951,150260.0,22.0
45952,150261.0,15.0
45953,150268.0,11.0
45954,150271.0,18.0
45955,150273.0,19.0
45956,150275.0,18.0
45957,150276.0,13.0
45958,150277.0,16.0
45959,150279.0,9.0
45960,150284.0,1.0
45961,150285.0,18.0
45962,150287.0,26.0
45963,150289.0,3.0
45964,150292.0,18.0
45965,150298.0,11.0
45966,150299.0,27.0
45967,150304.0,21.0
45968,150312.0,22.0
45969,150313.0,16.0
45970,150314.0,19.0
45971,150316.0,13.0
45972,150318.0,20.0
45973,150325.0,20.0
45974,150330.0,12.0
45975,150332.0,5.0
45976,150334.0,4.0
45977,150335.0,6.0
45978,150336.0,18.0
45979,150338.0,28.0
45980,150341.0,10.0
45981,150343.0,16.0
45982,150345.0,9.0
45983,150346.0,13.0
45984,150347.0,8.0
45985,150351.0,17.0
45986,150354.0,14.0
45987,150356.0,9.0
45988,150358.0,17.0
45989,150360.0,10.0
45990,150362.0,8.0
45991,150363.0,2.0
45992,150364.0,15.0
45993,150365.0,17.0
45994,150368.0,21.0
45995,150370.0,17.0
45996,150377.0,17.0
45997,150378.0,13.0
45998,150379.0,19.0
45999,150389.0,23.0
46000,150393.0,17.0
46001,150395.0,16.0
46002,150398.0,17.0
46003,150400.0,8.0
46004,150402.0,17.0
46005,150406.0,14.0
46006,150407.0,23.0
46007,150420.0,13.0
46008,150423.0,18.0
46009,150428.0,16.0
46010,150429.0,21.0
46011,150430.0,8.0
46012,150433.0,14.0
46013,150435.0,7.0
46014,150448.0,19.0
46015,150449.0,18.0
46016,150455.0,17.0
46017,150458.0,15.0
46018,150460.0,15.0
46019,150464.0,16.0
46020,150469.0,17.0
46021,150472.0,21.0
46022,150473.0,18.0
46023,150474.0,15.0
46024,150475.0,15.0
46025,150476.0,10.0
46026,150479.0,23.0
46027,150487.0,12.0
46028,150489.0,11.0
46029,150490.0,23.0
46030,150493.0,7.0
46031,150494.0,25.0
46032,150495.0,10.0
46033,150499.0,14.0
46034,150500.0,9.0
46035,150505.0,13.0
46036,150511.0,16.0
46037,150513.0,19.0
46038,150515.0,10.0
46039,150518.0,19.0
46040,150519.0,17.0
46041,150523.0,8.0
46042,150525.0,17.0
46043,150527.0,10.0
46044,150528.0,7.0
46045,150530.0,13.0
46046,150534.0,22.0
46047,150536.0,11.0
46048,150538.0,20.0
46049,150539.0,10.0
46050,150541.0,18.0
46051,150547.0,9.0
46052,150548.0,18.0
46053,150550.0,3.0
46054,150553.0,6.0
46055,150563.0,10.0
46056,150568.0,18.0
46057,150569.0,24.0
46058,150570.0,16.0
46059,150572.0,19.0
46060,150574.0,6.0
46061,150580.0,14.0
46062,150582.0,13.0
46063,150586.0,11.0
46064,150594.0,11.0
46065,150595.0,23.0
46066,150599.0,7.0
46067,150614.0,28.0
46068,150618.0,13.0
46069,150619.0,29.0
46070,150620.0,22.0
46071,150623.0,17.0
46072,150624.0,6.0
46073,150631.0,18.0
46074,150634.0,10.0
46075,150635.0,18.0
46076,150636.0,20.0
46077,150641.0,17.0
46078,150643.0,9.0
46079,150646.0,12.0
46080,150651.0,14.0
46081,150653.0,14.0
46082,150655.0,21.0
46083,150656.0,8.0
46084,150660.0,7.0
46085,150667.0,21.0
46086,150668.0,17.0
46087,150673.0,19.0
46088,150675.0,22.0
46089,150682.0,19.0
46090,150683.0,19.0
46091,150686.0,8.0
46092,150687.0,14.0
46093,150689.0,10.0
46094,150692.0,16.0
46095,150693.0,23.0
46096,150695.0,7.0
46097,150698.0,10.0
46098,150703.0,15.0
46099,150704.0,10.0
46100,150705.0,20.0
46101,150708.0,12.0
46102,150709.0,11.0
46103,150710.0,23.0
46104,150711.0,17.0
46105,150713.0,16.0
46106,150714.0,14.0
46107,150721.0,18.0
46108,150722.0,11.0
46109,150723.0,13.0
46110,150728.0,22.0
46111,150731.0,30.0
46112,150733.0,8.0
46113,150735.0,15.0
46114,150737.0,11.0
46115,150741.0,14.0
46116,150746.0,9.0
46117,150747.0,24.0
46118,150753.0,19.0
46119,150760.0,23.0
46120,150761.0,13.0
46121,150763.0,9.0
46122,150764.0,21.0
46123,150765.0,17.0
46124,150768.0,23.0
46125,150771.0,17.0
46126,150775.0,2.0
46127,150776.0,20.0
46128,150781.0,13.0
46129,150791.0,18.0
46130,150792.0,12.0
46131,150800.0,17.0
46132,150801.0,18.0
46133,150802.0,17.0
46134,150812.0,18.0
46135,150813.0,17.0
46136,150821.0,16.0
46137,150822.0,24.0
46138,150823.0,10.0
46139,150826.0,28.0
46140,150838.0,6.0
46141,150839.0,19.0
46142,150840.0,19.0
46143,150841.0,21.0
46144,150849.0,18.0
46145,150850.0,23.0
46146,150854.0,23.0
46147,150855.0,9.0
46148,150861.0,26.0
46149,150865.0,23.0
46150,150868.0,9.0
46151,150871.0,12.0
46152,150875.0,13.0
46153,150876.0,11.0
46154,150878.0,19.0
46155,150885.0,9.0
46156,150887.0,17.0
46157,150890.0,14.0
46158,150892.0,8.0
46159,150895.0,12.0
46160,150896.0,14.0
46161,150897.0,19.0
46162,150898.0,17.0
46163,150903.0,25.0
46164,150906.0,13.0
46165,150909.0,8.0
46166,150912.0,14.0
46167,150913.0,15.0
46168,150918.0,16.0
46169,150919.0,12.0
46170,150920.0,11.0
46171,150924.0,18.0
46172,150925.0,12.0
46173,150926.0,11.0
46174,150928.0,20.0
46175,150929.0,13.0
46176,150931.0,3.0
46177,150933.0,19.0
46178,150936.0,25.0
46179,150937.0,17.0
46180,150939.0,22.0
46181,150943.0,8.0
46182,150945.0,23.0
46183,150949.0,18.0
46184,150950.0,7.0
46185,150952.0,23.0
46186,150953.0,16.0
46187,150954.0,14.0
46188,150956.0,17.0
46189,150960.0,21.0
46190,150963.0,20.0
46191,150964.0,18.0
46192,150965.0,11.0
46193,150966.0,11.0
46194,150968.0,20.0
46195,150971.0,11.0
46196,150973.0,5.0
46197,150974.0,11.0
46198,150976.0,27.0
46199,150977.0,23.0
46200,150983.0,13.0
46201,150988.0,15.0
46202,150993.0,17.0
46203,150995.0,21.0
46204,150996.0,5.0
46205,151004.0,6.0
46206,151006.0,23.0
46207,151008.0,9.0
46208,151009.0,9.0
46209,151012.0,16.0
46210,151014.0,18.0
46211,151017.0,2.0
46212,151018.0,13.0
46213,151024.0,17.0
46214,151026.0,19.0
46215,151033.0,22.0
46216,151036.0,10.0
46217,151037.0,15.0
46218,151038.0,12.0
46219,151041.0,7.0
46220,151044.0,15.0
46221,151046.0,7.0
46222,151050.0,8.0
46223,151051.0,19.0
46224,151052.0,18.0
46225,151053.0,21.0
46226,151054.0,16.0
46227,151055.0,23.0
46228,151056.0,15.0
46229,151058.0,24.0
46230,151066.0,5.0
46231,151073.0,12.0
46232,151078.0,3.0
46233,151085.0,3.0
46234,151087.0,5.0
46235,151088.0,13.0
46236,151089.0,29.0
46237,151092.0,25.0
46238,151093.0,16.0
46239,151095.0,15.0
46240,151100.0,10.0
46241,151102.0,7.0
46242,151108.0,13.0
46243,151110.0,12.0
46244,151111.0,25.0
46245,151115.0,22.0
46246,151117.0,17.0
46247,151118.0,16.0
46248,151126.0,27.0
46249,151127.0,17.0
46250,151128.0,17.0
46251,151130.0,19.0
46252,151134.0,13.0
46253,151141.0,29.0
46254,151155.0,10.0
46255,151159.0,5.0
46256,151160.0,10.0
46257,151164.0,20.0
46258,151167.0,7.0
46259,151169.0,10.0
46260,151171.0,14.0
46261,151173.0,9.0
46262,151175.0,26.0
46263,151177.0,13.0
46264,151178.0,16.0
46265,151179.0,11.0
46266,151181.0,28.0
46267,151183.0,25.0
46268,151186.0,23.0
46269,151188.0,20.0
46270,151189.0,17.0
46271,151191.0,27.0
46272,151192.0,16.0
46273,151193.0,16.0
46274,151195.0,18.0
46275,151198.0,24.0
46276,151201.0,19.0
46277,151203.0,17.0
46278,151209.0,7.0
46279,151214.0,24.0
46280,151216.0,13.0
46281,151218.0,19.0
46282,151219.0,23.0
46283,151220.0,5.0
46284,151222.0,4.0
46285,151224.0,20.0
46286,151227.0,14.0
46287,151228.0,13.0
46288,151230.0,19.0
46289,151232.0,15.0
46290,151234.0,9.0
46291,151243.0,11.0
46292,151244.0,6.0
46293,151246.0,14.0
46294,151247.0,21.0
46295,151248.0,15.0
46296,151249.0,17.0
46297,151255.0,15.0
46298,151256.0,9.0
46299,151259.0,10.0
46300,151268.0,11.0
46301,151270.0,15.0
46302,151276.0,24.0
46303,151278.0,14.0
46304,151279.0,18.0
46305,151283.0,11.0
46306,151285.0,20.0
46307,151286.0,22.0
46308,151293.0,11.0
46309,151294.0,20.0
46310,151296.0,8.0
46311,151301.0,13.0
46312,151304.0,20.0
46313,151313.0,12.0
46314,151321.0,7.0
46315,151328.0,7.0
46316,151334.0,8.0
46317,151340.0,14.0
46318,151346.0,16.0
46319,151348.0,19.0
46320,151350.0,11.0
46321,151351.0,12.0
46322,151358.0,15.0
46323,151359.0,13.0
46324,151360.0,15.0
46325,151361.0,15.0
46326,151362.0,11.0
46327,151363.0,17.0
46328,151367.0,27.0
46329,151368.0,12.0
46330,151369.0,25.0
46331,151376.0,19.0
46332,151383.0,11.0
46333,151393.0,28.0
46334,151395.0,11.0
46335,151396.0,17.0
46336,151397.0,8.0
46337,151399.0,15.0
46338,151400.0,25.0
46339,151401.0,16.0
46340,151403.0,2.0
46341,151406.0,10.0
46342,151412.0,24.0
46343,151415.0,27.0
46344,151416.0,12.0
46345,151417.0,15.0
46346,151429.0,17.0
46347,151430.0,15.0
46348,151432.0,14.0
46349,151433.0,9.0
46350,151436.0,16.0
46351,151437.0,18.0
46352,151442.0,17.0
46353,151444.0,26.0
46354,151445.0,13.0
46355,151447.0,10.0
46356,151448.0,17.0
46357,151467.0,12.0
46358,151469.0,9.0
46359,151473.0,13.0
46360,151474.0,5.0
46361,151479.0,18.0
46362,151480.0,16.0
46363,151482.0,26.0
46364,151484.0,12.0
46365,151488.0,7.0
46366,151492.0,22.0
46367,151500.0,14.0
46368,151508.0,20.0
46369,151520.0,25.0
46370,151526.0,11.0
46371,151528.0,10.0
46372,151530.0,25.0
46373,151535.0,8.0
46374,151539.0,15.0
46375,151541.0,18.0
46376,151545.0,18.0
46377,151549.0,26.0
46378,151557.0,6.0
46379,151558.0,12.0
46380,151559.0,22.0
46381,151561.0,20.0
46382,151563.0,19.0
46383,151572.0,8.0
46384,151578.0,10.0
46385,151579.0,15.0
46386,151583.0,14.0
46387,151586.0,11.0
46388,151591.0,7.0
46389,151592.0,13.0
46390,151593.0,24.0
46391,151596.0,13.0
46392,151598.0,22.0
46393,151599.0,15.0
46394,151601.0,15.0
46395,151603.0,17.0
46396,151605.0,4.0
46397,151608.0,20.0
46398,151617.0,3.0
46399,151626.0,25.0
46400,151633.0,18.0
46401,151638.0,14.0
46402,151639.0,10.0
46403,151640.0,14.0
46404,151642.0,26.0
46405,151643.0,27.0
46406,151644.0,10.0
46407,151645.0,8.0
46408,151647.0,15.0
46409,151648.0,21.0
46410,151649.0,7.0
46411,151651.0,14.0
46412,151654.0,8.0
46413,151655.0,16.0
46414,151662.0,12.0
46415,151664.0,7.0
46416,151666.0,29.0
46417,151670.0,22.0
46418,151672.0,14.0
46419,151675.0,14.0
46420,151680.0,24.0
46421,151684.0,13.0
46422,151688.0,13.0
46423,151693.0,10.0
46424,151698.0,17.0
46425,151700.0,21.0
46426,151701.0,21.0
46427,151707.0,15.0
46428,151708.0,10.0
46429,151709.0,20.0
46430,151711.0,11.0
46431,151712.0,11.0
46432,151718.0,5.0
46433,151719.0,16.0
46434,151721.0,22.0
46435,151724.0,19.0
46436,151725.0,15.0
46437,151727.0,7.0
46438,151733.0,14.0
46439,151735.0,12.0
46440,151736.0,14.0
46441,151739.0,15.0
46442,151740.0,19.0
46443,151741.0,8.0
46444,151742.0,23.0
46445,151743.0,9.0
46446,151744.0,10.0
46447,151748.0,14.0
46448,151752.0,16.0
46449,151761.0,20.0
46450,151766.0,15.0
46451,151770.0,5.0
46452,151774.0,11.0
46453,151777.0,20.0
46454,151779.0,16.0
46455,151782.0,12.0
46456,151787.0,22.0
46457,151790.0,17.0
46458,151793.0,13.0
46459,151797.0,14.0
46460,151799.0,15.0
46461,151804.0,8.0
46462,151808.0,17.0
46463,151812.0,14.0
46464,151813.0,28.0
46465,151814.0,23.0
46466,151816.0,10.0
46467,151819.0,11.0
46468,151821.0,9.0
46469,151824.0,17.0
46470,151825.0,12.0
46471,151829.0,5.0
46472,151832.0,9.0
46473,151834.0,13.0
46474,151835.0,16.0
46475,151837.0,10.0
46476,151839.0,28.0
46477,151840.0,16.0
46478,151843.0,26.0
46479,151852.0,4.0
46480,151853.0,21.0
46481,151859.0,19.0
46482,151860.0,14.0
46483,151861.0,11.0
46484,151863.0,16.0
46485,151867.0,9.0
46486,151870.0,12.0
46487,151872.0,9.0
46488,151873.0,10.0
46489,151882.0,12.0
46490,151883.0,9.0
46491,151885.0,14.0
46492,151887.0,12.0
46493,151889.0,18.0
46494,151894.0,22.0
46495,151895.0,18.0
46496,151898.0,10.0
46497,151899.0,1.0
46498,151904.0,8.0
46499,151907.0,10.0
46500,151908.0,13.0
46501,151909.0,21.0
46502,151910.0,5.0
46503,151911.0,20.0
46504,151912.0,9.0
46505,151913.0,29.0
46506,151924.0,8.0
46507,151928.0,13.0
46508,151929.0,10.0
46509,151930.0,10.0
46510,151936.0,12.0
46511,151937.0,12.0
46512,151947.0,13.0
46513,151951.0,17.0
46514,151952.0,18.0
46515,151956.0,13.0
46516,151959.0,16.0
46517,151965.0,13.0
46518,151966.0,13.0
46519,151967.0,15.0
46520,151978.0,10.0
46521,151979.0,20.0
46522,151983.0,15.0
46523,151984.0,16.0
46524,151986.0,12.0
46525,151988.0,11.0
46526,151990.0,27.0
46527,151993.0,3.0
46528,152002.0,11.0
46529,152004.0,24.0
46530,152005.0,22.0
46531,152017.0,9.0
46532,152018.0,4.0
46533,152019.0,21.0
46534,152020.0,12.0
46535,152024.0,13.0
46536,152029.0,15.0
46537,152033.0,19.0
46538,152038.0,18.0
46539,152042.0,15.0
46540,152046.0,27.0
46541,152049.0,20.0
46542,152052.0,12.0
46543,152053.0,12.0
46544,152061.0,12.0
46545,152062.0,7.0
46546,152063.0,11.0
46547,152067.0,12.0
46548,152070.0,9.0
46549,152071.0,12.0
46550,152072.0,3.0
46551,152074.0,11.0
46552,152076.0,2.0
46553,152080.0,17.0
