,ori,hi_access
45744,63140.0,5.0
45745,173342.0,5.0
45746,103149.0,21.0
45747,76321.0,11.0
45748,42840.0,10.0
45749,38292.0,8.0
45750,76320.0,10.0
45751,103142.0,6.0
45752,155639.0,8.0
45753,120126.0,5.0
45754,91121.0,6.0
45755,84064.0,7.0
45756,146047.0,9.0
45757,146048.0,9.0
45758,167230.0,6.0
45759,35612.0,7.0
45760,5986.0,9.0
45761,105561.0,11.0
45762,166417.0,8.0
45763,37230.0,11.0
45764,5311.0,14.0
45765,178914.0,10.0
45766,108816.0,8.0
45767,140752.0,10.0
45768,133570.0,22.0
45769,115430.0,6.0
45770,159648.0,9.0
45771,108810.0,8.0
45772,180920.0,16.0
45773,11807.0,8.0
45774,138543.0,9.0
45775,11083.0,13.0
45776,168813.0,5.0
45777,102698.0,11.0
45778,76414.0,5.0
45779,21124.0,9.0
45780,4087.0,9.0
45781,20434.0,10.0
45782,164272.0,6.0
45783,121987.0,5.0
45784,128795.0,15.0
45785,12720.0,7.0
45786,166055.0,20.0
45787,65314.0,9.0
45788,70727.0,21.0
45789,4088.0,13.0
45790,83116.0,6.0
45791,98293.0,10.0
45792,124495.0,15.0
45793,124498.0,16.0
45794,26451.0,12.0
45795,3343.0,16.0
45796,79364.0,12.0
45797,24399.0,12.0
45798,106278.0,11.0
45799,108251.0,5.0
45800,14412.0,5.0
45801,271.0,11.0
45802,33049.0,19.0
45803,152379.0,6.0
45804,107152.0,8.0
45805,176118.0,15.0
45806,135396.0,8.0
45807,170004.0,5.0
45808,101849.0,12.0
45809,109785.0,16.0
45810,6031.0,7.0
45811,42266.0,13.0
45812,88024.0,7.0
45813,121613.0,8.0
45814,133773.0,8.0
45815,54733.0,6.0
45816,117605.0,5.0
45817,123192.0,10.0
45818,43118.0,8.0
45819,61817.0,15.0
45820,99806.0,8.0
45821,26885.0,8.0
45822,99800.0,5.0
45823,117604.0,6.0
45824,164421.0,9.0
45825,2486.0,6.0
45826,16064.0,9.0
45827,138473.0,10.0
45828,81084.0,17.0
45829,2131.0,14.0
45830,113635.0,6.0
45831,123193.0,8.0
45832,14690.0,9.0
45833,3735.0,5.0
45834,14521.0,8.0
45835,183651.0,15.0
45836,172270.0,9.0
45837,38149.0,9.0
45838,119046.0,14.0
45839,100979.0,8.0
45840,66341.0,24.0
45841,14001.0,9.0
45842,93974.0,12.0
45843,174352.0,10.0
45844,40447.0,6.0
45845,40443.0,23.0
45846,40449.0,21.0
45847,47821.0,8.0
45848,149390.0,23.0
45849,180800.0,14.0
45850,22677.0,13.0
45851,23879.0,18.0
45852,141619.0,11.0
45853,63957.0,17.0
45854,84621.0,14.0
45855,127098.0,8.0
45856,26200.0,5.0
45857,82901.0,7.0
45858,129159.0,7.0
45859,42953.0,11.0
45860,70696.0,9.0
45861,11702.0,6.0
45862,114446.0,13.0
45863,90727.0,7.0
45864,171726.0,11.0
45865,116556.0,27.0
45866,32180.0,13.0
45867,142294.0,8.0
45868,137056.0,10.0
45869,165369.0,18.0
45870,6851.0,17.0
45871,70960.0,9.0
45872,60900.0,12.0
45873,88655.0,7.0
45874,31929.0,13.0
45875,1804.0,5.0
45876,149388.0,8.0
45877,57149.0,7.0
45878,99155.0,11.0
45879,112327.0,5.0
45880,126706.0,22.0
45881,88535.0,10.0
45882,127741.0,6.0
45883,68755.0,16.0
45884,113982.0,11.0
45885,47612.0,9.0
45886,8540.0,12.0
45887,98056.0,7.0
45888,153025.0,7.0
45889,42467.0,6.0
45890,9362.0,8.0
45891,158186.0,11.0
45892,80991.0,6.0
45893,125169.0,23.0
45894,73661.0,5.0
45895,53468.0,20.0
45896,121101.0,13.0
45897,76115.0,5.0
45898,19808.0,12.0
45899,36320.0,13.0
45900,122699.0,5.0
45901,90595.0,5.0
45902,91841.0,11.0
45903,35442.0,8.0
45904,95360.0,12.0
45905,106009.0,13.0
45906,147129.0,12.0
45907,165584.0,5.0
45908,127581.0,8.0
45909,174750.0,10.0
45910,124646.0,13.0
45911,23875.0,5.0
45912,181083.0,19.0
45913,10559.0,12.0
45914,45852.0,12.0
45915,148928.0,12.0
45916,116347.0,11.0
45917,72649.0,11.0
45918,45539.0,6.0
45919,125115.0,14.0
45920,145734.0,5.0
45921,178986.0,12.0
45922,136243.0,5.0
45923,97065.0,9.0
45924,9476.0,6.0
45925,57382.0,15.0
45926,174689.0,12.0
45927,163805.0,7.0
45928,53801.0,13.0
45929,178631.0,9.0
45930,82090.0,12.0
45931,109431.0,6.0
45932,151164.0,8.0
45933,67963.0,22.0
45934,5706.0,6.0
45935,140967.0,5.0
45936,122817.0,9.0
45937,12839.0,14.0
45938,56202.0,5.0
45939,69628.0,7.0
45940,140964.0,13.0
45941,24418.0,6.0
45942,174136.0,5.0
45943,175194.0,8.0
45944,165155.0,5.0
45945,13620.0,6.0
45946,61325.0,6.0
45947,6189.0,5.0
45948,158886.0,14.0
45949,62047.0,7.0
45950,108884.0,8.0
45951,163286.0,10.0
45952,121986.0,6.0
45953,138189.0,7.0
45954,163884.0,19.0
45955,14222.0,5.0
45956,95600.0,9.0
45957,131312.0,15.0
45958,38286.0,12.0
45959,154720.0,10.0
45960,58552.0,11.0
45961,101572.0,8.0
45962,167491.0,13.0
45963,75494.0,17.0
45964,100505.0,5.0
45965,161984.0,10.0
45966,124861.0,13.0
45967,54808.0,14.0
45968,110275.0,5.0
45969,13579.0,12.0
45970,149611.0,19.0
45971,21542.0,9.0
45972,51724.0,8.0
45973,172022.0,8.0
45974,43196.0,11.0
45975,136084.0,5.0
45976,66456.0,8.0
45977,165475.0,7.0
45978,22230.0,11.0
45979,77538.0,6.0
45980,141092.0,6.0
45981,54031.0,6.0
45982,77537.0,9.0
45983,188062.0,12.0
45984,19712.0,13.0
45985,11903.0,13.0
45986,19420.0,16.0
45987,45712.0,6.0
45988,4002.0,14.0
45989,24693.0,5.0
45990,63825.0,8.0
45991,55158.0,16.0
45992,35054.0,10.0
45993,180561.0,9.0
45994,17471.0,12.0
45995,43420.0,20.0
45996,153904.0,6.0
45997,49640.0,7.0
45998,62397.0,15.0
45999,47552.0,5.0
46000,7567.0,8.0
46001,78825.0,15.0
46002,52033.0,14.0
46003,8412.0,13.0
46004,58721.0,8.0
46005,2688.0,5.0
46006,110519.0,8.0
46007,81275.0,14.0
46008,34904.0,19.0
46009,136922.0,17.0
46010,8413.0,10.0
46011,126106.0,11.0
46012,124866.0,9.0
46013,41864.0,10.0
46014,184157.0,8.0
46015,35050.0,12.0
46016,66451.0,6.0
46017,57524.0,5.0
46018,183446.0,6.0
46019,57523.0,5.0
46020,104608.0,12.0
46021,50549.0,27.0
46022,170086.0,5.0
46023,170082.0,10.0
46024,170089.0,12.0
46025,188176.0,6.0
46026,57528.0,11.0
46027,49645.0,9.0
46028,173650.0,5.0
46029,55580.0,10.0
46030,163719.0,6.0
46031,139329.0,9.0
46032,78404.0,21.0
46033,171639.0,11.0
46034,5697.0,10.0
46035,5695.0,11.0
46036,38067.0,14.0
46037,57596.0,8.0
46038,38060.0,8.0
46039,52439.0,10.0
46040,8865.0,9.0
46041,112703.0,18.0
46042,34910.0,12.0
46043,109377.0,10.0
46044,102753.0,10.0
46045,59475.0,6.0
46046,57591.0,9.0
46047,10513.0,5.0
46048,187780.0,5.0
46049,152016.0,5.0
46050,94851.0,11.0
46051,86133.0,5.0
46052,148767.0,12.0
46053,7594.0,9.0
46054,28013.0,10.0
46055,69660.0,16.0
46056,150343.0,8.0
46057,64425.0,10.0
46058,111895.0,17.0
46059,134916.0,7.0
46060,140548.0,5.0
46061,51384.0,7.0
46062,127415.0,10.0
46063,133214.0,14.0
46064,21403.0,18.0
46065,55939.0,6.0
46066,81894.0,6.0
46067,140545.0,8.0
46068,60537.0,9.0
46069,187716.0,9.0
46070,60535.0,11.0
46071,127217.0,16.0
46072,121193.0,9.0
46073,167196.0,17.0
46074,33491.0,11.0
46075,187090.0,12.0
46076,120863.0,13.0
46077,120869.0,8.0
46078,70513.0,6.0
46079,70512.0,5.0
46080,150076.0,11.0
46081,13363.0,8.0
46082,67819.0,12.0
46083,188068.0,15.0
46084,109617.0,7.0
46085,67578.0,6.0
46086,123549.0,10.0
46087,123548.0,12.0
46088,142443.0,17.0
46089,59702.0,9.0
46090,136733.0,12.0
46091,149416.0,11.0
46092,174327.0,5.0
46093,140937.0,7.0
46094,106759.0,6.0
46095,6314.0,7.0
46096,102608.0,9.0
46097,96019.0,8.0
46098,60538.0,10.0
46099,177926.0,23.0
46100,164619.0,19.0
46101,180117.0,14.0
46102,83222.0,8.0
46103,50343.0,7.0
46104,1404.0,8.0
46105,35187.0,5.0
46106,66257.0,23.0
46107,107468.0,7.0
46108,15256.0,14.0
46109,134168.0,14.0
46110,50344.0,23.0
46111,142624.0,10.0
46112,25718.0,11.0
46113,19869.0,9.0
46114,180649.0,7.0
46115,183046.0,9.0
46116,142476.0,27.0
46117,16501.0,28.0
46118,121347.0,10.0
46119,15248.0,10.0
46120,139027.0,11.0
46121,174341.0,16.0
46122,130549.0,14.0
46123,62594.0,8.0
46124,128805.0,5.0
46125,124752.0,12.0
46126,132119.0,16.0
46127,166464.0,9.0
46128,137675.0,15.0
46129,144864.0,9.0
46130,159663.0,7.0
46131,39229.0,5.0
46132,14014.0,5.0
46133,165996.0,5.0
46134,156499.0,7.0
46135,136130.0,12.0
46136,169882.0,14.0
46137,139025.0,6.0
46138,139804.0,9.0
46139,4717.0,18.0
46140,19880.0,12.0
46141,49203.0,21.0
46142,145803.0,14.0
46143,15909.0,13.0
46144,39476.0,17.0
46145,26691.0,8.0
46146,179634.0,6.0
46147,124737.0,5.0
46148,81268.0,14.0
46149,77856.0,9.0
46150,161314.0,14.0
46151,190076.0,10.0
46152,186242.0,5.0
46153,80423.0,9.0
46154,75094.0,8.0
46155,53644.0,6.0
46156,12672.0,5.0
46157,71451.0,5.0
46158,88248.0,8.0
46159,32524.0,13.0
46160,138962.0,9.0
46161,178579.0,9.0
46162,84933.0,8.0
46163,100619.0,8.0
46164,153840.0,8.0
46165,83300.0,18.0
46166,71456.0,12.0
46167,106705.0,7.0
46168,83309.0,8.0
46169,21760.0,5.0
46170,99952.0,5.0
46171,163251.0,11.0
46172,109934.0,23.0
46173,182904.0,9.0
46174,124759.0,7.0
46175,33133.0,12.0
46176,157372.0,14.0
46177,75395.0,10.0
46178,33486.0,5.0
46179,70500.0,7.0
46180,167541.0,6.0
46181,41839.0,5.0
46182,21021.0,11.0
46183,101979.0,19.0
46184,84158.0,9.0
46185,61618.0,5.0
46186,74766.0,12.0
46187,138162.0,11.0
46188,92181.0,7.0
46189,25646.0,10.0
46190,14106.0,6.0
46191,33488.0,12.0
46192,32972.0,14.0
46193,143283.0,10.0
46194,32436.0,6.0
46195,150922.0,6.0
46196,166700.0,18.0
46197,154188.0,19.0
46198,93093.0,20.0
46199,168668.0,5.0
46200,97827.0,12.0
46201,170155.0,16.0
46202,16009.0,5.0
46203,39796.0,8.0
46204,93587.0,9.0
46205,144725.0,22.0
46206,106107.0,7.0
46207,35735.0,9.0
46208,100624.0,9.0
46209,156567.0,10.0
46210,126207.0,5.0
46211,98603.0,11.0
46212,58811.0,11.0
46213,54312.0,5.0
46214,78886.0,11.0
46215,101549.0,5.0
46216,102727.0,8.0
46217,84949.0,14.0
46218,154367.0,5.0
46219,75484.0,11.0
46220,65955.0,6.0
46221,25654.0,5.0
46222,45614.0,9.0
46223,61702.0,10.0
46224,62514.0,11.0
46225,22303.0,11.0
46226,14610.0,8.0
46227,14611.0,6.0
46228,54318.0,9.0
46229,61715.0,11.0
46230,95643.0,8.0
46231,165666.0,19.0
46232,51408.0,6.0
46233,184076.0,9.0
46234,142847.0,7.0
46235,111396.0,11.0
46236,142840.0,5.0
46237,190340.0,11.0
46238,113671.0,11.0
46239,181019.0,9.0
46240,165793.0,10.0
46241,75488.0,10.0
46242,141577.0,10.0
46243,114334.0,7.0
46244,32508.0,8.0
46245,14945.0,10.0
46246,67600.0,11.0
46247,146451.0,7.0
46248,36398.0,16.0
46249,45148.0,8.0
46250,134390.0,10.0
46251,32024.0,13.0
46252,20706.0,5.0
46253,70715.0,6.0
46254,46415.0,11.0
46255,80079.0,9.0
46256,120969.0,16.0
46257,96061.0,6.0
46258,34394.0,8.0
46259,44816.0,7.0
46260,151931.0,13.0
46261,18859.0,8.0
46262,146450.0,5.0
46263,74393.0,5.0
46264,160496.0,5.0
46265,162788.0,11.0
46266,189044.0,8.0
46267,84583.0,16.0
46268,44156.0,6.0
46269,26463.0,16.0
46270,60846.0,7.0
46271,98330.0,9.0
46272,33342.0,15.0
46273,40183.0,15.0
46274,176650.0,5.0
46275,98390.0,12.0
46276,84054.0,10.0
46277,84057.0,9.0
46278,33343.0,14.0
46279,98266.0,12.0
46280,169930.0,9.0
46281,127161.0,6.0
46282,39204.0,10.0
46283,54012.0,5.0
46284,51609.0,6.0
46285,134025.0,7.0
46286,184590.0,13.0
46287,81453.0,8.0
46288,177267.0,12.0
46289,133788.0,10.0
46290,25005.0,15.0
46291,102020.0,25.0
46292,29866.0,12.0
46293,80234.0,10.0
46294,80236.0,8.0
46295,155609.0,8.0
46296,141670.0,9.0
46297,65876.0,9.0
46298,79644.0,12.0
46299,39927.0,6.0
46300,45215.0,10.0
46301,75749.0,9.0
46302,25008.0,8.0
46303,87123.0,12.0
46304,93327.0,16.0
46305,181262.0,11.0
46306,184784.0,13.0
46307,69090.0,8.0
46308,55582.0,7.0
46309,2923.0,5.0
46310,36207.0,15.0
46311,139866.0,6.0
46312,83632.0,13.0
46313,157298.0,9.0
46314,20926.0,13.0
46315,18891.0,10.0
46316,92722.0,6.0
46317,141141.0,6.0
46318,164087.0,11.0
46319,122172.0,14.0
46320,107514.0,8.0
46321,113596.0,12.0
46322,29097.0,13.0
46323,38909.0,10.0
46324,167486.0,20.0
46325,134362.0,9.0
46326,18911.0,9.0
46327,157166.0,17.0
46328,97311.0,8.0
46329,149986.0,9.0
46330,51706.0,16.0
46331,100461.0,5.0
46332,89849.0,9.0
46333,130056.0,12.0
46334,181124.0,6.0
46335,23640.0,5.0
46336,124116.0,6.0
46337,107774.0,10.0
46338,131812.0,15.0
46339,58481.0,5.0
46340,21117.0,7.0
46341,112870.0,20.0
46342,185203.0,8.0
46343,138281.0,11.0
46344,30304.0,15.0
46345,175223.0,18.0
46346,159754.0,9.0
46347,113430.0,9.0
46348,158697.0,5.0
46349,12710.0,8.0
46350,177434.0,11.0
46351,55289.0,7.0
46352,133205.0,10.0
46353,41581.0,10.0
46354,50537.0,6.0
46355,179290.0,17.0
46356,38560.0,5.0
46357,189014.0,15.0
46358,156883.0,5.0
46359,111756.0,13.0
46360,87696.0,11.0
46361,165576.0,11.0
46362,159250.0,5.0
46363,71548.0,5.0
46364,7621.0,13.0
46365,27361.0,18.0
46366,558.0,7.0
46367,78995.0,8.0
46368,70131.0,5.0
46369,159251.0,12.0
46370,79237.0,7.0
46371,132097.0,16.0
46372,33641.0,11.0
46373,137917.0,12.0
46374,31348.0,18.0
46375,135947.0,9.0
46376,42814.0,8.0
46377,132091.0,5.0
46378,117277.0,20.0
46379,158684.0,11.0
46380,134090.0,9.0
46381,71111.0,11.0
46382,136522.0,9.0
46383,131924.0,19.0
46384,41023.0,10.0
46385,183963.0,7.0
46386,84269.0,13.0
46387,171659.0,8.0
46388,24003.0,7.0
46389,144736.0,14.0
46390,170838.0,9.0
46391,19582.0,9.0
46392,21350.0,10.0
46393,85753.0,12.0
46394,75301.0,11.0
46395,184032.0,12.0
46396,64003.0,9.0
46397,69033.0,5.0
46398,21359.0,14.0
46399,14920.0,5.0
46400,177530.0,10.0
46401,150703.0,11.0
46402,184039.0,8.0
46403,170099.0,9.0
46404,148466.0,14.0
46405,136663.0,20.0
46406,24188.0,8.0
46407,10951.0,23.0
46408,68211.0,6.0
46409,131913.0,15.0
46410,120657.0,13.0
46411,184586.0,8.0
46412,137585.0,6.0
46413,5863.0,9.0
46414,19535.0,15.0
46415,505.0,10.0
46416,39331.0,5.0
46417,56848.0,5.0
46418,22912.0,7.0
46419,87422.0,11.0
46420,18045.0,7.0
46421,132644.0,7.0
46422,84157.0,14.0
46423,61749.0,12.0
46424,113810.0,6.0
46425,53573.0,14.0
46426,163711.0,6.0
46427,99529.0,8.0
46428,17120.0,14.0
46429,178603.0,10.0
46430,45637.0,8.0
46431,60771.0,11.0
46432,60770.0,11.0
46433,110102.0,14.0
46434,32504.0,13.0
46435,2613.0,8.0
46436,2615.0,5.0
46437,9693.0,15.0
46438,79596.0,5.0
46439,62733.0,8.0
46440,58385.0,10.0
46441,117687.0,19.0
46442,183193.0,5.0
46443,163577.0,9.0
46444,161407.0,16.0
46445,36654.0,9.0
46446,105100.0,5.0
46447,184773.0,5.0
46448,49158.0,5.0
46449,17129.0,7.0
46450,97401.0,10.0
46451,116073.0,7.0
46452,115723.0,17.0
46453,83756.0,12.0
46454,49151.0,5.0
46455,179478.0,18.0
46456,129068.0,9.0
46457,134818.0,9.0
46458,183191.0,9.0
46459,171628.0,7.0
46460,119789.0,6.0
46461,100510.0,15.0
46462,150368.0,10.0
46463,91872.0,6.0
46464,126660.0,15.0
46465,89495.0,7.0
46466,31436.0,15.0
46467,17856.0,23.0
46468,78326.0,10.0
46469,167279.0,8.0
46470,142612.0,8.0
46471,160435.0,17.0
46472,114812.0,6.0
46473,140013.0,16.0
46474,66804.0,5.0
46475,79311.0,9.0
46476,159857.0,7.0
46477,69718.0,6.0
46478,126661.0,5.0
46479,62984.0,15.0
46480,115420.0,7.0
46481,61517.0,6.0
46482,61511.0,9.0
46483,146967.0,5.0
46484,164856.0,7.0
46485,61518.0,14.0
46486,75817.0,12.0
46487,5372.0,13.0
46488,55414.0,11.0
46489,28750.0,9.0
46490,81459.0,11.0
46491,98732.0,24.0
46492,179754.0,18.0
46493,65725.0,8.0
46494,107243.0,5.0
46495,135276.0,5.0
46496,104852.0,22.0
46497,136196.0,6.0
46498,98191.0,8.0
46499,136449.0,5.0
46500,20408.0,6.0
46501,12514.0,6.0
46502,74402.0,12.0
46503,147262.0,16.0
46504,43339.0,5.0
46505,30466.0,11.0
46506,120623.0,9.0
46507,88755.0,21.0
46508,177092.0,8.0
46509,176569.0,9.0
46510,168237.0,17.0
46511,157874.0,9.0
46512,182676.0,6.0
46513,103362.0,12.0
46514,177956.0,20.0
46515,86375.0,18.0
46516,69693.0,6.0
46517,163586.0,6.0
46518,78297.0,8.0
46519,109178.0,6.0
46520,109110.0,14.0
46521,78293.0,11.0
46522,188594.0,7.0
46523,140420.0,9.0
46524,9871.0,6.0
46525,180204.0,7.0
46526,139285.0,5.0
46527,157860.0,21.0
46528,58380.0,9.0
46529,174422.0,10.0
46530,93868.0,15.0
46531,187166.0,16.0
46532,22986.0,12.0
46533,166945.0,11.0
46534,160387.0,13.0
46535,36592.0,13.0
46536,67238.0,11.0
46537,123777.0,8.0
46538,85362.0,10.0
46539,52327.0,5.0
46540,76820.0,24.0
46541,122065.0,6.0
46542,139192.0,5.0
46543,93976.0,5.0
46544,5095.0,7.0
46545,115133.0,10.0
46546,115780.0,5.0
46547,114886.0,5.0
46548,67794.0,5.0
46549,116242.0,8.0
46550,49280.0,13.0
46551,161432.0,11.0
46552,11565.0,5.0
46553,173436.0,5.0
46554,59087.0,20.0
46555,103313.0,6.0
46556,161015.0,10.0
46557,161010.0,5.0
46558,100524.0,11.0
46559,183371.0,16.0
46560,154297.0,9.0
46561,122909.0,14.0
46562,34383.0,11.0
46563,155775.0,7.0
46564,86797.0,9.0
46565,5831.0,13.0
46566,125780.0,12.0
46567,39734.0,5.0
46568,137716.0,14.0
46569,69707.0,14.0
46570,9131.0,15.0
46571,44266.0,16.0
46572,143189.0,17.0
46573,24822.0,8.0
46574,56956.0,12.0
46575,170812.0,29.0
46576,157859.0,23.0
46577,150756.0,10.0
46578,114889.0,10.0
46579,30725.0,11.0
46580,134579.0,10.0
46581,26336.0,14.0
46582,4184.0,11.0
46583,10591.0,17.0
46584,25531.0,23.0
46585,18472.0,14.0
46586,67720.0,12.0
46587,50491.0,18.0
46588,171147.0,5.0
46589,14553.0,15.0
46590,18960.0,8.0
46591,189029.0,8.0
46592,70466.0,21.0
46593,178204.0,7.0
46594,148577.0,5.0
46595,134197.0,5.0
46596,46179.0,12.0
46597,174010.0,12.0
46598,108616.0,6.0
46599,153695.0,7.0
46600,43122.0,14.0
46601,125752.0,6.0
46602,65908.0,6.0
46603,102478.0,12.0
46604,22426.0,18.0
46605,140497.0,15.0
46606,102476.0,9.0
46607,114407.0,10.0
46608,173349.0,10.0
46609,24215.0,14.0
46610,37428.0,8.0
46611,160334.0,18.0
46612,66389.0,19.0
46613,161437.0,5.0
46614,169603.0,6.0
46615,103697.0,8.0
46616,105690.0,6.0
46617,30163.0,19.0
46618,116639.0,11.0
46619,149752.0,12.0
46620,44006.0,12.0
46621,189572.0,11.0
46622,99489.0,10.0
46623,77458.0,8.0
46624,79987.0,5.0
46625,13483.0,8.0
46626,176290.0,12.0
46627,39657.0,6.0
46628,38461.0,9.0
46629,164827.0,15.0
46630,150682.0,5.0
46631,83412.0,12.0
46632,171665.0,5.0
46633,187367.0,20.0
46634,49697.0,8.0
46635,3015.0,9.0
46636,80095.0,7.0
46637,64887.0,6.0
46638,29233.0,6.0
46639,18818.0,11.0
46640,10433.0,7.0
46641,3014.0,18.0
46642,1674.0,12.0
46643,148471.0,6.0
46644,33709.0,7.0
46645,133976.0,11.0
46646,124159.0,12.0
46647,61795.0,5.0
46648,127054.0,8.0
46649,78026.0,17.0
46650,142986.0,9.0
46651,140028.0,16.0
46652,70059.0,7.0
46653,148473.0,6.0
46654,97219.0,18.0
46655,33036.0,8.0
46656,176292.0,9.0
46657,175972.0,8.0
46658,152390.0,10.0
46659,78020.0,6.0
46660,146141.0,7.0
46661,23340.0,16.0
46662,43299.0,14.0
46663,20807.0,14.0
46664,123753.0,16.0
46665,67230.0,11.0
46666,93888.0,10.0
46667,69053.0,9.0
46668,39097.0,11.0
46669,104774.0,15.0
46670,62601.0,6.0
46671,113049.0,10.0
46672,91114.0,9.0
46673,144969.0,15.0
46674,42704.0,9.0
46675,57650.0,5.0
46676,64438.0,20.0
46677,124237.0,13.0
46678,69057.0,9.0
46679,84097.0,8.0
46680,67234.0,13.0
46681,37918.0,5.0
46682,134525.0,12.0
46683,175452.0,6.0
46684,136110.0,22.0
46685,168933.0,13.0
46686,42894.0,7.0
46687,174619.0,9.0
46688,49698.0,8.0
46689,64437.0,12.0
46690,57893.0,13.0
46691,78337.0,7.0
46692,64435.0,9.0
46693,25376.0,8.0
46694,4250.0,19.0
46695,143679.0,6.0
46696,87346.0,7.0
46697,62846.0,8.0
46698,81550.0,17.0
46699,185924.0,8.0
46700,165760.0,6.0
46701,107115.0,10.0
46702,67381.0,11.0
46703,79069.0,5.0
46704,45000.0,15.0
46705,70958.0,10.0
46706,134948.0,12.0
46707,146897.0,14.0
46708,7062.0,12.0
46709,67552.0,19.0
46710,126998.0,8.0
46711,9051.0,6.0
46712,105571.0,13.0
46713,18607.0,5.0
46714,77073.0,14.0
46715,73196.0,11.0
46716,37268.0,12.0
46717,72966.0,5.0
46718,76263.0,9.0
46719,76931.0,12.0
46720,76935.0,13.0
46721,53661.0,6.0
46722,86410.0,12.0
46723,82395.0,8.0
46724,130342.0,20.0
46725,67558.0,9.0
46726,120668.0,12.0
46727,110951.0,5.0
46728,26532.0,19.0
46729,47663.0,10.0
46730,47660.0,5.0
46731,12.0,21.0
46732,166287.0,6.0
46733,139567.0,6.0
46734,170710.0,13.0
46735,154887.0,8.0
46736,146892.0,13.0
46737,169335.0,17.0
46738,7019.0,7.0
46739,166282.0,6.0
46740,96248.0,18.0
46741,188535.0,10.0
46742,9050.0,7.0
46743,13695.0,10.0
46744,19544.0,17.0
46745,150250.0,7.0
46746,173101.0,15.0
46747,117469.0,16.0
46748,103072.0,20.0
46749,88273.0,7.0
46750,34758.0,5.0
46751,160760.0,10.0
46752,55916.0,8.0
46753,185595.0,14.0
46754,106711.0,14.0
46755,86157.0,6.0
46756,160021.0,8.0
46757,89062.0,11.0
46758,94329.0,8.0
46759,24446.0,8.0
46760,106310.0,8.0
46761,150850.0,6.0
46762,139471.0,6.0
46763,186305.0,18.0
46764,163928.0,13.0
46765,189207.0,7.0
46766,101599.0,5.0
46767,145179.0,5.0
46768,93629.0,8.0
46769,66553.0,15.0
46770,15690.0,10.0
46771,71315.0,11.0
46772,181231.0,9.0
46773,119475.0,13.0
46774,74460.0,7.0
46775,149987.0,14.0
46776,5597.0,14.0
46777,52562.0,17.0
46778,98841.0,7.0
46779,152598.0,13.0
46780,142256.0,5.0
46781,88687.0,14.0
46782,109021.0,7.0
46783,74662.0,5.0
46784,78371.0,5.0
46785,103075.0,13.0
46786,51340.0,7.0
46787,86273.0,9.0
46788,40479.0,7.0
46789,105684.0,9.0
46790,91647.0,8.0
46791,11786.0,5.0
46792,122069.0,9.0
46793,124037.0,7.0
46794,12381.0,6.0
46795,51649.0,16.0
46796,47870.0,10.0
46797,48905.0,7.0
46798,61486.0,9.0
46799,167608.0,8.0
46800,103750.0,23.0
46801,23581.0,10.0
46802,27435.0,8.0
46803,29033.0,8.0
46804,6663.0,19.0
46805,3603.0,5.0
46806,27433.0,19.0
46807,20420.0,15.0
46808,94356.0,9.0
46809,122758.0,7.0
46810,87161.0,10.0
46811,165073.0,6.0
46812,184873.0,9.0
46813,93850.0,5.0
46814,60406.0,10.0
46815,164592.0,11.0
46816,121208.0,7.0
46817,114099.0,6.0
46818,134437.0,12.0
46819,67380.0,9.0
46820,113744.0,15.0
46821,69584.0,5.0
46822,81805.0,17.0
46823,94350.0,8.0
46824,185614.0,11.0
46825,103507.0,9.0
46826,109474.0,7.0
46827,973.0,12.0
46828,9499.0,16.0
46829,91105.0,12.0
46830,69038.0,7.0
46831,124033.0,15.0
46832,67885.0,10.0
46833,111336.0,5.0
46834,128768.0,5.0
46835,153336.0,12.0
46836,57564.0,6.0
46837,33208.0,13.0
46838,136203.0,10.0
46839,178184.0,11.0
46840,181987.0,11.0
46841,110619.0,7.0
46842,72389.0,11.0
46843,147756.0,11.0
46844,62138.0,6.0
46845,22988.0,8.0
46846,65788.0,11.0
46847,37716.0,10.0
46848,45873.0,17.0
46849,26535.0,11.0
46850,115287.0,6.0
46851,3606.0,8.0
46852,183595.0,5.0
46853,145194.0,21.0
46854,93648.0,7.0
46855,166625.0,6.0
46856,27694.0,5.0
46857,154160.0,6.0
46858,176570.0,5.0
46859,79667.0,11.0
46860,130042.0,23.0
46861,155159.0,13.0
46862,172315.0,12.0
46863,753.0,20.0
46864,99477.0,15.0
46865,185824.0,5.0
46866,23733.0,21.0
46867,81689.0,5.0
46868,67067.0,10.0
46869,75509.0,5.0
46870,155038.0,12.0
46871,59878.0,7.0
46872,162455.0,9.0
46873,54860.0,10.0
46874,70547.0,7.0
46875,67516.0,8.0
46876,94343.0,6.0
46877,64156.0,12.0
46878,10293.0,13.0
46879,157829.0,8.0
46880,189857.0,7.0
46881,82464.0,5.0
46882,189377.0,15.0
46883,84238.0,12.0
46884,7155.0,6.0
46885,129781.0,8.0
46886,55185.0,9.0
46887,147660.0,11.0
46888,190082.0,6.0
46889,116885.0,9.0
46890,16995.0,5.0
46891,79910.0,5.0
46892,902.0,8.0
46893,1095.0,11.0
46894,6271.0,23.0
46895,188271.0,11.0
46896,183921.0,11.0
46897,144926.0,16.0
46898,185932.0,14.0
46899,48399.0,11.0
46900,90881.0,21.0
46901,87504.0,7.0
46902,89934.0,9.0
46903,4740.0,11.0
46904,189171.0,5.0
46905,143704.0,8.0
46906,156708.0,8.0
46907,145027.0,13.0
46908,1092.0,6.0
46909,26779.0,6.0
