,ori,hi_access
14972,174898.0,4.0
14973,139851.0,11.0
14974,92964.0,4.0
14975,60086.0,4.0
14976,72913.0,5.0
14977,92963.0,6.0
14978,91231.0,4.0
14979,128236.0,3.0
14980,26199.0,5.0
14981,5541.0,5.0
14982,150007.0,3.0
14983,32445.0,7.0
14984,115270.0,7.0
14985,42899.0,3.0
14986,107684.0,4.0
14987,45077.0,6.0
14988,150032.0,4.0
14989,183814.0,4.0
14990,104849.0,4.0
14991,75466.0,4.0
14992,52752.0,3.0
14993,114730.0,4.0
14994,49977.0,5.0
14995,42476.0,5.0
14996,42470.0,3.0
14997,116443.0,4.0
14998,180740.0,3.0
14999,67490.0,3.0
15000,160396.0,5.0
15001,82660.0,12.0
15002,68702.0,5.0
15003,165928.0,3.0
15004,42891.0,4.0
15005,115276.0,4.0
15006,13436.0,4.0
15007,171660.0,3.0
15008,126233.0,4.0
15009,25795.0,3.0
15010,111457.0,4.0
15011,189172.0,5.0
15012,26954.0,4.0
15013,119660.0,5.0
15014,119662.0,4.0
15015,145339.0,4.0
15016,40182.0,6.0
15017,61365.0,9.0
15018,30434.0,3.0
15019,67739.0,4.0
15020,149580.0,5.0
15021,8360.0,6.0
15022,150965.0,4.0
15023,164540.0,5.0
15024,92117.0,5.0
15025,30437.0,6.0
15026,174429.0,5.0
15027,132947.0,6.0
15028,50728.0,4.0
15029,1973.0,5.0
15030,50727.0,4.0
15031,83584.0,3.0
15032,59769.0,6.0
15033,117985.0,11.0
15034,152063.0,6.0
15035,55490.0,4.0
15036,55685.0,5.0
15037,18855.0,3.0
15038,90065.0,9.0
15039,59334.0,3.0
15040,32519.0,6.0
15041,121163.0,6.0
15042,182836.0,5.0
15043,51097.0,3.0
15044,85210.0,3.0
15045,23623.0,3.0
15046,85212.0,3.0
15047,84059.0,6.0
15048,142008.0,5.0
15049,165706.0,8.0
15050,71487.0,4.0
15051,145335.0,3.0
15052,26340.0,5.0
15053,179667.0,7.0
15054,26342.0,4.0
15055,48309.0,3.0
15056,44682.0,7.0
15057,22450.0,5.0
15058,162764.0,4.0
15059,159939.0,5.0
15060,42656.0,6.0
15061,122567.0,4.0
15062,7124.0,3.0
15063,20349.0,7.0
15064,94458.0,3.0
15065,155927.0,3.0
15066,132909.0,3.0
15067,178015.0,5.0
15068,7129.0,4.0
15069,66380.0,3.0
15070,92340.0,4.0
15071,7128.0,3.0
15072,48439.0,5.0
15073,156527.0,4.0
15074,67764.0,4.0
15075,156523.0,4.0
15076,188546.0,3.0
15077,133095.0,9.0
15078,13146.0,5.0
15079,23673.0,7.0
15080,89835.0,4.0
15081,13140.0,3.0
15082,25796.0,4.0
15083,57868.0,4.0
15084,115319.0,4.0
15085,7121.0,5.0
15086,55074.0,3.0
15087,13273.0,3.0
15088,111189.0,7.0
15089,111188.0,6.0
15090,59838.0,5.0
15091,59839.0,4.0
15092,1350.0,4.0
15093,179053.0,3.0
15094,8463.0,4.0
15095,168445.0,4.0
15096,163418.0,3.0
15097,84585.0,4.0
15098,29546.0,4.0
15099,28501.0,6.0
15100,28506.0,3.0
15101,42658.0,4.0
15102,28509.0,3.0
15103,84587.0,4.0
15104,128528.0,4.0
15105,8465.0,5.0
15106,161703.0,5.0
15107,20071.0,5.0
15108,20915.0,6.0
15109,85366.0,5.0
15110,20910.0,4.0
15111,24453.0,5.0
15112,22124.0,6.0
15113,22127.0,5.0
15114,175016.0,4.0
15115,63880.0,10.0
15116,185856.0,9.0
15117,33561.0,5.0
15118,140586.0,4.0
15119,190039.0,4.0
15120,189436.0,4.0
15121,61563.0,5.0
15122,20903.0,4.0
15123,185821.0,13.0
15124,31882.0,5.0
15125,115101.0,4.0
15126,187368.0,3.0
15127,94903.0,4.0
15128,135370.0,4.0
15129,41915.0,9.0
15130,158419.0,4.0
15131,173940.0,6.0
15132,168468.0,3.0
15133,45241.0,4.0
15134,16868.0,3.0
15135,16862.0,7.0
15136,33148.0,4.0
15137,43512.0,3.0
15138,146052.0,10.0
15139,140591.0,4.0
15140,124295.0,3.0
15141,140051.0,4.0
15142,155507.0,6.0
15143,97544.0,5.0
15144,74473.0,6.0
15145,35408.0,6.0
15146,169445.0,3.0
15147,74477.0,4.0
15148,101230.0,4.0
15149,108168.0,4.0
15150,97540.0,3.0
15151,16863.0,3.0
15152,32743.0,3.0
15153,177040.0,5.0
15154,68213.0,4.0
15155,177049.0,4.0
15156,139847.0,3.0
15157,3964.0,10.0
15158,3967.0,3.0
15159,171348.0,5.0
15160,73228.0,3.0
15161,99171.0,10.0
15162,107596.0,4.0
15163,58817.0,4.0
15164,13445.0,5.0
15165,58812.0,6.0
15166,41050.0,4.0
15167,187583.0,7.0
15168,14209.0,4.0
15169,49022.0,4.0
15170,82859.0,3.0
15171,79667.0,3.0
15172,136399.0,3.0
15173,77431.0,6.0
15174,42599.0,4.0
15175,29039.0,4.0
15176,152968.0,7.0
15177,87380.0,3.0
15178,124917.0,9.0
15179,154069.0,5.0
15180,156104.0,3.0
15181,123852.0,8.0
15182,123857.0,8.0
15183,156100.0,3.0
15184,108461.0,4.0
15185,115198.0,4.0
15186,99174.0,3.0
15187,71156.0,4.0
15188,158413.0,4.0
15189,67923.0,4.0
15190,67921.0,3.0
15191,34759.0,9.0
15192,34758.0,3.0
15193,125282.0,8.0
15194,158416.0,3.0
15195,125280.0,4.0
15196,53872.0,9.0
15197,184885.0,5.0
15198,150356.0,4.0
15199,41091.0,3.0
15200,180660.0,8.0
15201,164524.0,6.0
15202,180665.0,4.0
15203,164527.0,5.0
15204,73220.0,3.0
15205,173075.0,7.0
15206,18987.0,5.0
15207,38.0,4.0
15208,151195.0,4.0
15209,55571.0,4.0
15210,110803.0,4.0
15211,20912.0,3.0
15212,16660.0,6.0
15213,171337.0,9.0
15214,83004.0,4.0
15215,40600.0,3.0
15216,18398.0,7.0
15217,112104.0,4.0
15218,115456.0,4.0
15219,59738.0,3.0
15220,142579.0,4.0
15221,146936.0,5.0
15222,142031.0,6.0
15223,146933.0,4.0
15224,74323.0,4.0
15225,146931.0,5.0
15226,16661.0,6.0
15227,133083.0,5.0
15228,181199.0,4.0
15229,133085.0,3.0
15230,133088.0,3.0
15231,159908.0,5.0
15232,121213.0,3.0
15233,180943.0,3.0
15234,180944.0,3.0
15235,181020.0,3.0
15236,36247.0,3.0
15237,113857.0,5.0
15238,138890.0,5.0
15239,135679.0,9.0
15240,99144.0,4.0
15241,99142.0,4.0
15242,18422.0,4.0
15243,77897.0,7.0
15244,33424.0,3.0
15245,163285.0,4.0
15246,173013.0,4.0
15247,76726.0,5.0
15248,38783.0,8.0
15249,172802.0,4.0
15250,51674.0,4.0
15251,130046.0,5.0
15252,51735.0,3.0
15253,172805.0,4.0
15254,175852.0,5.0
15255,15611.0,5.0
15256,47955.0,7.0
15257,47956.0,4.0
15258,58201.0,3.0
15259,144758.0,4.0
15260,68256.0,6.0
15261,68254.0,3.0
15262,182895.0,5.0
15263,186342.0,7.0
15264,28868.0,3.0
15265,128229.0,4.0
15266,69566.0,4.0
15267,128220.0,6.0
15268,74173.0,3.0
15269,74172.0,3.0
15270,105571.0,4.0
15271,3601.0,5.0
15272,120044.0,5.0
15273,21116.0,6.0
15274,154304.0,9.0
15275,56017.0,5.0
15276,145620.0,4.0
15277,145628.0,3.0
15278,165557.0,3.0
15279,56008.0,6.0
15280,101618.0,4.0
15281,190455.0,8.0
15282,184841.0,3.0
15283,6946.0,5.0
15284,101114.0,4.0
15285,98227.0,3.0
15286,69562.0,3.0
15287,33009.0,3.0
15288,29228.0,3.0
15289,53637.0,3.0
15290,44492.0,3.0
15291,119516.0,8.0
15292,71271.0,3.0
15293,88140.0,4.0
15294,67405.0,3.0
15295,140457.0,6.0
15296,109330.0,8.0
15297,166015.0,4.0
15298,67409.0,7.0
15299,140455.0,4.0
15300,12718.0,3.0
15301,134943.0,3.0
15302,33605.0,5.0
15303,36188.0,6.0
15304,159407.0,3.0
15305,29221.0,4.0
15306,170992.0,4.0
15307,79347.0,6.0
15308,56019.0,3.0
15309,91984.0,4.0
15310,32365.0,4.0
15311,25531.0,4.0
15312,159318.0,3.0
15313,155549.0,6.0
15314,90571.0,4.0
15315,54244.0,3.0
15316,60160.0,3.0
15317,135573.0,5.0
15318,13588.0,6.0
15319,151743.0,4.0
15320,38993.0,5.0
15321,106369.0,3.0
15322,102599.0,4.0
15323,190260.0,6.0
15324,20786.0,6.0
15325,163580.0,5.0
15326,53561.0,4.0
15327,11873.0,3.0
15328,169417.0,3.0
15329,77649.0,8.0
15330,152359.0,4.0
15331,128659.0,3.0
15332,158938.0,3.0
15333,122435.0,4.0
15334,160032.0,3.0
15335,157745.0,6.0
15336,162450.0,5.0
15337,102853.0,9.0
15338,167799.0,3.0
15339,42385.0,3.0
15340,114080.0,3.0
15341,126351.0,5.0
15342,120747.0,4.0
15343,130784.0,4.0
15344,130789.0,6.0
15345,130788.0,7.0
15346,81206.0,5.0
15347,67890.0,5.0
15348,24618.0,4.0
15349,91745.0,6.0
15350,188146.0,5.0
15351,135252.0,3.0
15352,91746.0,3.0
15353,135253.0,6.0
15354,113034.0,6.0
15355,46608.0,7.0
15356,35069.0,5.0
15357,34335.0,5.0
15358,179492.0,8.0
15359,60163.0,6.0
15360,100685.0,3.0
15361,68647.0,4.0
15362,187705.0,3.0
15363,16694.0,3.0
15364,53087.0,7.0
15365,118997.0,5.0
15366,50507.0,4.0
15367,179629.0,3.0
15368,129177.0,4.0
15369,98540.0,4.0
15370,169392.0,5.0
15371,164141.0,7.0
15372,179949.0,5.0
15373,164144.0,3.0
15374,178092.0,6.0
15375,53082.0,3.0
15376,48523.0,3.0
15377,9165.0,4.0
15378,129101.0,3.0
15379,178096.0,4.0
15380,178098.0,4.0
15381,186128.0,3.0
15382,75648.0,6.0
15383,138671.0,4.0
15384,167763.0,8.0
15385,9842.0,3.0
15386,18312.0,9.0
15387,167768.0,4.0
15388,118993.0,5.0
15389,40835.0,3.0
15390,99952.0,5.0
15391,82916.0,4.0
15392,67546.0,3.0
15393,96813.0,6.0
15394,121474.0,4.0
15395,86551.0,3.0
15396,26849.0,3.0
15397,44570.0,3.0
15398,26843.0,4.0
15399,99950.0,7.0
15400,163587.0,4.0
15401,165891.0,4.0
15402,114658.0,3.0
15403,129010.0,3.0
15404,8873.0,9.0
15405,154494.0,3.0
15406,129106.0,4.0
15407,118114.0,3.0
15408,149715.0,10.0
15409,161432.0,3.0
15410,63241.0,5.0
15411,74599.0,6.0
15412,130432.0,4.0
15413,120746.0,5.0
15414,24876.0,3.0
15415,15377.0,4.0
15416,100153.0,11.0
15417,51816.0,4.0
15418,167785.0,3.0
15419,28058.0,4.0
15420,14583.0,4.0
15421,76581.0,6.0
15422,64979.0,6.0
15423,7573.0,4.0
15424,131781.0,7.0
15425,95888.0,5.0
15426,50236.0,4.0
15427,69826.0,6.0
15428,95886.0,4.0
15429,31400.0,3.0
15430,95883.0,7.0
15431,171752.0,6.0
15432,3654.0,4.0
15433,187071.0,6.0
15434,61263.0,5.0
15435,34152.0,9.0
15436,132178.0,5.0
15437,114962.0,4.0
15438,167430.0,9.0
15439,186274.0,4.0
15440,112042.0,5.0
15441,76992.0,5.0
15442,142454.0,4.0
15443,147825.0,3.0
15444,79584.0,5.0
15445,133317.0,3.0
15446,41440.0,4.0
15447,83429.0,8.0
15448,146135.0,3.0
15449,64201.0,6.0
15450,134843.0,3.0
15451,83338.0,4.0
15452,187562.0,3.0
15453,83332.0,5.0
15454,83330.0,4.0
15455,117616.0,5.0
15456,764.0,5.0
15457,104769.0,3.0
15458,53946.0,5.0
15459,36743.0,4.0
15460,129814.0,11.0
15461,38695.0,4.0
15462,38694.0,9.0
15463,25766.0,6.0
15464,92626.0,4.0
15465,159721.0,4.0
15466,133538.0,3.0
15467,88207.0,3.0
15468,88206.0,4.0
15469,32591.0,3.0
15470,12638.0,4.0
15471,111639.0,3.0
15472,123368.0,5.0
15473,94065.0,5.0
15474,184414.0,6.0
15475,1684.0,3.0
15476,26061.0,4.0
15477,73612.0,3.0
15478,61490.0,5.0
15479,82580.0,5.0
15480,1681.0,3.0
15481,38525.0,6.0
15482,3953.0,3.0
15483,24617.0,4.0
15484,100634.0,9.0
15485,178183.0,3.0
15486,54033.0,4.0
15487,38523.0,4.0
15488,32595.0,6.0
15489,46993.0,6.0
15490,74781.0,5.0
15491,114964.0,3.0
15492,117575.0,5.0
15493,15188.0,5.0
15494,15189.0,3.0
15495,187274.0,6.0
15496,29987.0,9.0
15497,142936.0,7.0
15498,55848.0,4.0
15499,32664.0,4.0
15500,74782.0,4.0
15501,74785.0,5.0
15502,55845.0,3.0
15503,47155.0,5.0
15504,87529.0,3.0
15505,32665.0,3.0
15506,161463.0,6.0
15507,174985.0,3.0
15508,89591.0,4.0
15509,174981.0,7.0
15510,142370.0,3.0
15511,39256.0,4.0
15512,131546.0,4.0
15513,166829.0,3.0
15514,80629.0,9.0
15515,25530.0,3.0
15516,127454.0,5.0
15517,146284.0,5.0
15518,36102.0,3.0
15519,170581.0,4.0
15520,111479.0,6.0
15521,64368.0,4.0
15522,30119.0,6.0
15523,44882.0,4.0
15524,102057.0,4.0
15525,125384.0,3.0
15526,102051.0,4.0
15527,17439.0,3.0
15528,91039.0,5.0
15529,78614.0,4.0
15530,31908.0,4.0
15531,71349.0,3.0
15532,107874.0,5.0
15533,33087.0,3.0
15534,17436.0,3.0
15535,54210.0,4.0
15536,101981.0,4.0
15537,70101.0,3.0
15538,76699.0,3.0
15539,84531.0,4.0
15540,18771.0,5.0
15541,113588.0,4.0
15542,18775.0,9.0
15543,159984.0,3.0
15544,84626.0,3.0
15545,24054.0,5.0
15546,83934.0,5.0
15547,93083.0,5.0
15548,66753.0,4.0
15549,140342.0,5.0
15550,186170.0,3.0
15551,83935.0,5.0
15552,80283.0,3.0
15553,20994.0,6.0
15554,39622.0,3.0
15555,70696.0,6.0
15556,95101.0,4.0
15557,137637.0,3.0
15558,39625.0,3.0
15559,41552.0,4.0
15560,32265.0,5.0
15561,13323.0,4.0
15562,41559.0,4.0
15563,58245.0,5.0
15564,80516.0,4.0
15565,80515.0,5.0
15566,151078.0,3.0
15567,109144.0,4.0
15568,163143.0,7.0
15569,110871.0,4.0
15570,50740.0,9.0
15571,9978.0,6.0
15572,12096.0,6.0
15573,125654.0,5.0
15574,136278.0,3.0
15575,140840.0,6.0
15576,50742.0,6.0
15577,43849.0,3.0
15578,34568.0,4.0
15579,80514.0,3.0
15580,145503.0,6.0
15581,174218.0,5.0
15582,182425.0,3.0
15583,182422.0,8.0
15584,92135.0,5.0
15585,93761.0,6.0
15586,147882.0,5.0
15587,139694.0,3.0
15588,10569.0,9.0
15589,92133.0,4.0
15590,110870.0,3.0
15591,75888.0,3.0
15592,173575.0,6.0
15593,112602.0,4.0
15594,37288.0,4.0
15595,76698.0,4.0
15596,170908.0,4.0
15597,64134.0,3.0
15598,66287.0,4.0
15599,139307.0,4.0
15600,12937.0,3.0
15601,185309.0,6.0
15602,152798.0,3.0
15603,183749.0,6.0
15604,76693.0,3.0
15605,126125.0,5.0
15606,183371.0,3.0
15607,76697.0,5.0
15608,61386.0,5.0
15609,115066.0,5.0
15610,7041.0,3.0
15611,7043.0,12.0
15612,29157.0,5.0
15613,84938.0,3.0
15614,25869.0,6.0
15615,140605.0,6.0
15616,107697.0,4.0
15617,107694.0,5.0
15618,124530.0,8.0
15619,116344.0,3.0
15620,139756.0,4.0
15621,116343.0,4.0
15622,148169.0,3.0
15623,19023.0,14.0
15624,19319.0,3.0
15625,108307.0,7.0
15626,26579.0,3.0
15627,142996.0,4.0
15628,19029.0,5.0
15629,148165.0,3.0
15630,108874.0,3.0
15631,127115.0,8.0
15632,96429.0,4.0
15633,97624.0,4.0
15634,43300.0,4.0
15635,142997.0,4.0
15636,67287.0,4.0
15637,120463.0,4.0
15638,89225.0,4.0
15639,141489.0,5.0
15640,174819.0,4.0
15641,17348.0,7.0
15642,52357.0,4.0
15643,189603.0,4.0
15644,145383.0,5.0
15645,3633.0,4.0
15646,148454.0,3.0
15647,101672.0,4.0
15648,1248.0,6.0
15649,148452.0,6.0
15650,26323.0,6.0
15651,183333.0,3.0
15652,165433.0,5.0
15653,184607.0,4.0
15654,117935.0,7.0
15655,125729.0,3.0
15656,55408.0,4.0
15657,55407.0,3.0
15658,26324.0,6.0
15659,141486.0,4.0
15660,85160.0,5.0
15661,92915.0,3.0
15662,141484.0,8.0
15663,72367.0,3.0
15664,90862.0,4.0
15665,110059.0,5.0
15666,71248.0,6.0
15667,175558.0,4.0
15668,151929.0,9.0
15669,126651.0,4.0
15670,62995.0,3.0
15671,186240.0,4.0
15672,113582.0,3.0
15673,92316.0,7.0
15674,44900.0,8.0
15675,2650.0,4.0
15676,93088.0,3.0
15677,84628.0,5.0
15678,102587.0,6.0
15679,115992.0,4.0
15680,121836.0,3.0
15681,12593.0,7.0
15682,101327.0,5.0
15683,8045.0,4.0
15684,126732.0,3.0
15685,89958.0,7.0
15686,111474.0,6.0
15687,89952.0,3.0
15688,108871.0,6.0
15689,107691.0,4.0
15690,84623.0,4.0
15691,126650.0,6.0
15692,97360.0,4.0
15693,25011.0,9.0
15694,155188.0,7.0
15695,142995.0,4.0
15696,60512.0,5.0
15697,81576.0,4.0
15698,154580.0,5.0
15699,154581.0,3.0
15700,98321.0,3.0
15701,98323.0,4.0
15702,82276.0,3.0
15703,172351.0,4.0
15704,170378.0,7.0
15705,75091.0,3.0
15706,188869.0,7.0
15707,80497.0,3.0
15708,188862.0,4.0
15709,20126.0,4.0
15710,114358.0,4.0
15711,188864.0,4.0
15712,42950.0,5.0
15713,126335.0,4.0
15714,101323.0,4.0
15715,87730.0,4.0
15716,117618.0,5.0
15717,75006.0,4.0
15718,112342.0,4.0
15719,153325.0,5.0
15720,189176.0,4.0
15721,127096.0,6.0
15722,9619.0,5.0
15723,154701.0,6.0
15724,148645.0,4.0
15725,133958.0,3.0
15726,96486.0,6.0
15727,180770.0,6.0
15728,168990.0,5.0
15729,96485.0,6.0
15730,58672.0,5.0
15731,64198.0,4.0
15732,189171.0,3.0
15733,85739.0,3.0
15734,57000.0,3.0
15735,19517.0,4.0
15736,148391.0,9.0
15737,60434.0,5.0
15738,16321.0,5.0
15739,16320.0,6.0
15740,96736.0,5.0
15741,1525.0,6.0
15742,42649.0,7.0
15743,36905.0,4.0
15744,80473.0,6.0
15745,45015.0,3.0
15746,158875.0,5.0
15747,163264.0,9.0
15748,78366.0,4.0
15749,92245.0,3.0
15750,163263.0,5.0
15751,118430.0,4.0
15752,160562.0,8.0
15753,142090.0,3.0
15754,8937.0,5.0
15755,98547.0,7.0
15756,127360.0,5.0
15757,57973.0,3.0
15758,129931.0,8.0
15759,57978.0,6.0
15760,186664.0,4.0
15761,188688.0,4.0
15762,126948.0,5.0
15763,28829.0,3.0
15764,16421.0,3.0
15765,107469.0,5.0
15766,28822.0,8.0
15767,65740.0,3.0
15768,65746.0,3.0
15769,95598.0,4.0
15770,90881.0,4.0
15771,183946.0,3.0
15772,48317.0,3.0
15773,60568.0,5.0
15774,120854.0,3.0
15775,55516.0,4.0
15776,10910.0,6.0
15777,165858.0,6.0
15778,117136.0,7.0
15779,43630.0,3.0
15780,35361.0,3.0
15781,162280.0,3.0
15782,109383.0,5.0
15783,98999.0,3.0
15784,33375.0,6.0
15785,49434.0,5.0
15786,33371.0,7.0
15787,17282.0,4.0
15788,60714.0,5.0
15789,149345.0,5.0
15790,51988.0,9.0
15791,111867.0,4.0
15792,12416.0,3.0
15793,180720.0,3.0
15794,21232.0,7.0
15795,49046.0,4.0
15796,46371.0,3.0
15797,23172.0,3.0
15798,97528.0,5.0
15799,52089.0,3.0
15800,97285.0,3.0
15801,185236.0,6.0
15802,97525.0,5.0
15803,97524.0,3.0
15804,97526.0,5.0
15805,1813.0,8.0
15806,154564.0,4.0
15807,2370.0,4.0
15808,96653.0,7.0
15809,96654.0,5.0
15810,112335.0,4.0
15811,84289.0,5.0
15812,41086.0,7.0
15813,2547.0,4.0
15814,41087.0,5.0
15815,2542.0,5.0
15816,46374.0,3.0
15817,49040.0,5.0
15818,115928.0,3.0
15819,140169.0,5.0
15820,184833.0,4.0
15821,6076.0,3.0
15822,88886.0,7.0
15823,94939.0,6.0
15824,132565.0,9.0
15825,61880.0,4.0
15826,184535.0,4.0
15827,56971.0,10.0
15828,145961.0,6.0
15829,31990.0,3.0
15830,82551.0,3.0
15831,182572.0,4.0
15832,141137.0,4.0
15833,111118.0,11.0
15834,139635.0,6.0
15835,124650.0,9.0
15836,134003.0,5.0
15837,166962.0,6.0
15838,28620.0,3.0
15839,113727.0,7.0
15840,139572.0,4.0
15841,65979.0,6.0
15842,168837.0,5.0
15843,163688.0,4.0
15844,139787.0,3.0
15845,129305.0,4.0
15846,145065.0,5.0
15847,20627.0,3.0
15848,171850.0,3.0
15849,2749.0,9.0
15850,27263.0,6.0
15851,14594.0,6.0
15852,186283.0,3.0
15853,120564.0,5.0
15854,140246.0,3.0
15855,51199.0,4.0
15856,142130.0,4.0
15857,140241.0,7.0
15858,140240.0,3.0
15859,140789.0,4.0
15860,78921.0,3.0
15861,45168.0,3.0
15862,124452.0,6.0
15863,183908.0,3.0
15864,173277.0,5.0
15865,162047.0,5.0
15866,145062.0,3.0
15867,26949.0,3.0
15868,139783.0,5.0
15869,139571.0,5.0
15870,70432.0,3.0
15871,131197.0,7.0
15872,107001.0,3.0
15873,69124.0,5.0
15874,179011.0,9.0
15875,1059.0,4.0
15876,60095.0,5.0
15877,143051.0,4.0
15878,61829.0,7.0
15879,92674.0,4.0
15880,78743.0,5.0
15881,131625.0,3.0
15882,107075.0,3.0
15883,37893.0,3.0
15884,51196.0,4.0
15885,184835.0,9.0
15886,175751.0,4.0
15887,90759.0,3.0
15888,122313.0,3.0
15889,15960.0,3.0
15890,141026.0,3.0
15891,101584.0,3.0
15892,111114.0,6.0
15893,105731.0,4.0
15894,117349.0,4.0
15895,107002.0,4.0
15896,131190.0,3.0
15897,85480.0,3.0
15898,70430.0,4.0
15899,70436.0,4.0
15900,74542.0,3.0
15901,63545.0,5.0
15902,73795.0,3.0
15903,121662.0,5.0
15904,125329.0,5.0
15905,23024.0,3.0
15906,125328.0,4.0
15907,119924.0,4.0
15908,16949.0,4.0
15909,157956.0,5.0
15910,148255.0,4.0
15911,84376.0,4.0
15912,113729.0,3.0
15913,128374.0,6.0
15914,175194.0,3.0
15915,61826.0,5.0
15916,81678.0,10.0
15917,153438.0,3.0
15918,170110.0,3.0
15919,180074.0,5.0
15920,176078.0,4.0
15921,12413.0,4.0
15922,76633.0,4.0
15923,61547.0,3.0
15924,40550.0,3.0
15925,157199.0,5.0
15926,38931.0,3.0
15927,51363.0,7.0
15928,118719.0,4.0
15929,136005.0,5.0
15930,136003.0,3.0
15931,89522.0,5.0
15932,35516.0,3.0
15933,145272.0,9.0
15934,152130.0,5.0
15935,56788.0,4.0
15936,111245.0,4.0
15937,15546.0,10.0
15938,100696.0,4.0
15939,159518.0,3.0
15940,159519.0,8.0
15941,66141.0,4.0
15942,15547.0,3.0
15943,116419.0,3.0
15944,15543.0,3.0
15945,137967.0,3.0
15946,157196.0,4.0
15947,178623.0,4.0
15948,151278.0,3.0
15949,87648.0,5.0
15950,185745.0,7.0
15951,185748.0,5.0
15952,129776.0,6.0
15953,188694.0,6.0
15954,188696.0,6.0
15955,81596.0,5.0
15956,181324.0,3.0
15957,132251.0,3.0
15958,133883.0,4.0
15959,34080.0,5.0
15960,130856.0,5.0
15961,87891.0,5.0
15962,87892.0,4.0
15963,143320.0,6.0
15964,77510.0,3.0
15965,111813.0,6.0
15966,106411.0,3.0
15967,113700.0,4.0
15968,183559.0,4.0
15969,143538.0,5.0
15970,51740.0,3.0
15971,51743.0,4.0
15972,56772.0,3.0
15973,70632.0,5.0
15974,142256.0,3.0
15975,77923.0,5.0
15976,159542.0,3.0
15977,71328.0,3.0
15978,33112.0,3.0
15979,186955.0,10.0
15980,123640.0,9.0
15981,166954.0,4.0
15982,105216.0,5.0
15983,168008.0,3.0
15984,84176.0,3.0
15985,113342.0,6.0
15986,113341.0,4.0
15987,39544.0,4.0
15988,70987.0,6.0
15989,123423.0,9.0
15990,20194.0,3.0
15991,139965.0,4.0
15992,180867.0,3.0
15993,160779.0,4.0
15994,139963.0,4.0
15995,142252.0,4.0
15996,142251.0,4.0
15997,176221.0,3.0
15998,78164.0,3.0
15999,25783.0,3.0
16000,175946.0,9.0
16001,142235.0,5.0
16002,130149.0,3.0
16003,140735.0,4.0
16004,25967.0,5.0
16005,181543.0,6.0
16006,113964.0,7.0
16007,117012.0,5.0
16008,71761.0,7.0
16009,185563.0,4.0
16010,181545.0,4.0
16011,312.0,3.0
16012,25251.0,5.0
16013,36096.0,3.0
16014,181544.0,5.0
16015,186954.0,6.0
16016,34074.0,3.0
16017,85597.0,4.0
16018,110560.0,4.0
16019,123642.0,4.0
16020,181678.0,5.0
16021,67246.0,4.0
16022,142674.0,5.0
16023,48721.0,3.0
16024,109820.0,4.0
16025,142461.0,6.0
16026,81609.0,3.0
16027,142466.0,3.0
16028,143592.0,3.0
16029,168331.0,4.0
16030,40274.0,3.0
16031,168330.0,3.0
16032,175362.0,4.0
16033,40272.0,3.0
16034,48722.0,6.0
16035,81808.0,3.0
16036,167809.0,4.0
16037,87393.0,9.0
16038,179657.0,3.0
16039,143376.0,5.0
16040,41189.0,3.0
16041,156237.0,3.0
16042,67292.0,4.0
16043,147466.0,4.0
16044,67869.0,3.0
16045,168357.0,5.0
16046,87073.0,4.0
16047,87079.0,4.0
16048,61501.0,7.0
16049,148744.0,5.0
16050,104978.0,5.0
16051,82163.0,6.0
16052,48807.0,6.0
16053,168965.0,6.0
16054,187014.0,12.0
16055,132289.0,5.0
16056,51982.0,8.0
16057,47723.0,4.0
16058,9945.0,6.0
16059,143840.0,4.0
16060,143841.0,4.0
16061,190381.0,9.0
16062,152473.0,4.0
16063,153933.0,6.0
16064,153932.0,4.0
16065,5485.0,5.0
16066,66927.0,5.0
16067,118510.0,3.0
16068,51985.0,4.0
16069,137000.0,3.0
16070,67861.0,3.0
16071,68547.0,4.0
16072,170076.0,4.0
16073,1738.0,5.0
16074,139084.0,3.0
16075,78794.0,3.0
16076,114974.0,8.0
16077,10326.0,5.0
16078,10325.0,5.0
16079,135479.0,3.0
16080,91912.0,4.0
16081,128290.0,5.0
16082,167560.0,5.0
16083,140493.0,6.0
16084,56865.0,9.0
16085,168054.0,3.0
16086,190344.0,3.0
16087,42362.0,4.0
16088,72139.0,3.0
16089,74528.0,9.0
16090,74522.0,4.0
16091,172559.0,3.0
16092,127273.0,3.0
16093,65162.0,7.0
16094,187012.0,3.0
16095,120791.0,3.0
16096,173436.0,3.0
16097,139086.0,3.0
16098,79002.0,9.0
16099,176400.0,11.0
16100,184862.0,4.0
16101,76053.0,7.0
16102,190239.0,3.0
16103,133457.0,5.0
16104,133456.0,3.0
16105,13893.0,4.0
16106,109351.0,3.0
16107,109821.0,3.0
16108,138689.0,4.0
16109,45356.0,5.0
16110,138683.0,3.0
16111,82321.0,3.0
16112,125027.0,6.0
16113,182542.0,3.0
16114,42985.0,5.0
16115,29695.0,3.0
16116,73813.0,6.0
16117,122900.0,4.0
16118,175746.0,5.0
16119,168059.0,5.0
16120,182635.0,3.0
16121,141395.0,4.0
16122,119731.0,4.0
16123,133855.0,6.0
16124,65608.0,4.0
16125,102203.0,7.0
16126,36416.0,4.0
16127,32609.0,5.0
16128,175987.0,6.0
16129,180006.0,9.0
16130,145817.0,11.0
16131,50030.0,6.0
16132,48821.0,3.0
16133,165197.0,9.0
16134,28923.0,7.0
16135,175982.0,3.0
16136,90718.0,3.0
16137,45935.0,5.0
