,ori,lo_transittime
75477,173540.0,10.0
75478,173541.0,7.0
75479,173542.0,13.0
75480,173549.0,10.0
75481,173550.0,16.0
75482,173552.0,20.0
75483,173553.0,13.0
75484,173554.0,12.0
75485,173557.0,12.0
75486,173558.0,6.0
75487,173559.0,12.0
75488,173562.0,6.0
75489,173563.0,15.0
75490,173564.0,8.0
75491,173565.0,10.0
75492,173566.0,11.0
75493,173571.0,16.0
75494,173573.0,4.0
75495,173575.0,9.0
75496,173577.0,12.0
75497,173581.0,16.0
75498,173582.0,11.0
75499,173583.0,5.0
75500,173584.0,13.0
75501,173585.0,19.0
75502,173586.0,16.0
75503,173587.0,17.0
75504,173590.0,30.0
75505,173591.0,19.0
75506,173592.0,9.0
75507,173594.0,11.0
75508,173595.0,6.0
75509,173597.0,9.0
75510,173598.0,6.0
75511,173604.0,13.0
75512,173605.0,18.0
75513,173607.0,6.0
75514,173608.0,5.0
75515,173611.0,4.0
75516,173612.0,18.0
75517,173614.0,21.0
75518,173616.0,18.0
75519,173619.0,17.0
75520,173626.0,16.0
75521,173632.0,6.0
75522,173633.0,7.0
75523,173634.0,23.0
75524,173635.0,2.0
75525,173639.0,8.0
75526,173642.0,5.0
75527,173645.0,11.0
75528,173646.0,18.0
75529,173648.0,8.0
75530,173649.0,23.0
75531,173650.0,13.0
75532,173653.0,6.0
75533,173659.0,8.0
75534,173661.0,13.0
75535,173662.0,9.0
75536,173664.0,6.0
75537,173665.0,4.0
75538,173666.0,22.0
75539,173668.0,10.0
75540,173670.0,2.0
75541,173671.0,6.0
75542,173673.0,11.0
75543,173674.0,11.0
75544,173675.0,7.0
75545,173676.0,16.0
75546,173677.0,11.0
75547,173684.0,19.0
75548,173689.0,9.0
75549,173690.0,10.0
75550,173691.0,9.0
75551,173704.0,9.0
75552,173706.0,9.0
75553,173708.0,16.0
75554,173709.0,17.0
75555,173710.0,5.0
75556,173711.0,9.0
75557,173715.0,11.0
75558,173716.0,7.0
75559,173717.0,10.0
75560,173719.0,13.0
75561,173720.0,14.0
75562,173721.0,10.0
75563,173727.0,8.0
75564,173728.0,14.0
75565,173729.0,23.0
75566,173736.0,9.0
75567,173743.0,3.0
75568,173744.0,8.0
75569,173746.0,17.0
75570,173747.0,1.0
75571,173748.0,9.0
75572,173749.0,8.0
75573,173751.0,11.0
75574,173752.0,8.0
75575,173756.0,23.0
75576,173757.0,24.0
75577,173758.0,11.0
75578,173760.0,5.0
75579,173764.0,5.0
75580,173768.0,4.0
75581,173769.0,1.0
75582,173770.0,23.0
75583,173774.0,7.0
75584,173776.0,6.0
75585,173781.0,6.0
75586,173782.0,9.0
75587,173788.0,4.0
75588,173789.0,10.0
75589,173795.0,2.0
75590,173800.0,4.0
75591,173803.0,3.0
75592,173806.0,16.0
75593,173807.0,9.0
75594,173808.0,0.0
75595,173809.0,1.0
75596,173810.0,8.0
75597,173811.0,13.0
75598,173813.0,15.0
75599,173814.0,13.0
75600,173815.0,17.0
75601,173816.0,5.0
75602,173818.0,4.0
75603,173819.0,7.0
75604,173823.0,8.0
75605,173824.0,22.0
75606,173825.0,11.0
75607,173826.0,7.0
75608,173838.0,9.0
75609,173839.0,7.0
75610,173842.0,11.0
75611,173843.0,24.0
75612,173844.0,6.0
75613,173846.0,5.0
75614,173847.0,8.0
75615,173848.0,15.0
75616,173849.0,7.0
75617,173850.0,11.0
75618,173856.0,0.0
75619,173860.0,7.0
75620,173863.0,23.0
75621,173864.0,9.0
75622,173865.0,4.0
75623,173866.0,8.0
75624,173867.0,9.0
75625,173873.0,20.0
75626,173874.0,13.0
75627,173875.0,12.0
75628,173876.0,22.0
75629,173877.0,14.0
75630,173879.0,13.0
75631,173885.0,6.0
75632,173887.0,10.0
75633,173890.0,12.0
75634,173891.0,18.0
75635,173897.0,13.0
75636,173902.0,14.0
75637,173903.0,6.0
75638,173907.0,5.0
75639,173908.0,10.0
75640,173911.0,10.0
75641,173912.0,4.0
75642,173913.0,10.0
75643,173914.0,17.0
75644,173919.0,8.0
75645,173920.0,5.0
75646,173921.0,22.0
75647,173923.0,9.0
75648,173924.0,4.0
75649,173926.0,8.0
75650,173929.0,12.0
75651,173930.0,4.0
75652,173932.0,21.0
75653,173933.0,5.0
75654,173935.0,4.0
75655,173937.0,4.0
75656,173940.0,3.0
75657,173945.0,12.0
75658,173946.0,11.0
75659,173947.0,9.0
75660,173948.0,9.0
75661,173949.0,9.0
75662,173951.0,18.0
75663,173957.0,8.0
75664,173958.0,13.0
75665,173961.0,16.0
75666,173963.0,8.0
75667,173964.0,14.0
75668,173965.0,9.0
75669,173966.0,18.0
75670,173968.0,5.0
75671,173972.0,0.0
75672,173975.0,13.0
75673,173976.0,12.0
75674,173978.0,1.0
75675,173980.0,14.0
75676,173981.0,6.0
75677,173989.0,4.0
75678,173990.0,23.0
75679,173991.0,10.0
75680,173995.0,12.0
75681,173996.0,10.0
75682,174001.0,9.0
75683,174005.0,8.0
75684,174007.0,9.0
75685,174010.0,17.0
75686,174014.0,12.0
75687,174015.0,14.0
75688,174022.0,19.0
75689,174024.0,5.0
75690,174025.0,15.0
75691,174027.0,14.0
75692,174029.0,13.0
75693,174034.0,2.0
75694,174036.0,9.0
75695,174037.0,11.0
75696,174041.0,10.0
75697,174042.0,9.0
75698,174045.0,26.0
75699,174047.0,5.0
75700,174052.0,17.0
75701,174053.0,8.0
75702,174055.0,17.0
75703,174059.0,11.0
75704,174066.0,13.0
75705,174070.0,7.0
75706,174079.0,10.0
75707,174080.0,12.0
75708,174082.0,29.0
75709,174083.0,10.0
75710,174084.0,2.0
75711,174085.0,22.0
75712,174089.0,18.0
75713,174090.0,7.0
75714,174091.0,10.0
75715,174093.0,22.0
75716,174095.0,15.0
75717,174098.0,13.0
75718,174099.0,16.0
75719,174103.0,4.0
75720,174104.0,11.0
75721,174105.0,11.0
75722,174108.0,10.0
75723,174111.0,6.0
75724,174113.0,19.0
75725,174119.0,8.0
75726,174124.0,9.0
75727,174125.0,29.0
75728,174127.0,18.0
75729,174129.0,5.0
75730,174131.0,19.0
75731,174134.0,8.0
75732,174135.0,16.0
75733,174136.0,4.0
75734,174137.0,9.0
75735,174139.0,17.0
75736,174140.0,8.0
75737,174141.0,11.0
75738,174144.0,28.0
75739,174147.0,8.0
75740,174148.0,22.0
75741,174150.0,5.0
75742,174152.0,7.0
75743,174153.0,22.0
75744,174154.0,1.0
75745,174156.0,4.0
75746,174159.0,13.0
75747,174161.0,13.0
75748,174162.0,12.0
75749,174165.0,8.0
75750,174167.0,21.0
75751,174169.0,12.0
75752,174175.0,18.0
75753,174177.0,17.0
75754,174178.0,5.0
75755,174179.0,16.0
75756,174180.0,6.0
75757,174182.0,11.0
75758,174184.0,4.0
75759,174185.0,21.0
75760,174186.0,15.0
75761,174187.0,11.0
75762,174190.0,4.0
75763,174192.0,7.0
75764,174197.0,10.0
75765,174198.0,16.0
75766,174204.0,7.0
75767,174205.0,25.0
75768,174206.0,29.0
75769,174208.0,27.0
75770,174209.0,12.0
75771,174212.0,6.0
75772,174214.0,8.0
75773,174215.0,9.0
75774,174217.0,10.0
75775,174218.0,8.0
75776,174220.0,2.0
75777,174226.0,5.0
75778,174229.0,3.0
75779,174230.0,10.0
75780,174231.0,7.0
75781,174232.0,12.0
75782,174233.0,29.0
75783,174235.0,6.0
75784,174237.0,12.0
75785,174241.0,18.0
75786,174243.0,3.0
75787,174247.0,7.0
75788,174251.0,10.0
75789,174252.0,5.0
75790,174258.0,2.0
75791,174260.0,27.0
75792,174262.0,8.0
75793,174263.0,12.0
75794,174264.0,3.0
75795,174266.0,17.0
75796,174268.0,15.0
75797,174270.0,14.0
75798,174272.0,8.0
75799,174274.0,11.0
75800,174275.0,8.0
75801,174276.0,16.0
75802,174280.0,23.0
75803,174283.0,7.0
75804,174284.0,20.0
75805,174286.0,9.0
75806,174287.0,8.0
75807,174292.0,12.0
75808,174293.0,17.0
75809,174294.0,1.0
75810,174296.0,8.0
75811,174297.0,10.0
75812,174298.0,7.0
75813,174299.0,4.0
75814,174301.0,14.0
75815,174303.0,26.0
75816,174306.0,20.0
75817,174309.0,21.0
75818,174310.0,10.0
75819,174311.0,24.0
75820,174313.0,10.0
75821,174320.0,7.0
75822,174321.0,20.0
75823,174322.0,28.0
75824,174323.0,7.0
75825,174325.0,6.0
75826,174327.0,10.0
75827,174329.0,6.0
75828,174331.0,11.0
75829,174332.0,9.0
75830,174341.0,7.0
75831,174343.0,18.0
75832,174344.0,13.0
75833,174346.0,9.0
75834,174350.0,19.0
75835,174352.0,23.0
75836,174353.0,19.0
75837,174356.0,8.0
75838,174358.0,8.0
75839,174359.0,12.0
75840,174362.0,16.0
75841,174364.0,4.0
75842,174365.0,8.0
75843,174367.0,9.0
75844,174368.0,5.0
75845,174369.0,17.0
75846,174370.0,6.0
75847,174373.0,16.0
75848,174375.0,5.0
75849,174377.0,3.0
75850,174378.0,28.0
75851,174379.0,5.0
75852,174381.0,22.0
75853,174382.0,5.0
75854,174383.0,16.0
75855,174386.0,9.0
75856,174389.0,4.0
75857,174390.0,6.0
75858,174393.0,7.0
75859,174394.0,4.0
75860,174398.0,18.0
75861,174402.0,22.0
75862,174406.0,9.0
75863,174411.0,5.0
75864,174412.0,17.0
75865,174413.0,4.0
75866,174414.0,15.0
75867,174415.0,20.0
75868,174416.0,14.0
75869,174419.0,11.0
75870,174420.0,7.0
75871,174421.0,16.0
75872,174422.0,11.0
75873,174429.0,10.0
75874,174432.0,13.0
75875,174435.0,20.0
75876,174438.0,0.0
75877,174439.0,13.0
75878,174442.0,7.0
75879,174447.0,9.0
75880,174448.0,11.0
75881,174451.0,8.0
75882,174453.0,16.0
75883,174455.0,5.0
75884,174456.0,7.0
75885,174457.0,11.0
75886,174458.0,8.0
75887,174459.0,7.0
75888,174461.0,7.0
75889,174462.0,19.0
75890,174463.0,7.0
75891,174464.0,10.0
75892,174465.0,10.0
75893,174466.0,6.0
75894,174468.0,10.0
75895,174470.0,15.0
75896,174472.0,17.0
75897,174477.0,10.0
75898,174482.0,13.0
75899,174484.0,20.0
75900,174485.0,9.0
75901,174486.0,7.0
75902,174487.0,14.0
75903,174488.0,16.0
75904,174491.0,5.0
75905,174492.0,13.0
75906,174494.0,14.0
75907,174495.0,13.0
75908,174497.0,19.0
75909,174501.0,1.0
75910,174502.0,15.0
75911,174503.0,11.0
75912,174504.0,8.0
75913,174505.0,4.0
75914,174507.0,7.0
75915,174508.0,22.0
75916,174511.0,8.0
75917,174512.0,2.0
75918,174513.0,17.0
75919,174516.0,13.0
75920,174517.0,9.0
75921,174518.0,10.0
75922,174519.0,3.0
75923,174520.0,23.0
75924,174521.0,21.0
75925,174522.0,3.0
75926,174523.0,4.0
75927,174524.0,7.0
75928,174525.0,9.0
75929,174527.0,19.0
75930,174528.0,12.0
75931,174529.0,8.0
75932,174530.0,17.0
75933,174531.0,9.0
75934,174535.0,8.0
75935,174537.0,12.0
75936,174540.0,10.0
75937,174541.0,12.0
75938,174542.0,2.0
75939,174543.0,7.0
75940,174544.0,27.0
75941,174545.0,15.0
75942,174547.0,13.0
75943,174549.0,11.0
75944,174550.0,7.0
75945,174551.0,22.0
75946,174552.0,24.0
75947,174553.0,12.0
75948,174555.0,9.0
75949,174560.0,13.0
75950,174563.0,9.0
75951,174572.0,2.0
75952,174575.0,13.0
75953,174576.0,9.0
75954,174577.0,3.0
75955,174578.0,16.0
75956,174579.0,9.0
75957,174587.0,12.0
75958,174589.0,10.0
75959,174592.0,23.0
75960,174593.0,6.0
75961,174596.0,10.0
75962,174597.0,19.0
75963,174598.0,8.0
75964,174600.0,24.0
75965,174604.0,7.0
75966,174609.0,8.0
75967,174610.0,11.0
75968,174611.0,6.0
75969,174613.0,10.0
75970,174615.0,10.0
75971,174617.0,21.0
75972,174619.0,19.0
75973,174620.0,28.0
75974,174622.0,11.0
75975,174625.0,19.0
75976,174626.0,14.0
75977,174627.0,11.0
75978,174629.0,1.0
75979,174631.0,9.0
75980,174636.0,8.0
75981,174638.0,17.0
75982,174639.0,6.0
75983,174640.0,6.0
75984,174641.0,8.0
75985,174642.0,25.0
75986,174643.0,10.0
75987,174645.0,29.0
75988,174646.0,14.0
75989,174647.0,9.0
75990,174648.0,8.0
75991,174654.0,17.0
75992,174655.0,3.0
75993,174659.0,20.0
75994,174661.0,2.0
75995,174662.0,6.0
75996,174664.0,14.0
75997,174669.0,8.0
75998,174672.0,7.0
75999,174673.0,6.0
76000,174674.0,13.0
76001,174675.0,11.0
76002,174676.0,12.0
76003,174678.0,29.0
76004,174681.0,11.0
76005,174682.0,8.0
76006,174686.0,22.0
76007,174687.0,4.0
76008,174688.0,7.0
76009,174689.0,1.0
76010,174692.0,17.0
76011,174694.0,16.0
76012,174697.0,11.0
76013,174699.0,8.0
76014,174704.0,15.0
76015,174709.0,6.0
76016,174710.0,19.0
76017,174714.0,13.0
76018,174715.0,9.0
76019,174717.0,11.0
76020,174718.0,10.0
76021,174721.0,21.0
76022,174740.0,2.0
76023,174742.0,17.0
76024,174744.0,18.0
76025,174749.0,17.0
76026,174750.0,6.0
76027,174751.0,14.0
76028,174752.0,18.0
76029,174754.0,5.0
76030,174756.0,10.0
76031,174758.0,6.0
76032,174761.0,3.0
76033,174763.0,10.0
76034,174766.0,8.0
76035,174767.0,10.0
76036,174771.0,7.0
76037,174772.0,5.0
76038,174777.0,15.0
76039,174782.0,11.0
76040,174786.0,8.0
76041,174787.0,18.0
76042,174791.0,11.0
76043,174792.0,2.0
76044,174793.0,9.0
76045,174798.0,9.0
76046,174802.0,13.0
76047,174803.0,12.0
76048,174804.0,15.0
76049,174808.0,7.0
76050,174810.0,10.0
76051,174812.0,6.0
76052,174814.0,9.0
76053,174815.0,8.0
76054,174817.0,11.0
76055,174819.0,8.0
76056,174821.0,7.0
76057,174824.0,9.0
76058,174826.0,15.0
76059,174830.0,27.0
76060,174831.0,14.0
76061,174834.0,7.0
76062,174835.0,8.0
76063,174841.0,13.0
76064,174842.0,9.0
76065,174845.0,3.0
76066,174847.0,16.0
76067,174848.0,11.0
76068,174850.0,7.0
76069,174851.0,4.0
76070,174852.0,4.0
76071,174857.0,16.0
76072,174858.0,9.0
76073,174861.0,10.0
76074,174863.0,6.0
76075,174864.0,5.0
76076,174867.0,10.0
76077,174871.0,19.0
76078,174877.0,23.0
76079,174879.0,5.0
76080,174880.0,23.0
76081,174884.0,4.0
76082,174885.0,19.0
76083,174888.0,17.0
76084,174891.0,8.0
76085,174897.0,2.0
76086,174898.0,5.0
76087,174901.0,10.0
76088,174903.0,3.0
76089,174907.0,18.0
76090,174912.0,13.0
76091,174916.0,12.0
76092,174921.0,15.0
76093,174925.0,12.0
76094,174928.0,11.0
76095,174930.0,12.0
76096,174931.0,7.0
76097,174932.0,16.0
76098,174933.0,9.0
76099,174934.0,16.0
76100,174938.0,24.0
76101,174942.0,9.0
76102,174943.0,6.0
76103,174944.0,13.0
76104,174945.0,14.0
76105,174946.0,7.0
76106,174951.0,9.0
76107,174953.0,6.0
76108,174954.0,4.0
76109,174959.0,6.0
76110,174960.0,10.0
76111,174961.0,5.0
76112,174967.0,4.0
76113,174969.0,14.0
76114,174970.0,12.0
76115,174974.0,15.0
76116,174976.0,4.0
76117,174977.0,9.0
76118,174978.0,14.0
76119,174979.0,14.0
76120,174980.0,6.0
76121,174981.0,3.0
76122,174984.0,19.0
76123,174985.0,4.0
76124,174987.0,26.0
76125,174988.0,8.0
76126,174991.0,9.0
76127,174995.0,4.0
76128,175001.0,9.0
76129,175002.0,9.0
76130,175004.0,5.0
76131,175005.0,23.0
76132,175006.0,25.0
76133,175007.0,12.0
76134,175008.0,5.0
76135,175011.0,23.0
76136,175012.0,6.0
76137,175015.0,7.0
76138,175016.0,12.0
76139,175017.0,6.0
76140,175018.0,10.0
76141,175020.0,16.0
76142,175023.0,7.0
76143,175024.0,11.0
76144,175025.0,10.0
76145,175027.0,4.0
76146,175033.0,9.0
76147,175037.0,20.0
76148,175041.0,2.0
76149,175045.0,9.0
76150,175046.0,9.0
76151,175049.0,25.0
76152,175052.0,11.0
76153,175053.0,24.0
76154,175055.0,11.0
76155,175058.0,11.0
76156,175060.0,5.0
76157,175061.0,14.0
76158,175063.0,10.0
76159,175064.0,4.0
76160,175065.0,9.0
76161,175066.0,12.0
76162,175069.0,8.0
76163,175077.0,8.0
76164,175078.0,1.0
76165,175080.0,7.0
76166,175082.0,4.0
76167,175085.0,8.0
76168,175090.0,11.0
76169,175093.0,8.0
76170,175094.0,7.0
76171,175097.0,15.0
76172,175098.0,9.0
76173,175099.0,9.0
76174,175100.0,26.0
76175,175102.0,9.0
76176,175103.0,8.0
76177,175105.0,10.0
76178,175107.0,13.0
76179,175108.0,4.0
76180,175110.0,8.0
76181,175111.0,5.0
76182,175113.0,18.0
76183,175114.0,5.0
76184,175115.0,8.0
76185,175116.0,21.0
76186,175117.0,10.0
76187,175119.0,17.0
76188,175121.0,7.0
76189,175122.0,13.0
76190,175129.0,9.0
76191,175132.0,16.0
76192,175135.0,10.0
76193,175136.0,10.0
76194,175138.0,15.0
76195,175145.0,19.0
76196,175148.0,1.0
76197,175150.0,9.0
76198,175152.0,7.0
76199,175154.0,13.0
76200,175156.0,12.0
76201,175157.0,15.0
76202,175158.0,4.0
76203,175159.0,29.0
76204,175161.0,8.0
76205,175163.0,21.0
76206,175167.0,12.0
76207,175168.0,3.0
76208,175169.0,19.0
76209,175170.0,4.0
76210,175171.0,8.0
76211,175180.0,15.0
76212,175183.0,11.0
76213,175184.0,6.0
76214,175186.0,9.0
76215,175188.0,21.0
76216,175190.0,17.0
76217,175191.0,4.0
76218,175192.0,12.0
76219,175193.0,4.0
76220,175194.0,4.0
76221,175196.0,15.0
76222,175199.0,24.0
76223,175200.0,10.0
76224,175204.0,2.0
76225,175207.0,9.0
76226,175208.0,6.0
76227,175209.0,15.0
76228,175210.0,9.0
76229,175221.0,15.0
76230,175223.0,12.0
76231,175227.0,9.0
76232,175228.0,19.0
76233,175229.0,7.0
76234,175230.0,13.0
76235,175232.0,14.0
76236,175233.0,4.0
76237,175235.0,26.0
76238,175238.0,7.0
76239,175247.0,7.0
76240,175248.0,6.0
76241,175253.0,25.0
76242,175254.0,9.0
76243,175256.0,9.0
76244,175258.0,12.0
76245,175259.0,5.0
76246,175263.0,16.0
76247,175264.0,21.0
76248,175266.0,15.0
76249,175267.0,7.0
76250,175269.0,7.0
76251,175277.0,3.0
76252,175279.0,19.0
76253,175280.0,24.0
76254,175282.0,17.0
76255,175284.0,12.0
76256,175287.0,10.0
76257,175289.0,23.0
76258,175293.0,13.0
76259,175294.0,11.0
76260,175297.0,2.0
76261,175302.0,13.0
76262,175304.0,16.0
76263,175306.0,6.0
76264,175308.0,10.0
76265,175309.0,3.0
76266,175313.0,18.0
76267,175314.0,17.0
76268,175323.0,11.0
76269,175324.0,24.0
76270,175328.0,24.0
76271,175332.0,8.0
76272,175333.0,9.0
76273,175336.0,17.0
76274,175337.0,24.0
76275,175338.0,3.0
76276,175340.0,4.0
76277,175342.0,20.0
76278,175343.0,19.0
76279,175346.0,23.0
76280,175349.0,9.0
76281,175352.0,12.0
76282,175353.0,20.0
76283,175355.0,17.0
76284,175356.0,18.0
76285,175358.0,14.0
76286,175361.0,5.0
76287,175362.0,9.0
76288,175363.0,6.0
76289,175365.0,22.0
76290,175367.0,5.0
76291,175371.0,11.0
76292,175372.0,15.0
76293,175376.0,6.0
76294,175378.0,5.0
76295,175380.0,8.0
76296,175381.0,13.0
76297,175384.0,17.0
76298,175386.0,10.0
76299,175387.0,6.0
76300,175388.0,8.0
76301,175389.0,9.0
76302,175391.0,19.0
76303,175393.0,8.0
76304,175394.0,10.0
76305,175396.0,17.0
76306,175397.0,8.0
76307,175399.0,9.0
76308,175401.0,8.0
76309,175404.0,23.0
76310,175408.0,29.0
76311,175423.0,1.0
76312,175424.0,14.0
76313,175425.0,6.0
76314,175429.0,11.0
76315,175431.0,13.0
76316,175433.0,12.0
76317,175441.0,15.0
76318,175442.0,23.0
76319,175447.0,13.0
76320,175449.0,7.0
76321,175452.0,6.0
76322,175456.0,13.0
76323,175457.0,25.0
76324,175460.0,16.0
76325,175462.0,6.0
76326,175469.0,0.0
76327,175470.0,11.0
76328,175473.0,6.0
76329,175475.0,8.0
76330,175476.0,16.0
76331,175478.0,5.0
76332,175479.0,16.0
76333,175481.0,6.0
76334,175483.0,15.0
76335,175487.0,16.0
76336,175488.0,13.0
76337,175489.0,7.0
76338,175491.0,4.0
76339,175492.0,7.0
76340,175494.0,15.0
76341,175495.0,11.0
76342,175496.0,8.0
76343,175501.0,7.0
76344,175512.0,7.0
76345,175513.0,25.0
76346,175514.0,11.0
76347,175515.0,9.0
76348,175517.0,13.0
76349,175518.0,20.0
76350,175520.0,18.0
76351,175521.0,5.0
76352,175522.0,9.0
76353,175527.0,8.0
76354,175531.0,8.0
76355,175532.0,23.0
76356,175533.0,8.0
76357,175538.0,1.0
76358,175543.0,4.0
76359,175544.0,8.0
76360,175547.0,5.0
76361,175548.0,8.0
76362,175549.0,6.0
76363,175552.0,9.0
76364,175555.0,12.0
76365,175557.0,11.0
76366,175558.0,17.0
76367,175560.0,10.0
76368,175561.0,9.0
76369,175566.0,16.0
76370,175567.0,4.0
76371,175568.0,7.0
76372,175569.0,4.0
76373,175570.0,13.0
76374,175571.0,19.0
76375,175574.0,25.0
76376,175575.0,20.0
76377,175576.0,8.0
76378,175579.0,5.0
76379,175580.0,14.0
76380,175581.0,9.0
76381,175586.0,5.0
76382,175587.0,13.0
76383,175592.0,15.0
76384,175593.0,8.0
76385,175599.0,5.0
76386,175602.0,12.0
76387,175603.0,23.0
76388,175604.0,17.0
76389,175609.0,16.0
76390,175612.0,12.0
76391,175616.0,16.0
76392,175618.0,12.0
76393,175620.0,15.0
76394,175621.0,5.0
76395,175622.0,4.0
76396,175625.0,3.0
76397,175627.0,2.0
76398,175628.0,5.0
76399,175633.0,11.0
76400,175634.0,13.0
76401,175639.0,25.0
76402,175640.0,4.0
76403,175641.0,9.0
76404,175643.0,19.0
76405,175645.0,13.0
76406,175648.0,13.0
76407,175649.0,8.0
76408,175651.0,5.0
76409,175652.0,9.0
76410,175653.0,5.0
76411,175655.0,6.0
76412,175660.0,13.0
76413,175662.0,11.0
76414,175669.0,8.0
76415,175670.0,5.0
76416,175671.0,11.0
76417,175674.0,9.0
76418,175675.0,4.0
76419,175676.0,9.0
76420,175677.0,6.0
76421,175678.0,5.0
76422,175679.0,11.0
76423,175683.0,14.0
76424,175687.0,20.0
76425,175688.0,7.0
76426,175692.0,9.0
76427,175695.0,10.0
76428,175696.0,6.0
76429,175698.0,21.0
76430,175706.0,8.0
76431,175708.0,8.0
76432,175709.0,6.0
76433,175711.0,14.0
76434,175712.0,6.0
76435,175716.0,11.0
76436,175718.0,24.0
76437,175728.0,14.0
76438,175730.0,9.0
76439,175731.0,15.0
76440,175732.0,5.0
76441,175733.0,8.0
76442,175734.0,1.0
76443,175736.0,5.0
76444,175739.0,11.0
76445,175744.0,22.0
76446,175746.0,10.0
76447,175747.0,22.0
76448,175748.0,14.0
76449,175749.0,12.0
76450,175751.0,8.0
76451,175757.0,8.0
76452,175758.0,4.0
76453,175762.0,12.0
76454,175763.0,16.0
76455,175764.0,7.0
76456,175767.0,24.0
76457,175769.0,9.0
76458,175772.0,12.0
76459,175773.0,22.0
76460,175776.0,19.0
76461,175777.0,8.0
76462,175781.0,5.0
76463,175782.0,19.0
76464,175783.0,9.0
76465,175788.0,8.0
76466,175789.0,19.0
76467,175790.0,11.0
76468,175792.0,25.0
76469,175793.0,9.0
76470,175795.0,5.0
76471,175797.0,10.0
76472,175804.0,6.0
76473,175805.0,16.0
76474,175806.0,19.0
76475,175808.0,11.0
76476,175809.0,10.0
76477,175814.0,13.0
76478,175816.0,12.0
76479,175818.0,8.0
76480,175820.0,10.0
76481,175821.0,11.0
76482,175822.0,12.0
76483,175823.0,12.0
76484,175827.0,10.0
76485,175828.0,14.0
76486,175833.0,11.0
76487,175835.0,13.0
76488,175845.0,7.0
76489,175849.0,5.0
76490,175850.0,10.0
76491,175852.0,6.0
76492,175853.0,26.0
76493,175856.0,19.0
76494,175862.0,5.0
76495,175864.0,10.0
76496,175869.0,8.0
76497,175872.0,6.0
76498,175873.0,10.0
76499,175874.0,9.0
76500,175875.0,12.0
76501,175879.0,8.0
76502,175880.0,22.0
76503,175881.0,11.0
76504,175882.0,15.0
76505,175884.0,7.0
76506,175885.0,5.0
76507,175886.0,16.0
76508,175887.0,21.0
76509,175890.0,11.0
76510,175892.0,9.0
76511,175893.0,8.0
76512,175897.0,24.0
76513,175899.0,7.0
76514,175901.0,8.0
76515,175904.0,16.0
76516,175905.0,23.0
76517,175908.0,6.0
76518,175909.0,17.0
76519,175910.0,24.0
76520,175912.0,18.0
76521,175916.0,17.0
76522,175917.0,14.0
76523,175919.0,3.0
76524,175920.0,7.0
76525,175926.0,2.0
76526,175927.0,27.0
76527,175929.0,5.0
76528,175930.0,8.0
76529,175931.0,2.0
76530,175933.0,4.0
76531,175934.0,11.0
76532,175935.0,6.0
76533,175939.0,8.0
76534,175940.0,3.0
76535,175941.0,25.0
76536,175942.0,26.0
76537,175946.0,7.0
76538,175953.0,10.0
76539,175954.0,14.0
76540,175955.0,6.0
76541,175965.0,7.0
76542,175970.0,15.0
76543,175972.0,6.0
76544,175978.0,25.0
76545,175981.0,6.0
76546,175982.0,8.0
76547,175983.0,11.0
76548,175984.0,5.0
76549,175986.0,16.0
76550,175987.0,3.0
76551,175991.0,16.0
76552,175993.0,3.0
76553,175994.0,21.0
76554,175996.0,21.0
76555,175998.0,8.0
76556,175999.0,7.0
76557,176001.0,3.0
76558,176006.0,6.0
76559,176010.0,23.0
76560,176012.0,10.0
76561,176013.0,13.0
76562,176015.0,7.0
76563,176019.0,11.0
76564,176023.0,8.0
76565,176025.0,12.0
76566,176027.0,10.0
76567,176029.0,9.0
76568,176033.0,14.0
76569,176035.0,2.0
76570,176038.0,19.0
76571,176042.0,10.0
76572,176043.0,10.0
76573,176046.0,13.0
76574,176049.0,9.0
76575,176052.0,8.0
76576,176054.0,21.0
76577,176056.0,21.0
76578,176057.0,3.0
76579,176060.0,9.0
76580,176062.0,5.0
76581,176063.0,12.0
76582,176066.0,7.0
76583,176067.0,7.0
76584,176072.0,13.0
76585,176073.0,11.0
76586,176078.0,5.0
76587,176081.0,9.0
76588,176082.0,1.0
76589,176086.0,5.0
76590,176089.0,19.0
76591,176090.0,9.0
76592,176091.0,8.0
76593,176092.0,17.0
76594,176093.0,5.0
76595,176094.0,10.0
76596,176096.0,9.0
76597,176098.0,12.0
76598,176099.0,7.0
76599,176100.0,13.0
76600,176102.0,8.0
76601,176103.0,12.0
76602,176104.0,4.0
76603,176108.0,10.0
76604,176109.0,11.0
76605,176110.0,18.0
76606,176112.0,16.0
76607,176113.0,4.0
76608,176114.0,11.0
76609,176118.0,13.0
76610,176119.0,16.0
76611,176120.0,5.0
76612,176121.0,8.0
76613,176125.0,3.0
76614,176128.0,20.0
76615,176129.0,4.0
76616,176134.0,22.0
76617,176135.0,9.0
76618,176140.0,9.0
76619,176142.0,19.0
76620,176143.0,24.0
76621,176147.0,11.0
76622,176148.0,11.0
76623,176155.0,10.0
76624,176160.0,8.0
76625,176161.0,13.0
76626,176164.0,14.0
76627,176170.0,12.0
76628,176173.0,5.0
76629,176175.0,11.0
76630,176178.0,9.0
76631,176183.0,8.0
76632,176184.0,5.0
76633,176185.0,12.0
76634,176189.0,10.0
76635,176193.0,20.0
76636,176197.0,9.0
76637,176199.0,10.0
76638,176200.0,14.0
76639,176201.0,7.0
76640,176203.0,7.0
76641,176205.0,3.0
